Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Oct 08 23:00,0,0,21.575,26.6,-57.93744616,297.8573431,289,2.35,28.13598854,90,23.242,69.6669,26.4,0,75,0,1,0
Year 1 Oct 09 00:00,0,0,21.45,25.425,-68.67330275,321.7835997,310.25,2.725,27.25908017,90,23.242,69.6669,25.1,0,80,0,1,0
Year 1 Oct 09 01:00,0,0,21.1,23.825,-73.03284301,12.8110842,321.25,2.95,26.28554568,90,23.242,69.6669,23.4,0,86,0,1,0
Year 1 Oct 09 02:00,0,0,20.475,22.35,-66.6768364,46.53269158,300.5,2.625,25.23156933,90,23.242,69.6669,22,0,90,0,1,0
Year 1 Oct 09 03:00,0,0,19.925,21.325,-55.06433975,66.44266566,235.25,2.05,24.47044955,90,23.242,69.6669,21.1,0,92,0,2,0
Year 1 Oct 09 04:00,0,0,19.65,21.1,-41.89544347,77.22368902,134.25,1,24.51031045,90,23.242,69.6669,21.1,0,91,0,2,0
Year 1 Oct 09 05:00,0,0,21.7,23.725,-28.21852813,84.57731221,26.75,0.175,25.23871942,90,23.242,69.6669,24.6,0,87,0,1,0
Year 1 Oct 09 06:00,0,0,23.15,24.6,-14.38009053,90.59365353,72.75,0.675,25.22708208,90,23.242,69.6669,24.6,0,93,0,2,0
Year 1 Oct 09 07:00,0,0,23.775,25.125,-0.553543541,96.26648575,156.25,1.05,25.49725888,90,23.242,69.6669,25.3,0,92,0,3,0
Year 1 Oct 09 08:00,24,58,23.675,26.275,13.11743583,102.2976177,263.75,1.7,28.16988214,90,23.242,69.6669,26.6,0,84,0,3,0
Year 1 Oct 09 09:00,99.25,336.5,22.775,27.95,26.44341458,109.461137,317.75,1.825,38.22881389,90,23.242,69.6669,28.4,161,70,0,5,96
Year 1 Oct 09 10:00,123,648.25,21.15,29.9,39.0866983,118.9512063,175.25,2.325,46.36028265,90,23.242,69.6669,30.4,430,56,0,5,109
Year 1 Oct 09 11:00,214.75,558.75,19.5,31.75,50.33301548,132.8964307,344.75,2.5,45.81638115,90,23.242,69.6669,32.2,594,46,0,5,165
Year 1 Oct 09 12:00,310.5,440.5,18.5,33.1,58.60262755,154.4917323,351.5,3.25,42.84542529,90,23.242,69.6669,33.4,607,41,0,5,364
Year 1 Oct 09 13:00,185.5,762.75,18.6,33.85,61.24621659,183.8779181,340.25,3.65,39.62875122,90,23.242,69.6669,34,880,41,0,6,150
Year 1 Oct 09 14:00,314.5,461.25,19.675,34,56.93577535,211.8200503,173.75,4.075,39.12059057,90,23.242,69.6669,34,744,44,0,6,292
Year 1 Oct 09 15:00,358.75,243.25,21.05,33.775,47.69695443,231.204341,341.25,3.525,39.31388305,90,23.242,69.6669,33.7,617,49,0,7,382
Year 1 Oct 09 16:00,256.25,90.75,22.3,33.325,35.99498852,243.7538773,350.75,3.15,38.22809721,90,23.242,69.6669,33.2,365,54,0,6,289
Year 1 Oct 09 17:00,148.5,71.5,22.975,32.75,23.1331947,252.5045327,342.5,2.65,36.77992239,90,23.242,69.6669,32.6,177,57,0,6,158
Year 1 Oct 09 18:00,91.25,133.5,23.1,32.075,9.696785567,259.2939789,178.25,3.025,35.17200507,90,23.242,69.6669,31.9,180,60,0,5,120
Year 1 Oct 09 19:00,0,0,23.1,31.15,-4.028147214,265.1699573,335.75,3.2,33.06386757,90,23.242,69.6669,30.9,5,63,0,3,5
Year 1 Oct 09 20:00,0,0,23.25,30.075,-17.87100541,270.8592392,301.25,3.5,31.82914431,90,23.242,69.6669,29.8,0,68,0,2,0
Year 1 Oct 09 21:00,0,0,23.6,28.9,-31.6883083,277.0959646,205.25,2.775,30.88700069,90,23.242,69.6669,28.6,0,75,0,2,0
Year 1 Oct 09 22:00,0,0,24.15,27.775,-45.28266898,285.0398792,116.75,1.825,30.11459054,90,23.242,69.6669,27.5,0,83,0,3,0
Year 1 Oct 09 23:00,0,0,24.375,26.825,-58.21182027,297.3369255,24.25,0.4,29.78856147,90,23.242,69.6669,26.6,0,88,0,3,0
Year 1 Oct 10 00:00,0,0,24.025,26.225,-69.0226958,321.3437377,0,0,29.05970861,90,23.242,69.6669,26.1,0,88,0,2,0
Year 1 Oct 10 01:00,0,0,23.225,25.875,-73.39619229,13.07030384,0,0,28.50927256,90,23.242,69.6669,25.8,0,85,0,1,0
Year 1 Oct 10 02:00,0,0,22.25,25.65,-66.90948269,47.3124492,0,0,28.26455549,90,23.242,69.6669,25.6,0,80,0,0,0
Year 1 Oct 10 03:00,0,0,21.55,25.375,-55.20476247,67.07648779,0,0,27.75277101,90,23.242,69.6669,25.3,0,79,0,0,0
Year 1 Oct 10 04:00,0,0,21.475,25,-41.99424619,77.72840712,0,0.15,27.21986671,90,23.242,69.6669,24.9,0,82,0,0,0
Year 1 Oct 10 05:00,0,0,22.325,23.625,-28.30005571,85.00765298,0,0.05,26.55417154,90,23.242,69.6669,23.2,0,97,0,3,0
Year 1 Oct 10 06:00,0,0,23.125,23.725,-14.45777343,90.98558365,18.75,0,26.43994652,90,23.242,69.6669,23.9,0,97,0,5,0
Year 1 Oct 10 07:00,0.75,0,23.75,25.025,-0.637029769,96.6447418,6.25,0,26.74404677,90,23.242,69.6669,25.4,0,91,0,6,0
Year 1 Oct 10 08:00,24.5,92,24.65,26.6,13.01890956,102.6821648,0,0,30.79819618,90,23.242,69.6669,27,3,88,0,6,3
Year 1 Oct 10 09:00,97,424.5,24.975,28.5,26.31853712,109.8704248,0,1.275,42.62305649,90,23.242,69.6669,29,192,79,0,5,89
Year 1 Oct 10 10:00,118.25,650.75,25.15,30.2,38.91928046,119.4004415,0,3.05,46.96434397,90,23.242,69.6669,30.6,412,73,0,5,121
Year 1 Oct 10 11:00,119,817.75,24.6,31.8,50.09963558,133.3772422,17.25,4.85,46.2410774,90,23.242,69.6669,32.2,656,64,0,3,110
Year 1 Oct 10 12:00,156.5,794.25,24.175,32.95,58.28193475,154.8954252,122.75,5.75,42.60597179,90,23.242,69.6669,33.2,785,59,0,3,146
Year 1 Oct 10 13:00,194.5,738.75,23.5,33.875,60.86499387,183.9680451,225,5.975,39.38513725,90,23.242,69.6669,34.1,835,53,0,3,188
Year 1 Oct 10 14:00,254.5,599,23.075,34.475,56.57198363,211.5927028,152,5.475,39.07349518,90,23.242,69.6669,34.6,818,51,0,5,214
Year 1 Oct 10 15:00,353,256.5,22.625,34.9,47.38511676,230.8672457,3,4.925,39.3267152,90,23.242,69.6669,35,627,48,0,3,376
Year 1 Oct 10 16:00,266.5,138,22.8,34.625,35.72747209,243.4091188,16,4.35,38.78320493,90,23.242,69.6669,34.5,355,51,0,3,284
Year 1 Oct 10 17:00,188,206,23.2,33.825,22.89614685,252.1720918,348.5,4.2,37.6356331,90,23.242,69.6669,33.6,346,55,0,3,214
Year 1 Oct 10 18:00,82.5,64.5,24.35,32.325,9.47913971,258.9692891,353.75,3.9,35.36236507,90,23.242,69.6669,31.9,138,66,0,5,110
Year 1 Oct 10 19:00,0,0,25.3,30.775,-4.235013017,264.8418116,334.25,3.5,33.15127015,90,23.242,69.6669,30.4,0,75,0,5,0
Year 1 Oct 10 20:00,0,0,26.175,29.35,-18.074866,270.5130417,317.75,2.725,31.69126222,90,23.242,69.6669,29,0,86,0,6,0
Year 1 Oct 10 21:00,0,0,26.325,28.625,-31.89799198,276.7125933,232.5,1.9,30.8786594,90,23.242,69.6669,28.5,0,88,0,6,0
Year 1 Oct 10 22:00,0,0,26.15,28.2,-45.51105655,284.5937726,142.75,0.875,30.61715337,90,23.242,69.6669,28.1,0,89,0,5,0
Year 1 Oct 10 23:00,0,0,25.5,28.025,-58.48174168,296.8082611,30.5,0.15,30.46419577,90,23.242,69.6669,28,0,85,0,3,0
Year 1 Oct 11 00:00,0,0,25,27.4,-69.36868015,320.8875866,0,0,29.80165697,90,23.242,69.6669,27.2,0,87,0,3,0
Year 1 Oct 11 01:00,0,0,24.3,26.525,-73.75739742,13.33867603,0,0,29.10414468,90,23.242,69.6669,26.3,0,88,0,2,0
Year 1 Oct 11 02:00,0,0,23.8,25.175,-67.13860991,48.10134907,0,0,28.30445281,90,23.242,69.6669,24.8,0,94,0,2,0
Year 1 Oct 11 03:00,0,0,23.175,24.05,-55.34289509,67.71093879,0,0.375,27.77782929,90,23.242,69.6669,23.8,0,95,0,2,0
Year 1 Oct 11 04:00,0,0,22.775,23.2,-42.09207132,78.23184637,19.5,0.35,27.03476865,90,23.242,69.6669,23,0,98,0,3,0
Year 1 Oct 11 05:00,0,0,23.675,24.95,-28.38155536,85.43630607,6.5,0.075,27.23673192,90,23.242,69.6669,25.6,0,91,0,2,0
Year 1 Oct 11 06:00,0,0,24.075,25.675,-14.53614459,91.37566344,96,0,27.31482297,90,23.242,69.6669,25.7,0,91,0,2,0
Year 1 Oct 11 07:00,1.25,0,24.025,26.375,-0.721787757,97.02092808,148.25,0,27.34667139,90,23.242,69.6669,26.6,0,86,0,1,0
Year 1 Oct 11 08:00,24.5,87.25,23.925,27.65,12.91860773,103.0642098,258.5,0.825,30.787874,90,23.242,69.6669,28,5,79,0,1,5
Year 1 Oct 11 09:00,89.25,424.5,23.675,29.35,26.19145291,110.276339,208.25,1.55,42.48918092,90,23.242,69.6669,29.8,180,69,0,1,83
Year 1 Oct 11 10:00,116.5,666.5,23.45,30.925,38.74938251,119.8445247,165.75,2.3,48.56837467,90,23.242,69.6669,31.3,426,63,0,1,108
Year 1 Oct 11 11:00,157,698.75,23.175,32.275,49.86401008,133.8495311,57.5,2.5,48.33643209,90,23.242,69.6669,32.6,615,57,0,1,142
Year 1 Oct 11 12:00,230.75,603.5,23.025,33.125,57.96049625,155.2874307,107,2.65,45.0095826,90,23.242,69.6669,33.3,719,55,0,2,202
Year 1 Oct 11 13:00,341.5,406.75,23,33.675,60.48517531,184.0522238,162.75,2.475,41.83831376,90,23.242,69.6669,33.8,700,53,0,2,317
Year 1 Oct 11 14:00,405,292.25,23.15,33.95,56.20995761,211.3676903,43,2.475,41.64992682,90,23.242,69.6669,34,664,53,0,3,415
Year 1 Oct 11 15:00,357.25,267.75,23.275,34.15,47.07472306,230.5335826,338.25,2.35,41.07911172,90,23.242,69.6669,34.2,620,53,0,3,375
Year 1 Oct 11 16:00,269.75,135.5,23.6,34.05,35.46143172,243.066763,19,2.525,39.66669665,90,23.242,69.6669,34,418,55,0,3,304
Year 1 Oct 11 17:00,149.5,48,23.925,33.55,22.66084164,251.8411683,318.5,2.525,38.01333062,90,23.242,69.6669,33.4,192,58,0,3,167
Year 1 Oct 11 18:00,72.75,38.25,24.525,32.35,9.263600332,258.6454961,164,2.725,35.78951852,90,23.242,69.6669,32,114,65,0,3,97
Year 1 Oct 11 19:00,0,0,25.15,30.725,-4.439354439,264.5140512,294.25,2.35,33.79393979,90,23.242,69.6669,30.3,0,74,0,3,0
Year 1 Oct 11 20:00,0,0,25.675,28.875,-18.27572983,270.166652,287.75,1.825,32.22611274,90,23.242,69.6669,28.4,0,86,0,3,0
Year 1 Oct 11 21:00,0,0,25.875,27.5,-32.10413506,276.3281058,67.25,0.8,31.37962744,90,23.242,69.6669,27.2,0,92,0,2,0
Year 1 Oct 11 22:00,0,0,25.825,26.675,-45.73528857,284.1445762,97.75,0.2,30.80881864,90,23.242,69.6669,26.5,0,96,0,2,0
Year 1 Oct 11 23:00,0,0,25.575,26.575,-58.74702857,296.2713765,23.25,0.025,30.05501868,90,23.242,69.6669,26.6,0,94,0,1,0
Year 1 Oct 12 00:00,0,0,25.275,26.825,-69.71104827,320.4144703,114.75,0.75,29.68173693,90,23.242,69.6669,26.9,0,90,0,1,0
Year 1 Oct 12 01:00,0,0,24.75,27.125,-74.11634836,13.61661975,171.75,1.6,29.19567343,90,23.242,69.6669,27.2,0,86,0,1,0
Year 1 Oct 12 02:00,0,0,24.375,27.05,-67.36417294,48.89914858,264.25,2.325,28.74775698,90,23.242,69.6669,27,0,85,0,2,0
Year 1 Oct 12 03:00,0,0,24.075,26.7,-55.47877476,68.34574253,188.75,2.05,28.53212703,90,23.242,69.6669,26.6,0,86,0,2,0
Year 1 Oct 12 04:00,0,0,24,26.075,-42.18897213,78.73382419,133.75,1.375,28.17963964,90,23.242,69.6669,25.9,0,89,0,2,0
Year 1 Oct 12 05:00,0,0,23.25,24.775,-28.46307791,85.86312998,31.75,0.3,27.75828419,90,23.242,69.6669,24.4,0,92,0,1,0
Year 1 Oct 12 06:00,0,0,23.375,24.775,-14.61524656,91.76376636,114.75,0.375,27.44956107,90,23.242,69.6669,24.9,0,92,0,1,0
Year 1 Oct 12 07:00,1.25,0.25,23.8,25.65,-0.807848001,97.39491921,233.25,0.875,27.4324314,90,23.242,69.6669,25.9,0,89,0,1,0
Year 1 Oct 12 08:00,25.25,81.5,24.125,27.025,12.8165168,103.4436192,155,1.525,30.61406195,90,23.242,69.6669,27.4,5,82,0,1,5
Year 1 Oct 12 09:00,92.5,400,23.975,28.6,26.06217342,110.6787308,311.25,2,41.38373494,90,23.242,69.6669,29,175,74,0,1,86
Year 1 Oct 12 10:00,120.75,646.5,23.45,30.2,38.5770546,120.2832978,221.5,2.4,47.62433396,90,23.242,69.6669,30.6,419,65,0,1,112
Year 1 Oct 12 11:00,201.5,583.5,22.7,31.5,49.62624434,134.313197,66.5,2.5,47.15929889,90,23.242,69.6669,31.8,605,58,0,1,147
Year 1 Oct 12 12:00,375.5,238.5,22.35,32.475,57.63845543,155.6678655,5.75,2.575,43.47001133,90,23.242,69.6669,32.7,566,54,0,1,365
Year 1 Oct 12 13:00,407,185,22.525,32.925,60.10688233,184.1305312,0,2.525,41.50577188,90,23.242,69.6669,33,568,55,0,1,407
Year 1 Oct 12 14:00,373.5,140.5,23.35,33,55.84983033,211.1448628,17.25,2.5,40.40745785,90,23.242,69.6669,33,557,58,0,1,407
Year 1 Oct 12 15:00,270.25,51.25,24.425,32.55,46.76592022,230.2032651,83,2.5,39.14307827,90,23.242,69.6669,32.4,308,64,0,1,273
Year 1 Oct 12 16:00,236.25,67,25.375,31.875,35.19700855,242.7267981,205,2.575,37.87429757,90,23.242,69.6669,31.7,315,70,0,2,262
Year 1 Oct 12 17:00,143.75,44.5,25.975,30.875,22.4274109,251.5117877,279.5,2.525,35.7853534,90,23.242,69.6669,30.6,180,77,0,2,159
Year 1 Oct 12 18:00,73.5,43.5,26.325,29.775,9.050291636,258.322646,341.75,2.5,34.02525737,90,23.242,69.6669,29.5,117,83,0,2,98
Year 1 Oct 12 19:00,0,0,26.025,28.6,-4.641052143,264.1867382,323.5,2.2,32.19866345,90,23.242,69.6669,28.3,0,87,0,2,0
Year 1 Oct 12 20:00,0,0,25.675,27.475,-18.47347895,269.8201493,280.5,1.8,30.99502833,90,23.242,69.6669,27.2,0,91,0,1,0
Year 1 Oct 12 21:00,0,0,25.3,26.375,-32.30661539,275.9426033,174,1.175,30.05539033,90,23.242,69.6669,26.1,0,95,0,0,0
Year 1 Oct 12 22:00,0,0,25.05,25.575,-45.95522692,283.6924119,95.5,0.625,29.54113788,90,23.242,69.6669,25.4,0,98,0,0,0
Year 1 Oct 12 23:00,0,0,24.775,25.1,-59.0075009,295.7263181,20,0.125,29.14306016,90,23.242,69.6669,25,0,98,0,0,0
Year 1 Oct 13 00:00,0,0,24.7,25,-70.04958888,319.9236983,12,0,28.58612305,90,23.242,69.6669,25,0,98,0,0,0
Year 1 Oct 13 01:00,0,0,24.4,25,-74.47293533,13.90457856,4,0,28.35221085,90,23.242,69.6669,25,0,96,0,1,0
Year 1 Oct 13 02:00,0,0,24,25,-67.5861315,49.70558733,0,0,27.87304442,90,23.242,69.6669,25,0,94,0,1,0
Year 1 Oct 13 03:00,0,0,23.45,24.775,-55.61244205,68.98062115,0,0,27.67681637,90,23.242,69.6669,24.7,0,92,0,1,0
Year 1 Oct 13 04:00,0,0,23.075,24.55,-42.28500314,79.23415854,0,0,27.31986566,90,23.242,69.6669,24.5,0,91,0,1,0
Year 1 Oct 13 05:00,0,0,23.9,24.875,-28.5446741,86.28798364,0,0,27.0582367,90,23.242,69.6669,25,0,96,0,1,0
Year 1 Oct 13 06:00,0,0,24.875,25.375,-14.69512095,92.1497661,86.25,0.375,27.02614084,90,23.242,69.6669,25.5,0,98,0,1,0
Year 1 Oct 13 07:00,0,0,25.325,25.95,-0.89523928,97.76659004,201.25,0.95,27.07216403,90,23.242,69.6669,26.1,0,96,0,1,0
Year 1 Oct 13 08:00,23,63.25,25.175,26.775,12.71262565,103.8202597,293.75,1.55,29.31477587,90,23.242,69.6669,27,0,90,0,1,0
Year 1 Oct 13 09:00,116.25,249.5,24.425,27.825,25.93071323,111.077453,338.25,2,37.40771684,90,23.242,69.6669,28.1,161,79,0,1,92
Year 1 Oct 13 10:00,183,336.75,23.225,29,38.40235034,120.716607,341.5,2.325,40.77290334,90,23.242,69.6669,29.3,305,68,0,1,189
Year 1 Oct 13 11:00,175.25,632.5,21.775,30.275,49.38644636,134.7681469,321.25,2.475,44.81802143,90,23.242,69.6669,30.6,580,58,0,1,165
Year 1 Oct 13 12:00,235.75,585.25,20.8,31.5,57.31595575,156.0368479,307.5,2.5,42.6166701,90,23.242,69.6669,31.8,708,52,0,1,206
Year 1 Oct 13 13:00,344.5,398,20.375,32.55,59.73023616,184.2030429,310.25,2.5,39.72281294,90,23.242,69.6669,32.8,684,48,0,1,325
Year 1 Oct 13 14:00,377.25,351.75,20.75,33.25,55.49173391,210.9240775,331.5,2.5,39.99592427,90,23.242,69.6669,33.4,685,48,0,1,403
Year 1 Oct 13 15:00,288,413.5,21.5,33.475,46.45885383,229.8762091,350.75,2.5,39.50511675,90,23.242,69.6669,33.5,637,50,0,1,300
Year 1 Oct 13 16:00,240.5,362,22.375,33.275,34.93434267,242.389213,357.25,2.5,38.73808331,90,23.242,69.6669,33.2,524,54,0,1,252
Year 1 Oct 13 17:00,171,203.25,22.975,32.75,22.19598533,251.1839761,343,2.5,37.26183736,90,23.242,69.6669,32.6,346,57,0,1,206
Year 1 Oct 13 18:00,52,11.75,23.325,32,8.839336521,258.0007859,319.25,2.5,35.14675217,90,23.242,69.6669,31.8,71,61,0,2,66
Year 1 Oct 13 19:00,0,0,23.475,31.05,-4.839988453,263.8599363,297.25,2.5,33.32943491,90,23.242,69.6669,30.8,10,65,0,2,10
Year 1 Oct 13 20:00,0,0,23.575,30.05,-18.66799753,269.473616,292.75,2.5,32.11393154,90,23.242,69.6669,29.8,0,69,0,2,0
Year 1 Oct 13 21:00,0,0,23.675,28.975,-32.50531343,275.556192,297.5,2.425,31.10763565,90,23.242,69.6669,28.7,0,74,0,1,0
Year 1 Oct 13 22:00,0,0,23.925,27.95,-46.17073657,283.2374117,300.5,2.175,30.29279744,90,23.242,69.6669,27.7,0,81,0,1,0
Year 1 Oct 13 23:00,0,0,24.3,27.025,-59.26298077,295.1731531,277.75,1.8,29.5916696,90,23.242,69.6669,26.8,0,87,0,0,0
Year 1 Oct 14 00:00,0,0,24.7,26.2,-70.38408688,319.4145678,219,1.25,29.06345069,90,23.242,69.6669,26,0,93,0,0,0
Year 1 Oct 14 01:00,0,0,24.95,25.55,-74.82704885,14.2030224,125.5,0.65,28.86502006,90,23.242,69.6669,25.4,0,98,0,0,0
Year 1 Oct 14 02:00,0,0,24.4,25.1,-67.80445028,50.5203868,25,0.125,28.30505305,90,23.242,69.6669,25,0,96,0,1,0
Year 1 Oct 14 03:00,0,0,24.05,24.85,-55.74394083,69.61529529,0,0,27.91788352,90,23.242,69.6669,24.8,0,96,0,1,0
Year 1 Oct 14 04:00,0,0,24,24.8,-42.38021998,79.73266807,0,0,27.67258133,90,23.242,69.6669,24.8,0,96,0,1,0
Year 1 Oct 14 05:00,0,0,23.775,24.8,-28.62639454,86.71072646,309.75,1.275,27.36405886,90,23.242,69.6669,24.8,0,94,0,1,0
Year 1 Oct 14 06:00,0,0,23.85,24.875,-14.7758083,92.53353659,188.75,1.7,27.10139898,90,23.242,69.6669,24.9,0,94,0,1,0
Year 1 Oct 14 07:00,0,0,23.975,25.575,-0.98398858,98.13581574,12.25,1.7,27.17997718,90,23.242,69.6669,25.8,0,90,0,0,0
Year 1 Oct 14 08:00,23.5,48,24.225,26.7,12.60692566,104.1939989,327.5,1.7,29.34596406,90,23.242,69.6669,27,0,85,0,0,0
Year 1 Oct 14 09:00,99.5,295.25,24.375,28.65,25.79709004,111.47236,196.5,1.85,38.17773561,90,23.242,69.6669,29.2,147,75,0,0,94
Year 1 Oct 14 10:00,138.5,577.25,24.4,30.7,38.22532678,121.1443024,98.5,2.05,46.55358771,90,23.242,69.6669,31.2,408,67,0,0,116
Year 1 Oct 14 11:00,208,524.75,24.1,32.85,49.14472664,135.2142956,37,2.4,46.49884904,90,23.242,69.6669,33.4,530,58,0,0,206
Year 1 Oct 14 12:00,259.25,546.25,23.55,34.3,56.9931407,156.394498,98,2.575,44.97055551,90,23.242,69.6669,34.6,696,52,0,0,214
Year 1 Oct 14 13:00,362,393.25,22.65,35.35,59.35535779,184.2698329,195,2.675,42.40283759,90,23.242,69.6669,35.6,679,47,0,1,395
Year 1 Oct 14 14:00,260,563,21.8,35.6,55.13579953,210.7051981,144.75,2.55,41.27151905,90,23.242,69.6669,35.6,750,44,0,1,263
Year 1 Oct 14 15:00,262.25,476.75,21.075,35.6,46.15366821,229.5523328,16.5,2.5,40.90455219,90,23.242,69.6669,35.6,682,43,0,1,251
Year 1 Oct 14 16:00,274,274.75,21.125,35.075,34.67357303,242.0539972,42.25,2.425,40.32790354,90,23.242,69.6669,34.9,495,45,0,1,296
Year 1 Oct 14 17:00,182.5,195.75,22.025,34.225,21.96669449,250.8577602,12.25,2.475,38.63066903,90,23.242,69.6669,34,327,50,0,1,208
Year 1 Oct 14 18:00,79.5,72,23.425,32.725,8.630856465,257.6799641,18.75,2.35,36.35143886,90,23.242,69.6669,32.3,137,61,0,1,106
Year 1 Oct 14 19:00,0,0,24.925,31.1,-5.036047467,263.5337114,184,2.225,33.82761613,90,23.242,69.6669,30.7,0,73,0,0,0
Year 1 Oct 14 20:00,0,0,26.125,29.425,-18.85917196,269.1271373,179.25,1.825,32.41069036,90,23.242,69.6669,29,0,86,0,0,0
Year 1 Oct 14 21:00,0,0,26.475,28.325,-32.70011243,275.1689836,276.75,1.325,31.50066037,90,23.242,69.6669,28.1,0,91,0,0,0
Year 1 Oct 14 22:00,0,0,26.35,27.35,-46.38168579,282.7797178,178.5,0.675,30.6785182,90,23.242,69.6669,27.1,0,95,0,0,0
Year 1 Oct 14 23:00,0,0,25.7,26.875,-59.51329278,294.6119714,38.75,0.125,30.28868533,90,23.242,69.6669,26.8,0,92,0,0,0
Year 1 Oct 15 00:00,0,0,24.975,26.275,-70.71432339,318.886365,0,0,29.72533506,90,23.242,69.6669,26.1,0,92,0,0,0
Year 1 Oct 15 01:00,0,0,24.275,25.8,-75.17857977,14.51244969,0,0,29.05447135,90,23.242,69.6669,25.7,0,91,0,1,0
Year 1 Oct 15 02:00,0,0,23.95,25.175,-68.01909906,51.34325016,0,0,28.67056043,90,23.242,69.6669,25,0,94,0,1,0
Year 1 Oct 15 03:00,0,0,23.75,24.925,-55.87331817,70.24948448,50.25,0.525,28.02041508,90,23.242,69.6669,24.9,0,93,0,1,0
Year 1 Oct 15 04:00,0,0,23.775,24.675,-42.47467926,80.22917213,176.5,1.075,27.56293099,90,23.242,69.6669,24.6,0,95,0,1,0
Year 1 Oct 15 05:00,0,0,24.475,25.05,-28.70828954,87.13121831,143.25,0.3,27.48176977,90,23.242,69.6669,25.2,0,97,0,1,0
Year 1 Oct 15 06:00,0,0,23.875,24.6,-14.85734803,92.9149521,0,0,27.09284927,90,23.242,69.6669,24.4,0,96,0,6,0
Year 1 Oct 15 07:00,0,0,23.825,24.625,-1.074121014,98.5024718,0,0,27.15770974,90,23.242,69.6669,24.7,0,96,0,8,0
Year 1 Oct 15 08:00,23,55.75,24.425,25.225,12.49941074,104.5647048,0,0,29.65047878,90,23.242,69.6669,25.4,0,96,0,10,0
Year 1 Oct 15 09:00,106.75,275.75,24.525,27.05,25.66132466,111.8633083,66.75,0.45,38.75001497,90,23.242,69.6669,27.6,153,83,0,7,92
Year 1 Oct 15 10:00,160.5,462.25,23.825,29.175,38.04604436,121.5662388,149.75,1.2,44.80387001,90,23.242,69.6669,29.7,360,70,0,3,151
Year 1 Oct 15 11:00,180,604.75,22.625,31.575,48.90119806,135.6515654,262.25,2.225,46.36394946,90,23.242,69.6669,32.2,547,56,0,0,189
Year 1 Oct 15 12:00,149.5,798.75,22.075,33.175,56.6701537,156.7409375,329.75,3.025,44.26766445,90,23.242,69.6669,33.5,758,51,0,0,153
Year 1 Oct 15 13:00,162.25,806,21.775,34.325,58.98236795,184.3309739,17.25,3.575,40.2607378,90,23.242,69.6669,34.6,867,47,0,0,139
Year 1 Oct 15 14:00,233.75,622.5,22.15,34.75,54.78215738,210.488095,7.25,3.625,39.9034073,90,23.242,69.6669,34.8,777,48,0,1,232
Year 1 Oct 15 15:00,253.75,470.5,22.3,35.1,45.8505063,229.2315571,356.25,3.45,39.89225368,90,23.242,69.6669,35.2,690,47,0,1,239
Year 1 Oct 15 16:00,274,170,22.675,34.75,34.41483733,241.721141,316,2.95,39.36047398,90,23.242,69.6669,34.6,421,50,0,2,298
Year 1 Oct 15 17:00,168.75,107.25,22.725,34,21.73966662,250.5331675,295.5,2.575,37.68258179,90,23.242,69.6669,33.8,273,52,0,1,202
Year 1 Oct 15 18:00,51.75,13.5,22.925,32.225,8.424971423,257.3602301,260.75,2.275,35.44540567,90,23.242,69.6669,31.7,75,60,0,2,69
Year 1 Oct 15 19:00,0,0,22.85,30.125,-5.229115173,263.208131,263.5,2.275,33.29435913,90,23.242,69.6669,29.6,0,67,0,1,0
Year 1 Oct 15 20:00,0,0,22.875,27.65,-19.046891,268.7808014,269.5,2.45,31.33600481,90,23.242,69.6669,27,0,78,0,2,0
Year 1 Oct 15 21:00,0,0,22.525,25.95,-32.89089859,274.7810947,309,2.8,29.59892352,90,23.242,69.6669,25.6,0,83,0,1,0
Year 1 Oct 15 22:00,0,0,22.625,24.775,-46.58794636,282.3194827,313.75,2.825,28.53249609,90,23.242,69.6669,24.5,0,90,0,2,0
Year 1 Oct 15 23:00,0,0,22.7,24.575,-59.75826443,294.042886,297.5,2.575,27.77143527,90,23.242,69.6669,24.6,0,89,0,1,0
Year 1 Oct 16 00:00,0,0,23.3,24.6,-71.04007571,318.3383677,211.25,1.825,27.70909757,90,23.242,69.6669,24.6,0,94,0,1,0
Year 1 Oct 16 01:00,0,0,23.8,25.125,-75.52741923,14.83338956,121,1,27.67142268,90,23.242,69.6669,25.3,0,92,0,0,0
Year 1 Oct 16 02:00,0,0,24.425,25.375,-68.23005285,52.17386201,25,0.2,27.73865851,90,23.242,69.6669,25.4,0,95,0,0,0
Year 1 Oct 16 03:00,0,0,24.6,25.7,-56.00062422,70.88290736,0,0,27.64938554,90,23.242,69.6669,25.8,0,93,0,0,0
Year 1 Oct 16 04:00,0,0,24.675,25.5,-42.56843845,80.72349087,0,0,27.42963352,90,23.242,69.6669,25.4,0,96,0,0,0
Year 1 Oct 16 05:00,0,0,22,22.4,-28.79040903,87.54931959,135,1.875,25.82921145,90,23.242,69.6669,21.4,0,98,0,0,0
