Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs,[1] Dry Bulb Temperature (C),[1] Global Horizontal Radiation (Wh/m2),[1] Relative Humidity (),DNR,SC,hdi
Year 1 Nov 13 05:00,0,0,8.1,13.625,-26.11049174,99.39577071,33.75,0.825,18.82342732,180,22.7196,75.8577,13.8,0,70,0,0,0
Year 1 Nov 13 06:00,0,0,8.675,14.1,-12.57315611,104.234135,43.5,1.1,18.36171064,180,22.7196,75.8577,14.2,0,70,0,0,0
Year 1 Nov 13 07:00,5.5,9.25,8.875,15.7,0.658555022,109.6503904,26.5,0.8,19.04048285,180,22.7196,75.8577,16.2,0,62,0,0,0
Year 1 Nov 13 08:00,38.25,125,8.75,18,13.40254059,116.1617021,39,1,21.92889667,180,22.7196,75.8577,18.6,25,53,37,0,22
Year 1 Nov 13 09:00,69.5,566.75,8.775,21.225,25.35039634,124.482811,40.5,1.025,31.84122918,180,22.7196,75.8577,22.1,197,43,389,0,87
Year 1 Nov 13 10:00,14.75,1100,8.725,24.2,35.95469125,135.6493652,61.5,1.675,43.12969289,180,22.7196,75.8577,24.9,554,36,1100,0,17
Year 1 Nov 13 11:00,12.25,1100,8.85,26.775,44.25991699,150.8982412,68.25,2.575,47.9209354,180,22.7196,75.8577,27.4,779,31,1100,0,8
Year 1 Nov 13 12:00,40.75,1063.5,8.975,28,48.85684771,170.5853621,91.25,4.45,49.20943955,180,22.7196,75.8577,28.2,861,30,1100,0,25
Year 1 Nov 13 13:00,102.5,907.75,9.3,28.65,48.5178833,192.1967258,90,6.275,47.54495598,180,22.7196,75.8577,28.8,811,30,954,0,88
Year 1 Nov 13 14:00,156.75,716.5,9.475,28.5,43.34821753,211.3689041,89.25,7.9,44.38217999,180,22.7196,75.8577,28.4,714,31,769,0,146
Year 1 Nov 13 15:00,174.25,571.75,9.875,28.4,34.66869936,226.0229938,59.25,8.225,43.19962041,180,22.7196,75.8577,28.4,559,32,559,0,189
Year 1 Nov 13 16:00,127.75,532.25,10,27.8,23.84421436,236.7453547,50.5,7.75,41.02959935,180,22.7196,75.8577,27.6,454,33,610,0,130
Year 1 Nov 13 17:00,101.5,240,9.925,27,11.76735648,244.7776235,46.5,6.1,36.59539726,180,22.7196,75.8577,26.8,228,35,299,0,121
Year 1 Nov 13 18:00,21.5,31.5,9.675,25.225,-1.054631256,251.110225,84,4.475,31.5543673,180,22.7196,75.8577,24.7,53,38,63,0,43
Year 1 Nov 13 19:00,0,0,9.675,23.125,-14.33497241,256.4237422,109.75,2.6,28.71797001,180,22.7196,75.8577,22.6,0,44,0,0,0
Year 1 Nov 13 20:00,0,0,9.85,20.8,-27.90276352,261.2204316,129.75,1.35,26.94239431,180,22.7196,75.8577,20.2,0,52,0,0,0
Year 1 Nov 13 21:00,0,0,10.35,19.3,-41.64520664,265.987465,97.5,0.275,25.7840644,180,22.7196,75.8577,19,0,58,0,0,0
Year 1 Nov 13 22:00,0,0,10.725,18.1,-55.46803386,271.5099895,59.5,0,24.78335881,180,22.7196,75.8577,17.8,0,64,0,0,0
Year 1 Nov 13 23:00,0,0,10.65,17.65,-69.22037251,280.2516425,12.75,0,24.01725446,180,22.7196,75.8577,17.6,0,63,0,0,0
Year 1 Nov 14 00:00,0,0,9.85,17,-81.79041682,313.6182641,15,0.975,22.76036443,180,22.7196,75.8577,16.8,0,63,0,0,0
Year 1 Nov 14 01:00,0,0,8.925,16.35,-80.60745962,56.99423475,32.75,1.75,21.57887212,180,22.7196,75.8577,16.2,0,61,0,0,0
Year 1 Nov 14 02:00,0,0,7.95,15.3,-67.53961043,81.97636226,76.75,2.575,20.28931498,180,22.7196,75.8577,15,0,62,0,0,0
Year 1 Nov 14 03:00,0,0,7.625,14.55,-53.75137785,89.73531042,87,2.425,19.26543652,180,22.7196,75.8577,14.4,0,64,0,0,0
Year 1 Nov 14 04:00,0,0,7.675,13.8,-39.93637518,94.98405222,87.5,2.15,18.5737219,180,22.7196,75.8577,13.6,0,67,0,0,0
Year 1 Nov 14 05:00,0,0,9.575,14.5,-26.22032257,99.66991432,55.75,3,18.413721,180,22.7196,75.8577,14.8,0,74,0,0,0
Year 1 Nov 14 06:00,0,0,10.575,15.475,-12.6957853,104.4797708,48.75,3.225,18.47061684,180,22.7196,75.8577,15.7,0,72,0,0,0
Year 1 Nov 14 07:00,6.25,17.5,10.775,17.275,0.519249464,109.8806447,44,3.425,19.07367213,180,22.7196,75.8577,17.8,0,64,0,0,0
Year 1 Nov 14 08:00,26,278,10.725,19.6,13.2420745,116.3835447,44.25,3.8,23.27361097,180,22.7196,75.8577,20.2,31,55,70,0,25
Year 1 Nov 14 09:00,32,920,10.475,22.525,25.16348147,124.6963733,40.5,4.5,34.385732,180,22.7196,75.8577,23.3,282,44,902,0,29
Year 1 Nov 14 10:00,41.75,991.25,10.4,25.175,35.736247,135.8417983,44.25,5.075,40.56820057,180,22.7196,75.8577,25.8,498,38,974,0,41
Year 1 Nov 14 11:00,49.75,1032.25,10.625,27.45,44.00967953,151.0318134,45.25,5.5,45.45117014,180,22.7196,75.8577,28,687,34,1043,0,44
Year 1 Nov 14 12:00,120.25,852.75,11.3,28.75,48.58927941,170.5998221,51.75,5.375,47.55083613,180,22.7196,75.8577,29,782,34,1000,0,67
Year 1 Nov 14 13:00,252,483.75,12.025,29.45,48.2643351,192.0674527,48.75,5.3,46.03614074,180,22.7196,75.8577,29.6,590,34,411,0,280
Year 1 Nov 14 14:00,167.75,683,12.65,29.45,43.13462026,211.1466317,45.5,5.075,47.87820485,180,22.7196,75.8577,29.4,685,36,702,0,168
Year 1 Nov 14 15:00,167.25,581,12.8,29.4,34.50014796,225.7689842,33.75,5.15,45.99082098,180,22.7196,75.8577,29.4,580,36,626,0,167
Year 1 Nov 14 16:00,158.25,375.5,12.95,28.95,23.71412114,236.4881379,33.75,5.125,42.07165553,180,22.7196,75.8577,28.8,404,38,446,0,168
Year 1 Nov 14 17:00,106.75,134.75,12.925,28.2,11.66738687,244.5224667,42.5,5.025,37.06172425,180,22.7196,75.8577,28,187,39,164,0,129
Year 1 Nov 14 18:00,20,23.5,13.275,26.725,-1.131403327,250.8521604,69.75,4.4,32.68363751,180,22.7196,75.8577,26.3,47,45,47,0,40
Year 1 Nov 14 19:00,0,0,13.775,25.025,-14.3939274,256.1524665,93.75,3.525,29.528517,180,22.7196,75.8577,24.6,0,51,0,0,0
Year 1 Nov 14 20:00,0,0,14.275,23.1,-27.94836188,260.9197296,109.5,2.475,27.77378396,180,22.7196,75.8577,22.6,0,60,0,0,0
Year 1 Nov 14 21:00,0,0,14.55,21.55,-41.68194408,265.6292843,95.75,1.9,26.77811374,180,22.7196,75.8577,21.2,0,66,0,0,0
Year 1 Nov 14 22:00,0,0,14.225,20.225,-55.50244844,271.0349081,69,1.725,25.65005815,180,22.7196,75.8577,19.9,0,70,0,0,0
Year 1 Nov 14 23:00,0,0,13.35,19.225,-69.26898274,279.4862313,32.75,2.075,24.47534209,180,22.7196,75.8577,19,0,69,0,0,0
Year 1 Nov 15 00:00,0,0,12.275,18.025,-81.94931831,312.1416069,12.5,2.5,22.98155596,180,22.7196,75.8577,17.7,0,69,0,0,0
Year 1 Nov 15 01:00,0,0,11.175,16.95,-80.78461809,58.21472534,5.25,3.05,21.52478847,180,22.7196,75.8577,16.7,0,69,0,0,0
Year 1 Nov 15 02:00,0,0,10.375,15.725,-67.64637941,82.62385542,18.25,3.275,20.45705887,180,22.7196,75.8577,15.4,0,71,0,0,0
Year 1 Nov 15 03:00,0,0,9.825,14.95,-53.8495113,90.15409249,29.75,3.45,19.49662028,180,22.7196,75.8577,14.8,0,71,0,0,0
Year 1 Nov 15 04:00,0,0,9.85,14.425,-40.03822295,95.30352216,44,3.35,18.85316975,180,22.7196,75.8577,14.3,0,75,0,0,0
Year 1 Nov 15 05:00,0,0,10.65,15.125,-26.33117985,99.93797809,45.75,2.925,18.71604507,180,22.7196,75.8577,15.4,0,75,0,0,0
Year 1 Nov 15 06:00,0,0,10.15,15.85,-12.81941088,104.7195047,52.5,2.875,18.69058912,180,22.7196,75.8577,16,0,67,0,0,0
Year 1 Nov 15 07:00,1.75,0.25,9.3,17.275,0.379150094,110.1048303,56.5,2.9,19.27203564,180,22.7196,75.8577,17.7,0,57,0,0,0
Year 1 Nov 15 08:00,14,210.5,9.25,19.425,13.08121737,116.5988256,48,2.825,22.79860943,180,22.7196,75.8577,20,7,50,1,0,7
Year 1 Nov 15 09:00,33,894,9.9,22.175,24.97685701,124.9025746,38.25,2.725,34.94481927,180,22.7196,75.8577,22.9,268,44,839,0,35
Year 1 Nov 15 10:00,27.5,1069.25,10.925,24.925,35.51917726,136.0259742,33,2.7,43.11808931,180,22.7196,75.8577,25.6,520,41,1059,0,27
Year 1 Nov 15 11:00,32.5,1096.5,11.8,27.4,43.76236784,151.1570148,41.75,2.775,48.7801863,180,22.7196,75.8577,28,712,37,1100,0,29
Year 1 Nov 15 12:00,101.5,918.5,12.525,29.05,48.32630234,170.6081845,59.25,3.025,51.16865699,180,22.7196,75.8577,29.4,816,36,1086,0,43
Year 1 Nov 15 13:00,263.25,448.5,12.625,30.075,48.01634331,191.9363206,79.75,3.4,48.24110687,180,22.7196,75.8577,30.3,589,34,416,0,277
Year 1 Nov 15 14:00,210,559.25,12.525,30.375,42.92667681,210.9256473,88.75,3.8,48.23357822,180,22.7196,75.8577,30.4,622,33,546,0,222
Year 1 Nov 15 15:00,170.75,566.75,12.275,30.25,34.33702777,225.5175678,83.25,4.2,46.92120705,180,22.7196,75.8577,30.2,569,33,599,0,174
Year 1 Nov 15 16:00,151.75,381.25,12.275,29.45,23.58924707,236.233959,59.25,4.45,43.06134614,180,22.7196,75.8577,29.2,409,35,470,0,161
Year 1 Nov 15 17:00,102.5,96.75,12.225,28.15,11.57250295,244.2705615,30.25,4.425,37.21826964,180,22.7196,75.8577,27.8,165,38,115,0,124
Year 1 Nov 15 18:00,19,21,12.275,26.15,-1.203142847,250.5975697,5.75,4.25,32.64262186,180,22.7196,75.8577,25.6,44,44,42,0,38
Year 1 Nov 15 19:00,0,0,11.775,23.95,-14.44781954,255.8850044,1.5,3.9,29.21317372,180,22.7196,75.8577,23.4,0,48,0,0,0
Year 1 Nov 15 20:00,0,0,11.15,21.6,-27.98876089,260.6233956,17.75,3.425,27.14077923,180,22.7196,75.8577,21,0,53,0,0,0
Year 1 Nov 15 21:00,0,0,10.25,19.725,-41.71317417,265.2763901,48.5,3,25.60798039,180,22.7196,75.8577,19.3,0,55,0,0,0
Year 1 Nov 15 22:00,0,0,9.85,18.4,-55.53069226,270.5666363,75.75,2.6,24.36954271,180,22.7196,75.8577,18.1,0,58,0,0,0
Year 1 Nov 15 23:00,0,0,9.95,17.725,-69.30974649,278.7289453,88,2.275,23.30686654,180,22.7196,75.8577,17.6,0,61,0,0,0
Year 1 Nov 16 00:00,0,0,10.825,17.3,-82.09737329,310.5932808,77.25,2.125,22.55546965,180,22.7196,75.8577,17.2,0,67,0,0,0
Year 1 Nov 16 01:00,0,0,11.85,17.05,-80.95751354,59.45284024,53.5,2.1,21.93313678,180,22.7196,75.8577,17,0,73,0,0,0
Year 1 Nov 16 02:00,0,0,12.85,16.55,-67.75228663,83.26147481,29,2.175,21.13205429,180,22.7196,75.8577,16.4,0,81,0,0,0
Year 1 Nov 16 03:00,0,0,13.1,16.025,-53.94804066,90.56477482,19.25,2.35,20.21596781,180,22.7196,75.8577,15.9,0,83,0,0,0
Year 1 Nov 16 04:00,0,0,12.425,15.525,-40.14093315,95.61617231,24,2.55,19.64976981,180,22.7196,75.8577,15.4,0,81,0,0,0
Year 1 Nov 16 05:00,0,0,9.65,15.55,-26.4430423,100.1998539,23.75,2.75,19.13286254,180,22.7196,75.8577,15.6,0,64,0,0,0
Year 1 Nov 16 06:00,0,0,8.725,16.575,-12.94398751,104.9532437,87.5,1.975,19.29741108,180,22.7196,75.8577,16.9,0,59,0,0,0
Year 1 Nov 16 07:00,3,1.25,8.7,18.625,0.238325397,110.3228677,157.75,1.4,20.04417825,180,22.7196,75.8577,19.2,0,51,0,1,0
Year 1 Nov 16 08:00,22.5,168.25,8.85,21.3,12.92006079,116.8074827,178.5,1.15,23.98301891,180,22.7196,75.8577,22,12,43,5,1,12
Year 1 Nov 16 09:00,45,768.5,8.9,24.175,24.79063665,125.1013832,139.5,1.775,35.82567462,180,22.7196,75.8577,24.9,234,36,658,1,54
Year 1 Nov 16 10:00,34.25,1044.5,8.975,26.7,35.30361169,136.2019156,72,2.675,44.09858652,180,22.7196,75.8577,27.3,538,32,1100,0,18
Year 1 Nov 16 11:00,80.75,901.25,8.625,28.575,43.51811051,151.2739386,30.75,3.65,47.11288124,180,22.7196,75.8577,29,619,28,878,0,83
Year 1 Nov 16 12:00,80,957.75,8.275,29.75,48.06802322,170.6105592,58.25,3.9,50.49689896,180,22.7196,75.8577,30,762,26,971,0,74
Year 1 Nov 16 13:00,116.25,860.25,7.9,30.375,47.77399538,191.8033779,160.75,3.9,51.07289104,180,22.7196,75.8577,30.5,786,24,918,0,98
Year 1 Nov 16 14:00,167.5,678.5,7.875,30.425,42.7244674,210.7059702,301.25,3.45,50.61815872,180,22.7196,75.8577,30.4,674,25,687,0,171
Year 1 Nov 16 15:00,169.5,556.75,8.2,30.025,34.17940919,225.2687831,54.5,3.45,48.29969365,180,22.7196,75.8577,29.9,585,26,653,0,157
Year 1 Nov 16 16:00,186.75,256.5,8.9,29,23.4696469,235.9828825,86,3.5,42.70168034,180,22.7196,75.8577,28.7,348,29,268,0,207
Year 1 Nov 16 17:00,103.5,174.75,9.625,27.425,11.48274118,244.0219936,22,3.8,38.2953203,180,22.7196,75.8577,27,205,34,222,0,126
Year 1 Nov 16 18:00,18,16.5,10.1,25.275,-1.269832516,250.3465581,255,3.675,32.60500527,180,22.7196,75.8577,24.7,41,40,33,0,36
Year 1 Nov 16 19:00,0,0,10.125,22.825,-14.49665148,255.6214851,127,3.3,29.22719364,180,22.7196,75.8577,22.2,0,46,0,0,0
Year 1 Nov 16 20:00,0,0,9.8,20.55,-28.02398486,260.3315955,57.75,2.45,27.20535426,180,22.7196,75.8577,20,0,52,0,0,0
Year 1 Nov 16 21:00,0,0,9.25,18.8,-41.7389468,264.9290179,69,1.75,25.69904994,180,22.7196,75.8577,18.4,0,55,0,0,0
Year 1 Nov 16 22:00,0,0,8.725,17.725,-55.55284897,270.1055811,137,1.15,24.64038131,180,22.7196,75.8577,17.5,0,56,0,0,0
Year 1 Nov 16 23:00,0,0,8.375,17.275,-69.34278982,277.9809029,208,1.075,23.82243722,180,22.7196,75.8577,17.2,0,56,0,0,0
Year 1 Nov 17 00:00,0,0,8.375,17.125,-82.23427473,308.9718907,230.25,1.25,23.07331553,180,22.7196,75.8577,17.1,0,56,0,0,0
Year 1 Nov 17 01:00,0,0,8.625,16.95,-81.12619421,60.70854199,184,1.975,22.1035226,180,22.7196,75.8577,16.9,0,59,0,0,0
Year 1 Nov 17 02:00,0,0,8.925,16.525,-67.85742517,83.88883217,93,2.65,21.0146177,180,22.7196,75.8577,16.4,0,61,0,0,0
Year 1 Nov 17 03:00,0,0,9.075,15.875,-54.04700476,90.96717036,17,3.325,20.00184135,180,22.7196,75.8577,15.7,0,65,0,0,0
Year 1 Nov 17 04:00,0,0,9.1,15.4,-40.24450889,95.92187052,0,3.275,19.41456002,180,22.7196,75.8577,15.3,0,66,0,0,0
Year 1 Nov 17 05:00,0,0,8.35,15.075,-26.55588569,100.4554347,0,0.8,19.5295376,180,22.7196,75.8577,15,0,63,0,0,0
Year 1 Nov 17 06:00,0,0,8.25,16.275,-13.06946706,105.1808969,4.5,0,19.66083811,180,22.7196,75.8577,16.7,0,58,0,0,0
Year 1 Nov 17 07:00,6.5,39.25,8.225,18.65,0.096846304,110.5346797,1.5,0,20.90807875,180,22.7196,75.8577,19.3,0,48,0,0,0
Year 1 Nov 17 08:00,28.5,322.25,7.75,21.625,12.75869827,117.0094572,0,0,27.46788843,180,22.7196,75.8577,22.4,39,39,157,0,26
Year 1 Nov 17 09:00,29,888.5,7.15,24.5,24.60493513,125.292771,3.75,1.35,39.22903204,180,22.7196,75.8577,25.2,259,31,818,0,36
Year 1 Nov 17 10:00,8.5,1100,6.325,26.925,35.08967983,136.3696483,38,2.7,46.87249318,180,22.7196,75.8577,27.5,563,26,1100,0,8
Year 1 Nov 17 11:00,22.75,1079,6.025,28.625,43.27703489,151.3826787,79.75,4.5,49.801399,180,22.7196,75.8577,29,753,23,1100,0,10
Year 1 Nov 17 12:00,66,1004.5,6.375,29.675,47.81454732,170.6070556,134.25,5.225,51.02531306,180,22.7196,75.8577,29.9,778,23,1016,0,61
Year 1 Nov 17 13:00,111,877.25,7.4,30.2,47.53737712,191.6686748,160.25,5.9,50.57696241,180,22.7196,75.8577,30.3,805,24,970,0,81
Year 1 Nov 17 14:00,221.5,502,8.6,30.375,42.52806996,210.4876233,159.5,5.725,47.1853627,180,22.7196,75.8577,30.4,637,26,599,0,201
Year 1 Nov 17 15:00,248.5,291.5,9.65,30.1,34.0273597,225.0226712,114.5,5.975,43.0024157,180,22.7196,75.8577,30,421,29,211,0,283
Year 1 Nov 17 16:00,140,434,10.125,29.325,23.3553721,235.7349745,67.75,5.5,43.14349032,180,22.7196,75.8577,29.1,424,31,533,0,145
Year 1 Nov 17 17:00,101,107,9.825,27.975,11.39813444,243.7768495,31.5,5.075,37.11534312,180,22.7196,75.8577,27.6,173,33,137,0,125
Year 1 Nov 17 18:00,14.5,8.5,9.025,26.175,-1.331458898,250.0992313,42.5,3.65,32.5403338,180,22.7196,75.8577,25.7,32,34,17,0,29
Year 1 Nov 17 19:00,0,0,8.35,24.125,-14.54043001,255.3620374,75.25,2.525,30.08722529,180,22.7196,75.8577,23.6,0,37,0,0,0
Year 1 Nov 17 20:00,0,0,8.2,22.25,-28.05406268,260.0444938,122.25,1.4,28.46448312,180,22.7196,75.8577,21.8,0,42,0,0,0
Year 1 Nov 17 21:00,0,0,8.725,20.825,-41.75931716,264.5873996,137.25,1.625,26.84494219,180,22.7196,75.8577,20.5,0,47,0,0,0
Year 1 Nov 17 22:00,0,0,9.5,19.9,-55.56900901,269.652141,126.75,1.875,25.72891519,180,22.7196,75.8577,19.7,0,53,0,0,0
Year 1 Nov 17 23:00,0,0,10.15,19.325,-69.3682522,277.2432008,81.75,2.575,24.31607346,180,22.7196,75.8577,19.2,0,57,0,0,0
Year 1 Nov 18 00:00,0,0,10.225,18.75,-82.35971914,307.2767875,41.75,2.125,23.46219247,180,22.7196,75.8577,18.6,0,58,0,0,0
Year 1 Nov 18 01:00,0,0,9.675,17.925,-81.2907142,61.98175875,8.25,1.525,22.72673965,180,22.7196,75.8577,17.7,0,59,0,0,0
Year 1 Nov 18 02:00,0,0,8.75,16.725,-67.96188674,84.50554233,0,0.35,22.35710466,180,22.7196,75.8577,16.4,0,60,0,0,0
Year 1 Nov 18 03:00,0,0,8.05,15.5,-54.14643971,91.36109281,0,0,21.62388424,180,22.7196,75.8577,15.2,0,62,0,0,0
Year 1 Nov 18 04:00,0,0,7.825,14.75,-40.34895035,96.22048543,6.75,0,20.60059092,180,22.7196,75.8577,14.6,0,64,0,0,0
Year 1 Nov 18 05:00,0,0,8.55,15.05,-26.66968293,100.7046149,120.75,2.1,19.53921796,180,22.7196,75.8577,15.2,0,65,0,0,0
Year 1 Nov 18 06:00,0,0,9.1,16.025,-13.19579871,105.4023747,146,3.25,19.12628017,180,22.7196,75.8577,16.3,0,63,0,1,0
Year 1 Nov 18 07:00,6.5,36.25,9.275,17.875,-0.045213874,110.7401915,136,3.7,20.22860704,180,22.7196,75.8577,18.4,0,56,0,1,0
Year 1 Nov 18 08:00,22.75,375.75,9.15,20.5,12.59722513,117.204693,134.75,3.875,25.91918439,180,22.7196,75.8577,21.2,38,46,145,2,26
Year 1 Nov 18 09:00,10.25,1076,8.575,23.675,24.41986813,125.4767136,141.75,4.275,38.32612293,180,22.7196,75.8577,24.5,300,36,1068,2,13
Year 1 Nov 18 10:00,1.5,1100,7.65,26.75,34.87751094,136.5292013,150.75,4.85,43.99979684,180,22.7196,75.8577,27.5,587,28,1100,2,2
Year 1 Nov 18 11:00,7.5,1100,6.8,29.375,43.03926702,151.4833296,156.75,5.825,47.71594382,180,22.7196,75.8577,30,811,23,1100,2,0
Year 1 Nov 18 12:00,32.5,1100,6.675,31.05,47.56597834,170.5977825,155,6.775,50.19323511,180,22.7196,75.8577,31.4,829,21,1100,2,30
Year 1 Nov 18 13:00,63.75,1022,7.075,31.85,47.30657266,191.5322634,147.25,7.6,50.45808322,180,22.7196,75.8577,32,865,21,1100,2,40
Year 1 Nov 18 14:00,134.5,773.25,8.1,31.7,42.33756008,210.2706324,137.5,7.8,48.47830086,180,22.7196,75.8577,31.6,708,24,788,2,135
Year 1 Nov 18 15:00,150.25,578,8.925,31,33.88094392,224.7792762,131.25,7.575,45.3965001,180,22.7196,75.8577,30.8,608,26,729,1,133
Year 1 Nov 18 16:00,183,142.25,9.475,29.825,23.24647086,235.4903029,130,6.75,38.98639095,180,22.7196,75.8577,29.5,267,29,125,1,202
Year 1 Nov 18 17:00,99,146.5,9.825,28.375,11.31871202,243.5352171,133.75,5.825,36.3158869,180,22.7196,75.8577,28,194,32,194,0,126
Year 1 Nov 18 18:00,9,2,10.2,26.575,-1.388012408,249.8556955,138,4.775,31.52730665,180,22.7196,75.8577,26.1,19,37,4,0,18
Year 1 Nov 18 19:00,0,0,10.3,24.75,-14.57916607,255.10679,139.75,4.2,29.31061118,180,22.7196,75.8577,24.3,0,41,0,0,0
Year 1 Nov 18 20:00,0,0,10.6,22.875,-28.07902774,259.7622538,136.25,3.95,27.35922425,180,22.7196,75.8577,22.4,0,48,0,0,0
Year 1 Nov 18 21:00,0,0,10.775,21.35,-41.77434548,264.2517638,130.5,4.05,25.73319827,180,22.7196,75.8577,21,0,52,0,0,0
Year 1 Nov 18 22:00,0,0,10.95,20.025,-55.57926938,269.2067052,128.25,3.875,24.32707387,180,22.7196,75.8577,19.7,0,57,0,0,0
Year 1 Nov 18 23:00,0,0,10.7,19.025,-69.38628591,276.5169077,133.25,3.425,23.39623218,180,22.7196,75.8577,18.8,0,59,0,0,0
Year 1 Nov 19 00:00,0,0,10.375,17.975,-82.47341146,305.5083434,146.25,2.4,22.69443077,180,22.7196,75.8577,17.7,0,62,0,0,0
Year 1 Nov 19 01:00,0,0,9.775,17.025,-81.45113357,63.27237727,162.75,1.425,22.1218817,180,22.7196,75.8577,16.8,0,63,0,0,0
Year 1 Nov 19 02:00,0,0,9.225,16.05,-68.06576152,85.11122299,176.75,0.75,21.548768,180,22.7196,75.8577,15.8,0,64,0,0,0
Year 1 Nov 19 03:00,0,0,8.65,15.35,-54.24637876,91.74635656,182.25,0.825,20.72787405,180,22.7196,75.8577,15.2,0,65,0,0,0
Year 1 Nov 19 04:00,0,0,8.5,14.9,-40.45425472,96.51188647,176.25,1.5,19.89646875,180,22.7196,75.8577,14.8,0,66,0,0,0
Year 1 Nov 19 05:00,0,0,8.575,17.05,-26.78440399,100.9472898,144.75,2.525,19.8316998,180,22.7196,75.8577,17.8,0,55,0,0,0
Year 1 Nov 19 06:00,0,0,8.9,18.175,-13.32292892,105.6175896,125.25,2.8,19.96042898,180,22.7196,75.8577,18.3,0,55,0,0,0
Year 1 Nov 19 07:00,5.5,14.75,9.6,19.275,-0.18777952,110.9393307,161.75,2.875,20.68296301,180,22.7196,75.8577,19.6,0,53,0,2,0
Year 1 Nov 19 08:00,24.25,260.75,9.5,20.95,12.43573837,117.3931373,145,3.65,24.81380178,180,22.7196,75.8577,21.4,27,46,59,2,22
Year 1 Nov 19 09:00,26.25,924.5,9.775,23.35,24.23555212,125.6531898,162.75,4.65,36.04142106,180,22.7196,75.8577,24,261,41,866,3,31
Year 1 Nov 19 10:00,10.25,1100,9.6,26.025,34.66723394,136.6806064,131.5,6.1,42.17176081,180,22.7196,75.8577,26.7,543,34,1100,3,12
Year 1 Nov 19 11:00,4.75,1100,9.95,28.725,42.8049316,151.5759868,130.75,7.475,45.36798872,180,22.7196,75.8577,29.4,769,30,1100,5,5
Year 1 Nov 19 12:00,9.5,1100,9.875,30.6,47.32241842,170.5828481,88.5,8.775,48.48199023,180,22.7196,75.8577,31,904,27,1100,5,4
Year 1 Nov 19 13:00,39,1066.25,10.325,31.525,47.08166443,191.3941976,115,9.025,48.86670156,180,22.7196,75.8577,31.7,892,27,1100,6,26
Year 1 Nov 19 14:00,127,796.25,10.725,31.175,42.15301104,210.0550269,150.75,8.475,47.28535161,180,22.7196,75.8577,31,777,29,965,6,78
Year 1 Nov 19 15:00,254.75,245.5,11.85,29.95,33.74022354,224.5386444,265.25,6.8,41.81709468,180,22.7196,75.8577,29.6,462,34,290,7,274
Year 1 Nov 19 16:00,166.25,87.75,12.65,28.025,23.14298809,235.2489376,324.25,4.95,37.22057926,180,22.7196,75.8577,27.5,256,40,112,8,197
Year 1 Nov 19 17:00,58.75,11.5,13.85,25.925,11.24449967,243.2971851,173,3.225,32.72185532,180,22.7196,75.8577,25.4,79,50,15,8,74
Year 1 Nov 19 18:00,6.5,0.5,14.425,23.9,-1.439487287,249.6160572,255,2.5,29.83792451,180,22.7196,75.8577,23.4,13,57,1,7,13
Year 1 Nov 19 19:00,0,0,15.475,22.425,-14.61287469,254.855871,161.5,2.25,28.18290651,180,22.7196,75.8577,22.1,0,67,0,7,0
Year 1 Nov 19 20:00,0,0,16.175,21.425,-28.09891781,259.4850371,69.25,2.65,26.73080281,180,22.7196,75.8577,21.2,0,74,0,6,0
Year 1 Nov 19 21:00,0,0,17.125,21.05,-41.78409695,263.922335,111,2.8,25.66912106,180,22.7196,75.8577,21,0,80,0,6,0
Year 1 Nov 19 22:00,0,0,17.4,20.775,-55.58373328,268.7696524,186.25,2.95,24.78076841,180,22.7196,75.8577,20.7,0,81,0,6,0
Year 1 Nov 19 23:00,0,0,16.875,20.475,-69.3970552,275.8030593,304.5,2.85,24.15019997,180,22.7196,75.8577,20.4,0,80,0,6,0
Year 1 Nov 20 00:00,0,0,14.9,19.8,-82.5750721,303.6682663,314,3.1,23.18073505,180,22.7196,75.8577,19.6,0,72,0,3,0
Year 1 Nov 20 01:00,0,0,12.35,19.075,-81.60751849,64.58023504,282,3.35,22.30844406,180,22.7196,75.8577,18.9,0,63,0,2,0
Year 1 Nov 20 02:00,0,0,9.6,18.225,-68.16913787,85.70549451,169.75,3.775,21.50341544,180,22.7196,75.8577,18,0,55,0,0,0
Year 1 Nov 20 03:00,0,0,8.075,17.775,-54.34685224,92.12277656,119.25,3.675,20.70759506,180,22.7196,75.8577,17.7,0,52,0,0,0
Year 1 Nov 20 04:00,0,0,7.5,17.475,-40.56041617,96.79594385,78,3.525,20.18715727,180,22.7196,75.8577,17.4,0,52,0,0,0
Year 1 Nov 20 05:00,0,0,14.675,17.85,-26.90001598,101.1833564,50.25,2.975,20.30869633,180,22.7196,75.8577,18,0,94,0,10,0
Year 1 Nov 20 06:00,0,0,16.575,17.775,-13.45080156,105.8264559,155.25,2.725,20.21757814,180,22.7196,75.8577,17.7,0,92,0,10,0
Year 1 Nov 20 07:00,0,0,16.1,17.7,-0.330772783,111.1320274,258.75,2.85,19.98952211,180,22.7196,75.8577,17.7,0,90,0,10,0
