Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 08:00,23.31,77.93,270,13.2,41,63,14.5,92,0.1,127,0.1,17.37975096483999
Year 1 Jan 11 09:00,23.31,77.93,270,14.7,126,327,19.2,75,0,146,0.3,19.912109441176534
Year 1 Jan 11 10:00,23.31,77.93,270,16.3,174,504,24,62,0,171,0.4,22.70524174803268
Year 1 Jan 11 11:00,23.31,77.93,270,17.3,201,603,27.1,55,0.2,197,0.9,25.22045232989191
Year 1 Jan 11 12:00,23.31,77.93,270,18.1,216,650,29.3,51,0.3,218,1,27.339061243901399
Year 1 Jan 11 13:00,23.31,77.93,270,18.4,219,668,30.7,48,0.5,242,1.4,30.57722944697131
Year 1 Jan 11 14:00,23.31,77.93,270,19,213,649,31.3,48,0.3,256,1.6,37.042581090803739
Year 1 Jan 11 15:00,23.31,77.93,270,18.8,199,591,31.1,48,0.2,264,1.7,42.03388656539617
Year 1 Jan 11 16:00,23.31,77.93,270,18.7,167,494,30.6,49,0,272,1.6,44.18356229891271
Year 1 Jan 11 17:00,23.31,77.93,270,18.5,114,322,29.4,52,0,279,1.4,41.10047489287456
Year 1 Jan 11 18:00,23.31,77.93,270,17.3,29,43,26.5,57,0,291,0.9,32.422467634210068
Year 1 Jan 11 19:00,23.31,77.93,270,16.3,0,0,23.8,63,0,305,0.8,28.34288983366354
Year 1 Jan 11 20:00,23.31,77.93,270,15.7,0,0,22.1,67,0,315,0.7,26.253021889186614
Year 1 Jan 11 21:00,23.31,77.93,270,15,0,0,20.7,70,0,321,0.7,24.69016252020107
Year 1 Jan 11 22:00,23.31,77.93,270,14.5,0,0,19.5,73,0,322,0.5,23.447723369347913
Year 1 Jan 11 23:00,23.31,77.93,270,14,0,0,18.5,75,0,312,0.4,22.41416457478308
Year 1 Jan 12 00:00,23.31,77.93,270,13.5,0,0,17.6,77,0,284,0.4,21.491664018675445
Year 1 Jan 12 01:00,23.31,77.93,270,13,0,0,16.9,78,0,268,0.6,20.656923117462016
Year 1 Jan 12 02:00,23.31,77.93,270,12.8,0,0,16.5,79,0,270,0.8,19.924008874077715
Year 1 Jan 12 03:00,23.31,77.93,270,12.7,0,0,16.1,80,0,278,0.7,19.300061690107897
Year 1 Jan 12 04:00,23.31,77.93,270,12.3,0,0,15.5,81,0,287,0.6,18.692048977032834
Year 1 Jan 12 05:00,23.31,77.93,270,11.8,0,0,14.8,82,0,285,0.4,18.11198830074636
Year 1 Jan 12 06:00,23.31,77.93,270,11.4,0,0,14.2,83,0,273,0.4,17.558441880783066
Year 1 Jan 12 07:00,23.31,77.93,270,11.1,0,0,13.8,84,0,261,0.5,17.04930715061266
Year 1 Jan 12 08:00,23.31,77.93,270,12.3,41,60,15.4,82,0,243,0.5,17.998026141829607
Year 1 Jan 12 09:00,23.31,77.93,270,14.6,127,314,19.4,74,0,223,0.7,20.437898665534648
Year 1 Jan 12 10:00,23.31,77.93,270,17.2,178,489,24.4,64,0,218,0.7,23.265251452206898
Year 1 Jan 12 11:00,23.31,77.93,270,18.1,206,587,27.4,57,0,243,1.2,25.803616311375117
Year 1 Jan 12 12:00,23.31,77.93,270,18.8,224,629,29.1,54,0,266,1.6,27.82724432481922
Year 1 Jan 12 13:00,23.31,77.93,270,19.1,226,647,30,52,0,266,1.9,30.747833514770439
Year 1 Jan 12 14:00,23.31,77.93,270,19.4,232,586,30.4,52,0.6,262,2,36.36448075502655
Year 1 Jan 12 15:00,23.31,77.93,270,19.4,235,452,30,53,1.1,259,2,39.740322502953777
Year 1 Jan 12 16:00,23.31,77.93,270,19.1,199,311,29.4,54,1.7,256,2,39.97302602563221
Year 1 Jan 12 17:00,23.31,77.93,270,18.5,122,180,28.4,55,1.1,254,1.7,36.751507635193139
Year 1 Jan 12 18:00,23.31,77.93,270,17.5,26,28,25.9,60,0.6,253,1,30.41608478467678
Year 1 Jan 12 19:00,23.31,77.93,270,16.5,0,0,23.5,65,0,254,0.8,27.121614050586218
Year 1 Jan 12 20:00,23.31,77.93,270,15.6,0,0,21.8,68,0,257,0.7,25.303880852849497
Year 1 Jan 12 21:00,23.31,77.93,270,14.8,0,0,20.5,70,0,260,0.7,23.92713440630777
Year 1 Jan 12 22:00,23.31,77.93,270,14.2,0,0,19.4,72,0,267,0.8,22.78586222509162
Year 1 Jan 12 23:00,23.31,77.93,270,13.9,0,0,18.8,73,0.2,278,0.8,21.855723395532239
Year 1 Jan 13 00:00,23.31,77.93,270,13.3,0,0,18,74,0.3,276,0.8,21.01083388073832
Year 1 Jan 13 01:00,23.31,77.93,270,12.8,0,0,17.3,75,0.5,269,0.8,20.222091537685239
Year 1 Jan 13 02:00,23.31,77.93,270,12.7,0,0,16.8,77,0.6,267,0.8,19.54566007737416
Year 1 Jan 13 03:00,23.31,77.93,270,12.3,0,0,16.1,78,0.6,269,0.8,18.90269231991976
Year 1 Jan 13 04:00,23.31,77.93,270,12.1,0,0,15.5,80,0.7,267,0.7,18.30380976420959
Year 1 Jan 13 05:00,23.31,77.93,270,11.7,0,0,14.9,81,0.5,261,0.7,17.750826039967678
Year 1 Jan 13 06:00,23.31,77.93,270,11.4,0,0,14.4,82,0.2,249,0.7,17.24433196205186
Year 1 Jan 13 07:00,23.31,77.93,270,11.2,0,0,14.2,82,0,232,0.8,16.813958991130919
Year 1 Jan 13 08:00,23.31,77.93,270,12.2,41,58,15.6,80,0.5,220,1,17.722583105986226
Year 1 Jan 13 09:00,23.31,77.93,270,14.3,128,301,19,74,0.9,212,0.9,20.018981057349828
Year 1 Jan 13 10:00,23.31,77.93,270,16.5,182,467,23.7,64,1.4,234,1.2,22.79250956158605
Year 1 Jan 13 11:00,23.31,77.93,270,17.4,213,564,26,59,1.6,246,1.5,25.149205380419639
Year 1 Jan 13 12:00,23.31,77.93,270,17.7,228,614,27.9,54,1.8,255,1.7,27.036954754826156
Year 1 Jan 13 13:00,23.31,77.93,270,17.8,230,638,29,51,2,254,2.1,29.97102226946336
Year 1 Jan 13 14:00,23.31,77.93,270,17.7,224,621,29.5,49,4.7,251,2.4,35.709330110405129
Year 1 Jan 13 15:00,23.31,77.93,270,17.2,208,561,29.3,48,7.3,251,2.4,40.203199076162807
Year 1 Jan 13 16:00,23.31,77.93,270,16.7,175,466,28.8,48,10,252,2.3,41.79479597414713
Year 1 Jan 13 17:00,23.31,77.93,270,16,117,305,27.7,49,10,254,2,39.00771759283215
Year 1 Jan 13 18:00,23.31,77.93,270,15,31,45,25.3,53,10,259,1.3,30.980696266945676
Year 1 Jan 13 19:00,23.31,77.93,270,14.3,0,0,23,58,10,263,1.1,27.08590792184828
Year 1 Jan 13 20:00,23.31,77.93,270,13.6,0,0,21.4,61,10,266,1.1,25.092115411605009
Year 1 Jan 13 21:00,23.31,77.93,270,13.2,0,0,20.2,64,10,270,1.1,23.59964021703141
Year 1 Jan 13 22:00,23.31,77.93,270,12.6,0,0,19.3,65,10,276,1.2,22.40677725199999
Year 1 Jan 13 23:00,23.31,77.93,270,12,0,0,18.7,65,6.7,282,1.3,21.434789933383148
Year 1 Jan 14 00:00,23.31,77.93,270,11.2,0,0,18.1,64,3.3,285,1.3,20.601692910783748
Year 1 Jan 14 01:00,23.31,77.93,270,10.5,0,0,17.6,63,0,286,1.4,19.85293481362956
Year 1 Jan 14 02:00,23.31,77.93,270,9.9,0,0,17,63,0,286,1.4,19.159218746860966
Year 1 Jan 14 03:00,23.31,77.93,270,9.6,0,0,16.4,64,0,284,1.3,18.504155559132813
Year 1 Jan 14 04:00,23.31,77.93,270,9.5,0,0,15.8,66,0,280,1.3,17.875343835962707
Year 1 Jan 14 05:00,23.31,77.93,270,9.3,0,0,15.2,68,0,277,1.2,17.28769834
Year 1 Jan 14 06:00,23.31,77.93,270,9.3,0,0,14.5,71,0,278,1.1,16.710776772135515
Year 1 Jan 14 07:00,23.31,77.93,270,9.1,0,0,13.9,73,0,281,1,16.170111451802734
Year 1 Jan 14 08:00,23.31,77.93,270,9.9,42,67,15.1,71,0,281,1,17.005649388719364
Year 1 Jan 14 09:00,23.31,77.93,270,11.5,124,349,18.2,65,0,287,1.2,19.176214950761364
Year 1 Jan 14 10:00,23.31,77.93,270,12.3,170,527,20.9,58,0,292,1.6,21.386370921806873
Year 1 Jan 14 11:00,23.31,77.93,270,12.4,195,629,22.8,52,0,284,1.5,23.326549938426348
Year 1 Jan 14 12:00,23.31,77.93,270,12.9,208,681,24.6,48,0,266,1.9,24.928956910534688
Year 1 Jan 14 13:00,23.31,77.93,270,13,210,702,25.8,45,0,257,2.2,27.734282476078549
Year 1 Jan 14 14:00,23.31,77.93,270,12.4,203,690,26.3,42,0,254,2.4,33.90998358338935
Year 1 Jan 14 15:00,23.31,77.93,270,11.5,188,640,26.2,40,0,254,2.4,38.882933431613597
Year 1 Jan 14 16:00,23.31,77.93,270,11,160,548,25.6,40,0,254,2.3,41.07402308848517
Year 1 Jan 14 17:00,23.31,77.93,270,10.1,113,372,24.6,40,0,254,2.1,38.290238396141209
Year 1 Jan 14 18:00,23.31,77.93,270,9,33,56,22.2,43,0,258,1.4,29.251235969820116
Year 1 Jan 14 19:00,23.31,77.93,270,7.9,0,0,19.9,46,0,262,1.1,24.984351956582054
Year 1 Jan 14 20:00,23.31,77.93,270,7.1,0,0,18.3,48,0.7,263,1.1,22.833504597232137
Year 1 Jan 14 21:00,23.31,77.93,270,5.9,0,0,17,48,1.5,264,1.2,21.17908498
Year 1 Jan 14 22:00,23.31,77.93,270,5.4,0,0,16.1,49,2.2,271,1.3,19.859013249274548
Year 1 Jan 14 23:00,23.31,77.93,270,5.9,0,0,15.4,53,1.5,278,1.3,18.813486494551648
Year 1 Jan 15 00:00,23.31,77.93,270,7.3,0,0,14.7,61,0.9,282,1.3,17.909077387428078
Year 1 Jan 15 01:00,23.31,77.93,270,8.4,0,0,14,69,0.2,284,1.3,17.087697512067316
Year 1 Jan 15 02:00,23.31,77.93,270,9.3,0,0,13.4,76,0.2,285,1.2,16.389157788961197
Year 1 Jan 15 03:00,23.31,77.93,270,9.4,0,0,12.8,80,0.1,284,1.2,15.75671254731204
Year 1 Jan 15 04:00,23.31,77.93,270,9.3,0,0,12.3,82,0.1,278,1,15.210801497066733
Year 1 Jan 15 05:00,23.31,77.93,270,8.8,0,0,11.6,83,0.2,272,0.8,14.658628748006734
Year 1 Jan 15 06:00,23.31,77.93,270,8.1,0,0,10.7,84,0.2,267,0.7,14.045894637260926
Year 1 Jan 15 07:00,23.31,77.93,270,7.6,0,0,10,85,0.3,266,0.6,13.448894620359934
Year 1 Jan 15 08:00,23.31,77.93,270,8.3,43,76,11.4,81,0.2,265,0.6,14.290160200126632
Year 1 Jan 15 09:00,23.31,77.93,270,9.9,119,394,14.7,73,0.1,265,0.5,16.507421273724348
Year 1 Jan 15 10:00,23.31,77.93,270,9.3,158,586,18.2,56,0,291,1,18.810440923676575
Year 1 Jan 15 11:00,23.31,77.93,270,9.1,179,690,20.1,49,3.3,274,0.8,20.803732390220973
Year 1 Jan 15 12:00,23.31,77.93,270,8.8,191,738,21.9,43,6.7,252,1,22.36352709483191
Year 1 Jan 15 13:00,23.31,77.93,270,9.3,193,754,23.3,41,10,245,1.3,25.426657801015808
Year 1 Jan 15 14:00,23.31,77.93,270,9,190,735,24.2,38,10,244,1.5,32.42867906578493
Year 1 Jan 15 15:00,23.31,77.93,270,8.3,179,678,24.3,36,10,246,1.5,38.21260857165737
Year 1 Jan 15 16:00,23.31,77.93,270,8,155,577,24,36,10,247,1.4,40.79991124941996
Year 1 Jan 15 17:00,23.31,77.93,270,7.6,111,394,23.1,37,10,250,1.3,38.03626499
Year 1 Jan 15 18:00,23.31,77.93,270,7,35,62,20.3,42,10,261,0.8,28.413911644556298
Year 1 Jan 15 19:00,23.31,77.93,270,6.2,0,0,17.6,47,10,271,0.7,23.692098975961465
Year 1 Jan 15 20:00,23.31,77.93,270,5.9,0,0,16,51,10,275,0.7,21.412473158592904
Year 1 Jan 15 21:00,23.31,77.93,270,5.2,0,0,14.7,53,10,276,0.7,19.75923856193436
Year 1 Jan 15 22:00,23.31,77.93,270,4.8,0,0,13.7,55,10,279,0.8,18.441727167801376
Year 1 Jan 15 23:00,23.31,77.93,270,4.3,0,0,12.9,56,6.7,284,0.9,17.333455038927249
Year 1 Jan 16 00:00,23.31,77.93,270,4,0,0,12.3,57,3.3,289,1,16.384386119350716
Year 1 Jan 16 01:00,23.31,77.93,270,4.3,0,0,11.8,60,0,296,1.1,15.562180021544928
Year 1 Jan 16 02:00,23.31,77.93,270,4.8,0,0,11.4,64,0,302,1.1,14.856180002603262
Year 1 Jan 16 03:00,23.31,77.93,270,5.4,0,0,10.9,69,0,308,1.1,14.212981951808644
Year 1 Jan 16 04:00,23.31,77.93,270,5.9,0,0,10.3,74,0,311,1,13.604850902503735
Year 1 Jan 16 05:00,23.31,77.93,270,6.2,0,0,9.8,78,0,311,1,13.029460641984905
Year 1 Jan 16 06:00,23.31,77.93,270,6.2,0,0,9.3,81,0,310,0.9,12.496666678658653
Year 1 Jan 16 07:00,23.31,77.93,270,6.2,0,0,8.9,83,0,310,0.9,11.999004734148809
Year 1 Jan 16 08:00,23.31,77.93,270,7.1,42,70,10.2,81,0,309,0.8,12.89858888245159
Year 1 Jan 16 09:00,23.31,77.93,270,9.2,123,363,13.7,74,0,307,0.5,15.239916977928529
Year 1 Jan 16 10:00,23.31,77.93,270,10.7,168,544,18.1,62,0,326,1,17.82501672053231
Year 1 Jan 16 11:00,23.31,77.93,270,10.8,192,642,20.1,55,0,324,0.8,20.090988075679144
Year 1 Jan 16 12:00,23.31,77.93,270,10.7,207,689,21.6,50,0,292,0.7,21.777924274281334
Year 1 Jan 16 13:00,23.31,77.93,270,11.1,210,706,23,47,0,269,1.1,24.86663603940904
Year 1 Jan 16 14:00,23.31,77.93,270,10.9,206,685,23.9,44,0,261,1.4,31.67724385550185
Year 1 Jan 16 15:00,23.31,77.93,270,11,194,626,24,44,0,261,1.6,36.888124326423469
Year 1 Jan 16 16:00,23.31,77.93,270,10.6,166,527,23.6,44,0,262,1.6,39.25228746
Year 1 Jan 16 17:00,23.31,77.93,270,10.7,116,357,22.6,47,3.3,265,1.5,36.510855742802707
Year 1 Jan 16 18:00,23.31,77.93,270,9.9,35,58,20.1,52,6.7,277,1,27.449080733278323
Year 1 Jan 16 19:00,23.31,77.93,270,9.2,0,0,17.6,58,10,290,0.8,23.00314862294873
Year 1 Jan 16 20:00,23.31,77.93,270,8.5,0,0,16,61,10,295,0.8,20.83084478
Year 1 Jan 16 21:00,23.31,77.93,270,7.8,0,0,14.8,63,10,296,0.9,19.229060518090866
Year 1 Jan 16 22:00,23.31,77.93,270,7.3,0,0,13.8,65,10,296,0.9,17.963110158375675
Year 1 Jan 16 23:00,23.31,77.93,270,6.8,0,0,13,66,10,296,0.9,16.905600411647407
Year 1 Jan 17 00:00,23.31,77.93,270,6,0,0,12.2,66,10,298,1,15.94586089195878
Year 1 Jan 17 01:00,23.31,77.93,270,5.6,0,0,11.5,67,10,305,0.9,15.096611207497859
Year 1 Jan 17 02:00,23.31,77.93,270,5,0,0,10.9,67,6.7,318,0.9,14.335531999349748
Year 1 Jan 17 03:00,23.31,77.93,270,4.4,0,0,10.2,67,3.3,338,0.9,13.615754393107615
Year 1 Jan 17 04:00,23.31,77.93,270,3.7,0,0,9.5,67,0,356,0.9,12.92420735732417
Year 1 Jan 17 05:00,23.31,77.93,270,3.1,0,0,9.1,66,0,8,0.9,12.324710482666913
Year 1 Jan 17 06:00,23.31,77.93,270,2.4,0,0,8.8,64,0,16,0.9,11.72757574156552
Year 1 Jan 17 07:00,23.31,77.93,270,1.6,0,0,8.5,62,0,22,0.9,11.238659976715692
Year 1 Jan 17 08:00,23.31,77.93,270,1.6,43,68,10,56,0,30,0.8,12.20142092342277
Year 1 Jan 17 09:00,23.31,77.93,270,2.3,126,353,13.7,46,0,36,0.9,14.589833369086153
Year 1 Jan 17 10:00,23.31,77.93,270,2.6,170,534,17,38,0,36,1.7,17.09294001130203
Year 1 Jan 17 11:00,23.31,77.93,270,3.3,226,517,19.1,35,1.5,29,1.5,19.55380019128372
Year 1 Jan 17 12:00,23.31,77.93,270,5.4,305,354,20.2,38,2.9,17,1.2,21.67991782
Year 1 Jan 17 13:00,23.31,77.93,270,7.8,349,198,20.8,43,4.4,4,0.7,24.034752390553949
Year 1 Jan 17 14:00,23.31,77.93,270,9.9,333,188,21.3,48,2.9,319,0.6,27.599873965758193
Year 1 Jan 17 15:00,23.31,77.93,270,11.3,271,309,21.9,51,1.5,290,0.9,32.27439758278736
Year 1 Jan 17 16:00,23.31,77.93,270,12.2,189,406,22.2,53,0,289,1.1,35.688573009683839
Year 1 Jan 17 17:00,23.31,77.93,270,12,119,341,21.7,54,3.3,299,1.1,34.51420148322316
Year 1 Jan 17 18:00,23.31,77.93,270,10.9,36,56,19.1,59,6.7,323,0.8,26.00326228302356
Year 1 Jan 17 19:00,23.31,77.93,270,9.3,0,0,16.6,62,10,344,0.9,21.62574770397238
Year 1 Jan 17 20:00,23.31,77.93,270,7.8,0,0,15.3,61,10,351,1.2,19.516130100432098
Year 1 Jan 17 21:00,23.31,77.93,270,5.5,0,0,14.4,55,10,356,1.3,18.018873703985869
Year 1 Jan 17 22:00,23.31,77.93,270,3.1,0,0,13.6,49,10,3,1.2,16.861598833017465
Year 1 Jan 17 23:00,23.31,77.93,270,1,0,0,13,44,10,12,1.2,15.89126691720612
Year 1 Jan 18 00:00,23.31,77.93,270,0.2,0,0,12.4,43,9.9,21,1.2,15.023046469056652
Year 1 Jan 18 01:00,23.31,77.93,270,-0.1,0,0,11.7,44,9.9,29,1.2,14.243860237255213
Year 1 Jan 18 02:00,23.31,77.93,270,0,0,0,11.2,46,7.2,34,1.2,13.567570363974195
Year 1 Jan 18 03:00,23.31,77.93,270,0.1,0,0,10.7,48,4.5,37,1.1,12.974038465433697
Year 1 Jan 18 04:00,23.31,77.93,270,0.4,0,0,10.1,51,1.8,40,1.1,12.402936140535127
Year 1 Jan 18 05:00,23.31,77.93,270,0.6,0,0,9.7,53,4.5,44,1,11.891663570254157
Year 1 Jan 18 06:00,23.31,77.93,270,0.6,0,0,9.2,55,7.3,48,1,11.394714656582892
Year 1 Jan 18 07:00,23.31,77.93,270,0.8,0,0,8.9,57,10,52,0.9,10.945330958756302
Year 1 Jan 18 08:00,23.31,77.93,270,1.5,43,74,10.1,55,10,59,0.9,11.86348810703873
Year 1 Jan 18 09:00,23.31,77.93,270,3,122,375,13.8,48,10,66,1,14.254897620820826
Year 1 Jan 18 10:00,23.31,77.93,270,4.2,167,551,17.2,42,10,66,1.8,16.737949206370219
Year 1 Jan 18 11:00,23.31,77.93,270,4.9,191,650,19.2,39,7.7,61,1.6,18.945055262127928
Year 1 Jan 18 12:00,23.31,77.93,270,6,204,702,20.8,38,5.4,54,1.6,20.611837691745227
Year 1 Jan 18 13:00,23.31,77.93,270,7,205,723,21.9,38,3.1,45,1.3,23.570847096354027
Year 1 Jan 18 14:00,23.31,77.93,270,8.6,200,709,22.5,41,5.4,26,1,30.501461156447783
Year 1 Jan 18 15:00,23.31,77.93,270,9.4,187,657,22.6,43,7.7,358,0.9,36.43242932240634
Year 1 Jan 18 16:00,23.31,77.93,270,9.7,161,563,22.5,44,10,350,0.9,39.42430046339764
Year 1 Jan 18 17:00,23.31,77.93,270,8.9,115,390,21.7,44,10,353,1,36.77994080086673
Year 1 Jan 18 18:00,23.31,77.93,270,6.9,38,69,19.1,45,10,4,0.9,27.12432486402403
Year 1 Jan 18 19:00,23.31,77.93,270,5,0,0,16.7,46,10,13,1,22.14137381338286
Year 1 Jan 18 20:00,23.31,77.93,270,4.2,0,0,15.1,48,6.7,17,1,19.75356874150806
Year 1 Jan 18 21:00,23.31,77.93,270,3.7,0,0,13.9,50,3.3,19,1,18.07087920021478
Year 1 Jan 18 22:00,23.31,77.93,270,3.3,0,0,12.9,52,0,22,1,16.743799638147487
Year 1 Jan 18 23:00,23.31,77.93,270,3.4,0,0,12.2,55,0,26,1.1,15.676171454520649
Year 1 Jan 19 00:00,23.31,77.93,270,3.7,0,0,11.7,58,0,31,1.2,14.793847280121904
Year 1 Jan 19 01:00,23.31,77.93,270,4.2,0,0,11.4,61,0,35,1.2,14.084154173113719
Year 1 Jan 19 02:00,23.31,77.93,270,4.2,0,0,11,63,0,42,1.2,13.440474821138011
Year 1 Jan 19 03:00,23.31,77.93,270,4.2,0,0,10.5,65,0,48,1.1,12.831389983461442
Year 1 Jan 19 04:00,23.31,77.93,270,4.2,0,0,10,67,0,54,1.1,12.235392344003963
Year 1 Jan 19 05:00,23.31,77.93,270,4.1,0,0,9.5,69,0,60,1,11.664686850204577
Year 1 Jan 19 06:00,23.31,77.93,270,3.6,0,0,8.8,70,0,67,0.9,11.078235591034052
Year 1 Jan 19 07:00,23.31,77.93,270,3.6,0,0,8.3,72,0,76,0.8,10.534154178259393
Year 1 Jan 19 08:00,23.31,77.93,270,4.3,44,85,9.7,69,0,82,0.8,11.43151344215066
Year 1 Jan 19 09:00,23.31,77.93,270,6.1,117,419,13.5,61,0,82,0.8,13.781343590324873
Year 1 Jan 19 10:00,23.31,77.93,270,7.4,157,599,17.7,51,0,77,1.5,16.448973164282948
Year 1 Jan 19 11:00,23.31,77.93,270,7.9,180,693,19.8,46,0,68,1.4,18.720627152440878
Year 1 Jan 19 12:00,23.31,77.93,270,7.5,192,741,21.3,41,0,56,1.2,20.39403995328222
Year 1 Jan 19 13:00,23.31,77.93,270,7.4,195,757,22.4,38,0,45,1,23.468736315504338
Year 1 Jan 19 14:00,23.31,77.93,270,6.7,190,742,23,35,0,21,0.8,30.708073073696469
Year 1 Jan 19 15:00,23.31,77.93,270,5.6,178,693,23.2,32,0,0,0.8,37.05484827277269
Year 1 Jan 19 16:00,23.31,77.93,270,5.2,154,601,23.2,31,0,356,1,40.148597217127669
Year 1 Jan 19 17:00,23.31,77.93,270,5.3,113,424,22.3,33,0,358,1,37.58882191151178
Year 1 Jan 19 18:00,23.31,77.93,270,4.7,40,78,19.4,38,0,6,0.9,27.553665396465875
Year 1 Jan 19 19:00,23.31,77.93,270,4.4,0,0,16.7,44,0,11,0.9,22.250754410546727
Year 1 Jan 19 20:00,23.31,77.93,270,4.1,0,0,15,48,0,14,0.9,19.755924445423344
Year 1 Jan 19 21:00,23.31,77.93,270,3.5,0,0,13.7,50,0,15,1,17.981002038827464
Year 1 Jan 19 22:00,23.31,77.93,270,3.1,0,0,12.7,52,0,16,1.1,16.587417129089695
Year 1 Jan 19 23:00,23.31,77.93,270,3,0,0,12,54,0,19,1.1,15.479546030154128
Year 1 Jan 20 00:00,23.31,77.93,270,2.9,0,0,11.4,56,0,25,1.1,14.553360241105763
Year 1 Jan 20 01:00,23.31,77.93,270,2.8,0,0,10.7,58,0,33,1.1,13.705937321731547
Year 1 Jan 20 02:00,23.31,77.93,270,2.7,0,0,10.1,60,0,41,0.9,12.977239460634241
Year 1 Jan 20 03:00,23.31,77.93,270,2.4,0,0,9.3,62,0,50,0.8,12.268438826529799
Year 1 Jan 20 04:00,23.31,77.93,270,2.1,0,0,8.5,64,0,60,0.7,11.56644135120235
Year 1 Jan 20 05:00,23.31,77.93,270,1.9,0,0,7.9,66,0,72,0.7,10.919010429438999
Year 1 Jan 20 06:00,23.31,77.93,270,1.6,0,0,7.3,67,0,82,0.7,10.30147353866248
Year 1 Jan 20 07:00,23.31,77.93,270,1.6,0,0,6.9,69,0,89,0.7,9.750070288261519
Year 1 Jan 20 08:00,23.31,77.93,270,2.4,44,86,8.6,65,0,94,0.7,10.696458507584526
Year 1 Jan 20 09:00,23.31,77.93,270,4.1,117,423,12.6,56,0,91,0.6,13.125787624946803
Year 1 Jan 20 10:00,23.31,77.93,270,5.6,156,604,17.7,45,0,86,1.1,15.95467441309817
Year 1 Jan 20 11:00,23.31,77.93,270,5.7,178,702,20.1,39,0,80,1.1,18.393622931211707
Year 1 Jan 20 12:00,23.31,77.93,270,4.9,189,753,21.9,33,0,65,0.9,20.201725485436314
Year 1 Jan 20 13:00,23.31,77.93,270,3.9,191,772,22.9,29,0,52,0.8,23.379428949526898
Year 1 Jan 20 14:00,23.31,77.93,270,3.1,186,758,23.7,26,0,24,0.6,30.915586156668924
Year 1 Jan 20 15:00,23.31,77.93,270,1.6,175,708,24,23,0,348,0.6,37.63317949463634
Year 1 Jan 20 16:00,23.31,77.93,270,1.6,152,614,24,23,0,345,0.8,40.78823987274992
Year 1 Jan 20 17:00,23.31,77.93,270,1.4,113,436,23.1,24,0,352,0.9,38.28103723378427
Year 1 Jan 20 18:00,23.31,77.93,270,1,42,84,20,28,0,3,0.9,28.092822940550414
Year 1 Jan 20 19:00,23.31,77.93,270,0.8,0,0,17.2,33,0,10,1,22.58769037509817
Year 1 Jan 20 20:00,23.31,77.93,270,0.6,0,0,15.2,37,0,16,0.9,19.952882789189454
Year 1 Jan 20 21:00,23.31,77.93,270,0.6,0,0,13.6,41,0,21,0.8,18.094181997153244
Year 1 Jan 20 22:00,23.31,77.93,270,0.4,0,0,12.3,44,0,24,0.7,16.632189251615935
Year 1 Jan 20 23:00,23.31,77.93,270,0.4,0,0,11.3,47,0,26,0.7,15.428146703803668
Year 1 Jan 21 00:00,23.31,77.93,270,0.2,0,0,10.4,49,0,28,0.7,14.388008863001297
Year 1 Jan 21 01:00,23.31,77.93,270,0.3,0,0,9.7,52,0,31,0.7,13.482585756689792
Year 1 Jan 21 02:00,23.31,77.93,270,0.1,0,0,9.2,53,0,34,0.8,12.683951234559263
Year 1 Jan 21 03:00,23.31,77.93,270,0,0,0,8.5,55,0,37,0.7,11.95774196444713
Year 1 Jan 21 04:00,23.31,77.93,270,-0.2,0,0,7.8,57,0,43,0.7,11.251146376826587
Year 1 Jan 21 05:00,23.31,77.93,270,-0.3,0,0,7.2,59,0,51,0.6,10.599279685035015
Year 1 Jan 21 06:00,23.31,77.93,270,-0.4,0,0,6.6,61,0,57,0.6,9.974432997835745
Year 1 Jan 21 07:00,23.31,77.93,270,-0.4,0,0,6.3,62,0,64,0.6,9.422698777347027
Year 1 Jan 21 08:00,23.31,77.93,270,0.5,45,96,8,59,0,73,0.6,10.373249401146009
Year 1 Jan 21 09:00,23.31,77.93,270,1.9,113,458,12,50,0,80,0.5,12.755415391469708
Year 1 Jan 21 10:00,23.31,77.93,270,3.6,150,637,17.7,39,0,80,0.9,15.717731662185706
Year 1 Jan 21 11:00,23.31,77.93,270,3.6,171,730,20.4,33,0,75,1.1,18.222031764380327
Year 1 Jan 21 12:00,23.31,77.93,270,2.9,181,779,22.3,28,0,59,1,20.127200015608339
Year 1 Jan 21 13:00,23.31,77.93,270,2.9,184,795,23.5,26,0,41,0.9,22.99744902829812
Year 1 Jan 21 14:00,23.31,77.93,270,2.5,181,777,24.4,24,0,22,0.9,30.647094762401296
Year 1 Jan 21 15:00,23.31,77.93,270,2.2,171,723,24.7,23,0,358,0.9,37.600867030370249
Year 1 Jan 21 16:00,23.31,77.93,270,2,150,625,24.5,23,0,351,1,41.09337961596428
Year 1 Jan 21 17:00,23.31,77.93,270,1.2,113,445,23.5,23,0,356,1,38.66494292465047
Year 1 Jan 21 18:00,23.31,77.93,270,0.6,43,90,20.2,27,0,8,0.9,28.36881440544319
Year 1 Jan 21 19:00,23.31,77.93,270,0.4,0,0,17.2,32,0,16,0.9,22.569552508022118
