Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Sep 23 09:00,23.31,82,270,21.2,158,17,22.6,92,10,61,2.5,27.19487835784396
Year 1 Sep 23 10:00,23.31,82,270,21.4,202,15,22.8,92,10,64,2.4,28.211573139832127
Year 1 Sep 23 11:00,23.31,82,270,21.7,291,29,23.1,92,10,68,2.3,29.652236641471917
Year 1 Sep 23 12:00,23.31,82,270,22.3,400,99,23.9,91,10,71,2.2,31.254811286804423
Year 1 Sep 23 13:00,23.31,82,270,23.1,399,265,24.7,91,10,75,2,34.74744481970879
Year 1 Sep 23 14:00,23.31,82,270,23.6,343,364,25.2,91,10,73,1.9,39.26008521683926
Year 1 Sep 23 15:00,23.31,82,270,23.9,310,299,25.7,90,10,71,1.8,41.89066638006804
Year 1 Sep 23 16:00,23.31,82,270,23.8,241,230,25.8,89,10,67,1.8,41.33996411293348
Year 1 Sep 23 17:00,23.31,82,270,23.7,146,142,25.7,89,10,66,1.8,38.41709174978999
Year 1 Sep 23 18:00,23.31,82,270,23.7,38,31,25.6,89,10,65,1.7,32.607294680211818
Year 1 Sep 23 19:00,23.31,82,270,23.6,0,0,25.5,89,10,65,1.8,30.06460925347576
Year 1 Sep 23 20:00,23.31,82,270,23.4,0,0,25.5,88,10,65,1.9,29.04319952911025
Year 1 Sep 23 21:00,23.31,82,270,23.5,0,0,25.4,89,10,67,1.9,28.38091050766107
Year 1 Sep 23 22:00,23.31,82,270,23.5,0,0,25.3,90,10,68,2,27.896475650893529
Year 1 Sep 23 23:00,23.31,82,270,23.8,0,0,25.2,92,10,70,2,27.547586477265456
Year 1 Sep 24 00:00,23.31,82,270,23.9,0,0,25.1,93,10,73,2,27.284837617813204
Year 1 Sep 24 01:00,23.31,82,270,23.8,0,0,25,93,10,78,2,26.891459740345768
Year 1 Sep 24 02:00,23.31,82,270,24,0,0,25,94,10,82,2,26.609959424801319
Year 1 Sep 24 03:00,23.31,82,270,24,0,0,25,94,10,85,2,26.43725423025998
Year 1 Sep 24 04:00,23.31,82,270,24,0,0,25,94,10,89,1.9,26.30884256223216
Year 1 Sep 24 05:00,23.31,82,270,24,0,0,25,94,10,92,1.9,26.22239761598498
Year 1 Sep 24 06:00,23.31,82,270,24,0,0,25,94,10,95,1.8,26.25742753863216
Year 1 Sep 24 07:00,23.31,82,270,24,28,8,25,94,10,96,1.9,26.767465800750366
Year 1 Sep 24 08:00,23.31,82,270,24,96,15,25,94,10,99,1.9,27.767579506597735
Year 1 Sep 24 09:00,23.31,82,270,24,158,17,25,94,10,102,1.9,28.804131841821765
Year 1 Sep 24 10:00,23.31,82,270,24,202,15,25,94,10,104,1.8,29.82165942309455
Year 1 Sep 24 11:00,23.31,82,270,23.8,291,29,25,93,10,106,1.8,31.19738732100429
Year 1 Sep 24 12:00,23.31,82,270,24,400,99,25,94,10,108,1.7,32.70265692790046
Year 1 Sep 24 13:00,23.31,82,270,24.1,399,265,25.1,94,10,108,1.6,35.84607814751017
Year 1 Sep 24 14:00,23.31,82,270,24.1,343,364,25.1,94,10,108,1.5,40.13589650476825
Year 1 Sep 24 15:00,23.31,82,270,24.1,310,299,25.1,94,10,103,1.4,42.54966272833009
Year 1 Sep 24 16:00,23.31,82,270,23.6,241,230,24.5,95,10,99,1.3,41.75330552873751
Year 1 Sep 24 17:00,23.31,82,270,22.4,146,142,23.1,96,10,94,1.2,38.405027390482377
Year 1 Sep 24 18:00,23.31,82,270,21.9,38,31,22.6,96,10,88,1.2,32.117699668746698
Year 1 Sep 24 19:00,23.31,82,270,21.9,0,0,22.6,96,10,85,1.2,29.32231124170295
Year 1 Sep 24 20:00,23.31,82,270,21.9,0,0,22.6,96,10,87,1.3,28.150247632945928
Year 1 Sep 24 21:00,23.31,82,270,21.9,0,0,22.6,96,10,90,1.3,27.38600567054076
Year 1 Sep 24 22:00,23.31,82,270,21.9,0,0,22.6,96,10,95,1.4,26.831895822161088
Year 1 Sep 24 23:00,23.31,82,270,21.9,0,0,22.6,96,10,103,1.5,26.421542582144498
Year 1 Sep 25 00:00,23.31,82,270,21.9,0,0,22.6,96,10,110,1.5,26.125112563883876
Year 1 Sep 25 01:00,23.31,82,270,21.9,0,0,22.6,96,10,116,1.6,25.69872122590487
Year 1 Sep 25 02:00,23.31,82,270,22,0,0,22.5,97,10,120,1.5,25.369208414828444
Year 1 Sep 25 03:00,23.31,82,270,21.9,0,0,22.4,97,10,125,1.4,25.142210332381376
Year 1 Sep 25 04:00,23.31,82,270,22.1,0,0,22.4,98,10,132,1.3,24.976110889918816
Year 1 Sep 25 05:00,23.31,82,270,22.1,0,0,22.4,98,10,142,1.3,24.857873840141829
Year 1 Sep 25 06:00,23.31,82,270,22.1,0,0,22.4,98,10,155,1.3,24.860108805941729
Year 1 Sep 25 07:00,23.31,82,270,21.9,28,8,22.4,97,10,165,1.3,25.36712693707294
Year 1 Sep 25 08:00,23.31,82,270,21.9,96,15,22.4,97,10,171,1.5,26.39662646
Year 1 Sep 25 09:00,23.31,82,270,21.9,158,17,22.4,97,10,173,1.7,27.45415816589928
Year 1 Sep 25 10:00,23.31,82,270,21.7,202,15,22.4,96,10,175,1.8,28.421827582079496
Year 1 Sep 25 11:00,23.31,82,270,21.8,291,29,22.5,96,10,177,1.8,29.806943738142708
Year 1 Sep 25 12:00,23.31,82,270,21.7,400,99,22.4,96,10,181,1.7,31.328859879464539
Year 1 Sep 25 13:00,23.31,82,270,21.8,399,265,22.6,95,10,188,1.6,34.56003405416098
Year 1 Sep 25 14:00,23.31,82,270,22.5,343,364,23.3,95,10,197,1.5,39.11846823880649
Year 1 Sep 25 15:00,23.31,82,270,23.3,310,299,24.3,94,10,204,1.5,41.873620425846997
Year 1 Sep 25 16:00,23.31,82,270,24,241,230,25,94,10,209,1.5,41.49733511931473
Year 1 Sep 25 17:00,23.31,82,270,24,146,142,25.2,93,10,214,1.5,38.71229124373329
Year 1 Sep 25 18:00,23.31,82,270,24,38,31,25.2,93,10,216,1.6,32.79179610359911
Year 1 Sep 25 19:00,23.31,82,270,23.9,0,0,25.1,93,10,217,1.7,30.070027233880056
Year 1 Sep 25 20:00,23.31,82,270,23.7,0,0,25.1,92,10,218,1.7,29.00448955545354
Year 1 Sep 25 21:00,23.31,82,270,23.4,0,0,24.8,92,10,220,1.6,28.28292958672292
Year 1 Sep 25 22:00,23.31,82,270,23,0,0,24.6,91,10,221,1.6,27.74057855333419
Year 1 Sep 25 23:00,23.31,82,270,22.7,0,0,24.3,91,10,220,1.6,27.309213707190815
Year 1 Sep 26 00:00,23.31,82,270,22.3,0,0,23.9,91,10,217,1.6,26.924747525196353
Year 1 Sep 26 01:00,23.31,82,270,21.9,0,0,23.5,91,10,213,1.6,26.382302335270663
Year 1 Sep 26 02:00,23.31,82,270,21.5,0,0,23.1,91,10,208,1.7,25.904740543964367
Year 1 Sep 26 03:00,23.31,82,270,21.3,0,0,22.8,91,10,204,1.7,25.544929069643439
Year 1 Sep 26 04:00,23.31,82,270,21.1,0,0,22.6,91,10,200,1.8,25.242386849305715
Year 1 Sep 26 05:00,23.31,82,270,21,0,0,22.4,92,10,199,1.9,24.98981244906335
Year 1 Sep 26 06:00,23.31,82,270,21,0,0,22.2,93,10,198,2,24.856784058159968
Year 1 Sep 26 07:00,23.31,82,270,20.9,28,8,22.1,93,10,200,2,25.249989489233039
Year 1 Sep 26 08:00,23.31,82,270,21.1,96,15,22.1,94,10,205,2,26.186643074331657
Year 1 Sep 26 09:00,23.31,82,270,21.3,158,17,22.3,94,10,210,2,27.229050181545874
Year 1 Sep 26 10:00,23.31,82,270,21.6,202,15,22.6,94,10,215,2,28.297447620526606
Year 1 Sep 26 11:00,23.31,82,270,22.3,291,29,23.3,94,10,221,1.9,29.89623429527611
Year 1 Sep 26 12:00,23.31,82,270,23.2,400,99,24.2,94,10,226,1.8,31.768905596315297
Year 1 Sep 26 13:00,23.31,82,270,23.8,399,265,24.8,94,10,231,1.7,35.27466543503768
Year 1 Sep 26 14:00,23.31,82,270,24.2,343,364,25.2,94,10,235,1.7,39.81030283029526
Year 1 Sep 26 15:00,23.31,82,270,24.1,310,299,25.3,93,10,241,1.6,42.39091502090183
Year 1 Sep 26 16:00,23.31,82,270,24.1,241,230,25.3,93,10,245,1.5,41.85350175440463
Year 1 Sep 26 17:00,23.31,82,270,24,146,142,25.2,93,10,247,1.4,39.00513700031054
Year 1 Sep 26 18:00,23.31,82,270,24.1,38,31,25.1,94,10,248,1.3,33.09245114172621
Year 1 Sep 26 19:00,23.31,82,270,24.1,0,0,25.1,94,10,249,1.2,30.362410787279047
Year 1 Sep 26 20:00,23.31,82,270,24,0,0,25,94,10,250,1.1,29.295310917088309
Year 1 Sep 26 21:00,23.31,82,270,24,0,0,24.9,95,10,252,1,28.595021627263088
Year 1 Sep 26 22:00,23.31,82,270,23.9,0,0,24.8,95,10,254,1,28.082928927410554
Year 1 Sep 26 23:00,23.31,82,270,23.8,0,0,24.7,95,10,253,1,27.70396610603112
Year 1 Sep 27 00:00,23.31,82,270,23.7,0,0,24.7,94,10,250,1,27.433885511733807
Year 1 Sep 27 01:00,23.31,82,270,23.6,0,0,24.6,94,10,249,1,27.014454091269653
Year 1 Sep 27 02:00,23.31,82,270,23.6,0,0,24.5,95,10,249,1.1,26.668135045567256
Year 1 Sep 27 03:00,23.31,82,270,23.6,0,0,24.5,95,10,250,1.2,26.436005793277365
Year 1 Sep 27 04:00,23.31,82,270,23.6,0,0,24.5,95,10,253,1.2,26.263478125686118
Year 1 Sep 27 05:00,23.31,82,270,23.6,0,0,24.5,95,10,257,1.2,26.147132653543918
Year 1 Sep 27 06:00,23.31,82,270,23.8,0,0,24.5,96,10,262,1.3,26.150522035808849
Year 1 Sep 27 07:00,23.31,82,270,23.8,28,8,24.5,96,10,269,1.3,26.677735840225254
Year 1 Sep 27 08:00,23.31,82,270,23.9,96,15,24.6,96,10,276,1.4,27.74281069
Year 1 Sep 27 09:00,23.31,82,270,23.9,158,17,24.6,96,10,282,1.4,28.846137907331817
Year 1 Sep 27 10:00,23.31,82,270,23.9,202,15,24.6,96,10,285,1.4,29.90988466824488
Year 1 Sep 27 11:00,23.31,82,270,23.7,291,29,24.6,95,10,287,1.3,31.38578683479151
Year 1 Sep 27 12:00,23.31,82,270,24,400,99,24.9,95,10,288,1.3,33.04538642695461
Year 1 Sep 27 13:00,23.31,82,270,24.2,399,265,25.1,95,10,288,1.5,36.26801385084948
Year 1 Sep 27 14:00,23.31,82,270,24.3,343,364,25.2,95,10,286,1.5,40.58785489427679
Year 1 Sep 27 15:00,23.31,82,270,24.4,310,299,25.4,94,10,293,1.6,42.96227113782959
Year 1 Sep 27 16:00,23.31,82,270,24.3,241,230,25.5,93,10,303,1.4,42.40737652822283
Year 1 Sep 27 17:00,23.31,82,270,24.3,146,142,25.5,93,10,311,1.4,39.545275875354338
Year 1 Sep 27 18:00,23.31,82,270,24,38,31,25.2,93,10,319,1.4,33.52304903034227
Year 1 Sep 27 19:00,23.31,82,270,23.5,0,0,24.7,93,10,325,1.4,30.55304632573212
Year 1 Sep 27 20:00,23.31,82,270,22.7,0,0,23.9,93,10,330,1.5,29.167223961845254
Year 1 Sep 27 21:00,23.31,82,270,21.8,0,0,23,93,10,334,1.5,28.095528240846975
Year 1 Sep 27 22:00,23.31,82,270,21.7,0,0,22.5,95,10,338,1.4,27.31749776200239
Year 1 Sep 27 23:00,23.31,82,270,21.5,0,0,22.2,96,10,340,1.4,26.752040233086434
Year 1 Sep 28 00:00,23.31,82,270,21.4,0,0,22.2,95,10,341,1.4,26.36481411534193
Year 1 Sep 28 01:00,23.31,82,270,21.3,0,0,22.3,94,10,343,1.3,26.03641363909626
Year 1 Sep 28 02:00,23.31,82,270,21.2,0,0,22.4,93,10,342,1.1,25.817341405925786
Year 1 Sep 28 03:00,23.31,82,270,21.2,0,0,22.4,93,10,336,1.1,25.624864649433783
Year 1 Sep 28 04:00,23.31,82,270,21.6,0,0,22.6,94,10,328,1,25.50881300011001
Year 1 Sep 28 05:00,23.31,82,270,21.7,0,0,22.7,94,10,325,1.1,25.388028618762286
Year 1 Sep 28 06:00,23.31,82,270,22,0,0,23,94,10,329,1.1,25.334343046690714
Year 1 Sep 28 07:00,23.31,82,270,22.4,6,1,23.4,94,10,334,1.2,25.48267976872114
Year 1 Sep 28 08:00,23.31,82,270,22.7,33,2,23.9,93,9.9,339,1.2,26.071738353397543
Year 1 Sep 28 09:00,23.31,82,270,23,85,4,24.9,89,9.8,344,1.3,27.260400724784075
Year 1 Sep 28 10:00,23.31,82,270,22.8,153,8,25.7,84,9.7,344,1.4,28.918611313338407
Year 1 Sep 28 11:00,23.31,82,270,22.4,264,23,26.3,79,7.5,340,1.4,30.89754509219297
Year 1 Sep 28 12:00,23.31,82,270,20.8,382,83,28.3,64,5.3,338,1.7,33.12509915125047
Year 1 Sep 28 13:00,23.31,82,270,19.8,398,236,29.5,56,3.1,339,1.8,36.92040143908474
Year 1 Sep 28 14:00,23.31,82,270,19.8,330,388,29.8,55,2.1,333,1.7,42.54451963366637
Year 1 Sep 28 15:00,23.31,82,270,19.9,269,431,29.9,55,1,328,1.8,47.04359862439704
Year 1 Sep 28 16:00,23.31,82,270,20.6,196,436,29.5,59,0,322,1.7,48.72117373551673
Year 1 Sep 28 17:00,23.31,82,270,21.8,128,304,28.5,67,0,320,1.5,45.15668891304787
Year 1 Sep 28 18:00,23.31,82,270,22.2,33,40,26.8,76,0,320,1.2,36.04734333587662
Year 1 Sep 28 19:00,23.31,82,270,22.6,0,0,25.3,85,0,325,1.1,32.08342477013694
Year 1 Sep 28 20:00,23.31,82,270,22.4,0,0,24.1,90,0,331,1,30.13778868219447
Year 1 Sep 28 21:00,23.31,82,270,22.1,0,0,23.1,94,0,337,1,28.684826917196486
Year 1 Sep 28 22:00,23.31,82,270,21.7,0,0,22.5,95,0,339,0.9,27.57805961525628
Year 1 Sep 28 23:00,23.31,82,270,21.3,0,0,22,96,0.5,337,0.8,26.714379283099448
Year 1 Sep 29 00:00,23.31,82,270,21,0,0,21.5,97,0.9,332,0.7,25.982885461534026
Year 1 Sep 29 01:00,23.31,82,270,20.7,0,0,21.2,97,1.4,329,0.7,25.35182377632819
Year 1 Sep 29 02:00,23.31,82,270,20.4,0,0,20.9,97,2.7,329,0.6,24.864482308692737
Year 1 Sep 29 03:00,23.31,82,270,20.1,0,0,20.6,97,3.9,331,0.6,24.446548473264479
Year 1 Sep 29 04:00,23.31,82,270,19.9,0,0,20.4,97,5.2,330,0.5,24.11044661899117
Year 1 Sep 29 05:00,23.31,82,270,19.6,0,0,20.1,97,6.2,327,0.4,23.84651822508104
Year 1 Sep 29 06:00,23.31,82,270,19.4,0,0,19.9,97,7.1,328,0.4,23.764725328016899
Year 1 Sep 29 07:00,23.31,82,270,19.8,39,24,20.3,97,8.1,333,0.3,24.62272057
Year 1 Sep 29 08:00,23.31,82,270,20.8,148,78,21.5,96,7.6,330,0.3,26.641988843842595
Year 1 Sep 29 09:00,23.31,82,270,21.9,252,174,25.2,82,7.2,312,0.8,29.309580648657947
Year 1 Sep 29 10:00,23.31,82,270,19.2,310,311,28,59,6.7,309,1,31.673539258229199
Year 1 Sep 29 11:00,23.31,82,270,19.1,316,458,30,52,4.5,310,1.1,33.31882633878022
Year 1 Sep 29 12:00,23.31,82,270,16.8,289,587,32.1,40,2.2,313,1.4,34.714271575680999
Year 1 Sep 29 13:00,23.31,82,270,15.3,238,703,33.3,34,0,316,1.6,40.52971358108075
Year 1 Sep 29 14:00,23.31,82,270,15.6,208,728,33.6,34,0,315,1.7,47.63834345592618
Year 1 Sep 29 15:00,23.31,82,270,17.1,197,656,32.9,39,0,316,1.5,52.66917599395061
Year 1 Sep 29 16:00,23.31,82,270,20.6,170,542,32,51,0,318,1.1,53.91925735248103
Year 1 Sep 29 17:00,23.31,82,270,24.2,121,340,31,67,0,319,0.7,49.21192908568129
Year 1 Sep 29 18:00,23.31,82,270,23.7,32,43,29,73,0,318,0.5,39.156391605237079
Year 1 Sep 29 19:00,23.31,82,270,24.5,0,0,27.2,85,0,311,0.4,34.79082277
Year 1 Sep 29 20:00,23.31,82,270,24.5,0,0,26.1,91,0,287,0.3,32.66305835
Year 1 Sep 29 21:00,23.31,82,270,23.4,0,0,25,91,0,248,0.3,31.08508071624386
Year 1 Sep 29 22:00,23.31,82,270,22.5,0,0,24.1,91,0,225,0.4,29.79938508370211
Year 1 Sep 29 23:00,23.31,82,270,21.7,0,0,23.4,90,1.3,223,0.5,28.780731109486856
Year 1 Sep 30 00:00,23.31,82,270,21.1,0,0,23,89,2.5,237,0.6,27.982989100345756
Year 1 Sep 30 01:00,23.31,82,270,20.6,0,0,22.7,88,3.8,253,0.6,27.34855926572071
Year 1 Sep 30 02:00,23.31,82,270,19.6,0,0,22.1,86,4,265,0.5,26.71116228544814
Year 1 Sep 30 03:00,23.31,82,270,18.7,0,0,21.5,84,4.1,267,0.4,26.079818999834467
Year 1 Sep 30 04:00,23.31,82,270,17.7,0,0,20.9,82,4.3,248,0.3,25.46551632017266
Year 1 Sep 30 05:00,23.31,82,270,16.8,0,0,20.4,80,4.5,197,0.3,24.894453693247877
Year 1 Sep 30 06:00,23.31,82,270,16,0,0,19.7,79,4.7,166,0.4,24.41888032942812
Year 1 Sep 30 07:00,23.31,82,270,15.5,46,46,19.6,77,4.9,174,0.3,25.037965633930605
Year 1 Sep 30 08:00,23.31,82,270,16.3,158,144,21.1,74,4.5,269,0.4,26.91520593
Year 1 Sep 30 09:00,23.31,82,270,18.4,244,269,24.5,69,4.1,287,0.8,29.285182348315098
Year 1 Sep 30 10:00,23.31,82,270,18.4,287,402,28.9,53,3.7,287,1.5,31.60815040111426
Year 1 Sep 30 11:00,23.31,82,270,13.9,292,525,31.2,35,2.5,290,1.5,33.377864549777289
Year 1 Sep 30 12:00,23.31,82,270,13.1,272,627,33,30,1.2,292,1.4,34.940581239369979
Year 1 Sep 30 13:00,23.31,82,270,12.7,235,710,34.4,27,0,286,1.4,41.01118561005525
Year 1 Sep 30 14:00,23.31,82,270,13,212,716,34.8,27,0,274,1.3,48.347841031001369
Year 1 Sep 30 15:00,23.31,82,270,15.9,201,640,34,34,0,267,1.2,53.20588164365146
Year 1 Sep 30 16:00,23.31,82,270,20.8,173,523,32.9,49,0,267,1,54.22579229835843
Year 1 Sep 30 17:00,23.31,82,270,22.8,121,322,31.5,60,0,266,0.9,49.13641363172818
Year 1 Sep 30 18:00,23.31,82,270,19.7,30,39,29.1,57,0,263,0.8,39.05993390419349
Year 1 Sep 30 19:00,23.31,82,270,19.3,0,0,27.5,61,0,260,0.8,34.78947827908145
Year 1 Sep 30 20:00,23.31,82,270,19.6,0,0,26.5,66,0,259,0.8,32.63420047102093
Year 1 Sep 30 21:00,23.31,82,270,19.5,0,0,25.4,70,0,261,0.9,30.977333033913888
Year 1 Sep 30 22:00,23.31,82,270,20,0,0,24.96,73,2,262,0.98,29.868613621537415
Year 1 Sep 30 23:00,23.31,82,270,20.3,0,0,24.52,77,4,262,1.06,29.096398414886289
Year 1 Oct 01 00:00,23.31,82,270,20.7,0,0,24.08,81,6,261,1.14,28.48312450788429
Year 1 Oct 01 01:00,23.31,82,270,21,0,0,23.64,85,8,348,1.22,27.974915842390375
Year 1 Oct 01 02:00,23.31,82,270,21.3,0,0,23.2,89,10,350,1.3,27.541190744402085
Year 1 Oct 01 03:00,23.31,82,270,21.1,0,0,23.2,88,10,351,1.3,27.183273665721474
Year 1 Oct 01 04:00,23.31,82,270,21.3,0,0,23.2,89,10,352,1.3,26.881530518381255
Year 1 Oct 01 05:00,23.31,82,270,21.4,0,0,23.1,90,10,355,1.2,26.616698629665426
Year 1 Oct 01 06:00,23.31,82,270,21.7,0,0,23.1,92,10,358,1.2,26.42413923758926
Year 1 Oct 01 07:00,23.31,82,270,21.9,12,2,23.1,93,10,359,1,26.52830248019537
Year 1 Oct 01 08:00,23.31,82,270,22.2,49,4,23.4,93,10,356,0.9,27.122510059775409
Year 1 Oct 01 09:00,23.31,82,270,22,93,5,23.9,89,10,349,0.8,28.01588458228197
Year 1 Oct 01 10:00,23.31,82,270,21.6,135,6,24.7,83,10,339,0.8,29.229110362982234
Year 1 Oct 01 11:00,23.31,82,270,21.5,230,15,25.2,80,7.5,329,0.8,31.036973204049575
Year 1 Oct 01 12:00,23.31,82,270,21.1,359,61,27,70,5.1,329,0.9,33.267575781052347
Year 1 Oct 01 13:00,23.31,82,270,20.9,399,189,27.8,66,2.6,336,1,36.968293793238178
Year 1 Oct 01 14:00,23.31,82,270,21,343,331,27.9,66,1.7,338,1.1,41.83911365775747
Year 1 Oct 01 15:00,23.31,82,270,20.7,278,382,28.1,64,0.9,341,1.1,45.90026556183538
Year 1 Oct 01 16:00,23.31,82,270,21.3,200,397,27.3,70,0,343,1.1,47.50597344757851
Year 1 Oct 01 17:00,23.31,82,270,21.3,125,273,26.5,73,0.2,342,1,44.11239446507507
Year 1 Oct 01 18:00,23.31,82,270,21.4,28,31,25.1,80,0.5,339,0.8,35.23592294039362
Year 1 Oct 01 19:00,23.31,82,270,21.9,0,0,24,88,0.7,338,0.7,31.68449136569688
Year 1 Oct 01 20:00,23.31,82,270,22,0,0,23.2,93,1,340,0.7,29.93375483956421
Year 1 Oct 01 21:00,23.31,82,270,21.9,0,0,22.6,96,1.3,345,0.6,28.703448115158524
Year 1 Oct 01 22:00,23.31,82,270,21.7,0,0,22.2,97,1.6,350,0.6,27.764143047662708
Year 1 Oct 01 23:00,23.31,82,270,21.5,0,0,22,97,2.6,358,0.6,27.055385015319357
Year 1 Oct 02 00:00,23.31,82,270,21.1,0,0,21.8,96,3.7,7,0.6,26.49833378511572
Year 1 Oct 02 01:00,23.31,82,270,20.9,0,0,21.6,96,4.7,14,0.6,25.93008030477249
Year 1 Oct 02 02:00,23.31,82,270,20.7,0,0,21.5,95,4.8,17,0.6,25.49954375211535
Year 1 Oct 02 03:00,23.31,82,270,20.3,0,0,21.3,94,5,16,0.7,25.098481545649084
Year 1 Oct 02 04:00,23.31,82,270,20.1,0,0,21.1,94,5.1,13,0.7,24.73085510763388
Year 1 Oct 02 05:00,23.31,82,270,19.7,0,0,20.9,93,5.2,12,0.6,24.404705775756427
Year 1 Oct 02 06:00,23.31,82,270,19.4,0,0,20.7,92,5.2,13,0.5,24.25072902
Year 1 Oct 02 07:00,23.31,82,270,19.5,43,38,21,91,5.3,11,0.4,25.061719889201585
Year 1 Oct 02 08:00,23.31,82,270,20.9,154,117,22.4,91,5.3,355,0.3,27.20342964993521
Year 1 Oct 02 09:00,23.31,82,270,20.9,248,224,25.7,75,5.2,338,0.6,29.794565688974648
Year 1 Oct 02 10:00,23.31,82,270,17.7,301,343,27.9,54,5.2,334,0.9,31.970143840006544
Year 1 Oct 02 11:00,23.31,82,270,17.6,314,457,29.4,49,3.5,337,1.1,33.42746761317154
Year 1 Oct 02 12:00,23.31,82,270,15.9,301,551,31.1,40,1.7,342,1.4,34.75787486244264
Year 1 Oct 02 13:00,23.31,82,270,14.8,265,630,31.7,36,0,346,1.5,40.03727941252221
Year 1 Oct 02 14:00,23.31,82,270,14.5,239,639,31.8,35,0,346,1.6,46.400124487454409
Year 1 Oct 02 15:00,23.31,82,270,15.8,220,572,31,40,0,347,1.5,50.420065948575189
Year 1 Oct 02 16:00,23.31,82,270,18.5,183,466,30.1,50,0,347,1.2,50.91745583613118
Year 1 Oct 02 17:00,23.31,82,270,21.1,122,281,28.9,63,0,347,1,46.265075939575698
Year 1 Oct 02 18:00,23.31,82,270,20.6,26,32,27,68,0,346,0.8,36.86725262100796
Year 1 Oct 02 19:00,23.31,82,270,20.7,0,0,25.5,75,0,346,0.7,33.01354170812232
Year 1 Oct 02 20:00,23.31,82,270,21.3,0,0,24.4,83,0,343,0.5,31.025293651459575
Year 1 Oct 02 21:00,23.31,82,270,21.6,0,0,23.5,89,0,332,0.4,29.557568670042337
Year 1 Oct 02 22:00,23.31,82,270,20.9,0,0,22.8,89,0,311,0.4,28.383105191621107
Year 1 Oct 02 23:00,23.31,82,270,20.1,0,0,22.2,88,1.1,289,0.3,27.48935784
Year 1 Oct 03 00:00,23.31,82,270,19.5,0,0,21.8,87,2.3,262,0.2,26.813259513656264
Year 1 Oct 03 01:00,23.31,82,270,18.8,0,0,21.4,85,3.4,218,0.1,26.248640373388527
Year 1 Oct 03 02:00,23.31,82,270,18.3,0,0,21.1,84,4,189,0.2,25.73166814788725
Year 1 Oct 03 03:00,23.31,82,270,17.4,0,0,20.4,83,4.7,188,0.2,25.184123922589458
Year 1 Oct 03 04:00,23.31,82,270,16.6,0,0,19.8,82,5.3,207,0.1,24.64557915301438
Year 1 Oct 03 05:00,23.31,82,270,15.6,0,0,19.3,79,5.2,300,0.1,24.11448867360717
Year 1 Oct 03 06:00,23.31,82,270,14.9,0,0,19,77,5.1,314,0.3,23.760296449817895
Year 1 Oct 03 07:00,23.31,82,270,14.8,43,40,19.3,75,5,312,0.4,24.406455533710429
Year 1 Oct 03 08:00,23.31,82,270,16.3,154,126,20.9,75,4.4,308,0.5,26.377005772032058
Year 1 Oct 03 09:00,23.31,82,270,18.8,245,249,24.6,70,3.8,300,0.7,28.96196385771573
Year 1 Oct 03 10:00,23.31,82,270,17.4,288,392,28.9,50,3.2,291,1.2,31.47667104997155
Year 1 Oct 03 11:00,23.31,82,270,15.4,295,509,30.5,40,2.1,294,1.2,33.26621049578431
Year 1 Oct 03 12:00,23.31,82,270,15.5,288,582,32,37,1.1,298,1.2,34.78017533531997
Year 1 Oct 03 13:00,23.31,82,270,14.7,262,636,33.1,33,0,301,1.1,40.58484555487406
Year 1 Oct 03 14:00,23.31,82,270,13.3,241,632,33.2,30,0,303,1.1,47.29451522394338
Year 1 Oct 03 15:00,23.31,82,270,15.3,221,564,32.3,36,0,301,0.9,51.52301696
Year 1 Oct 03 16:00,23.31,82,270,19.5,183,458,31.2,50,0,298,0.9,51.82534928
Year 1 Oct 03 17:00,23.31,82,270,22,121,272,29.8,63,0,297,0.8,46.92620568394413
Year 1 Oct 03 18:00,23.31,82,270,20,25,29,27.7,63,0,298,0.7,37.46485249
Year 1 Oct 03 19:00,23.31,82,270,19.3,0,0,26.1,66,0,301,0.7,33.58549738193077
Year 1 Oct 03 20:00,23.31,82,270,18.7,0,0,25,68,0,304,0.6,31.52187446053962
Year 1 Oct 03 21:00,23.31,82,270,18.5,0,0,23.9,72,0,304,0.4,29.967174103877406
Year 1 Oct 03 22:00,23.31,82,270,17.9,0,0,22.8,74,0,298,0.4,28.635938532591735
Year 1 Oct 03 23:00,23.31,82,270,17.3,0,0,22.1,74,0.3,283,0.3,27.56442062123255
Year 1 Oct 04 00:00,23.31,82,270,16.3,0,0,21.3,73,0.7,267,0.3,26.61489680216068
Year 1 Oct 04 01:00,23.31,82,270,15.2,0,0,20.6,71,1,258,0.3,25.753031682337629
Year 1 Oct 04 02:00,23.31,82,270,13.9,0,0,20,68,1.1,262,0.2,24.97812167203854
Year 1 Oct 04 03:00,23.31,82,270,12.5,0,0,19.2,65,1.2,277,0.2,24.209827208600467
Year 1 Oct 04 04:00,23.31,82,270,10.9,0,0,18.6,61,1.3,295,0.2,23.49715106834389
Year 1 Oct 04 05:00,23.31,82,270,9.5,0,0,18.2,57,1,303,0.3,22.862791534322314
