Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Apr 18 08:00,23.47,69.79,0,21.8,102,148,27.5,71,7,294,3.5,28.66061757
Year 1 Apr 18 09:00,23.47,69.79,0,21.8,192,322,30.2,61,3.9,297,4.6,30.71295733
Year 1 Apr 18 10:00,23.47,69.79,0,21.3,250,451,32.8,51,0.9,299,4.7,33.0658504
Year 1 Apr 18 11:00,23.47,69.79,0,20.4,286,534,34.8,43,0.7,300,5.1,35.10159056
Year 1 Apr 18 12:00,23.47,69.79,0,20.5,312,577,36.3,40,0.5,298,5.1,36.60628571
Year 1 Apr 18 13:00,23.47,69.79,0,19.6,321,603,37.2,36,0.3,296,4.9,37.57116575
Year 1 Apr 18 14:00,23.47,69.79,0,18.8,318,599,37.8,33,3.4,293,4.7,38.5199594
Year 1 Apr 18 15:00,23.47,69.79,0,18.8,304,566,37.9,33,6.5,289,4.8,39.09710873
Year 1 Apr 18 16:00,23.47,69.79,0,19.1,272,517,37.7,34,9.6,285,4.9,39.05632677
Year 1 Apr 18 17:00,23.47,69.79,0,19,234,406,37,35,9.7,281,5,38.35978607
Year 1 Apr 18 18:00,23.47,69.79,0,19.4,169,239,35.5,39,9.9,278,4.7,37.18986843
Year 1 Apr 18 19:00,23.47,69.79,0,19,62,82,33.7,42,10,275,4.2,35.14818459
Year 1 Apr 18 20:00,23.47,69.79,0,19.3,0,0,32,47,10,274,3.5,32.90603454
Year 1 Apr 18 21:00,23.47,69.79,0,19.4,0,0,30.4,52,10,274,2.9,31.59318082
Year 1 Apr 18 22:00,23.47,69.79,0,19.8,0,0,29.2,57,10,275,2.6,30.52026239
Year 1 Apr 18 23:00,23.47,69.79,0,20.1,0,0,28.3,61,10,276,2.5,29.63315441
Year 1 Apr 19 00:00,23.47,69.79,0,20.5,0,0,27.4,66,10,276,2.5,28.82443243
Year 1 Apr 19 01:00,23.47,69.79,0,20.7,0,0,26.6,70,10,273,2.4,28.07765271
Year 1 Apr 19 02:00,23.47,69.79,0,21,0,0,26,74,10,270,2.3,27.47083566
Year 1 Apr 19 03:00,23.47,69.79,0,21.2,0,0,25.5,77,10,268,2.2,26.97061683
Year 1 Apr 19 04:00,23.47,69.79,0,21.3,0,0,25,80,10,268,2.1,26.5287675
Year 1 Apr 19 05:00,23.47,69.79,0,21.3,0,0,24.6,82,10,269,2,26.10977941
Year 1 Apr 19 06:00,23.47,69.79,0,21.1,0,0,24.2,83,10,270,1.9,25.7144828
Year 1 Apr 19 07:00,23.47,69.79,0,21.3,9,9,24.4,83,10,269,2,25.99718443
Year 1 Apr 19 08:00,23.47,69.79,0,22.1,98,84,26,79,10,269,2.2,27.98848816
Year 1 Apr 19 09:00,23.47,69.79,0,22.2,207,172,28.4,69,10,275,3.2,30.08165148
Year 1 Apr 19 10:00,23.47,69.79,0,22.4,299,229,30.2,63,10,281,3.4,32.32526328
Year 1 Apr 19 11:00,23.47,69.79,0,21.6,366,289,31.8,55,10,287,3.6,34.22715983
Year 1 Apr 19 12:00,23.47,69.79,0,20.8,397,359,33.3,48,10,290,3.7,35.61548085
Year 1 Apr 19 13:00,23.47,69.79,0,21.1,397,426,34.4,46,10,293,3.5,36.57072598
Year 1 Apr 19 14:00,23.47,69.79,0,19.6,374,471,35.7,39,8.8,298,3.3,37.55881885
Year 1 Apr 19 15:00,23.47,69.79,0,16.1,335,490,36.5,30,7.6,305,3.1,38.22540933
Year 1 Apr 19 16:00,23.47,69.79,0,13.7,284,488,37,25,6.4,310,2.8,38.38069459
Year 1 Apr 19 17:00,23.47,69.79,0,11.2,227,441,37.1,21,4.4,315,2.5,37.90155822
Year 1 Apr 19 18:00,23.47,69.79,0,9.8,159,328,36.4,20,2.4,313,2.1,37.20849663
Year 1 Apr 19 19:00,23.47,69.79,0,11.5,66,127,34.4,25,0.4,297,1.4,35.23113398
Year 1 Apr 19 20:00,23.47,69.79,0,14.7,1,1,31.6,36,3.6,270,1.7,32.4074881
Year 1 Apr 19 21:00,23.47,69.79,0,17.7,0,0,29.9,48,6.8,263,2.3,30.92475958
Year 1 Apr 19 22:00,23.47,69.79,0,19.6,0,0,28.4,59,10,268,2.7,29.7184001
Year 1 Apr 19 23:00,23.47,69.79,0,20.4,0,0,27.3,66,10,278,2.6,28.70195815
Year 1 Apr 20 00:00,23.47,69.79,0,20,0,0,26.4,68,10,287,2.5,27.82862819
Year 1 Apr 20 01:00,23.47,69.79,0,19.1,0,0,25.9,66,10,296,2.4,27.1283366
Year 1 Apr 20 02:00,23.47,69.79,0,17.8,0,0,25.4,63,10,304,2.5,26.51191634
Year 1 Apr 20 03:00,23.47,69.79,0,16.3,0,0,24.9,59,10,312,2.5,25.93406302
Year 1 Apr 20 04:00,23.47,69.79,0,15,0,0,24.3,56,10,318,2.3,25.36849047
Year 1 Apr 20 05:00,23.47,69.79,0,13.7,0,0,23.8,53,10,323,2.1,24.92482329
Year 1 Apr 20 06:00,23.47,69.79,0,13.2,0,0,23.6,52,10,327,1.9,24.63626355
Year 1 Apr 20 07:00,23.47,69.79,0,13.4,8,7,23.8,52,10,332,1.5,25.00743282
Year 1 Apr 20 08:00,23.47,69.79,0,13.8,91,51,25.3,49,10,344,1.2,26.8889045
Year 1 Apr 20 09:00,23.47,69.79,0,12.4,204,113,28,38,10,30,1.3,29.33306851
Year 1 Apr 20 10:00,23.47,69.79,0,6,303,184,30.8,21,10,57,2.5,31.941418
Year 1 Apr 20 11:00,23.47,69.79,0,2.6,373,257,32.6,15,10,65,2.4,34.12680305
Year 1 Apr 20 12:00,23.47,69.79,0,0,409,328,34.8,11,10,68,2.5,35.99954214
Year 1 Apr 20 13:00,23.47,69.79,0,-0.3,402,407,36.1,10,10,66,2.3,37.07550267
Year 1 Apr 20 14:00,23.47,69.79,0,1.3,404,387,36.5,11,10,56,1.7,38.37232517
Year 1 Apr 20 15:00,23.47,69.79,0,1.5,406,278,36.7,11,10,40,1.3,39.05958236
Year 1 Apr 20 16:00,23.47,69.79,0,0.3,360,184,36.9,10,10,18,0.9,39.23572817
Year 1 Apr 20 17:00,23.47,69.79,0,-1.1,275,167,37,9,8.7,350,0.7,38.48579287
Year 1 Apr 20 18:00,23.47,69.79,0,-1.1,170,196,37,9,7.3,312,0.7,37.46607544
Year 1 Apr 20 19:00,23.47,69.79,0,4.1,64,96,34.5,15,6,272,0.7,35.3692057
Year 1 Apr 20 20:00,23.47,69.79,0,2.2,1,1,32,15,7.3,255,1.5,32.5996474
Year 1 Apr 20 21:00,23.47,69.79,0,6.5,0,0,30.6,22,8.7,252,2.2,31.16959695
Year 1 Apr 20 22:00,23.47,69.79,0,9.8,0,0,29.1,30,10,257,2.5,29.97612411
Year 1 Apr 20 23:00,23.47,69.79,0,11.5,0,0,28,36,10,266,2.5,28.98491501
Year 1 Apr 21 00:00,23.47,69.79,0,12.1,0,0,27.3,39,10,277,2.4,28.21036615
Year 1 Apr 21 01:00,23.47,69.79,0,12.1,0,0,26.8,40,10,286,2.4,27.57931903
Year 1 Apr 21 02:00,23.47,69.79,0,11.2,0,0,26.2,39,7.6,294,2.4,26.94781346
Year 1 Apr 21 03:00,23.47,69.79,0,10.5,0,0,25.4,39,5.1,300,2.3,26.26251924
Year 1 Apr 21 04:00,23.47,69.79,0,10.4,0,0,24.5,41,2.7,305,2.2,25.53369304
Year 1 Apr 21 05:00,23.47,69.79,0,10.8,0,0,23.8,44,5.1,310,2,24.95799977
Year 1 Apr 21 06:00,23.47,69.79,0,10.8,0,0,23.4,45,7.6,317,1.9,24.55233379
Year 1 Apr 21 07:00,23.47,69.79,0,11.5,10,10,23.8,46,10,323,1.9,25.12748925
Year 1 Apr 21 08:00,23.47,69.79,0,11.7,103,96,25.6,42,7.2,331,1.9,27.15404911
Year 1 Apr 21 09:00,23.47,69.79,0,10.8,207,242,29.2,32,4.5,340,2.3,29.44802655
Year 1 Apr 21 10:00,23.47,69.79,0,8,249,454,31.7,23,1.7,348,2.9,31.69108983
Year 1 Apr 21 11:00,23.47,69.79,0,6.2,265,591,33.8,18,2.4,358,2.6,33.62984394
Year 1 Apr 21 12:00,23.47,69.79,0,3.5,293,624,36.3,13,3.1,8,2.6,35.35764136
Year 1 Apr 21 13:00,23.47,69.79,0,0.7,303,644,37.4,10,3.8,15,2.2,36.59444705
Year 1 Apr 21 14:00,23.47,69.79,0,-0.6,303,633,37.6,9,4,19,1.4,37.51843448
Year 1 Apr 21 15:00,23.47,69.79,0,-0.6,293,594,37.6,9,4.2,354,0.5,38.26314107
Year 1 Apr 21 16:00,23.47,69.79,0,-2,266,538,37.9,8,4.4,255,0.8,38.51668743
Year 1 Apr 21 17:00,23.47,69.79,0,0.1,231,423,38.6,9,6.3,247,1.7,38.26418017
Year 1 Apr 21 18:00,23.47,69.79,0,4.7,169,253,37.9,13,8.1,252,2.8,37.68152669
Year 1 Apr 21 19:00,23.47,69.79,0,9.9,65,87,35.6,21,10,258,3.6,35.73175523
Year 1 Apr 21 20:00,23.47,69.79,0,13,1,1,32.9,30,10,261,3.5,33.14150189
Year 1 Apr 21 21:00,23.47,69.79,0,13.9,0,0,31.2,35,10,263,3.1,31.70038708
Year 1 Apr 21 22:00,23.47,69.79,0,14.1,0,0,29.9,38,10,267,2.8,30.61311387
Year 1 Apr 21 23:00,23.47,69.79,0,15.1,0,0,28.9,43,10,275,2.8,29.62621667
Year 1 Apr 22 00:00,23.47,69.79,0,16.8,0,0,27.5,52,10,284,3,28.55596248
Year 1 Apr 22 01:00,23.47,69.79,0,17.6,0,0,26.2,59,10,289,2.8,27.46599134
Year 1 Apr 22 02:00,23.47,69.79,0,18.1,0,0,25.4,64,6.7,289,2.5,26.5888171
Year 1 Apr 22 03:00,23.47,69.79,0,18.1,0,0,24.4,68,3.3,286,2.1,25.78290946
Year 1 Apr 22 04:00,23.47,69.79,0,18.1,0,0,23.4,72,0,287,2.1,24.96857244
Year 1 Apr 22 05:00,23.47,69.79,0,18.4,0,0,22.6,77,0,293,2.2,24.22929649
Year 1 Apr 22 06:00,23.47,69.79,0,18.8,0,0,22,82,0,297,2.1,23.60526343
Year 1 Apr 22 07:00,23.47,69.79,0,19.2,13,20,22,84,0,298,1.9,24.32110831
Year 1 Apr 22 08:00,23.47,69.79,0,20.3,105,243,24,80,0,301,1.9,26.59499366
Year 1 Apr 22 09:00,23.47,69.79,0,21.1,171,460,27,70,0,308,2.6,28.31240504
Year 1 Apr 22 10:00,23.47,69.79,0,20.9,222,557,29.2,61,0,310,2.5,30.30916452
Year 1 Apr 22 11:00,23.47,69.79,0,20.9,258,615,31.6,53,0,310,2.4,32.26473135
Year 1 Apr 22 12:00,23.47,69.79,0,19.8,281,652,34.6,42,0,317,2.5,34.10946194
Year 1 Apr 22 13:00,23.47,69.79,0,13.6,293,668,37.6,24,0,334,2.7,35.92573193
Year 1 Apr 22 14:00,23.47,69.79,0,8.2,290,662,38.4,16,0,346,2.2,37.27197941
Year 1 Apr 22 15:00,23.47,69.79,0,5.4,275,638,38.8,13,0,358,1.8,38.15056896
Year 1 Apr 22 16:00,23.47,69.79,0,4.4,248,591,38.9,12,0,9,1.4,38.47580394
Year 1 Apr 22 17:00,23.47,69.79,0,3.2,210,508,39,11,0,16,1.1,38.14277282
Year 1 Apr 22 18:00,23.47,69.79,0,3.1,155,369,38.8,11,0,10,0.6,37.76844506
Year 1 Apr 22 19:00,23.47,69.79,0,11.3,68,141,36.4,22,0,250,0.7,35.97509704
Year 1 Apr 22 20:00,23.47,69.79,0,17.1,1,1,33.4,38,0,248,2.3,33.15179695
Year 1 Apr 22 21:00,23.47,69.79,0,21.7,0,0,31.2,57,0,255,3,31.62767077
Year 1 Apr 22 22:00,23.47,69.79,0,22.8,0,0,29.3,68,0,262,2.9,30.32766406
Year 1 Apr 22 23:00,23.47,69.79,0,22.8,0,0,28.1,73,0,270,2.7,29.2442554
Year 1 Apr 23 00:00,23.47,69.79,0,22.6,0,0,27.2,76,0,276,2.7,28.34375051
Year 1 Apr 23 01:00,23.47,69.79,0,22.5,0,0,26.4,79,0,282,2.7,27.54874988
Year 1 Apr 23 02:00,23.47,69.79,0,22.2,0,0,25.9,80,0,285,2.6,26.90037778
Year 1 Apr 23 03:00,23.47,69.79,0,21.8,0,0,25.3,81,0,286,2.5,26.31012334
Year 1 Apr 23 04:00,23.47,69.79,0,21.4,0,0,24.7,82,0,289,2.4,25.73837879
Year 1 Apr 23 05:00,23.47,69.79,0,21.2,0,0,24.3,83,0,291,2.5,25.22393263
Year 1 Apr 23 06:00,23.47,69.79,0,20.9,0,0,23.8,84,0,291,2.4,24.74056502
Year 1 Apr 23 07:00,23.47,69.79,0,20.9,14,19,24,83,0,293,2.2,25.48917996
Year 1 Apr 23 08:00,23.47,69.79,0,21.8,107,226,26.2,77,0,299,2.2,27.87955129
Year 1 Apr 23 09:00,23.47,69.79,0,22.7,175,445,29.2,68,0,302,2.9,29.74660392
Year 1 Apr 23 10:00,23.47,69.79,0,23.2,215,582,31.1,63,0,302,2.6,31.69931813
Year 1 Apr 23 11:00,23.47,69.79,0,23.5,240,661,32.9,58,0,304,2.2,33.48330892
Year 1 Apr 23 12:00,23.47,69.79,0,23.5,262,697,35.2,51,0,307,1.9,35.10318794
Year 1 Apr 23 13:00,23.47,69.79,0,21,273,712,38.2,37,0,319,2,36.76387089
Year 1 Apr 23 14:00,23.47,69.79,0,13.9,272,703,39.6,22,0,323,1.8,38.23620311
Year 1 Apr 23 15:00,23.47,69.79,0,11.8,260,673,39.7,19,0.1,309,1.2,39.13250644
Year 1 Apr 23 16:00,23.47,69.79,0,11.2,238,620,40,18,0.1,281,1.1,39.54873398
Year 1 Apr 23 17:00,23.47,69.79,0,11.7,206,524,40.6,18,0.1,263,1.6,39.46609514
Year 1 Apr 23 18:00,23.47,69.79,0,12.9,155,368,40.1,20,0,260,2.6,39.31167768
Year 1 Apr 23 19:00,23.47,69.79,0,16.3,69,138,38,28,0,262,3.5,37.72133366
Year 1 Apr 23 20:00,23.47,69.79,0,18,1,1,35.3,36,0,265,3.6,34.95532534
Year 1 Apr 23 21:00,23.47,69.79,0,17.9,0,0,33.3,40,0,270,3.2,33.36730311
Year 1 Apr 23 22:00,23.47,69.79,0,17.6,0,0,31.7,43,0,272,2.9,32.08095704
Year 1 Apr 23 23:00,23.47,69.79,0,17.4,0,0,30.7,45,0.4,274,2.6,31.05308789
Year 1 Apr 24 00:00,23.47,69.79,0,17.4,0,0,29.6,48,0.8,276,2.4,30.11557757
Year 1 Apr 24 01:00,23.47,69.79,0,17.5,0,0,28.6,51,1.2,275,2.3,29.22520637
Year 1 Apr 24 02:00,23.47,69.79,0,18.1,0,0,27.7,56,0.8,273,2.5,28.41451161
Year 1 Apr 24 03:00,23.47,69.79,0,19.1,0,0,26.7,63,0.4,276,2.8,27.61241688
Year 1 Apr 24 04:00,23.47,69.79,0,20.2,0,0,25.6,72,0,281,2.9,26.78058297
Year 1 Apr 24 05:00,23.47,69.79,0,21.1,0,0,24.8,80,0.2,284,2.9,26.04516524
Year 1 Apr 24 06:00,23.47,69.79,0,21.4,0,0,24.1,85,0.3,287,2.6,25.4195361
Year 1 Apr 24 07:00,23.47,69.79,0,21.6,15,20,24.3,85,0.5,288,2.3,26.19814617
Year 1 Apr 24 08:00,23.47,69.79,0,22.8,107,243,26.3,81,0.3,288,2.3,28.49900061
Year 1 Apr 24 09:00,23.47,69.79,0,23.6,172,463,29.4,71,0.2,286,3.1,30.27723291
Year 1 Apr 24 10:00,23.47,69.79,0,23.9,215,584,31.8,63,0,284,2.9,32.34534586
Year 1 Apr 24 11:00,23.47,69.79,0,23.6,244,653,34.2,54,3.2,281,2.7,34.34549492
Year 1 Apr 24 12:00,23.47,69.79,0,22.3,266,687,37.4,42,6.5,280,2.7,36.31611766
Year 1 Apr 24 13:00,23.47,69.79,0,14.9,279,700,39.9,23,9.7,275,2.9,38.1057438
Year 1 Apr 24 14:00,23.47,69.79,0,12.6,277,692,40.7,19,8.9,265,2.9,39.44066424
Year 1 Apr 24 15:00,23.47,69.79,0,12.1,263,665,41.2,18,8,257,3.1,40.35424736
Year 1 Apr 24 16:00,23.47,69.79,0,13.8,239,617,41.2,20,7.2,253,3.6,40.71415137
Year 1 Apr 24 17:00,23.47,69.79,0,17.4,207,519,40,27,7.4,253,4.4,40.14721054
Year 1 Apr 24 18:00,23.47,69.79,0,21.4,157,356,37.3,40,7.5,254,4.8,38.92720771
Year 1 Apr 24 19:00,23.47,69.79,0,23.2,69,131,34.1,53,7.7,255,4.5,36.35159262
Year 1 Apr 24 20:00,23.47,69.79,0,23.2,1,1,31.9,60,8.5,255,3.9,33.36310479
Year 1 Apr 24 21:00,23.47,69.79,0,22.9,0,0,30.2,65,9.2,256,3.2,31.7510629
Year 1 Apr 24 22:00,23.47,69.79,0,22.9,0,0,28.9,70,10,258,3,30.4598056
Year 1 Apr 24 23:00,23.47,69.79,0,22.7,0,0,28,73,10,262,2.9,29.49471273
Year 1 Apr 25 00:00,23.47,69.79,0,22.6,0,0,27.4,75,10,265,2.9,28.78088165
Year 1 Apr 25 01:00,23.47,69.79,0,22.5,0,0,26.9,77,10,266,2.7,28.21699952
Year 1 Apr 25 02:00,23.47,69.79,0,22.4,0,0,26.5,78,10,266,2.4,27.7119948
Year 1 Apr 25 03:00,23.47,69.79,0,22.3,0,0,25.8,81,10,259,2.4,27.14523505
Year 1 Apr 25 04:00,23.47,69.79,0,22.4,0,0,25.1,85,10,254,2.4,26.54646349
Year 1 Apr 25 05:00,23.47,69.79,0,22.6,0,0,24.5,89,10,255,2.3,26.01019166
Year 1 Apr 25 06:00,23.47,69.79,0,22.6,0,0,24,92,10,254,2,25.56009213
Year 1 Apr 25 07:00,23.47,69.79,0,22.8,13,12,24.2,92,10,251,1.8,26.2110624
Year 1 Apr 25 08:00,23.47,69.79,0,23.7,110,130,25.7,89,9.5,251,1.8,28.2685498
Year 1 Apr 25 09:00,23.47,69.79,0,25.3,205,292,28.3,84,9,252,3.3,30.14367221
Year 1 Apr 25 10:00,23.47,69.79,0,26.3,245,481,30.4,79,8.5,249,3.5,32.01981257
Year 1 Apr 25 11:00,23.47,69.79,0,26.7,266,595,33.2,69,9,253,3.6,34.02548658
Year 1 Apr 25 12:00,23.47,69.79,0,25.6,295,623,35.8,56,9.5,264,3.7,35.87800326
Year 1 Apr 25 13:00,23.47,69.79,0,24.7,302,643,37.2,49,10,264,3.7,37.25740239
Year 1 Apr 25 14:00,23.47,69.79,0,25.4,340,545,38,49,10,253,4.3,38.78398286
Year 1 Apr 25 15:00,23.47,69.79,0,25.5,384,356,37.4,51,10,249,4.6,39.62663075
Year 1 Apr 25 16:00,23.47,69.79,0,25.2,361,201,36.7,52,10,249,4.7,39.58006082
Year 1 Apr 25 17:00,23.47,69.79,0,25.4,277,174,35.9,55,9.1,248,4.6,38.57793185
Year 1 Apr 25 18:00,23.47,69.79,0,25.5,170,226,34.4,60,8.2,246,4.4,37.17428281
Year 1 Apr 25 19:00,23.47,69.79,0,25.2,68,115,32.4,66,7.3,245,3.9,34.98275076
Year 1 Apr 25 20:00,23.47,69.79,0,24.7,1,1,30.8,70,8.2,246,3.4,32.35396501
Year 1 Apr 25 21:00,23.47,69.79,0,24,0,0,29.3,73,9.1,248,3.1,30.95264666
Year 1 Apr 25 22:00,23.47,69.79,0,23.3,0,0,28.4,74,10,248,2.9,29.86718481
Year 1 Apr 25 23:00,23.47,69.79,0,22.9,0,0,27.7,75,8.1,245,2.7,29.02872275
Year 1 Apr 26 00:00,23.47,69.79,0,22.9,0,0,26.9,79,6.3,240,2.7,28.26797254
Year 1 Apr 26 01:00,23.47,69.79,0,23.3,0,0,26.2,84,4.4,241,2.9,27.55049979
Year 1 Apr 26 02:00,23.47,69.79,0,23.6,0,0,25.4,90,2.9,243,2.9,26.8971756
Year 1 Apr 26 03:00,23.47,69.79,0,23.7,0,0,24.9,93,1.5,242,2.7,26.37164862
Year 1 Apr 26 04:00,23.47,69.79,0,23.5,0,0,24.5,94,0,239,2.5,25.94757922
Year 1 Apr 26 05:00,23.47,69.79,0,23.4,0,0,24.3,95,0,240,2.4,25.58348024
Year 1 Apr 26 06:00,23.47,69.79,0,23,0,0,23.9,95,0,243,2.3,25.21137795
Year 1 Apr 26 07:00,23.47,69.79,0,23.4,15,17,24.4,94,0,245,2.4,26.07119438
Year 1 Apr 26 08:00,23.47,69.79,0,24.5,111,199,26.5,89,0,249,2.7,28.48903901
Year 1 Apr 26 09:00,23.47,69.79,0,25.6,189,384,29.4,80,0,254,3.7,30.41163129
Year 1 Apr 26 10:00,23.47,69.79,0,26.4,239,506,31.8,73,0,254,3.6,32.56286901
Year 1 Apr 26 11:00,23.47,69.79,0,26.2,273,577,34.8,61,1.2,256,3.8,34.80709844
Year 1 Apr 26 12:00,23.47,69.79,0,24.8,301,608,37.3,49,2.4,257,4.4,36.72484856
Year 1 Apr 26 13:00,23.47,69.79,0,23.4,315,620,38.6,42,3.6,257,4.8,38.11131904
Year 1 Apr 26 14:00,23.47,69.79,0,22.8,314,611,39.3,39,2.4,256,5.2,39.20453308
Year 1 Apr 26 15:00,23.47,69.79,0,22.6,298,582,39.1,39,1.2,255,5.4,39.86094013
Year 1 Apr 26 16:00,23.47,69.79,0,23.6,268,534,38.4,43,0,252,5.5,39.68307926
Year 1 Apr 26 17:00,23.47,69.79,0,24.7,228,442,37.2,49,0,248,5.4,38.8145379
Year 1 Apr 26 18:00,23.47,69.79,0,25.5,166,297,34.7,59,0,244,5,37.43760232
Year 1 Apr 26 19:00,23.47,69.79,0,25.6,70,109,31.8,70,0,240,4.7,34.84137409
Year 1 Apr 26 20:00,23.47,69.79,0,25.3,1,1,29.8,77,0,237,4.3,31.95663902
Year 1 Apr 26 21:00,23.47,69.79,0,24.9,0,0,28.3,82,0,236,3.7,30.45157843
Year 1 Apr 26 22:00,23.47,69.79,0,24.7,0,0,27.4,85,0,234,3.5,29.33242062
Year 1 Apr 26 23:00,23.47,69.79,0,24.5,0,0,26.8,87,0,233,3.4,28.50521649
Year 1 Apr 27 00:00,23.47,69.79,0,24.2,0,0,26.2,89,0,235,3.2,27.81580403
Year 1 Apr 27 01:00,23.47,69.79,0,23.8,0,0,25.6,90,0,239,2.9,27.19792873
Year 1 Apr 27 02:00,23.47,69.79,0,23.8,0,0,25.2,92,0,242,2.7,26.68969436
Year 1 Apr 27 03:00,23.47,69.79,0,23.8,0,0,24.8,94,0,242,2.6,26.24320533
Year 1 Apr 27 04:00,23.47,69.79,0,23.5,0,0,24.4,95,0,241,2.4,25.83190836
Year 1 Apr 27 05:00,23.47,69.79,0,23.3,0,0,24,96,0,241,2.3,25.44146902
Year 1 Apr 27 06:00,23.47,69.79,0,23.2,0,0,23.7,97,0,239,2.2,25.09143353
Year 1 Apr 27 07:00,23.47,69.79,0,23.4,15,16,24.1,96,0,234,2.3,25.93148777
Year 1 Apr 27 08:00,23.47,69.79,0,24.5,113,187,25.9,92,0,234,2.7,28.23646644
Year 1 Apr 27 09:00,23.47,69.79,0,25.7,195,360,28.1,87,0,237,3.4,30.02831886
Year 1 Apr 27 10:00,23.47,69.79,0,26.7,249,473,30.5,80,0,237,3.4,32.06100416
Year 1 Apr 27 11:00,23.47,69.79,0,27.2,287,543,33.4,70,0,244,3.8,34.23636834
Year 1 Apr 27 12:00,23.47,69.79,0,26.9,314,577,35,63,0,248,4.4,35.91866212
Year 1 Apr 27 13:00,23.47,69.79,0,26.8,326,595,36.4,58,0,247,4.7,36.91295682
Year 1 Apr 27 14:00,23.47,69.79,0,26.5,323,590,37.1,55,0,247,5,38.13023466
Year 1 Apr 27 15:00,23.47,69.79,0,26.3,305,565,37.2,54,0,246,5.3,38.68196869
Year 1 Apr 27 16:00,23.47,69.79,0,26.3,273,520,36.8,55,0,245,5.4,38.61539046
Year 1 Apr 27 17:00,23.47,69.79,0,26.5,230,435,35.8,59,0,243,5.4,37.83576725
Year 1 Apr 27 18:00,23.47,69.79,0,26.8,166,299,33.5,68,0,241,5.1,36.54425071
Year 1 Apr 27 19:00,23.47,69.79,0,26.4,70,111,30.7,78,0,238,4.8,33.99390771
Year 1 Apr 27 20:00,23.47,69.79,0,25.9,1,1,28.7,85,0,237,4.5,31.13059538
Year 1 Apr 27 21:00,23.47,69.79,0,25.4,0,0,27.4,89,0,235,3.9,29.70763691
Year 1 Apr 27 22:00,23.47,69.79,0,25,0,0,26.6,91,0,236,3.6,28.67988306
Year 1 Apr 27 23:00,23.47,69.79,0,24.9,0,0,26.1,93,0.1,242,3.2,27.95953844
Year 1 Apr 28 00:00,23.47,69.79,0,24.7,0,0,25.6,95,0.3,247,2.9,27.37952012
Year 1 Apr 28 01:00,23.47,69.79,0,24.4,0,0,25.1,96,0.4,250,2.6,26.85755173
Year 1 Apr 28 02:00,23.47,69.79,0,24.2,0,0,24.7,97,1,252,2.5,26.41414645
Year 1 Apr 28 03:00,23.47,69.79,0,24,0,0,24.5,97,1.7,253,2.5,26.06742292
Year 1 Apr 28 04:00,23.47,69.79,0,23.9,0,0,24.4,97,2.3,253,2.5,25.79474358
Year 1 Apr 28 05:00,23.47,69.79,0,23.8,0,0,24.3,97,2.2,247,2.4,25.56034051
Year 1 Apr 28 06:00,23.47,69.79,0,23.6,0,0,24.1,97,2.2,235,2.1,25.32593942
Year 1 Apr 28 07:00,23.47,69.79,0,23.9,15,13,24.6,96,2.1,229,2.4,26.17789568
Year 1 Apr 28 08:00,23.47,69.79,0,24.8,113,142,26.2,92,1.4,234,3.3,28.33009487
Year 1 Apr 28 09:00,23.47,69.79,0,25.8,206,300,28.2,87,0.7,236,3.8,30.11159229
Year 1 Apr 28 10:00,23.47,69.79,0,27,250,469,30.4,82,0,238,3.8,31.99643449
Year 1 Apr 28 11:00,23.47,69.79,0,27.7,274,573,32.7,75,0,246,3.9,33.88656708
Year 1 Apr 28 12:00,23.47,69.79,0,27.6,301,607,34.1,69,0,254,4.2,35.27094768
Year 1 Apr 28 13:00,23.47,69.79,0,27.6,312,627,35.2,65,0,254,4.1,36.30715172
Year 1 Apr 28 14:00,23.47,69.79,0,27.9,310,620,36.1,63,0,253,4.2,37.34767141
Year 1 Apr 28 15:00,23.47,69.79,0,27.9,295,590,36.4,62,0,252,4.4,38.1127911
Year 1 Apr 28 16:00,23.47,69.79,0,27.9,266,540,36.1,63,0,250,4.5,38.2140349
Year 1 Apr 28 17:00,23.47,69.79,0,27.4,227,449,35.3,64,0,248,4.5,37.57821354
Year 1 Apr 28 18:00,23.47,69.79,0,27.2,166,305,33.4,70,0,244,4.5,36.49658424
Year 1 Apr 28 19:00,23.47,69.79,0,26.8,71,113,30.9,79,0,239,4.3,34.13333876
Year 1 Apr 28 20:00,23.47,69.79,0,26.1,1,1,28.7,86,0,238,4.1,31.22918488
Year 1 Apr 28 21:00,23.47,69.79,0,25.4,0,0,27.2,90,0,241,3.7,29.68656189
Year 1 Apr 28 22:00,23.47,69.79,0,25,0,0,26.2,93,0,242,3.2,28.53451476
Year 1 Apr 28 23:00,23.47,69.79,0,24.8,0,0,25.8,94,0,240,2.7,27.77869276
Year 1 Apr 29 00:00,23.47,69.79,0,24.5,0,0,25.4,95,0,236,2.3,27.20798075
Year 1 Apr 29 01:00,23.47,69.79,0,24.1,0,0,25,95,0,233,2,26.70635324
Year 1 Apr 29 02:00,23.47,69.79,0,24,0,0,24.7,96,0,231,1.9,26.2701428
