Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Nov 15 14:00,23.44,74.1,0,7.6,222,636,33.7,20,0,223,0.7,30.551915345206618
Year 1 Nov 15 15:00,23.44,74.1,0,7.1,203,580,34,19,0,242,0.8,30.96709897891475
Year 1 Nov 15 16:00,23.44,74.1,0,7.1,168,484,33.9,19,0,248,0.9,30.71589442917353
Year 1 Nov 15 17:00,23.44,74.1,0,7.2,112,306,33.2,20,0,250,0.8,29.518514981213558
Year 1 Nov 15 18:00,23.44,74.1,0,7,26,28,29.7,24,0,252,0.6,27.202316143023866
Year 1 Nov 15 19:00,23.44,74.1,0,5.5,0,0,25.9,27,0,255,0.6,25.360987968167959
Year 1 Nov 15 20:00,23.44,74.1,0,5.1,0,0,23.7,30,0,262,0.6,24.01214116334755
Year 1 Nov 15 21:00,23.44,74.1,0,4.6,0,0,22.1,32,0,269,0.6,22.951056071919714
Year 1 Nov 15 22:00,23.44,74.1,0,4.5,0,0,20.9,34,0,278,0.7,22.06889819977856
Year 1 Nov 15 23:00,23.44,74.1,0,4.4,0,0,19.9,36,0,291,0.8,21.269500379579897
Year 1 Nov 16 00:00,23.44,74.1,0,4.3,0,0,18.9,38,0.1,305,0.9,20.508501429178087
Year 1 Nov 16 01:00,23.44,74.1,0,4.4,0,0,17.8,41,0.1,317,0.8,19.75253314410918
Year 1 Nov 16 02:00,23.44,74.1,0,5,0,0,17,45,0.1,329,0.8,19.084139164241095
Year 1 Nov 16 03:00,23.44,74.1,0,5.1,0,0,16.1,48,0.2,342,0.7,18.465210834590395
Year 1 Nov 16 04:00,23.44,74.1,0,5.3,0,0,15.4,51,0.2,357,0.7,17.879527610435689
Year 1 Nov 16 05:00,23.44,74.1,0,5.4,0,0,14.9,53,0.9,16,0.7,17.36375464
Year 1 Nov 16 06:00,23.44,74.1,0,5.5,0,0,14.7,54,1.6,35,0.7,16.937221724174515
Year 1 Nov 16 07:00,23.44,74.1,0,5.7,0,0,14.6,55,2.3,51,0.8,16.777236469272436
Year 1 Nov 16 08:00,23.44,74.1,0,7.3,59,134,15.8,57,1.5,62,0.8,17.92961183633293
Year 1 Nov 16 09:00,23.44,74.1,0,8.6,143,350,19.3,50,0.8,61,0.7,20.311258407666135
Year 1 Nov 16 10:00,23.44,74.1,0,11.4,191,502,24.8,43,0,48,0.6,23.14083551042409
Year 1 Nov 16 11:00,23.44,74.1,0,11.3,218,588,29.8,32,0,55,1.3,26.15454508197562
Year 1 Nov 16 12:00,23.44,74.1,0,10.7,234,625,32,27,0,64,0.8,28.52334206893545
Year 1 Nov 16 13:00,23.44,74.1,0,9.3,237,634,33.2,23,0,190,0.2,30.08872114967838
Year 1 Nov 16 14:00,23.44,74.1,0,8.3,230,608,34.5,20,0,240,1,31.247964061124866
Year 1 Nov 16 15:00,23.44,74.1,0,8.4,212,546,34.6,20,0,244,1.4,31.789447754729318
Year 1 Nov 16 16:00,23.44,74.1,0,8.8,175,446,34.2,21,0,246,1.6,31.467033039218664
Year 1 Nov 16 17:00,23.44,74.1,0,9.3,113,277,33.2,23,0,248,1.6,30.206135392597845
Year 1 Nov 16 18:00,23.44,74.1,0,9.2,25,25,30.3,27,0,249,1.1,27.939326001669856
Year 1 Nov 16 19:00,23.44,74.1,0,8.6,0,0,27.2,31,0,251,1,26.242268875337577
Year 1 Nov 16 20:00,23.44,74.1,0,8.8,0,0,25.4,35,0,257,1.1,25.00874110887819
Year 1 Nov 16 21:00,23.44,74.1,0,8.7,0,0,23.9,38,0,267,1,23.981604227630215
Year 1 Nov 16 22:00,23.44,74.1,0,8.8,0,0,22.7,41,0,282,1,23.10640532050811
Year 1 Nov 16 23:00,23.44,74.1,0,8.9,0,0,21.7,44,1.8,301,1.1,22.335740226842558
Year 1 Nov 17 00:00,23.44,74.1,0,9.4,0,0,20.8,48,3.6,314,1.1,21.634714146690606
Year 1 Nov 17 01:00,23.44,74.1,0,9.8,0,0,19.9,52,5.4,322,1,20.971438713900669
Year 1 Nov 17 02:00,23.44,74.1,0,10,0,0,19,56,3.8,324,0.8,20.354905750998897
Year 1 Nov 17 03:00,23.44,74.1,0,9.8,0,0,17.9,59,2.1,330,0.6,19.734924028660708
Year 1 Nov 17 04:00,23.44,74.1,0,9.5,0,0,16.8,62,0.5,345,0.4,19.109296551695388
Year 1 Nov 17 05:00,23.44,74.1,0,9.4,0,0,16.2,64,3.7,39,0.2,18.59358152612371
Year 1 Nov 17 06:00,23.44,74.1,0,9.3,0,0,16.1,64,6.8,95,0.3,18.22961658546567
Year 1 Nov 17 07:00,23.44,74.1,0,9.5,0,0,16.1,65,10,116,0.3,18.126665142750473
Year 1 Nov 17 08:00,23.44,74.1,0,11.1,55,84,17.3,67,6.7,127,0.4,19.209638323190054
Year 1 Nov 17 09:00,23.44,74.1,0,11.9,153,242,20.7,57,3.4,133,0.6,21.588816622305694
Year 1 Nov 17 10:00,23.44,74.1,0,14.3,208,413,25.5,50,0.1,155,0.3,24.33092376448466
Year 1 Nov 17 11:00,23.44,74.1,0,13.7,235,521,28.6,40,0.3,240,0.5,26.862712644630038
Year 1 Nov 17 12:00,23.44,74.1,0,14.4,255,560,31.2,36,0.5,245,0.9,29.050077085592038
Year 1 Nov 17 13:00,23.44,74.1,0,14.5,255,576,32.9,33,0.7,251,1.3,30.738606893409064
Year 1 Nov 17 14:00,23.44,74.1,0,14.8,247,553,33.8,32,3.8,250,1.7,31.853989067511955
Year 1 Nov 17 15:00,23.44,74.1,0,14.8,227,487,33.8,32,6.9,247,1.9,32.231263399281207
Year 1 Nov 17 16:00,23.44,74.1,0,14.9,184,390,33.4,33,10,246,2,31.764315227815758
Year 1 Nov 17 17:00,23.44,74.1,0,14.9,115,237,32.3,35,8.5,247,1.9,30.39357976000388
Year 1 Nov 17 18:00,23.44,74.1,0,14.5,24,22,29.9,39,6.9,251,1.3,28.206952137327848
Year 1 Nov 17 19:00,23.44,74.1,0,14.2,0,0,27.2,45,5.4,256,1.1,26.62520556798541
Year 1 Nov 17 20:00,23.44,74.1,0,14,0,0,25.5,49,6.9,261,1,25.45993375554408
Year 1 Nov 17 21:00,23.44,74.1,0,13.7,0,0,24.2,52,8.5,262,0.9,24.54455747324635
Year 1 Nov 17 22:00,23.44,74.1,0,13.3,0,0,23.1,54,10,263,0.9,23.77892216833032
Year 1 Nov 17 23:00,23.44,74.1,0,13.3,0,0,22.2,57,10,268,0.8,23.134383253287866
Year 1 Nov 18 00:00,23.44,74.1,0,13,0,0,21.6,58,10,278,0.8,22.617855895768686
Year 1 Nov 18 01:00,23.44,74.1,0,12.9,0,0,20.9,60,10,288,0.8,22.142296744186454
Year 1 Nov 18 02:00,23.44,74.1,0,13.1,0,0,20.4,63,9.7,291,0.8,21.707494016267235
Year 1 Nov 18 03:00,23.44,74.1,0,13.6,0,0,20.1,66,9.4,290,1,21.328581956563917
Year 1 Nov 18 04:00,23.44,74.1,0,15.1,0,0,19.9,74,9.1,289,1,21.025343476893025
Year 1 Nov 18 05:00,23.44,74.1,0,16.4,0,0,19.6,82,8,291,0.9,20.72706437
Year 1 Nov 18 06:00,23.44,74.1,0,17.1,0,0,19,89,6.9,293,0.8,20.37973227978764
Year 1 Nov 18 07:00,23.44,74.1,0,17.3,0,0,18.3,94,5.8,301,0.6,20.181502281511116
Year 1 Nov 18 08:00,23.44,74.1,0,18.6,54,86,19.3,96,5.8,289,0.3,21.27707104023405
Year 1 Nov 18 09:00,23.44,74.1,0,20.3,152,231,23,85,5.7,187,0.4,23.791053373540799
Year 1 Nov 18 10:00,23.44,74.1,0,21.7,219,356,26,77,5.7,185,0.4,26.40647289865965
Year 1 Nov 18 11:00,23.44,74.1,0,22.3,258,439,28.3,70,5,181,0.9,28.651307224525526
Year 1 Nov 18 12:00,23.44,74.1,0,22.4,278,483,30.5,62,4.3,198,1.1,30.527848996905978
Year 1 Nov 18 13:00,23.44,74.1,0,22.2,277,507,32.1,56,3.6,213,1.3,31.987859719484996
Year 1 Nov 18 14:00,23.44,74.1,0,21.4,265,489,32.9,51,3.5,224,1.5,32.86922782
Year 1 Nov 18 15:00,23.44,74.1,0,20.9,240,430,33,49,3.3,230,1.7,33.06217458483732
Year 1 Nov 18 16:00,23.44,74.1,0,20.6,192,343,32.7,49,3.2,233,1.8,32.48448342445461
Year 1 Nov 18 17:00,23.44,74.1,0,20.3,116,208,32,50,5.5,236,1.9,31.14724126718335
Year 1 Nov 18 18:00,23.44,74.1,0,19.5,23,20,30.1,53,7.7,242,1.4,29.167744808477346
Year 1 Nov 18 19:00,23.44,74.1,0,18.8,0,0,28.1,57,10,247,1.1,27.863964919998588
Year 1 Nov 18 20:00,23.44,74.1,0,18.5,0,0,26.9,60,10,245,1.1,26.951839070436038
Year 1 Nov 18 21:00,23.44,74.1,0,18.2,0,0,26,62,10,242,1.1,26.223608588644159
Year 1 Nov 18 22:00,23.44,74.1,0,17.8,0,0,25.3,63,10,248,1,25.620894891867974
Year 1 Nov 18 23:00,23.44,74.1,0,17.3,0,0,24.6,64,10,256,0.9,25.02483136370892
Year 1 Nov 19 00:00,23.44,74.1,0,16.9,0,0,23.6,66,10,258,0.8,24.349156197857135
Year 1 Nov 19 01:00,23.44,74.1,0,16.3,0,0,22.5,68,10,261,0.7,23.63417305345223
Year 1 Nov 19 02:00,23.44,74.1,0,16,0,0,21.7,70,7.4,263,0.7,22.989202827875795
Year 1 Nov 19 03:00,23.44,74.1,0,15.6,0,0,20.8,72,4.9,261,0.7,22.352084523429317
Year 1 Nov 19 04:00,23.44,74.1,0,15.2,0,0,20,74,2.3,255,0.7,21.67477027168532
Year 1 Nov 19 05:00,23.44,74.1,0,15,0,0,19.5,75,1.6,243,0.6,21.143523557672056
Year 1 Nov 19 06:00,23.44,74.1,0,14.8,0,0,18.9,77,0.8,224,0.5,20.663507943774968
Year 1 Nov 19 07:00,23.44,74.1,0,14.5,0,0,18.4,78,0.1,201,0.5,20.37692523174508
Year 1 Nov 19 08:00,23.44,74.1,0,15.7,53,97,19.4,79,0.2,184,0.6,21.351070015602276
Year 1 Nov 19 09:00,23.44,74.1,0,17.3,149,262,22.6,72,0.3,172,0.6,23.68086357190434
Year 1 Nov 19 10:00,23.44,74.1,0,18.3,209,404,26.7,60,0.4,182,0.3,26.35667983287276
Year 1 Nov 19 11:00,23.44,74.1,0,17.8,244,489,29,51,3.5,217,0.4,28.67348938
Year 1 Nov 19 12:00,23.44,74.1,0,18,265,524,31.3,45,6.7,249,0.8,30.603385221117166
Year 1 Nov 19 13:00,23.44,74.1,0,17.3,265,540,32.7,40,9.8,254,1.3,32.06398453947391
Year 1 Nov 19 14:00,23.44,74.1,0,16.4,263,488,33.5,36,9.9,253,1.6,33.003213051449538
Year 1 Nov 19 15:00,23.44,74.1,0,15.3,251,378,33.3,34,9.9,252,1.7,33.19235826102595
Year 1 Nov 19 16:00,23.44,74.1,0,15,201,261,32.9,34,10,254,1.7,32.545155074919197
Year 1 Nov 19 17:00,23.44,74.1,0,14.4,116,145,32.2,34,10,258,1.5,31.055059998974614
Year 1 Nov 19 18:00,23.44,74.1,0,13.1,21,15,29.8,36,10,258,1,28.864155092822036
Year 1 Nov 19 19:00,23.44,74.1,0,12.3,0,0,27,40,10,252,0.8,27.238449735239145
Year 1 Nov 19 20:00,23.44,74.1,0,11.8,0,0,25.3,43,7.3,248,0.8,26.012037788831216
Year 1 Nov 19 21:00,23.44,74.1,0,11.3,0,0,24,45,4.7,254,0.8,25.01139882104672
Year 1 Nov 19 22:00,23.44,74.1,0,10.6,0,0,22.8,46,2,270,0.8,24.14514221839095
Year 1 Nov 19 23:00,23.44,74.1,0,9.9,0,0,21.7,47,1.3,302,0.8,23.323713126098839
Year 1 Nov 20 00:00,23.44,74.1,0,9,0,0,20.7,47,0.7,339,0.9,22.54809438700618
Year 1 Nov 20 01:00,23.44,74.1,0,8.5,0,0,20.2,47,0,3,1.2,21.862132386389786
Year 1 Nov 20 02:00,23.44,74.1,0,8.4,0,0,20,47,0,16,1.3,21.31952539955663
Year 1 Nov 20 03:00,23.44,74.1,0,8.1,0,0,19.7,47,0,24,1.3,20.85459244
Year 1 Nov 20 04:00,23.44,74.1,0,7.9,0,0,19.5,47,0,30,1.3,20.433746081299288
Year 1 Nov 20 05:00,23.44,74.1,0,8,0,0,19.3,48,0,34,1.3,20.06227765392329
Year 1 Nov 20 06:00,23.44,74.1,0,8.1,0,0,19,49,0,35,1.4,19.69900285
Year 1 Nov 20 07:00,23.44,74.1,0,8.1,0,0,18.7,50,0,36,1.5,19.51408020978225
Year 1 Nov 20 08:00,23.44,74.1,0,9.5,53,119,19.6,52,0,37,1.5,20.52706635930626
Year 1 Nov 20 09:00,23.44,74.1,0,11.1,142,316,23,47,0,38,1.8,22.851226542181118
Year 1 Nov 20 10:00,23.44,74.1,0,11.7,195,463,26,41,0,37,2.3,25.364349116023904
Year 1 Nov 20 11:00,23.44,74.1,0,12.2,225,552,28.3,37,0,42,1.8,27.53946582996254
Year 1 Nov 20 12:00,23.44,74.1,0,12.4,240,595,31,32,0,48,1.8,29.51208443636578
Year 1 Nov 20 13:00,23.44,74.1,0,11.7,241,612,32.6,28,0,53,1.6,31.023315353394417
Year 1 Nov 20 14:00,23.44,74.1,0,11.7,232,593,33.2,27,0,55,1.2,31.864963571244183
Year 1 Nov 20 15:00,23.44,74.1,0,11.2,212,535,33.3,26,0,50,1.1,32.07517348039694
Year 1 Nov 20 16:00,23.44,74.1,0,10.5,174,440,33.2,25,0,44,1,31.606096293884563
Year 1 Nov 20 17:00,23.44,74.1,0,10.4,112,272,32.4,26,0,39,1,30.252250038628519
Year 1 Nov 20 18:00,23.44,74.1,0,10.2,24,24,29.6,30,0,35,0.8,28.006483157844359
Year 1 Nov 20 19:00,23.44,74.1,0,9.6,0,0,26.7,34,0,34,0.9,26.43871769390853
Year 1 Nov 20 20:00,23.44,74.1,0,9.4,0,0,25.1,37,0,38,1.1,25.294082575799949
Year 1 Nov 20 21:00,23.44,74.1,0,9.1,0,0,23.9,39,0,42,1.3,24.361808871911856
Year 1 Nov 20 22:00,23.44,74.1,0,8.8,0,0,23.1,40,0,43,1.5,23.589145667049008
Year 1 Nov 20 23:00,23.44,74.1,0,8.1,0,0,22.8,39,0,42,1.7,22.99226903524859
Year 1 Nov 21 00:00,23.44,74.1,0,7.4,0,0,22.4,38,0,42,1.8,22.471952718023944
Year 1 Nov 21 01:00,23.44,74.1,0,6.7,0,0,22,37,0,44,1.9,21.979648267887954
Year 1 Nov 21 02:00,23.44,74.1,0,6,0,0,21.7,36,0.3,46,1.9,21.549397790993898
Year 1 Nov 21 03:00,23.44,74.1,0,5.9,0,0,21.2,37,0.5,49,1.9,21.112610164802349
Year 1 Nov 21 04:00,23.44,74.1,0,6.2,0,0,20.6,39,0.8,53,1.8,20.62950402300236
Year 1 Nov 21 05:00,23.44,74.1,0,7.1,0,0,20,43,1.4,55,1.7,20.158064390477983
Year 1 Nov 21 06:00,23.44,74.1,0,8.5,0,0,19.5,49,2.1,55,1.7,19.72366275057811
Year 1 Nov 21 07:00,23.44,74.1,0,9.4,0,0,18.9,54,2.7,53,1.6,19.446350015339364
Year 1 Nov 21 08:00,23.44,74.1,0,11,52,116,19.5,58,1.8,51,1.6,20.35040033200428
Year 1 Nov 21 09:00,23.44,74.1,0,13.5,142,308,22.7,56,0.9,52,1.9,22.596841487020208
Year 1 Nov 21 10:00,23.44,74.1,0,15,195,457,25.9,51,0,58,2.4,25.128300885191764
Year 1 Nov 21 11:00,23.44,74.1,0,15.3,225,546,28,46,0,55,2.1,27.28619910581903
Year 1 Nov 21 12:00,23.44,74.1,0,15.2,242,587,30.7,39,0,54,2,29.27477944098218
Year 1 Nov 21 13:00,23.44,74.1,0,12.6,244,601,32.4,30,0,56,1.8,30.833320521449879
Year 1 Nov 21 14:00,23.44,74.1,0,11.1,235,582,33.2,26,0,49,1.4,31.73311012556338
Year 1 Nov 21 15:00,23.44,74.1,0,10.5,214,526,33.2,25,0,36,1,31.920180695568619
Year 1 Nov 21 16:00,23.44,74.1,0,9.8,174,433,33,24,0,32,1,31.394284726909427
Year 1 Nov 21 17:00,23.44,74.1,0,9.1,111,267,32.2,24,0.3,36,1,30.003640316175038
Year 1 Nov 21 18:00,23.44,74.1,0,8.9,23,23,29.3,28,0.7,42,0.8,27.72889122784221
Year 1 Nov 21 19:00,23.44,74.1,0,8.3,0,0,26.3,32,1,48,0.9,26.10966121680824
Year 1 Nov 21 20:00,23.44,74.1,0,7.7,0,0,24.6,34,0.7,51,1,24.90999144
Year 1 Nov 21 21:00,23.44,74.1,0,7.3,0,0,23.2,36,0.3,53,1.1,23.90163010961185
Year 1 Nov 21 22:00,23.44,74.1,0,7.3,0,0,21.9,39,0,57,1.2,22.97316634795056
Year 1 Nov 21 23:00,23.44,74.1,0,7,0,0,21.1,40,0,59,1.3,22.180635682011468
Year 1 Nov 22 00:00,23.44,74.1,0,7,0,0,20.3,42,0,60,1.4,21.46645229454129
Year 1 Nov 22 01:00,23.44,74.1,0,6.8,0,0,19.7,43,0,61,1.4,20.83511325468607
Year 1 Nov 22 02:00,23.44,74.1,0,6.8,0,0,19.3,44,0,62,1.4,20.297136218187654
Year 1 Nov 22 03:00,23.44,74.1,0,6.8,0,0,18.6,46,0,63,1.3,19.76259039856366
Year 1 Nov 22 04:00,23.44,74.1,0,6.3,0,0,17.8,47,0,59,1.1,19.211962737976607
Year 1 Nov 22 05:00,23.44,74.1,0,6.3,0,0,17.1,49,0,51,1.1,18.667565656711404
Year 1 Nov 22 06:00,23.44,74.1,0,6.2,0,0,16.3,51,0,47,1,18.119137991508965
Year 1 Nov 22 07:00,23.44,74.1,0,6.1,0,0,15.6,53,0,51,1,17.764199303367478
Year 1 Nov 22 08:00,23.44,74.1,0,6.7,51,126,16,54,0,58,0.9,18.571119168103956
Year 1 Nov 22 09:00,23.44,74.1,0,8.2,138,332,19.5,48,0,61,0.9,20.815359241194224
Year 1 Nov 22 10:00,23.44,74.1,0,9.2,188,487,25.3,36,0,76,1.3,23.707908002265417
Year 1 Nov 22 11:00,23.44,74.1,0,8.3,215,578,28.6,28,0,81,1.7,26.40719317267518
Year 1 Nov 22 12:00,23.44,74.1,0,7.8,230,622,30.7,24,0,68,1.4,28.510977724233336
Year 1 Nov 22 13:00,23.44,74.1,0,7,232,637,32.1,21,0,59,1.3,30.05032408086437
Year 1 Nov 22 14:00,23.44,74.1,0,6.8,223,619,32.7,20,0,44,1.1,30.86325023
Year 1 Nov 22 15:00,23.44,74.1,0,6.2,203,567,32.9,19,0,33,0.9,31.080516188262416
Year 1 Nov 22 16:00,23.44,74.1,0,6.1,166,474,32.7,19,0,33,0.9,30.62536657181846
Year 1 Nov 22 17:00,23.44,74.1,0,6.3,109,296,32,20,0,36,1,29.308339982132794
Year 1 Nov 22 18:00,23.44,74.1,0,5.1,24,25,28.9,22,0,43,0.8,27.04321923279185
Year 1 Nov 22 19:00,23.44,74.1,0,4.9,0,0,25.8,26,0,54,0.9,25.403030292128777
Year 1 Nov 22 20:00,23.44,74.1,0,4.4,0,0,24,28,0,62,1.1,24.187559215661979
Year 1 Nov 22 21:00,23.44,74.1,0,3.6,0,0,22.5,29,0,66,1.1,23.15320554
Year 1 Nov 22 22:00,23.44,74.1,0,2.6,0,0,21.4,29,0,68,1.2,22.244217546144104
Year 1 Nov 22 23:00,23.44,74.1,0,1.8,0,0,20.4,29,0,71,1.2,21.435046773631226
Year 1 Nov 23 00:00,23.44,74.1,0,1.6,0,0,19.6,30,0,74,1.2,20.711418217313779
Year 1 Nov 23 01:00,23.44,74.1,0,0.8,0,0,18.7,30,0,75,1.1,20.008173967588094
Year 1 Nov 23 02:00,23.44,74.1,0,0.5,0,0,17.9,31,0,72,1,19.358862054110604
Year 1 Nov 23 03:00,23.44,74.1,0,0.2,0,0,17,32,0,63,0.9,18.73050936790941
Year 1 Nov 23 04:00,23.44,74.1,0,-0.3,0,0,16,33,0,55,0.9,18.06944215555506
Year 1 Nov 23 05:00,23.44,74.1,0,-0.5,0,0,15.3,34,0,49,0.9,17.446204060146639
Year 1 Nov 23 06:00,23.44,74.1,0,-0.9,0,0,14.4,35,0,44,0.9,16.816330088478474
Year 1 Nov 23 07:00,23.44,74.1,0,-0.9,0,0,13.5,37,0,42,0.9,16.343251765882067
Year 1 Nov 23 08:00,23.44,74.1,0,0.5,50,152,13.9,40,0,42,0.9,17.04863218838878
Year 1 Nov 23 09:00,23.44,74.1,0,2,130,387,17.2,36,0,40,0.8,19.19963606277583
Year 1 Nov 23 10:00,23.44,74.1,0,4.3,174,545,23.3,29,0,55,0.8,21.971931591532809
Year 1 Nov 23 11:00,23.44,74.1,0,2.9,199,633,27.9,20,0,82,1.5,24.95606545996076
Year 1 Nov 23 12:00,23.44,74.1,0,2.5,212,676,30.2,17,0,78,1.3,27.206738539885487
Year 1 Nov 23 13:00,23.44,74.1,0,1.1,214,687,31.9,14,0,71,1.2,28.833658357479114
Year 1 Nov 23 14:00,23.44,74.1,0,-0.4,207,667,32.7,12,0,62,1.2,29.88312576658044
Year 1 Nov 23 15:00,23.44,74.1,0,-0.2,190,613,32.9,12,0,55,1.2,30.167310492540616
Year 1 Nov 23 16:00,23.44,74.1,0,-0.4,158,515,32.7,12,0,55,1.2,29.811487810456837
Year 1 Nov 23 17:00,23.44,74.1,0,1,106,324,31.8,14,0,57,1.1,28.519913701518115
Year 1 Nov 23 18:00,23.44,74.1,0,0.1,24,27,28.3,16,0,58,0.7,26.175792894419418
Year 1 Nov 23 19:00,23.44,74.1,0,0.3,0,0,24.7,20,0,59,0.6,24.391270883265869
Year 1 Nov 23 20:00,23.44,74.1,0,-0.1,0,0,22.7,22,0,63,0.7,23.12202957459788
Year 1 Nov 23 21:00,23.44,74.1,0,0.6,0,0,21.4,25,0,67,0.8,22.142996345267066
Year 1 Nov 23 22:00,23.44,74.1,0,0.6,0,0,20.2,27,0,69,0.9,21.29368781013139
Year 1 Nov 23 23:00,23.44,74.1,0,0.5,0,0,18.9,29,0,66,1,20.429684153670796
Year 1 Nov 24 00:00,23.44,74.1,0,0.6,0,0,17.5,32,0,64,0.9,19.54823707130548
Year 1 Nov 24 01:00,23.44,74.1,0,0.5,0,0,16.4,34,0,62,0.8,18.71379260104746
Year 1 Nov 24 02:00,23.44,74.1,0,0.6,0,0,15.6,36,2.6,59,0.7,18.03314107878539
Year 1 Nov 24 03:00,23.44,74.1,0,0.5,0,0,15.1,37,5.1,57,0.7,17.477662691750838
Year 1 Nov 24 04:00,23.44,74.1,0,0.5,0,0,14.7,38,7.7,57,0.8,16.997418551444704
Year 1 Nov 24 05:00,23.44,74.1,0,0.6,0,0,14.4,39,5.1,61,0.8,16.550066304424719
Year 1 Nov 24 06:00,23.44,74.1,0,0.5,0,0,13.9,40,2.6,67,0.8,16.08475723
Year 1 Nov 24 07:00,23.44,74.1,0,0.8,0,0,13.5,42,0,71,0.8,15.79919782723967
Year 1 Nov 24 08:00,23.44,74.1,0,2.2,49,153,14.3,44,0,72,0.7,16.712558317980148
Year 1 Nov 24 09:00,23.44,74.1,0,3.4,129,389,17.9,38,0,66,0.7,19.047292986003148
Year 1 Nov 24 10:00,23.44,74.1,0,5.4,173,547,24,30,0,77,0.6,21.918202054431555
Year 1 Nov 24 11:00,23.44,74.1,0,4.5,198,634,29,21,0,120,1.2,25.11117528071736
Year 1 Nov 24 12:00,23.44,74.1,0,4.7,211,677,31,19,0,125,0.7,27.413289982373468
Year 1 Nov 24 13:00,23.44,74.1,0,3.2,213,687,32.2,16,0,142,0.4,28.914803669332629
Year 1 Nov 24 14:00,23.44,74.1,0,3.5,207,668,32.5,16,0,146,0.2,29.791298544200317
Year 1 Nov 24 15:00,23.44,74.1,0,3.6,189,614,32.7,16,0,191,0,29.948300843974946
Year 1 Nov 24 16:00,23.44,74.1,0,3.7,157,516,32.8,16,0,278,0.1,29.59765277
Year 1 Nov 24 17:00,23.44,74.1,0,14.9,106,325,32.3,35,0,297,0.1,28.386286943850153
Year 1 Nov 24 18:00,23.44,74.1,0,15.9,24,27,28.3,47,0,309,0.2,26.064294761324029
Year 1 Nov 24 19:00,23.44,74.1,0,3.7,0,0,24.4,26,0,317,0.3,24.280127298825179
Year 1 Nov 24 20:00,23.44,74.1,0,2.9,0,0,22.3,28,0,323,0.5,23.023539914416309
Year 1 Nov 24 21:00,23.44,74.1,0,2.2,0,0,20.9,29,0,327,0.6,22.046639977043414
Year 1 Nov 24 22:00,23.44,74.1,0,2.1,0,0,19.7,31,0,334,0.6,21.217853590056394
Year 1 Nov 24 23:00,23.44,74.1,0,2.1,0,0,18.7,33,0,359,0.7,20.42996634010902
Year 1 Nov 25 00:00,23.44,74.1,0,2.1,0,0,17.7,35,0,30,0.7,19.65928095
Year 1 Nov 25 01:00,23.44,74.1,0,2.1,0,0,16.4,38,0,48,0.7,18.84320420445976
Year 1 Nov 25 02:00,23.44,74.1,0,2.4,0,0,15.2,42,0,50,0.7,18.010527415380037
Year 1 Nov 25 03:00,23.44,74.1,0,2.2,0,0,13.9,45,0,39,0.6,17.17803236393321
Year 1 Nov 25 04:00,23.44,74.1,0,2,0,0,13,47,0,34,0.7,16.390502235522619
Year 1 Nov 25 05:00,23.44,74.1,0,1.8,0,0,12.2,49,0,35,0.8,15.675718004328737
Year 1 Nov 25 06:00,23.44,74.1,0,1.4,0,0,11.5,50,0,39,0.8,15.031292507412836
Year 1 Nov 25 07:00,23.44,74.1,0,1.5,0,0,11,52,0,47,0.8,14.63272686117343
Year 1 Nov 25 08:00,23.44,74.1,0,2.4,47,139,11.6,53,0,56,0.7,15.417619158420127
Year 1 Nov 25 09:00,23.44,74.1,0,4.5,132,358,15.4,48,0,65,0.6,17.725202276570479
Year 1 Nov 25 10:00,23.44,74.1,0,6.9,179,516,22.3,37,0,97,0.5,20.775815083278127
Year 1 Nov 25 11:00,23.44,74.1,0,7.2,205,605,28.6,26,0,149,1.4,24.296246324553068
Year 1 Nov 25 12:00,23.44,74.1,0,6.5,219,649,31.4,21,0,158,1.3,27.129200477732497
Year 1 Nov 25 13:00,23.44,74.1,0,6.4,221,663,33.1,19,0,171,1.1,29.024267833771007
Year 1 Nov 25 14:00,23.44,74.1,0,5.4,214,643,33.8,17,0,184,1,30.141823246625813
Year 1 Nov 25 15:00,23.44,74.1,0,5.4,196,585,33.9,17,0,196,0.9,30.498644907941129
Year 1 Nov 25 16:00,23.44,74.1,0,4.3,163,486,33.6,16,0,206,0.9,30.181424771265719
Year 1 Nov 25 17:00,23.44,74.1,0,6.1,107,303,32.7,19,0,216,0.7,28.89503196304002
Year 1 Nov 25 18:00,23.44,74.1,0,5,23,26,28.8,22,0,237,0.5,26.495899011466208
Year 1 Nov 25 19:00,23.44,74.1,0,4.1,0,0,24.9,26,0,267,0.5,24.621559620673687
Year 1 Nov 25 20:00,23.44,74.1,0,3.7,0,0,22.6,29,0,290,0.5,23.260216460630283
Year 1 Nov 25 21:00,23.44,74.1,0,3.7,0,0,21,32,0,305,0.6,22.207923554651303
Year 1 Nov 25 22:00,23.44,74.1,0,3.3,0,0,19.6,34,0,318,0.7,21.288327229650699
Year 1 Nov 25 23:00,23.44,74.1,0,4.4,0,0,18.2,40,0,336,0.6,20.389251567728146
Year 1 Nov 26 00:00,23.44,74.1,0,2.7,0,0,17.5,37,0,19,0.4,19.63873708
