Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 07:00,23.44,86.07,90,-1.3,10,21,7.4,54,0,288,0.8,12.03463746260767
Year 1 Jan 11 08:00,23.44,86.07,90,0.3,90,276,10,51,0,287,0.9,22.238196147428164
Year 1 Jan 11 09:00,23.44,86.07,90,-0.1,141,533,14,38,0,292,1.2,29.601420263828496
Year 1 Jan 11 10:00,23.44,86.07,90,-0.9,170,655,16.8,30,0,296,1.3,31.957419755660859
Year 1 Jan 11 11:00,23.44,86.07,90,-0.1,186,719,18.8,28,0,299,1.2,30.41478087065471
Year 1 Jan 11 12:00,23.44,86.07,90,1.2,195,740,20.9,27,0,303,1.2,26.466299289980598
Year 1 Jan 11 13:00,23.44,86.07,90,0.3,197,727,22.4,23,0,306,1.3,25.217657147590964
Year 1 Jan 11 14:00,23.44,86.07,90,0.6,191,685,22.8,23,0,308,1.3,24.953374204148156
Year 1 Jan 11 15:00,23.44,86.07,90,1.4,172,607,22.4,25,0,311,1.2,24.167406928099685
Year 1 Jan 11 16:00,23.44,86.07,90,4.5,136,469,20.9,34,0,312,1,22.715412409786607
Year 1 Jan 11 17:00,23.44,86.07,90,4.2,70,207,18.4,39,0,313,0.7,20.31982124526344
Year 1 Jan 11 18:00,23.44,86.07,90,0.7,2,2,15.7,36,0,311,0.7,17.901084551240147
Year 1 Jan 11 19:00,23.44,86.07,90,0.4,0,0,13.8,40,0,306,0.7,16.391419193428278
Year 1 Jan 11 20:00,23.44,86.07,90,0.3,0,0,12.5,43,0,302,0.8,15.156754051247795
Year 1 Jan 11 21:00,23.44,86.07,90,-0.1,0,0,11.4,45,0,300,0.8,14.103385876648355
Year 1 Jan 11 22:00,23.44,86.07,90,-0.5,0,0,10.6,46,0,298,0.9,13.17851221032047
Year 1 Jan 11 23:00,23.44,86.07,90,-1.2,0,0,10.2,45,0,297,1,12.412921730854551
Year 1 Jan 12 00:00,23.44,86.07,90,-2.9,0,0,9.7,41,0,297,1,11.735044569392997
Year 1 Jan 12 01:00,23.44,86.07,90,-4.6,0,0,9.3,37,0,296,1,11.11761581903233
Year 1 Jan 12 02:00,23.44,86.07,90,-6,0,0,9,34,0,297,1,10.582526397247627
Year 1 Jan 12 03:00,23.44,86.07,90,-7.3,0,0,8.5,32,0,298,1,10.059968539562565
Year 1 Jan 12 04:00,23.44,86.07,90,-7.8,0,0,7.9,32,0,299,1,9.511223101
Year 1 Jan 12 05:00,23.44,86.07,90,-7.9,0,0,7.3,33,2.5,299,0.9,8.993918205934414
Year 1 Jan 12 06:00,23.44,86.07,90,-8.2,0,0,6.5,34,5.1,298,0.8,8.468409546367113
Year 1 Jan 12 07:00,23.44,86.07,90,-2.8,10,21,6.6,51,7.6,297,0.8,11.528927406282606
Year 1 Jan 12 08:00,23.44,86.07,90,-0.3,89,279,9.3,51,5.1,296,0.7,21.872260220962063
Year 1 Jan 12 09:00,23.44,86.07,90,-0.6,140,539,13.4,38,2.5,301,0.9,29.46014189020898
Year 1 Jan 12 10:00,23.44,86.07,90,-2.2,168,663,16.3,28,0,307,1.1,31.83132808713088
Year 1 Jan 12 11:00,23.44,86.07,90,-0.8,183,733,18,28,0,312,0.9,30.223362037604184
Year 1 Jan 12 12:00,23.44,86.07,90,-0.9,188,763,19.7,25,0,316,1,25.95655025857862
Year 1 Jan 12 13:00,23.44,86.07,90,-0.7,188,759,20.5,24,0,316,0.9,24.390091864051578
Year 1 Jan 12 14:00,23.44,86.07,90,0.2,181,721,21,25,0,316,0.8,23.999236298360765
Year 1 Jan 12 15:00,23.44,86.07,90,0.9,165,642,21.1,26,0,319,0.7,23.37133502679992
Year 1 Jan 12 16:00,23.44,86.07,90,6.5,132,501,20.5,40,0,328,0.5,22.106505539254174
Year 1 Jan 12 17:00,23.44,86.07,90,6.6,71,225,17.7,48,0,347,0.4,19.80799868971958
Year 1 Jan 12 18:00,23.44,86.07,90,0.3,2,3,14.8,37,0,5,0.4,17.405173643146559
Year 1 Jan 12 19:00,23.44,86.07,90,0.5,0,0,12.8,43,0,8,0.4,15.941285005641486
Year 1 Jan 12 20:00,23.44,86.07,90,1.1,0,0,11.1,50,0,358,0.4,14.688126525625944
Year 1 Jan 12 21:00,23.44,86.07,90,1.3,0,0,9.4,57,0,337,0.4,13.449561943176104
Year 1 Jan 12 22:00,23.44,86.07,90,1.8,0,0,8.2,64,0,313,0.5,12.368707142630573
Year 1 Jan 12 23:00,23.44,86.07,90,1.9,0,0,7.4,68,0,296,0.5,11.45215406633578
Year 1 Jan 13 00:00,23.44,86.07,90,1.3,0,0,6.6,69,0,284,0.6,10.602762598801295
Year 1 Jan 13 01:00,23.44,86.07,90,0.7,0,0,6,69,0,274,0.6,9.849813514373992
Year 1 Jan 13 02:00,23.44,86.07,90,0.1,0,0,5.5,68,0,267,0.6,9.203119429
Year 1 Jan 13 03:00,23.44,86.07,90,-0.4,0,0,5.2,67,0,263,0.6,8.653965967485469
Year 1 Jan 13 04:00,23.44,86.07,90,-1,0,0,4.8,66,0,263,0.7,8.125899006564943
Year 1 Jan 13 05:00,23.44,86.07,90,-1.8,0,0,4.2,65,0,265,0.7,7.577366726441419
Year 1 Jan 13 06:00,23.44,86.07,90,-2.2,0,0,3.6,66,0,267,0.7,7.025417192263692
Year 1 Jan 13 07:00,23.44,86.07,90,-1.6,10,21,3.6,69,0,270,0.7,10.059414479744087
Year 1 Jan 13 08:00,23.44,86.07,90,-0.8,89,280,5.2,65,0,268,0.6,20.156887251142736
Year 1 Jan 13 09:00,23.44,86.07,90,2.3,140,540,9.2,62,0,264,0.4,27.832279317426605
Year 1 Jan 13 10:00,23.44,86.07,90,5.9,168,665,15.4,53,0,269,0.4,31.132145023563106
Year 1 Jan 13 11:00,23.44,86.07,90,1.7,183,734,18.7,32,0,290,0.6,30.098153669020318
Year 1 Jan 13 12:00,23.44,86.07,90,1.4,188,764,20.5,28,0,307,0.7,26.02715444299637
Year 1 Jan 13 13:00,23.44,86.07,90,0.7,188,761,22.2,24,0,313,0.9,24.718825059958275
Year 1 Jan 13 14:00,23.44,86.07,90,1.4,182,722,23,24,0,320,0.9,24.580581385956906
Year 1 Jan 13 15:00,23.44,86.07,90,2.6,166,640,23.1,26,0,324,0.9,24.09116001563237
Year 1 Jan 13 16:00,23.44,86.07,90,7.4,134,498,22,39,0,330,0.8,22.821745503849557
Year 1 Jan 13 17:00,23.44,86.07,90,6.9,72,224,19.1,45,0,339,0.6,20.496495003750544
Year 1 Jan 13 18:00,23.44,86.07,90,3.3,2,3,16.2,42,0,346,0.5,18.060014643574719
Year 1 Jan 13 19:00,23.44,86.07,90,3.3,0,0,14.1,48,0,344,0.5,16.567739657757035
Year 1 Jan 13 20:00,23.44,86.07,90,3.4,0,0,12.4,54,0,334,0.5,15.296248036999934
Year 1 Jan 13 21:00,23.44,86.07,90,3.6,0,0,10.8,61,0,318,0.5,14.125528328233946
Year 1 Jan 13 22:00,23.44,86.07,90,3.5,0,0,9.5,66,0,302,0.5,13.058653887095883
Year 1 Jan 13 23:00,23.44,86.07,90,3,0,0,8.6,68,0,289,0.6,12.117526172833014
Year 1 Jan 14 00:00,23.44,86.07,90,2.6,0,0,7.7,70,0,281,0.6,11.262196603261339
Year 1 Jan 14 01:00,23.44,86.07,90,2,0,0,7.1,70,0,277,0.6,10.507198504830317
Year 1 Jan 14 02:00,23.44,86.07,90,1.2,0,0,6.5,69,0,271,0.6,9.833878483486263
Year 1 Jan 14 03:00,23.44,86.07,90,0.5,0,0,5.9,68,0,267,0.7,9.196434676581804
Year 1 Jan 14 04:00,23.44,86.07,90,-0.1,0,0,5.5,67,0,263,0.7,8.627981422188402
Year 1 Jan 14 05:00,23.44,86.07,90,-0.7,0,0,5.1,66,0,259,0.7,8.118101498
Year 1 Jan 14 06:00,23.44,86.07,90,-1.5,0,0,4.7,64,0,255,0.7,7.6405914633701059
Year 1 Jan 14 07:00,23.44,86.07,90,-0.2,10,21,5.2,68,0,252,0.7,10.793034469505498
Year 1 Jan 14 08:00,23.44,86.07,90,0.8,90,274,7.8,61,0,247,0.6,21.115257024032915
Year 1 Jan 14 09:00,23.44,86.07,90,3.2,141,531,11.9,55,0,239,0.4,28.955239218771469
Year 1 Jan 14 10:00,23.44,86.07,90,4.2,170,657,17.2,42,0,274,0.5,32.141659758828847
Year 1 Jan 14 11:00,23.44,86.07,90,1.8,185,727,19.3,31,0,285,0.5,30.910464686914396
Year 1 Jan 14 12:00,23.44,86.07,90,2.3,191,756,21,29,0,301,0.4,26.79691852320257
Year 1 Jan 14 13:00,23.44,86.07,90,2,191,752,22.4,26,0,306,0.5,25.414516418014949
Year 1 Jan 14 14:00,23.44,86.07,90,2.1,185,713,23.2,25,0,315,0.5,25.214521649357058
Year 1 Jan 14 15:00,23.44,86.07,90,3,169,634,23.6,26,0,335,0.5,24.674206419981805
Year 1 Jan 14 16:00,23.44,86.07,90,9,135,495,22.9,41,0,7,0.5,23.555930361410704
Year 1 Jan 14 17:00,23.44,86.07,90,8.1,74,225,20.1,46,0,28,0.5,21.321721412047414
Year 1 Jan 14 18:00,23.44,86.07,90,4.2,3,4,17.2,42,0,44,0.5,18.92533346430219
Year 1 Jan 14 19:00,23.44,86.07,90,4.5,0,0,15.1,49,0,57,0.4,17.48866595571765
Year 1 Jan 14 20:00,23.44,86.07,90,4.7,0,0,13.3,56,0,73,0.3,16.268982208947749
Year 1 Jan 14 21:00,23.44,86.07,90,4.9,0,0,11.9,62,0,102,0.2,15.203945216850804
Year 1 Jan 14 22:00,23.44,86.07,90,4.8,0,0,10.7,67,0,135,0.2,14.241053215465073
Year 1 Jan 14 23:00,23.44,86.07,90,4.6,0,0,9.8,70,0,150,0.2,13.400345901560263
Year 1 Jan 15 00:00,23.44,86.07,90,4.4,0,0,9.2,72,0,148,0.3,12.67994535208464
Year 1 Jan 15 01:00,23.44,86.07,90,4.2,0,0,8.6,74,0,146,0.3,12.031425842567679
Year 1 Jan 15 02:00,23.44,86.07,90,4.2,0,0,8.2,76,0,152,0.4,11.459919670863071
Year 1 Jan 15 03:00,23.44,86.07,90,4.4,0,0,8,78,0,160,0.5,10.974357227240397
Year 1 Jan 15 04:00,23.44,86.07,90,4.7,0,0,7.9,80,0,167,0.6,10.559299607684264
Year 1 Jan 15 05:00,23.44,86.07,90,5.1,0,0,8,82,0,172,0.7,10.224072059900755
Year 1 Jan 15 06:00,23.44,86.07,90,5.6,0,0,8.1,84,0,174,0.7,9.942587025
Year 1 Jan 15 07:00,23.44,86.07,90,6.6,9,18,9,85,0,176,0.8,13.063991614760774
Year 1 Jan 15 08:00,23.44,86.07,90,8.3,92,227,12,78,0,172,0.7,22.498081272272644
Year 1 Jan 15 09:00,23.44,86.07,90,10.5,154,454,16.4,68,0,165,0.9,30.278437689450067
Year 1 Jan 15 10:00,23.44,86.07,90,12.4,189,581,19.9,62,0,168,1.3,33.041286773381099
Year 1 Jan 15 11:00,23.44,86.07,90,13.9,208,650,22,60,0,162,1.2,32.22121295318818
Year 1 Jan 15 12:00,23.44,86.07,90,15,218,672,24.3,56,0,161,1.1,28.870989559724295
Year 1 Jan 15 13:00,23.44,86.07,90,15.4,219,664,26.3,51,0,165,1.1,28.058099831753866
Year 1 Jan 15 14:00,23.44,86.07,90,15.3,213,618,27.3,48,0,158,1.1,28.11905971701131
Year 1 Jan 15 15:00,23.44,86.07,90,15,193,530,27.3,47,0,144,1.1,27.798132516784365
Year 1 Jan 15 16:00,23.44,86.07,90,15.8,151,397,26.4,52,0,126,1.1,26.67190910756286
Year 1 Jan 15 17:00,23.44,86.07,90,15.4,76,174,24.2,58,0,115,1.1,24.58782059
Year 1 Jan 15 18:00,23.44,86.07,90,14.4,3,4,22.3,61,0,117,1.1,22.505851024994429
Year 1 Jan 15 19:00,23.44,86.07,90,14.5,0,0,21.1,66,0,124,1.1,21.423064153653266
Year 1 Jan 15 20:00,23.44,86.07,90,15.7,0,0,20.7,73,0,130,1.2,20.693777495743519
Year 1 Jan 15 21:00,23.44,86.07,90,17.2,0,0,20.2,83,0,137,1.4,20.13384198282088
Year 1 Jan 15 22:00,23.44,86.07,90,18,0,0,19.7,90,0,147,1.5,19.645939868944994
Year 1 Jan 15 23:00,23.44,86.07,90,18.1,0,0,19.4,92,0,158,1.3,19.24910917656365
Year 1 Jan 16 00:00,23.44,86.07,90,17.8,0,0,19,93,0,169,1.1,18.891507164032796
Year 1 Jan 16 01:00,23.44,86.07,90,17.8,0,0,18.8,94,0,178,1,18.59253967897726
Year 1 Jan 16 02:00,23.44,86.07,90,17.4,0,0,18.4,94,0,181,0.9,18.272783664446263
Year 1 Jan 16 03:00,23.44,86.07,90,17.4,0,0,18,96,0,181,0.9,17.935826468616349
Year 1 Jan 16 04:00,23.44,86.07,90,17,0,0,17.6,96,0,182,0.9,17.60119461524688
Year 1 Jan 16 05:00,23.44,86.07,90,16.9,0,0,17.4,97,1.3,186,0.9,17.365776901608009
Year 1 Jan 16 06:00,23.44,86.07,90,17.1,0,0,17.4,98,2.6,191,0.9,17.22763774712681
Year 1 Jan 16 07:00,23.44,86.07,90,17.7,8,9,18,98,3.9,197,1,19.179452549891765
Year 1 Jan 16 08:00,23.44,86.07,90,18.7,87,100,19.4,96,5.9,204,1.1,24.170252405779509
Year 1 Jan 16 09:00,23.44,86.07,90,19.1,170,100,20.3,93,8,212,1.1,25.581643360919466
Year 1 Jan 16 10:00,23.44,86.07,90,19.4,181,23,20.9,91,10,221,0.9,25.088426645919733
Year 1 Jan 16 11:00,23.44,86.07,90,19.5,225,26,21.9,86,6.7,225,0.7,26.39490263644108
Year 1 Jan 16 12:00,23.44,86.07,90,19.6,328,131,24.1,76,3.3,227,0.6,27.772003812845307
Year 1 Jan 16 13:00,23.44,86.07,90,18,289,412,26.1,61,0,236,0.7,28.199827577620505
Year 1 Jan 16 14:00,23.44,86.07,90,16.2,237,523,27.2,51,0.8,247,0.6,28.60017995818686
Year 1 Jan 16 15:00,23.44,86.07,90,14.6,238,338,27.6,45,1.7,252,0.5,28.648712930292278
Year 1 Jan 16 16:00,23.44,86.07,90,17,173,192,27.1,54,2.5,265,0.5,27.613568681385599
Year 1 Jan 16 17:00,23.44,86.07,90,15.6,72,73,25,56,1.7,281,0.5,25.519180559095099
Year 1 Jan 16 18:00,23.44,86.07,90,13.1,3,2,22.6,55,0.8,298,0.5,23.382942968142513
Year 1 Jan 16 19:00,23.44,86.07,90,14,0,0,20.6,66,0,332,0.4,22.017370678893568
Year 1 Jan 16 20:00,23.44,86.07,90,14.6,0,0,19.3,74,0.8,31,0.6,20.997113231012848
Year 1 Jan 16 21:00,23.44,86.07,90,15.2,0,0,18.5,81,1.5,46,0.9,20.19767900822616
Year 1 Jan 16 22:00,23.44,86.07,90,15.2,0,0,17.8,85,2.3,47,1,19.53403762932329
Year 1 Jan 16 23:00,23.44,86.07,90,15.1,0,0,17.1,88,2.4,49,1.2,18.88890008496566
Year 1 Jan 17 00:00,23.44,86.07,90,14.8,0,0,16.3,91,2.5,48,1.1,18.25409464764366
Year 1 Jan 17 01:00,23.44,86.07,90,14.4,0,0,15.5,93,2.6,41,1,17.64606409951933
Year 1 Jan 17 02:00,23.44,86.07,90,14.2,0,0,15,95,3.9,33,0.8,17.212658320956824
Year 1 Jan 17 03:00,23.44,86.07,90,13.9,0,0,14.7,95,5.3,26,0.7,16.920409112517203
Year 1 Jan 17 04:00,23.44,86.07,90,13.5,0,0,14.5,94,6.6,25,0.6,16.71157415544257
Year 1 Jan 17 05:00,23.44,86.07,90,13.5,0,0,14.3,95,7.2,28,0.5,16.544680464020816
Year 1 Jan 17 06:00,23.44,86.07,90,13.4,0,0,14.2,95,7.9,35,0.4,16.423133523003906
Year 1 Jan 17 07:00,23.44,86.07,90,13.7,4,2,14.5,95,8.5,38,0.4,16.702073083240376
Year 1 Jan 17 08:00,23.44,86.07,90,14,50,12,15,94,9,41,0.5,18.136968404014277
Year 1 Jan 17 09:00,23.44,86.07,90,14.9,112,17,16,93,9.5,51,0.7,19.634841366694496
Year 1 Jan 17 10:00,23.44,86.07,90,15.1,154,16,16.6,91,10,48,0.6,20.883754194203449
Year 1 Jan 17 11:00,23.44,86.07,90,15.4,192,18,16.9,91,10,42,0.3,22.067942508786517
Year 1 Jan 17 12:00,23.44,86.07,90,15.8,230,25,17.5,90,10,40,0.1,22.952842315859685
Year 1 Jan 17 13:00,23.44,86.07,90,16.4,249,30,18.8,86,10,102,0.2,23.858242938062014
Year 1 Jan 17 14:00,23.44,86.07,90,16.9,272,60,20.3,81,6.7,107,0.5,24.63550942470885
Year 1 Jan 17 15:00,23.44,86.07,90,16.9,253,159,21.5,75,3.3,101,0.5,24.716336455263183
Year 1 Jan 17 16:00,23.44,86.07,90,16.6,169,283,22.1,71,0,85,0.5,23.74223598761398
Year 1 Jan 17 17:00,23.44,86.07,90,15.7,80,190,20.7,73,0,69,0.4,21.87402107072255
Year 1 Jan 17 18:00,23.44,86.07,90,15,4,4,18.7,79,0,62,0.5,19.87723863
Year 1 Jan 17 19:00,23.44,86.07,90,14.7,0,0,17.1,86,0,54,0.6,18.81247987482075
Year 1 Jan 17 20:00,23.44,86.07,90,14.8,0,0,16.1,92,0,53,0.7,17.96565642587557
Year 1 Jan 17 21:00,23.44,86.07,90,14.7,0,0,15.3,96,0.1,58,0.7,17.258959345193725
Year 1 Jan 17 22:00,23.44,86.07,90,14.3,0,0,14.8,97,0.1,61,0.7,16.676967762474676
Year 1 Jan 17 23:00,23.44,86.07,90,14.1,0,0,14.4,98,0.1,59,0.6,16.179780218743347
Year 1 Jan 18 00:00,23.44,86.07,90,13.5,0,0,13.8,98,0,53,0.5,15.69956544551891
Year 1 Jan 18 01:00,23.44,86.07,90,13,0,0,13.2,99,0,41,0.4,15.227093638121627
Year 1 Jan 18 02:00,23.44,86.07,90,12.5,0,0,12.7,99,0,25,0.4,14.775344704959413
Year 1 Jan 18 03:00,23.44,86.07,90,11.9,0,0,12.1,99,0,11,0.4,14.32074751645971
Year 1 Jan 18 04:00,23.44,86.07,90,11.4,0,0,11.6,99,0,7,0.4,13.880584981957206
Year 1 Jan 18 05:00,23.44,86.07,90,10.9,0,0,11.1,99,0.3,10,0.4,13.484481230565413
Year 1 Jan 18 06:00,23.44,86.07,90,10.4,0,0,10.6,99,0.5,14,0.4,13.125360807903985
Year 1 Jan 18 07:00,23.44,86.07,90,11.1,9,14,11.3,99,0.8,16,0.3,15.637929614544956
Year 1 Jan 18 08:00,23.44,86.07,90,13.7,92,164,14.2,97,2.3,18,0.4,23.21194919050182
Year 1 Jan 18 09:00,23.44,86.07,90,15.4,178,260,16.9,91,3.7,39,0.7,27.890957287208388
Year 1 Jan 18 10:00,23.44,86.07,90,16,262,198,18.6,85,5.2,40,1,28.774115496636143
Year 1 Jan 18 11:00,23.44,86.07,90,16,313,226,20,78,3.5,42,0.9,29.232173042284587
Year 1 Jan 18 12:00,23.44,86.07,90,15.8,307,376,21.7,69,1.8,49,0.8,27.97938820958712
Year 1 Jan 18 13:00,23.44,86.07,90,15,259,538,22.9,61,0.1,54,0.7,27.29306160317155
Year 1 Jan 18 14:00,23.44,86.07,90,14.7,225,582,23.7,57,0.1,62,0.6,27.223201302301278
Year 1 Jan 18 15:00,23.44,86.07,90,14.9,208,487,23.9,57,0,77,0.6,26.87720254120786
Year 1 Jan 18 16:00,23.44,86.07,90,15.1,160,363,23.6,59,0,90,0.6,25.73564574598304
Year 1 Jan 18 17:00,23.44,86.07,90,15.2,80,162,22.1,65,2.9,96,0.5,23.933462033539067
Year 1 Jan 18 18:00,23.44,86.07,90,14.1,4,5,20.7,66,5.9,92,0.5,22.268559402222274
Year 1 Jan 18 19:00,23.44,86.07,90,14.2,0,0,20.3,68,8.8,83,0.6,21.759720524936495
Year 1 Jan 18 20:00,23.44,86.07,90,14.3,0,0,19.9,70,5.9,83,0.8,21.120666174749048
Year 1 Jan 18 21:00,23.44,86.07,90,14.1,0,0,18.8,74,2.9,88,0.8,20.227141733953734
Year 1 Jan 18 22:00,23.44,86.07,90,13.7,0,0,17.4,79,0,91,0.8,19.17933746814154
Year 1 Jan 18 23:00,23.44,86.07,90,13.6,0,0,16.5,83,0,90,0.6,18.344620613572056
Year 1 Jan 19 00:00,23.44,86.07,90,13.1,0,0,15.4,86,0,89,0.5,17.603576107346915
Year 1 Jan 19 01:00,23.44,86.07,90,12.9,0,0,14.5,90,0,86,0.4,16.860442010853377
Year 1 Jan 19 02:00,23.44,86.07,90,12.3,0,0,13.6,92,0,85,0.4,16.173846315847855
Year 1 Jan 19 03:00,23.44,86.07,90,12.1,0,0,13.2,93,0,67,0.3,15.620783994747857
Year 1 Jan 19 04:00,23.44,86.07,90,11.9,0,0,13.2,92,0,37,0.4,15.20100461745987
Year 1 Jan 19 05:00,23.44,86.07,90,11.7,0,0,13.1,91,0.3,26,0.5,14.864515933233502
Year 1 Jan 19 06:00,23.44,86.07,90,11.5,0,0,12.9,91,0.5,38,0.3,14.587730002572816
Year 1 Jan 19 07:00,23.44,86.07,90,12,9,14,13.3,92,0.8,104,0.3,17.074889201473814
Year 1 Jan 19 08:00,23.44,86.07,90,12.6,92,164,14.4,89,2.3,129,0.5,24.220524741325045
Year 1 Jan 19 09:00,23.44,86.07,90,13.2,178,260,15.2,88,3.7,131,0.4,28.332491346164347
Year 1 Jan 19 10:00,23.44,86.07,90,13.2,262,198,15.5,86,5.2,116,0.4,28.73673158149892
Year 1 Jan 19 11:00,23.44,86.07,90,13.3,313,226,15.8,85,3.5,125,0.3,28.675543398944734
Year 1 Jan 19 12:00,23.44,86.07,90,13.7,307,376,16.4,84,1.8,146,0.5,26.790326905254184
Year 1 Jan 19 13:00,23.44,86.07,90,14,259,538,16.9,83,0.1,155,0.5,25.587310932149554
Year 1 Jan 19 14:00,23.44,86.07,90,14.6,225,582,17.3,84,0.1,175,0.4,25.14501479811514
Year 1 Jan 19 15:00,23.44,86.07,90,15.2,208,487,17,89,0,188,0.3,24.47822302348492
Year 1 Jan 19 16:00,23.44,86.07,90,15.6,160,363,16.6,94,0,182,0.4,23.088662864415278
Year 1 Jan 19 17:00,23.44,86.07,90,15.5,80,162,16.1,96,2.9,172,0.5,21.295031564977948
Year 1 Jan 19 18:00,23.44,86.07,90,15.1,4,5,15.6,97,5.9,171,0.5,19.78827357257336
Year 1 Jan 19 19:00,23.44,86.07,90,15,0,0,15.3,98,8.8,195,0.4,19.32984666891184
Year 1 Jan 19 20:00,23.44,86.07,90,14.9,0,0,15.2,98,5.9,242,0.4,18.716254255678828
Year 1 Jan 19 21:00,23.44,86.07,90,14.7,0,0,15,98,2.9,242,0.3,18.017597235407906
Year 1 Jan 19 22:00,23.44,86.07,90,14.6,0,0,14.9,98,0,209,0.3,17.31112130599535
Year 1 Jan 19 23:00,23.44,86.07,90,14.5,0,0,14.8,98,0,187,0.3,16.80169347209074
Year 1 Jan 20 00:00,23.44,86.07,90,14.3,0,0,14.6,98,0,196,0.3,16.360314316957188
Year 1 Jan 20 01:00,23.44,86.07,90,13.8,0,0,14.3,97,0,235,0.3,15.893386644402935
Year 1 Jan 20 02:00,23.44,86.07,90,13.8,0,0,14.3,97,0,246,0.6,15.499218871288536
Year 1 Jan 20 03:00,23.44,86.07,90,13.7,0,0,14.2,97,0,236,0.7,15.171486436144864
Year 1 Jan 20 04:00,23.44,86.07,90,13.7,0,0,14.2,97,0,233,0.6,14.90204961125962
Year 1 Jan 20 05:00,23.44,86.07,90,13.6,0,0,14.1,97,0.3,236,0.4,14.685178446899159
Year 1 Jan 20 06:00,23.44,86.07,90,13.4,0,0,13.9,97,0.5,211,0.2,14.49284513703974
Year 1 Jan 20 07:00,23.44,86.07,90,13.6,9,14,13.9,98,0.8,109,0.3,17.005017193458209
Year 1 Jan 20 08:00,23.44,86.07,90,13.8,92,164,14,99,2.3,81,0.3,24.04092187802728
Year 1 Jan 20 09:00,23.44,86.07,90,14.4,178,260,14.7,98,3.7,65,0.1,28.092233315666506
Year 1 Jan 20 10:00,23.44,86.07,90,14.8,262,198,15.6,95,5.2,151,0.2,28.600472309165306
Year 1 Jan 20 11:00,23.44,86.07,90,14.6,313,226,16.1,91,3.5,146,0.5,28.567778200623935
Year 1 Jan 20 12:00,23.44,86.07,90,14.6,307,376,15.9,92,1.8,141,0.8,26.469121439303107
Year 1 Jan 20 13:00,23.44,86.07,90,14.6,259,538,15.6,94,0.1,141,0.8,24.978070340969539
Year 1 Jan 20 14:00,23.44,86.07,90,14.7,225,582,15.5,95,0.1,140,0.8,24.27484009502998
Year 1 Jan 20 15:00,23.44,86.07,90,14.3,208,487,15.1,95,0,142,0.6,23.49582039129759
Year 1 Jan 20 16:00,23.44,86.07,90,14.3,160,363,14.9,96,0,134,0.3,22.172539253227578
Year 1 Jan 20 17:00,23.44,86.07,90,14.1,80,162,14.6,97,2.9,180,0.3,20.458911463290059
Year 1 Jan 20 18:00,23.44,86.07,90,13.8,4,5,14.3,97,5.9,173,0.4,18.99998883918039
Year 1 Jan 20 19:00,23.44,86.07,90,13.5,0,0,14,97,8.8,197,0.4,18.544329053739508
Year 1 Jan 20 20:00,23.44,86.07,90,13.3,0,0,13.8,97,5.9,169,0.4,17.969182083735825
Year 1 Jan 20 21:00,23.44,86.07,90,12.6,0,0,12.9,98,2.9,175,0.3,17.128396820746305
Year 1 Jan 20 22:00,23.44,86.07,90,11.4,0,0,11.7,98,0,234,0.4,16.052290246901419
Year 1 Jan 20 23:00,23.44,86.07,90,10.9,0,0,11.2,98,0,268,0.4,15.258503806119773
Year 1 Jan 21 00:00,23.44,86.07,90,10.5,0,0,10.8,98,0,298,0.4,14.651123138759408
Year 1 Jan 21 01:00,23.44,86.07,90,10.2,0,0,10.5,98,1.4,319,0.5,13.990653020295568
Year 1 Jan 21 02:00,23.44,86.07,90,9.8,0,0,10.1,98,4.3,325,0.5,13.549051724643804
Year 1 Jan 21 03:00,23.44,86.07,90,10,0,0,10.3,98,7.1,319,0.6,13.368255855541907
Year 1 Jan 21 04:00,23.44,86.07,90,10.3,0,0,10.6,98,10,310,0.5,13.369439511483887
Year 1 Jan 21 05:00,23.44,86.07,90,10.2,0,0,10.7,97,10,298,0.5,13.30023403895541
Year 1 Jan 21 06:00,23.44,86.07,90,10.2,0,0,10.8,96,10,293,0.5,13.189329637016801
Year 1 Jan 21 07:00,23.44,86.07,90,10.4,5,3,11.2,95,10,305,0.5,13.79170407264732
Year 1 Jan 21 08:00,23.44,86.07,90,11.2,62,21,12.6,91,10,319,0.5,16.04163410503042
Year 1 Jan 21 09:00,23.44,86.07,90,12.2,133,30,14.2,88,10,338,0.5,18.273986789761815
Year 1 Jan 21 10:00,23.44,86.07,90,13.3,176,22,16.6,81,10,10,0.7,19.926469615101035
Year 1 Jan 21 11:00,23.44,86.07,90,13,245,36,18.3,71,10,25,1,22.254414746650839
Year 1 Jan 21 12:00,23.44,86.07,90,11.3,329,111,20.4,56,10,38,1.1,23.880127197844624
Year 1 Jan 21 13:00,23.44,86.07,90,10.4,328,270,21.9,48,10,51,1.2,24.745885171869284
Year 1 Jan 21 14:00,23.44,86.07,90,10.1,289,346,22.3,46,7.7,59,1.3,25.10363463706573
Year 1 Jan 21 15:00,23.44,86.07,90,10.7,255,260,21.6,50,5.4,64,1.3,24.55856154078848
