Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jun 27 11:00,23.47,69.79,270,25.6,289,28,31.5,71,6.7,222,4.5,35.09020499199826
Year 1 Jun 27 12:00,23.47,69.79,270,25.3,435,135,34.2,60,3.5,225,4.6,37.097248853596727
Year 1 Jun 27 13:00,23.47,69.79,270,25,377,451,36.1,53,0.2,227,4.6,38.23736782362445
Year 1 Jun 27 14:00,23.47,69.79,270,24.8,281,658,36.9,50,0.1,228,4.8,42.557048811943349
Year 1 Jun 27 15:00,23.47,69.79,270,24.5,285,616,37,49,0.1,229,5,47.51211137
Year 1 Jun 27 16:00,23.47,69.79,270,24.8,264,567,36.6,51,0,229,5.2,50.68580133
Year 1 Jun 27 17:00,23.47,69.79,270,24.9,232,484,35.7,54,0,228,5.3,51.39215
Year 1 Jun 27 18:00,23.47,69.79,270,25.1,183,356,34,60,0,228,5.1,48.53562867285392
Year 1 Jun 27 19:00,23.47,69.79,270,25.6,106,164,32.3,68,0,227,5,42.74481266
Year 1 Jun 27 20:00,23.47,69.79,270,26.1,13,11,30.8,76,0,223,4.5,36.36255309919763
Year 1 Jun 27 21:00,23.47,69.79,270,26.3,0,0,29.9,81,0,219,3.9,34.18437313992333
Year 1 Jun 27 22:00,23.47,69.79,270,26.2,0,0,29.4,83,0,217,3.7,32.92992436999373
Year 1 Jun 27 23:00,23.47,69.79,270,26.1,0,0,29.1,84,0,218,3.6,32.058118650079567
Year 1 Jun 28 00:00,23.47,69.79,270,26.2,0,0,28.8,86,0,219,3.5,31.382204756079824
Year 1 Jun 28 01:00,23.47,69.79,270,26.2,0,0,28.6,87,0,218,3.4,30.84563069977016
Year 1 Jun 28 02:00,23.47,69.79,270,26.2,0,0,28.4,88,0,217,3.3,30.397907999732955
Year 1 Jun 28 03:00,23.47,69.79,270,25.9,0,0,28.1,88,0,217,3.3,29.96559253527951
Year 1 Jun 28 04:00,23.47,69.79,270,26,0,0,28,89,0,219,3.1,29.623857489358835
Year 1 Jun 28 05:00,23.47,69.79,270,25.9,0,0,27.7,90,1.4,219,2.9,29.292824661298618
Year 1 Jun 28 06:00,23.47,69.79,270,26,0,0,27.6,91,2.7,215,2.6,29.02990146
Year 1 Jun 28 07:00,23.47,69.79,270,25.9,26,21,28.5,86,4.1,209,2.8,29.704565900869058
Year 1 Jun 28 08:00,23.47,69.79,270,26,124,205,30,79,3.5,211,3.8,31.530009128946245
Year 1 Jun 28 09:00,23.47,69.79,270,25.7,199,359,31.9,70,2.8,214,4.5,33.57544450960428
Year 1 Jun 28 10:00,23.47,69.79,270,25.5,257,441,33.2,64,2.2,214,5,35.35244853992942
Year 1 Jun 28 11:00,23.47,69.79,270,25.5,308,472,34.1,61,4.8,215,5.3,36.67623554
Year 1 Jun 28 12:00,23.47,69.79,270,25.2,355,462,34.7,58,7.4,217,5.5,37.54352377095664
Year 1 Jun 28 13:00,23.47,69.79,270,24.9,395,429,35.6,54,10,220,5.5,38.38885304731792
Year 1 Jun 28 14:00,23.47,69.79,270,24.7,387,441,36.1,52,6.7,223,5.5,41.95238377640649
Year 1 Jun 28 15:00,23.47,69.79,270,24.8,332,501,36.2,52,3.3,226,5.5,46.22384684008544
Year 1 Jun 28 16:00,23.47,69.79,270,24.9,273,533,35.7,54,0,227,5.5,49.47392628856623
Year 1 Jun 28 17:00,23.47,69.79,270,25.3,227,491,34.8,58,2.2,227,5.4,50.55626156
Year 1 Jun 28 18:00,23.47,69.79,270,25.5,180,364,33,65,4.3,226,5.1,47.86489288765267
Year 1 Jun 28 19:00,23.47,69.79,270,26.1,105,171,31.5,73,6.5,222,4.9,42.21805869995215
Year 1 Jun 28 20:00,23.47,69.79,270,26.3,13,11,30.4,79,4.3,218,4.4,35.95555021
Year 1 Jun 28 21:00,23.47,69.79,270,26.3,0,0,29.7,82,2.2,213,3.8,33.93482015620398
Year 1 Jun 28 22:00,23.47,69.79,270,26.4,0,0,29.4,84,0,210,3.6,32.82075197
Year 1 Jun 28 23:00,23.47,69.79,270,26.3,0,0,29.1,85,0.6,209,3.6,32.00400964600517
Year 1 Jun 29 00:00,23.47,69.79,270,26.4,0,0,29,86,1.2,210,3.6,31.41260490229805
Year 1 Jun 29 01:00,23.47,69.79,270,26.2,0,0,28.8,86,1.8,212,3.5,30.934245808928347
Year 1 Jun 29 02:00,23.47,69.79,270,26.1,0,0,28.7,86,2.1,214,3.3,30.57739243488729
Year 1 Jun 29 03:00,23.47,69.79,270,26,0,0,28.6,86,2.5,214,3,30.31159972130081
Year 1 Jun 29 04:00,23.47,69.79,270,26,0,0,28.6,86,2.8,213,2.8,30.112861995952224
Year 1 Jun 29 05:00,23.47,69.79,270,26,0,0,28.6,86,3.1,212,2.8,29.93515563018309
Year 1 Jun 29 06:00,23.47,69.79,270,26,0,0,28.6,86,3.4,211,3,29.762109620186246
Year 1 Jun 29 07:00,23.47,69.79,270,26.1,23,14,29.3,83,3.7,210,3.4,30.389737946233816
Year 1 Jun 29 08:00,23.47,69.79,270,26.1,122,121,30.4,78,5.8,213,4.3,32.018040944063418
Year 1 Jun 29 09:00,23.47,69.79,270,25.8,219,176,31.5,72,7.9,218,4.9,33.802382370568057
Year 1 Jun 29 10:00,23.47,69.79,270,25.4,312,140,32.6,66,10,219,4.9,35.54598545
Year 1 Jun 29 11:00,23.47,69.79,270,25.6,389,174,33.3,64,10,216,4.8,36.928205036469218
Year 1 Jun 29 12:00,23.47,69.79,270,25.8,406,326,34.7,60,10,214,5,37.84282729570667
Year 1 Jun 29 13:00,23.47,69.79,270,26,350,520,35.5,58,10,214,5.3,38.46538562131755
Year 1 Jun 29 14:00,23.47,69.79,270,26.1,304,615,35.7,58,7.2,217,5.4,42.06673963498248
Year 1 Jun 29 15:00,23.47,69.79,270,26,295,589,35.5,58,4.5,220,5.5,46.416882340613678
Year 1 Jun 29 16:00,23.47,69.79,270,25.5,268,550,35.3,57,1.7,221,5.4,49.44284107458958
Year 1 Jun 29 17:00,23.47,69.79,270,25.7,242,443,34.6,60,4.5,221,5.3,49.66068729268498
Year 1 Jun 29 18:00,23.47,69.79,270,26,195,277,33,67,7.2,219,5,46.37134893487836
Year 1 Jun 29 19:00,23.47,69.79,270,26.2,104,117,31.4,74,10,218,4.7,41.16521048843619
Year 1 Jun 29 20:00,23.47,69.79,270,26.3,12,9,30.4,79,10,214,4.4,35.78128931899387
Year 1 Jun 29 21:00,23.47,69.79,270,26.7,0,0,30.1,82,10,211,4.2,34.11192502842141
Year 1 Jun 29 22:00,23.47,69.79,270,26.7,0,0,29.9,83,10,211,4.2,33.26050792449128
Year 1 Jun 29 23:00,23.47,69.79,270,26.7,0,0,29.7,84,10,213,4.1,32.58606111867191
Year 1 Jun 30 00:00,23.47,69.79,270,26.6,0,0,29.4,85,10,214,3.9,31.973675792833057
Year 1 Jun 30 01:00,23.47,69.79,270,26.6,0,0,29.2,86,10,211,3.6,31.46224928474091
Year 1 Jun 30 02:00,23.47,69.79,270,26.3,0,0,29.1,85,10,210,3.5,31.15699615
Year 1 Jun 30 03:00,23.47,69.79,270,26.5,0,0,29.3,85,10,211,3.5,31.05179883798997
Year 1 Jun 30 04:00,23.47,69.79,270,26.4,0,0,29.4,84,10,212,3.5,31.029388646940246
Year 1 Jun 30 05:00,23.47,69.79,270,26.4,0,0,29.4,84,10,213,3.4,30.951080851771246
Year 1 Jun 30 06:00,23.47,69.79,270,26.2,0,0,29.4,83,10,213,3.4,30.84000422645774
Year 1 Jun 30 07:00,23.47,69.79,270,26.4,7,2,29.6,83,10,212,3.6,30.975625979800087
Year 1 Jun 30 08:00,23.47,69.79,270,26.4,47,5,29.8,82,10,211,3.8,31.548418273059626
Year 1 Jun 30 09:00,23.47,69.79,270,26.3,106,8,30.6,78,9.9,210,4.1,32.60865617558741
Year 1 Jun 30 10:00,23.47,69.79,270,26.2,181,13,31.4,74,9.9,211,4.3,34.08483330138788
Year 1 Jun 30 11:00,23.47,69.79,270,25.9,310,36,32.1,70,7.8,214,4.4,35.90635647820834
Year 1 Jun 30 12:00,23.47,69.79,270,25.9,436,149,34.5,61,5.8,218,4.9,37.64286900121881
Year 1 Jun 30 13:00,23.47,69.79,270,25,380,444,36.1,53,3.7,222,4.9,38.50140786337175
Year 1 Jun 30 14:00,23.47,69.79,270,24.7,303,610,36.5,51,5.8,223,4.9,42.37942669514991
Year 1 Jun 30 15:00,23.47,69.79,270,24.9,321,532,36.3,52,7.9,223,5,46.72306496075147
Year 1 Jun 30 16:00,23.47,69.79,270,24.9,306,452,35.7,54,10,222,5.1,49.22937223846412
Year 1 Jun 30 17:00,23.47,69.79,270,25.1,263,372,34.9,57,10,219,5.2,49.099834259374549
Year 1 Jun 30 18:00,23.47,69.79,270,25.5,194,281,33.5,63,10,217,5.2,46.573571802078379
Year 1 Jun 30 19:00,23.47,69.79,270,26,105,132,31.9,71,10,215,5,41.53524608133524
Year 1 Jun 30 20:00,23.47,69.79,270,26.4,13,9,30.7,78,10,213,4.5,35.89144771
Year 1 Jun 30 21:00,23.47,69.79,270,26.6,0,0,30,82,10,211,4,33.98325547632396
Year 1 Jun 30 22:00,23.47,69.79,270,26.4,0,0,29.5,83,10,209,3.9,32.86474142335098
Year 1 Jun 30 23:00,23.47,69.79,270,26.2,0,0,29,84,10,208,3.8,32.01493771880052
Year 1 Jul 01 00:00,23.47,69.79,270,26,0,0,28.5,86,10,206,3.7,31.301536026914279
Year 1 Jul 01 01:00,23.47,69.79,270,25.7,0,0,28,87,10,216,3.6,30.67526922387044
Year 1 Jul 01 02:00,23.47,69.79,270,25.5,0,0,27.5,89,10,219,3.5,30.10659262096693
Year 1 Jul 01 03:00,23.47,69.79,270,25.3,0,0,27.3,89,10,222,3.4,29.67005691731766
Year 1 Jul 01 04:00,23.47,69.79,270,25.1,0,0,27.1,89,10,227,3.2,29.32111278
Year 1 Jul 01 05:00,23.47,69.79,270,24.9,0,0,26.9,89,10,230,2.9,29.03968202298746
Year 1 Jul 01 06:00,23.47,69.79,270,24.8,0,0,26.8,89,10,231,2.6,28.821155357573546
Year 1 Jul 01 07:00,23.47,69.79,270,25,23,15,27.6,86,10,232,2.8,29.439635088056357
Year 1 Jul 01 08:00,23.47,69.79,270,25,122,149,28.8,80,9.9,234,3.4,31.16415084347453
Year 1 Jul 01 09:00,23.47,69.79,270,25,218,161,29.9,75,9.7,233,3.5,32.99548180635047
Year 1 Jul 01 10:00,23.47,69.79,270,24.7,282,60,30.6,71,9.6,227,3.5,34.39212344605373
Year 1 Jul 01 11:00,23.47,69.79,270,24.9,314,37,31.3,69,9.6,220,3.5,35.53109859578274
Year 1 Jul 01 12:00,23.47,69.79,270,24.8,371,47,32,66,9.5,218,3.7,36.67999958911409
Year 1 Jul 01 13:00,23.47,69.79,270,24.8,409,53,32.8,63,9.5,218,3.9,37.67034192358871
Year 1 Jul 01 14:00,23.47,69.79,270,24.8,433,76,33.1,62,9.7,218,4.2,39.400244062755877
Year 1 Jul 01 15:00,23.47,69.79,270,24.9,425,130,33.8,60,9.8,221,4.5,41.88037398474226
Year 1 Jul 01 16:00,23.47,69.79,270,24.9,370,196,33.7,60,10,221,4.6,44.11283695730867
Year 1 Jul 01 17:00,23.47,69.79,270,24.8,287,250,33.1,62,10,220,4.7,45.813786711469138
Year 1 Jul 01 18:00,23.47,69.79,270,25,196,259,31.9,67,10,219,4.7,44.70572792685323
Year 1 Jul 01 19:00,23.47,69.79,270,24.9,106,145,30.5,72,10,221,4.6,40.352223100441808
Year 1 Jul 01 20:00,23.47,69.79,270,25.2,13,10,29.2,79,8.5,223,4.2,34.535550716548318
Year 1 Jul 01 21:00,23.47,69.79,270,25.3,0,0,28.3,84,7,224,3.8,32.54814745899503
Year 1 Jul 01 22:00,23.47,69.79,270,25.3,0,0,27.7,87,5.5,223,3.6,31.39115842790974
Year 1 Jul 01 23:00,23.47,69.79,270,25.4,0,0,27.4,89,3.7,224,3.4,30.59669376553922
Year 1 Jul 02 00:00,23.47,69.79,270,25.3,0,0,27.1,90,1.8,225,3.1,30.00180795569693
Year 1 Jul 02 01:00,23.47,69.79,270,25.5,0,0,26.9,92,0,226,2.8,29.54137779568672
Year 1 Jul 02 02:00,23.47,69.79,270,25.5,0,0,26.7,93,3.3,229,2.5,29.26194214255021
Year 1 Jul 02 03:00,23.47,69.79,270,25.6,0,0,26.8,93,6.7,235,2.7,29.113891272151784
Year 1 Jul 02 04:00,23.47,69.79,270,25.4,0,0,26.8,92,10,239,3,28.99449430356645
Year 1 Jul 02 05:00,23.47,69.79,270,25.2,0,0,26.8,91,10,240,3.1,28.767020302820688
Year 1 Jul 02 06:00,23.47,69.79,270,25,0,0,26.6,91,10,239,2.8,28.48169554974319
Year 1 Jul 02 07:00,23.47,69.79,270,25,23,15,27.2,88,10,236,3,28.954087503729786
Year 1 Jul 02 08:00,23.47,69.79,270,25.4,123,136,28.6,83,10,234,3.5,30.60325430941033
Year 1 Jul 02 09:00,23.47,69.79,270,25.4,210,291,31,72,10,234,3.7,32.816698805004538
Year 1 Jul 02 10:00,23.47,69.79,270,24.6,244,479,33.1,61,10,235,4.1,34.808930410950399
Year 1 Jul 02 11:00,23.47,69.79,270,24.7,259,595,34.5,57,10,233,4.4,36.31255524279706
Year 1 Jul 02 12:00,23.47,69.79,270,24.6,283,629,35.7,53,10,232,4.6,37.42631595616285
Year 1 Jul 02 13:00,23.47,69.79,270,24.4,297,644,36.5,50,10,231,4.8,38.27398819460509
Year 1 Jul 02 14:00,23.47,69.79,270,24.2,296,640,36.7,49,6.7,232,5.1,42.35619525
Year 1 Jul 02 15:00,23.47,69.79,270,24.4,280,622,36.2,51,3.5,232,5.5,46.830744384133598
Year 1 Jul 02 16:00,23.47,69.79,270,24.6,257,579,35.3,54,0.2,231,5.8,49.59558531836667
Year 1 Jul 02 17:00,23.47,69.79,270,24.7,228,493,34.1,58,3.5,230,5.8,50.005273485824378
Year 1 Jul 02 18:00,23.47,69.79,270,24.7,182,355,32.1,65,6.7,229,5.6,46.90375466648656
Year 1 Jul 02 19:00,23.47,69.79,270,24.8,106,163,30.4,72,10,229,5.5,41.09604266674469
Year 1 Jul 02 20:00,23.47,69.79,270,24.7,13,11,29.2,77,10,228,5.2,34.890028362499908
Year 1 Jul 02 21:00,23.47,69.79,270,24.7,0,0,28.5,80,10,227,4.7,32.86250028975441
Year 1 Jul 02 22:00,23.47,69.79,270,24.9,0,0,28.3,82,10,225,4.4,31.820054257187566
Year 1 Jul 02 23:00,23.47,69.79,270,24.9,0,0,28.1,83,10,221,4.2,31.11945906502859
Year 1 Jul 03 00:00,23.47,69.79,270,24.9,0,0,27.9,84,10,222,4.2,30.558383101093026
Year 1 Jul 03 01:00,23.47,69.79,270,24.8,0,0,27.8,84,10,226,4.4,30.093663218386856
Year 1 Jul 03 02:00,23.47,69.79,270,24.7,0,0,27.7,84,10,231,4.5,29.728951819116067
Year 1 Jul 03 03:00,23.47,69.79,270,24.7,0,0,27.6,84,10,237,4.4,29.448011151674036
Year 1 Jul 03 04:00,23.47,69.79,270,24.8,0,0,27.5,85,10,238,4.2,29.22540716
Year 1 Jul 03 05:00,23.47,69.79,270,24.8,0,0,27.5,85,10,231,3.8,29.13195882871657
Year 1 Jul 03 06:00,23.47,69.79,270,24.7,0,0,27.7,84,10,221,3.6,29.162424256399345
Year 1 Jul 03 07:00,23.47,69.79,270,24.7,8,2,28.1,82,10,222,4,29.49214347017702
Year 1 Jul 03 08:00,23.47,69.79,270,24.9,53,6,28.5,81,10,222,4.4,30.28696558505459
Year 1 Jul 03 09:00,23.47,69.79,270,25.2,168,28,30.8,72,10,224,5,32.35595882621678
Year 1 Jul 03 10:00,23.47,69.79,270,25,299,220,32.4,65,10,227,5.3,34.64754096727319
Year 1 Jul 03 11:00,23.47,69.79,270,25,297,479,33.3,62,10,226,5.3,35.943746617955039
Year 1 Jul 03 12:00,23.47,69.79,270,25.1,324,537,34.3,59,10,224,5.6,36.929600663425727
Year 1 Jul 03 13:00,23.47,69.79,270,24.9,318,598,35.3,55,10,224,5.9,37.44248505051716
Year 1 Jul 03 14:00,23.47,69.79,270,24.4,303,624,35.8,52,10,228,6.2,41.27807468
Year 1 Jul 03 15:00,23.47,69.79,270,24,284,615,35.4,52,10,230,6.4,45.55928645755721
Year 1 Jul 03 16:00,23.47,69.79,270,24.2,257,582,34.6,55,10,230,6.5,48.34418530278192
Year 1 Jul 03 17:00,23.47,69.79,270,24.7,225,505,33.5,60,10,228,6.5,48.86167308096485
Year 1 Jul 03 18:00,23.47,69.79,270,24.9,180,371,31.5,68,10,227,6.4,45.82434675283834
Year 1 Jul 03 19:00,23.47,69.79,270,24.8,106,173,29.9,74,10,226,6.1,40.19584692913223
Year 1 Jul 03 20:00,23.47,69.79,270,24.9,14,11,28.9,79,7.1,224,5.6,34.19330478482234
Year 1 Jul 03 21:00,23.47,69.79,270,24.8,0,0,28.4,81,4.3,222,5.1,32.29174687742529
Year 1 Jul 03 22:00,23.47,69.79,270,24.8,0,0,28,83,1.4,221,5,31.21435720607718
Year 1 Jul 03 23:00,23.47,69.79,270,24.7,0,0,27.7,84,2.5,220,5.1,30.417682953951915
Year 1 Jul 04 00:00,23.47,69.79,270,24.8,0,0,27.5,85,3.7,220,5.2,29.807782739063744
Year 1 Jul 04 01:00,23.47,69.79,270,24.6,0,0,27.3,85,4.8,221,5.1,29.324714932536375
Year 1 Jul 04 02:00,23.47,69.79,270,24.8,0,0,27.3,86,4.5,224,4.9,28.994317379486945
Year 1 Jul 04 03:00,23.47,69.79,270,24.6,0,0,27.1,86,4.1,226,4.7,28.686907120540086
Year 1 Jul 04 04:00,23.47,69.79,270,24.6,0,0,27,87,3.8,228,4.3,28.43047028306422
Year 1 Jul 04 05:00,23.47,69.79,270,24.5,0,0,26.8,87,5.9,228,4.1,28.197166871730809
Year 1 Jul 04 06:00,23.47,69.79,270,24.5,0,0,26.8,87,7.9,224,4.1,28.016755099323203
Year 1 Jul 04 07:00,23.47,69.79,270,24.7,23,17,27.7,84,10,220,4.4,28.704342961611194
Year 1 Jul 04 08:00,23.47,69.79,270,25,122,181,29.2,78,10,222,5.1,30.484588322793948
Year 1 Jul 04 09:00,23.47,69.79,270,25,198,355,31.4,69,10,227,5.7,32.63345135526758
Year 1 Jul 04 10:00,23.47,69.79,270,24.6,237,503,33.1,61,10,231,6,34.53095805574358
Year 1 Jul 04 11:00,23.47,69.79,270,24.4,260,594,34.5,56,7.4,233,6,36.024218911047388
Year 1 Jul 04 12:00,23.47,69.79,270,24.4,281,633,35.4,53,4.8,234,6.1,37.03318305806066
Year 1 Jul 04 13:00,23.47,69.79,270,24.5,293,651,35.9,52,2.2,233,6.1,37.72220133007701
Year 1 Jul 04 14:00,23.47,69.79,270,24.8,292,647,35.9,53,4.8,233,6.2,41.436061168862469
Year 1 Jul 04 15:00,23.47,69.79,270,25.1,279,625,35.2,56,7.4,233,6.2,45.63826766410027
Year 1 Jul 04 16:00,23.47,69.79,270,25.5,257,580,34.4,60,10,232,6.2,48.40257810411924
Year 1 Jul 04 17:00,23.47,69.79,270,25.6,229,487,33.3,64,6.8,231,6.2,48.76533298721425
Year 1 Jul 04 18:00,23.47,69.79,270,25.1,185,342,31.5,69,3.7,230,6,45.68024941954732
Year 1 Jul 04 19:00,23.47,69.79,270,25.1,106,154,30,75,0.5,229,5.8,40.11390019
Year 1 Jul 04 20:00,23.47,69.79,270,25,13,11,29,79,3.6,228,5.6,34.32355949797562
Year 1 Jul 04 21:00,23.47,69.79,270,24.9,0,0,28.7,80,6.8,228,5.3,32.62342009100689
Year 1 Jul 04 22:00,23.47,69.79,270,24.8,0,0,28.6,80,9.9,227,5.3,31.83263111
Year 1 Jul 04 23:00,23.47,69.79,270,24.8,0,0,28.4,81,9.9,226,5.3,31.241869831360327
Year 1 Jul 05 00:00,23.47,69.79,270,24.8,0,0,28.4,81,10,227,5.3,30.825820534630098
Year 1 Jul 05 01:00,23.47,69.79,270,24.8,0,0,28.4,81,10,230,5.3,30.525220126055616
Year 1 Jul 05 02:00,23.47,69.79,270,24.8,0,0,28.4,81,10,234,5.1,30.30300342
Year 1 Jul 05 03:00,23.47,69.79,270,24.7,0,0,28.3,81,10,238,4.8,30.106819254493514
Year 1 Jul 05 04:00,23.47,69.79,270,24.5,0,0,28.3,80,10,239,4.4,29.968378467489175
Year 1 Jul 05 05:00,23.47,69.79,270,24.8,0,0,28.4,81,10,237,4.1,29.894744365897947
Year 1 Jul 05 06:00,23.47,69.79,270,24.8,0,0,28.4,81,10,231,3.8,29.817630410148256
Year 1 Jul 05 07:00,23.47,69.79,270,24.8,10,3,28.6,80,10,225,3.8,30.066321171570665
Year 1 Jul 05 08:00,23.47,69.79,270,25.1,66,11,29.1,79,10,223,4.4,30.878433332183286
Year 1 Jul 05 09:00,23.47,69.79,270,25.2,155,23,30.4,74,10,225,5,32.36370821607633
Year 1 Jul 05 10:00,23.47,69.79,270,24.8,266,51,31.9,66,10,230,5.3,34.30100212306167
Year 1 Jul 05 11:00,23.47,69.79,270,24.3,374,111,33.1,60,10,236,5.5,36.10732508
Year 1 Jul 05 12:00,23.47,69.79,270,24.2,429,237,35.2,53,10,241,5.7,37.60472799602095
Year 1 Jul 05 13:00,23.47,69.79,270,24.4,384,441,36.2,51,10,243,5.8,38.408314181168218
Year 1 Jul 05 14:00,23.47,69.79,270,24.9,333,552,36.3,52,10,243,5.8,41.952224843022978
Year 1 Jul 05 15:00,23.47,69.79,270,24.9,323,527,36,53,10,243,5.8,45.95605745416214
Year 1 Jul 05 16:00,23.47,69.79,270,24.9,291,490,35.3,55,10,242,5.6,48.67892480675007
Year 1 Jul 05 17:00,23.47,69.79,270,24.9,253,408,34.4,58,10,242,5.5,48.92550970140233
Year 1 Jul 05 18:00,23.47,69.79,270,25.3,195,279,32.7,65,10,241,5.4,45.84513539334286
Year 1 Jul 05 19:00,23.47,69.79,270,25.1,105,125,31,71,10,241,5.2,40.66174588132344
Year 1 Jul 05 20:00,23.47,69.79,270,25.2,13,9,29.9,76,10,240,4.8,35.15395243613926
Year 1 Jul 05 21:00,23.47,69.79,270,25.1,0,0,29.3,78,10,238,4.2,33.34902846478178
Year 1 Jul 05 22:00,23.47,69.79,270,25,0,0,29,79,10,236,3.9,32.38263605216151
Year 1 Jul 05 23:00,23.47,69.79,270,24.8,0,0,28.8,79,10,236,3.7,31.68876952857135
Year 1 Jul 06 00:00,23.47,69.79,270,24.6,0,0,28.6,79,10,236,3.6,31.12143907470653
Year 1 Jul 06 01:00,23.47,69.79,270,24.6,0,0,28.4,80,10,238,3.5,30.632698888463599
Year 1 Jul 06 02:00,23.47,69.79,270,24.7,0,0,28.3,81,10,243,3.5,30.26405988070301
Year 1 Jul 06 03:00,23.47,69.79,270,24.6,0,0,28.2,81,10,247,3.4,29.99300227208853
Year 1 Jul 06 04:00,23.47,69.79,270,24.7,0,0,28.1,82,10,246,3.3,29.766847038951839
Year 1 Jul 06 05:00,23.47,69.79,270,24.6,0,0,28,82,10,243,3,29.57088762584775
Year 1 Jul 06 06:00,23.47,69.79,270,24.6,0,0,27.8,83,10,238,2.8,29.36367279382644
Year 1 Jul 06 07:00,23.47,69.79,270,24.8,18,9,28.4,81,10,238,3.1,29.838256987083953
Year 1 Jul 06 08:00,23.47,69.79,270,25.3,111,72,29.5,78,10,242,3.7,31.402565152552943
Year 1 Jul 06 09:00,23.47,69.79,270,25.3,208,98,30.5,74,9.9,244,4,33.21730892795269
Year 1 Jul 06 10:00,23.47,69.79,270,25.4,284,65,31.5,70,9.9,242,3.7,35.03795327160471
Year 1 Jul 06 11:00,23.47,69.79,270,25.4,372,92,32.6,66,6.8,240,3.6,36.81062246239189
Year 1 Jul 06 12:00,23.47,69.79,270,25.6,427,247,35.1,58,3.7,238,3.6,38.18008355011681
Year 1 Jul 06 13:00,23.47,69.79,270,25.5,352,511,37,52,0.6,239,3.8,39.04426596437502
Year 1 Jul 06 14:00,23.47,69.79,270,25,285,653,37.9,48,0.4,241,4,43.524931333903847
Year 1 Jul 06 15:00,23.47,69.79,270,25.2,283,620,37.8,49,0.2,240,4.1,48.835803687403217
Year 1 Jul 06 16:00,23.47,69.79,270,25.5,260,574,37.3,51,0,237,4.4,52.21963428026174
Year 1 Jul 06 17:00,23.47,69.79,270,25.6,233,479,36.1,55,2.8,234,4.7,52.68132164090536
Year 1 Jul 06 18:00,23.47,69.79,270,25.4,188,330,34,61,5.7,233,4.7,49.23767307664427
Year 1 Jul 06 19:00,23.47,69.79,270,25.5,106,147,32.2,68,8.5,234,4.6,43.227531027243369
Year 1 Jul 06 20:00,23.47,69.79,270,25.3,13,10,30.7,73,9,235,4.3,36.89872029939262
Year 1 Jul 06 21:00,23.47,69.79,270,25.5,0,0,29.7,78,9.5,236,4,34.621138682608989
Year 1 Jul 06 22:00,23.47,69.79,270,25.2,0,0,29,80,10,237,3.8,33.27158935202263
Year 1 Jul 06 23:00,23.47,69.79,270,25.3,0,0,28.7,82,10,238,3.7,32.33577952338884
Year 1 Jul 07 00:00,23.47,69.79,270,25.2,0,0,28.4,83,10,238,3.4,31.63869233281418
Year 1 Jul 07 01:00,23.47,69.79,270,25.3,0,0,28.1,85,10,235,2.9,31.099728484606545
Year 1 Jul 07 02:00,23.47,69.79,270,25.2,0,0,27.8,86,10,234,2.6,30.629713408705613
Year 1 Jul 07 03:00,23.47,69.79,270,25.1,0,0,27.5,87,10,234,2.4,30.186598932829989
Year 1 Jul 07 04:00,23.47,69.79,270,25.1,0,0,27.1,89,10,234,2.3,29.73218975008735
Year 1 Jul 07 05:00,23.47,69.79,270,25,0,0,26.8,90,10,235,2.3,29.309018958182038
Year 1 Jul 07 06:00,23.47,69.79,270,25.1,0,0,26.7,91,10,234,2.1,28.99423468784205
Year 1 Jul 07 07:00,23.47,69.79,270,25.2,22,16,27.4,88,10,231,2.2,29.53047903510751
Year 1 Jul 07 08:00,23.47,69.79,270,25.6,120,183,28.8,83,10,234,2.8,31.256995742660459
Year 1 Jul 07 09:00,23.47,69.79,270,25.9,197,351,30.9,75,10,239,2.8,33.43032178606808
Year 1 Jul 07 10:00,23.47,69.79,270,25.4,247,468,33.1,64,10,247,2.9,35.544414273888708
Year 1 Jul 07 11:00,23.47,69.79,270,25.1,277,550,34.6,58,6.7,250,2.9,37.22264286635382
Year 1 Jul 07 12:00,23.47,69.79,270,25.3,294,602,36.1,54,3.3,248,2.9,38.41922269608962
Year 1 Jul 07 13:00,23.47,69.79,270,25.3,300,634,37.5,50,0,244,3,39.48131752661851
Year 1 Jul 07 14:00,23.47,69.79,270,25.2,296,638,38.5,47,0.2,240,3.3,44.364155764192727
Year 1 Jul 07 15:00,23.47,69.79,270,25.2,283,616,38.9,46,0.3,236,3.6,49.97191770325648
Year 1 Jul 07 16:00,23.47,69.79,270,25.2,261,571,38.5,47,0.5,232,3.9,53.625411374125608
Year 1 Jul 07 17:00,23.47,69.79,270,25.3,230,487,37.5,50,0.5,230,4.2,54.445940392376659
Year 1 Jul 07 18:00,23.47,69.79,270,25.4,183,355,35.5,56,0.6,230,4.3,51.26602173443439
Year 1 Jul 07 19:00,23.47,69.79,270,25.4,106,164,33.1,64,0.6,229,4.3,44.930829968554458
Year 1 Jul 07 20:00,23.47,69.79,270,25.7,13,11,31.1,73,0.4,226,4.2,37.914664655833707
