Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Nov 15 09:00,23.31,77.93,90,18.6,169,74,18.9,98,6.8,114,0.6,26.669565630287427
Year 1 Nov 15 10:00,23.31,77.93,90,18.6,184,22,19.1,97,9.2,104,0.5,25.83494060544887
Year 1 Nov 15 11:00,23.31,77.93,90,18.9,167,10,19.2,98,9.5,79,0.5,25.505385602142746
Year 1 Nov 15 12:00,23.31,77.93,90,19.5,167,8,19.8,98,9.7,54,0.5,25.515050855995704
Year 1 Nov 15 13:00,23.31,77.93,90,19.5,152,6,20.2,96,10,51,0.7,25.63724124613717
Year 1 Nov 15 14:00,23.31,77.93,90,19.5,195,14,20.3,95,6.7,49,0.8,26.198909252681604
Year 1 Nov 15 15:00,23.31,77.93,90,19.8,246,67,21.3,91,3.3,52,1,26.70988354720042
Year 1 Nov 15 16:00,23.31,77.93,90,19.6,192,188,21.9,87,0,60,1,26.143411096791529
Year 1 Nov 15 17:00,23.31,77.93,90,19.6,100,161,21.7,88,0,63,0.9,24.693723003944368
Year 1 Nov 15 18:00,23.31,77.93,90,19,11,14,20.3,92,0,59,0.5,22.945287205143424
Year 1 Nov 15 19:00,23.31,77.93,90,18,0,0,18.7,96,0,45,0.4,21.917084016055619
Year 1 Nov 15 20:00,23.31,77.93,90,17.5,0,0,17.8,98,0,30,0.4,21.14335034
Year 1 Nov 15 21:00,23.31,77.93,90,16.8,0,0,17.1,98,0,21,0.4,20.515065709948133
Year 1 Nov 15 22:00,23.31,77.93,90,16.4,0,0,16.7,98,0,20,0.4,19.998302398383744
Year 1 Nov 15 23:00,23.31,77.93,90,16.1,0,0,16.4,98,2.3,30,0.5,19.639826243515665
Year 1 Nov 16 00:00,23.31,77.93,90,16,0,0,16.2,99,4.5,46,0.6,19.392374017489723
Year 1 Nov 16 01:00,23.31,77.93,90,15.9,0,0,16.1,99,0,59,0.7,18.881912839881847
Year 1 Nov 16 02:00,23.31,77.93,90,15.8,0,0,16,99,0.3,68,0.8,18.44710478362136
Year 1 Nov 16 03:00,23.31,77.93,90,15.7,0,0,15.9,99,0.5,74,0.8,18.14122990500833
Year 1 Nov 16 04:00,23.31,77.93,90,15.6,0,0,15.8,99,0.8,78,0.8,17.86725470312812
Year 1 Nov 16 05:00,23.31,77.93,90,15.4,0,0,15.6,99,1.3,75,0.7,17.641207595824626
Year 1 Nov 16 06:00,23.31,77.93,90,15.2,0,0,15.4,99,1.9,64,0.7,17.450076149458054
Year 1 Nov 16 07:00,23.31,77.93,90,15.2,5,4,15.4,99,2.4,51,0.7,18.819948906543887
Year 1 Nov 16 08:00,23.31,77.93,90,16.1,81,74,16.4,98,4.9,47,0.8,22.841732940969466
Year 1 Nov 16 09:00,23.31,77.93,90,16.7,157,58,17.3,96,7.5,56,0.8,23.66290720220057
Year 1 Nov 16 10:00,23.31,77.93,90,16.8,113,6,17.6,95,10,67,1,22.077005895474906
Year 1 Nov 16 11:00,23.31,77.93,90,16.9,71,2,18,93,9.4,77,1,21.672061838757828
Year 1 Nov 16 12:00,23.31,77.93,90,17.3,123,4,19.3,88,8.9,78,1.1,22.561423918647109
Year 1 Nov 16 13:00,23.31,77.93,90,17.5,167,8,20.7,82,8.3,81,1.1,23.79379962584899
Year 1 Nov 16 14:00,23.31,77.93,90,17.5,231,24,21.7,77,5.5,98,1.2,25.02021827802198
Year 1 Nov 16 15:00,23.31,77.93,90,17.7,259,95,23.3,71,2.8,101,1.1,25.823330196663848
Year 1 Nov 16 16:00,23.31,77.93,90,17.6,189,234,23.9,68,0,91,0.9,25.37040614488624
Year 1 Nov 16 17:00,23.31,77.93,90,17.5,99,188,23.3,70,0,75,0.5,23.961177939546233
Year 1 Nov 16 18:00,23.31,77.93,90,16.3,11,15,20.9,75,0,71,0.4,21.89888252309774
Year 1 Nov 16 19:00,23.31,77.93,90,15.3,0,0,18.8,80,0,79,0.5,20.778754336263185
Year 1 Nov 16 20:00,23.31,77.93,90,14.7,0,0,17.6,83,0,90,0.6,19.878862772947323
Year 1 Nov 16 21:00,23.31,77.93,90,14.2,0,0,16.7,85,0,99,0.6,19.145500632480827
Year 1 Nov 16 22:00,23.31,77.93,90,13.5,0,0,15.7,87,0,105,0.5,18.477545947576723
Year 1 Nov 16 23:00,23.31,77.93,90,13,0,0,14.8,89,0,109,0.3,17.83020833842113
Year 1 Nov 17 00:00,23.31,77.93,90,12.5,0,0,13.9,91,0,108,0.2,17.192034003041269
Year 1 Nov 17 01:00,23.31,77.93,90,11.8,0,0,13.1,92,0,93,0.2,16.559193483238368
Year 1 Nov 17 02:00,23.31,77.93,90,11.4,0,0,12.7,92,0,61,0.3,16.004107732908986
Year 1 Nov 17 03:00,23.31,77.93,90,10.9,0,0,12.3,91,0,45,0.6,15.464481894782715
Year 1 Nov 17 04:00,23.31,77.93,90,10.3,0,0,11.9,90,0,50,0.8,14.924452114489789
Year 1 Nov 17 05:00,23.31,77.93,90,10,0,0,11.6,90,0,61,0.8,14.467128756172766
Year 1 Nov 17 06:00,23.31,77.93,90,9.5,0,0,11.2,89,0,69,0.7,14.047555296251702
Year 1 Nov 17 07:00,23.31,77.93,90,9.4,6,8,11,90,0,74,0.7,16.290698997910547
Year 1 Nov 17 08:00,23.31,77.93,90,10.2,87,176,12.7,85,0,79,0.6,24.475353785832437
Year 1 Nov 17 09:00,23.31,77.93,90,12.2,158,399,16.6,75,0,86,0.5,32.19047888999378
Year 1 Nov 17 10:00,23.31,77.93,90,13.6,197,539,21.2,62,0,94,1,36.08657592792443
Year 1 Nov 17 11:00,23.31,77.93,90,14.1,217,620,23.1,57,0,89,0.8,35.83883465647664
Year 1 Nov 17 12:00,23.31,77.93,90,13.7,227,654,24.8,50,0,59,0.5,32.51452140423061
Year 1 Nov 17 13:00,23.31,77.93,90,12.8,226,659,26,44,0,18,0.5,30.669491153387363
Year 1 Nov 17 14:00,23.31,77.93,90,11.8,217,628,26.9,39,0.3,351,0.6,30.389696583555783
Year 1 Nov 17 15:00,23.31,77.93,90,11.3,197,557,27.2,37,0.6,350,0.7,29.844683284542229
Year 1 Nov 17 16:00,23.31,77.93,90,11.2,159,439,27.1,37,0.9,358,0.7,28.780940772377144
Year 1 Nov 17 17:00,23.31,77.93,90,12.1,96,217,26,42,0.6,9,0.7,26.91663839093937
Year 1 Nov 17 18:00,23.31,77.93,90,10.2,11,19,22.7,45,0.3,17,0.5,24.33765462944286
Year 1 Nov 17 19:00,23.31,77.93,90,9,0,0,19.7,50,0,18,0.3,22.684482732304159
Year 1 Nov 17 20:00,23.31,77.93,90,8.5,0,0,17.6,55,3.3,4,0.2,21.31854658
Year 1 Nov 17 21:00,23.31,77.93,90,8.4,0,0,16.2,60,6.7,327,0.1,20.199802117858888
Year 1 Nov 17 22:00,23.31,77.93,90,7.8,0,0,15.3,61,10,311,0.2,19.29761101071523
Year 1 Nov 17 23:00,23.31,77.93,90,7.2,0,0,14.6,61,10,320,0.2,18.506729925144265
Year 1 Nov 18 00:00,23.31,77.93,90,6.7,0,0,13.8,62,10,338,0.2,17.745367974301595
Year 1 Nov 18 01:00,23.31,77.93,90,6.2,0,0,13.1,63,10,359,0.3,17.03192715602696
Year 1 Nov 18 02:00,23.31,77.93,90,5.8,0,0,12.7,63,10,18,0.5,16.426652164707229
Year 1 Nov 18 03:00,23.31,77.93,90,5.4,0,0,12.2,63,10,30,0.6,15.849965952904693
Year 1 Nov 18 04:00,23.31,77.93,90,5.1,0,0,11.7,64,10,37,0.6,15.307256965622705
Year 1 Nov 18 05:00,23.31,77.93,90,5.1,0,0,11.2,66,6.7,49,0.5,14.75405666433867
Year 1 Nov 18 06:00,23.31,77.93,90,4.8,0,0,10.5,68,3.3,70,0.5,14.142766325050167
Year 1 Nov 18 07:00,23.31,77.93,90,5.4,6,8,10,73,0,97,0.5,16.47614952953613
Year 1 Nov 18 08:00,23.31,77.93,90,6.8,85,198,11.9,71,0,119,0.7,24.824171306122936
Year 1 Nov 18 09:00,23.31,77.93,90,8.7,151,440,16.2,61,0,130,0.6,33.02619600512916
Year 1 Nov 18 10:00,23.31,77.93,90,10.4,188,572,21.9,48,0,140,1,36.70507765397139
Year 1 Nov 18 11:00,23.31,77.93,90,9.4,208,646,24.6,38,0,148,1.1,36.54009927067976
Year 1 Nov 18 12:00,23.31,77.93,90,9.6,218,679,26.3,35,0,169,0.5,33.165240107844279
Year 1 Nov 18 13:00,23.31,77.93,90,9.4,218,682,27,33,0,302,0.5,31.122752608739107
Year 1 Nov 18 14:00,23.31,77.93,90,9.6,210,649,27.8,32,0,315,0.7,30.755392321624343
Year 1 Nov 18 15:00,23.31,77.93,90,9.9,191,578,28.1,32,0,328,0.7,30.21176825303303
Year 1 Nov 18 16:00,23.31,77.93,90,9.7,155,457,27.9,32,0,343,0.6,29.181421754072276
Year 1 Nov 18 17:00,23.31,77.93,90,14.6,95,226,26.8,47,0,356,0.4,27.36940854114941
Year 1 Nov 18 18:00,23.31,77.93,90,10.2,11,19,23.1,44,0,24,0.2,24.763643762173179
Year 1 Nov 18 19:00,23.31,77.93,90,8.8,0,0,20.1,48,0,58,0.2,23.092449519798906
Year 1 Nov 18 20:00,23.31,77.93,90,8,0,0,18.3,51,0,76,0.3,21.753869584755209
Year 1 Nov 18 21:00,23.31,77.93,90,7.6,0,0,17,54,0,92,0.3,20.674975242434117
Year 1 Nov 18 22:00,23.31,77.93,90,7.1,0,0,15.9,56,0,106,0.2,19.759446397875207
Year 1 Nov 18 23:00,23.31,77.93,90,7.2,0,0,14.9,60,0,122,0.1,18.92084949011096
Year 1 Nov 19 00:00,23.31,77.93,90,8.8,0,0,13.8,72,0,177,0,18.109555661588695
Year 1 Nov 19 01:00,23.31,77.93,90,8.5,0,0,13,74,0,233,0,17.359230737188683
Year 1 Nov 19 02:00,23.31,77.93,90,7.4,0,0,12.5,71,0,201,0.1,16.713883853272315
Year 1 Nov 19 03:00,23.31,77.93,90,6.5,0,0,12,69,0,175,0.1,16.150440184271547
Year 1 Nov 19 04:00,23.31,77.93,90,5.7,0,0,11.6,67,0,173,0.2,15.632111212477913
Year 1 Nov 19 05:00,23.31,77.93,90,5.4,0,0,11.3,67,0,175,0.3,15.176505680569808
Year 1 Nov 19 06:00,23.31,77.93,90,5.3,0,0,11.2,67,0,172,0.5,14.784670350150626
Year 1 Nov 19 07:00,23.31,77.93,90,6.1,5,7,11.4,70,0,167,0.6,17.02052282832278
Year 1 Nov 19 08:00,23.31,77.93,90,8.1,84,172,13.7,69,0,166,0.7,25.211661374790169
Year 1 Nov 19 09:00,23.31,77.93,90,9.1,156,401,18,56,0,169,0.7,33.43875399411533
Year 1 Nov 19 10:00,23.31,77.93,90,11.2,192,551,23.5,46,0,184,0.6,37.665577610126977
Year 1 Nov 19 11:00,23.31,77.93,90,10,210,637,26.7,35,0,200,0.9,37.64085033
Year 1 Nov 19 12:00,23.31,77.93,90,10.4,221,670,28.7,32,0,217,0.8,34.39736674536451
Year 1 Nov 19 13:00,23.31,77.93,90,10.9,220,674,29.8,31,0,265,0.7,32.64186858542632
Year 1 Nov 19 14:00,23.31,77.93,90,10.6,211,644,30.6,29,0,297,0.8,32.431188686681739
Year 1 Nov 19 15:00,23.31,77.93,90,10,192,575,30.6,28,0,309,0.9,31.90534621276015
Year 1 Nov 19 16:00,23.31,77.93,90,10.2,155,456,30.2,29,0,313,0.9,30.84034171523533
Year 1 Nov 19 17:00,23.31,77.93,90,12.3,95,226,28.9,36,0,315,0.7,29.001890539966046
Year 1 Nov 19 18:00,23.31,77.93,90,10.3,10,19,25.2,39,0,319,0.4,26.37910020908226
Year 1 Nov 19 19:00,23.31,77.93,90,9.5,0,0,22,45,0,326,0.3,24.66608722974975
Year 1 Nov 19 20:00,23.31,77.93,90,9.1,0,0,20.1,49,0,330,0.3,23.288615326497657
Year 1 Nov 19 21:00,23.31,77.93,90,8.7,0,0,18.8,52,0,328,0.4,22.167425817638045
Year 1 Nov 19 22:00,23.31,77.93,90,8.3,0,0,18,53,0,326,0.5,21.25412590791203
Year 1 Nov 19 23:00,23.31,77.93,90,7.8,0,0,17.5,53,0.9,330,0.6,20.480034443819414
Year 1 Nov 20 00:00,23.31,77.93,90,7.4,0,0,16.7,54,1.9,335,0.6,19.722860489000479
Year 1 Nov 20 01:00,23.31,77.93,90,7,0,0,15.7,56,2.8,337,0.5,18.95692629048029
Year 1 Nov 20 02:00,23.31,77.93,90,6.7,0,0,14.9,58,2.9,333,0.5,18.228919731037874
Year 1 Nov 20 03:00,23.31,77.93,90,6.4,0,0,14,60,2.9,335,0.5,17.509407863361497
Year 1 Nov 20 04:00,23.31,77.93,90,6.1,0,0,13.2,62,3,346,0.5,16.800318012914393
Year 1 Nov 20 05:00,23.31,77.93,90,5.8,0,0,12.4,64,3.1,356,0.4,16.20523551157695
Year 1 Nov 20 06:00,23.31,77.93,90,5.6,0,0,11.5,67,3.2,352,0.3,15.557061884441876
Year 1 Nov 20 07:00,23.31,77.93,90,7.5,5,6,10.8,80,3.3,323,0.2,17.511181195525098
Year 1 Nov 20 08:00,23.31,77.93,90,9.7,83,187,12.7,82,2.2,289,0.2,25.76647057076668
Year 1 Nov 20 09:00,23.31,77.93,90,8.1,150,428,16.6,57,1.1,272,0.2,33.86311981540404
Year 1 Nov 20 10:00,23.31,77.93,90,11.1,187,569,22.7,48,0,270,0.2,37.86287151451285
Year 1 Nov 20 11:00,23.31,77.93,90,9,206,648,27.1,32,0,291,0.5,38.13910216831512
Year 1 Nov 20 12:00,23.31,77.93,90,9.2,216,682,29.6,28,0,303,0.8,34.88888233619653
Year 1 Nov 20 13:00,23.31,77.93,90,7.6,216,685,31.2,23,0,312,1,33.177453453545428
Year 1 Nov 20 14:00,23.31,77.93,90,5.4,207,655,31.9,19,0,321,1.1,33.039146891175537
Year 1 Nov 20 15:00,23.31,77.93,90,5.4,187,588,31.9,19,0,330,1.1,32.496456529622339
Year 1 Nov 20 16:00,23.31,77.93,90,5,152,470,31.4,19,0,337,1.1,31.438861937787097
Year 1 Nov 20 17:00,23.31,77.93,90,6.5,94,233,29.8,23,0,344,0.9,29.53889309847319
Year 1 Nov 20 18:00,23.31,77.93,90,4.6,10,19,26.1,25,0,356,0.6,26.85599760465155
Year 1 Nov 20 19:00,23.31,77.93,90,4.4,0,0,22.9,30,0,11,0.6,25.116910388232129
Year 1 Nov 20 20:00,23.31,77.93,90,4,0,0,20.9,33,0,26,0.5,23.698806863600394
Year 1 Nov 20 21:00,23.31,77.93,90,3.9,0,0,19.3,36,0,41,0.5,22.503667015613318
Year 1 Nov 20 22:00,23.31,77.93,90,4.1,0,0,17.9,40,0,54,0.5,21.43666421737506
Year 1 Nov 20 23:00,23.31,77.93,90,4.3,0,0,16.9,43,0,64,0.4,20.51872153932394
Year 1 Nov 21 00:00,23.31,77.93,90,4.3,0,0,15.9,46,0,76,0.4,19.675425855500597
Year 1 Nov 21 01:00,23.31,77.93,90,4.4,0,0,15.3,48,0,90,0.5,18.937612113339524
Year 1 Nov 21 02:00,23.31,77.93,90,4.7,0,0,15,50,0,102,0.6,18.32593825768005
Year 1 Nov 21 03:00,23.31,77.93,90,4.8,0,0,14.8,51,0,108,0.8,17.80035674530665
Year 1 Nov 21 04:00,23.31,77.93,90,5,0,0,14.5,53,0,111,0.9,17.31778381809155
Year 1 Nov 21 05:00,23.31,77.93,90,4.9,0,0,14.1,54,0,119,0.7,16.864956630274734
Year 1 Nov 21 06:00,23.31,77.93,90,4.9,0,0,13.5,56,0,136,0.6,16.38320165971418
Year 1 Nov 21 07:00,23.31,77.93,90,5.4,4,6,13,60,0,156,0.7,18.60316427816392
Year 1 Nov 21 08:00,23.31,77.93,90,7.5,81,189,15,61,0,170,0.8,26.826975849375104
Year 1 Nov 21 09:00,23.31,77.93,90,8.2,149,432,19.5,48,0,178,0.7,35.161438915343058
Year 1 Nov 21 10:00,23.31,77.93,90,9.9,187,567,24.8,39,0,183,0.7,39.074418858397049
Year 1 Nov 21 11:00,23.31,77.93,90,8.7,208,639,27.8,30,3.3,196,0.9,38.94787733150703
Year 1 Nov 21 12:00,23.31,77.93,90,8.3,221,665,29.9,26,6.7,220,0.6,35.630888888648787
Year 1 Nov 21 13:00,23.31,77.93,90,7.7,222,663,30.6,24,10,252,0.5,33.79734384243484
Year 1 Nov 21 14:00,23.31,77.93,90,7.9,217,620,30.8,24,10,266,0.4,33.397775875383008
Year 1 Nov 21 15:00,23.31,77.93,90,7.9,200,536,30.8,24,10,279,0.5,32.81054976634633
Year 1 Nov 21 16:00,23.31,77.93,90,8.3,161,410,30.6,25,10,291,0.6,31.69420248735552
Year 1 Nov 21 17:00,23.31,77.93,90,10.5,94,196,29.4,31,9.4,300,0.6,29.785285959141704
Year 1 Nov 21 18:00,23.31,77.93,90,9,10,16,26.1,34,8.7,310,0.5,27.260101432385196
Year 1 Nov 21 19:00,23.31,77.93,90,8.7,0,0,23.4,39,8.1,321,0.5,25.659562937760414
Year 1 Nov 21 20:00,23.31,77.93,90,8.2,0,0,21.7,42,5.5,328,0.5,24.368542578206389
Year 1 Nov 21 21:00,23.31,77.93,90,8,0,0,20.3,45,3,331,0.5,23.28189973170319
Year 1 Nov 21 22:00,23.31,77.93,90,7.6,0,0,19.2,47,0.4,332,0.5,22.33205793521377
Year 1 Nov 21 23:00,23.31,77.93,90,7.4,0,0,18.3,49,0.3,328,0.5,21.482247445394273
Year 1 Nov 22 00:00,23.31,77.93,90,6.8,0,0,17.3,50,0.1,325,0.5,20.665384100300519
Year 1 Nov 22 01:00,23.31,77.93,90,6.6,0,0,16.5,52,0,328,0.6,19.884998188008845
Year 1 Nov 22 02:00,23.31,77.93,90,6.2,0,0,16,52,0,334,0.7,19.182520852636729
Year 1 Nov 22 03:00,23.31,77.93,90,5.5,0,0,15.3,52,0,341,0.8,18.49785174047763
Year 1 Nov 22 04:00,23.31,77.93,90,5.2,0,0,14.7,53,0,349,0.9,17.827282418562164
Year 1 Nov 22 05:00,23.31,77.93,90,5.3,0,0,14.2,55,0,360,0.9,17.299441526694588
Year 1 Nov 22 06:00,23.31,77.93,90,5.5,0,0,13.6,58,0,8,0.9,16.741037906717645
Year 1 Nov 22 07:00,23.31,77.93,90,6,4,5,13.1,62,0,13,1,18.84461296806841
Year 1 Nov 22 08:00,23.31,77.93,90,7.4,80,192,14.6,62,0,18,1.1,26.84597147955143
Year 1 Nov 22 09:00,23.31,77.93,90,9.7,146,441,19.2,54,0,29,1.6,34.67006029733534
Year 1 Nov 22 10:00,23.31,77.93,90,11.4,183,578,23.3,47,0,37,2.2,37.62983954721743
Year 1 Nov 22 11:00,23.31,77.93,90,12.8,203,654,25.2,46,0,37,1.9,37.23192448709099
Year 1 Nov 22 12:00,23.31,77.93,90,13.1,214,684,27.5,41,0,39,1.8,33.96155566745786
Year 1 Nov 22 13:00,23.31,77.93,90,12.4,215,684,29,36,0,40,1.8,32.28278409175731
Year 1 Nov 22 14:00,23.31,77.93,90,12.2,208,649,29.7,34,0,37,1.7,32.12818154454961
Year 1 Nov 22 15:00,23.31,77.93,90,11.3,190,573,29.7,32,0,31,1.4,31.667020439204145
Year 1 Nov 22 16:00,23.31,77.93,90,10.8,154,449,29.2,32,0,25,1.1,30.65090593717697
Year 1 Nov 22 17:00,23.31,77.93,90,10.3,93,219,28.1,33,3.3,17,1,28.84547466965363
Year 1 Nov 22 18:00,23.31,77.93,90,9.4,10,18,25.1,37,6.7,15,0.8,26.402112387713986
Year 1 Nov 22 19:00,23.31,77.93,90,9,0,0,22.6,42,10,17,0.7,24.893550352527734
Year 1 Nov 22 20:00,23.31,77.93,90,8.9,0,0,20.9,46,6.7,13,0.7,23.634455679030709
Year 1 Nov 22 21:00,23.31,77.93,90,8.5,0,0,19.5,49,3.5,2,0.7,22.542402443044176
Year 1 Nov 22 22:00,23.31,77.93,90,7.9,0,0,18.5,50,0.2,354,0.9,21.575792912212497
Year 1 Nov 22 23:00,23.31,77.93,90,6.8,0,0,18,48,0.1,356,1.1,20.749454871277547
Year 1 Nov 23 00:00,23.31,77.93,90,5.2,0,0,17.6,44,0.1,5,1.1,20.06073842198355
Year 1 Nov 23 01:00,23.31,77.93,90,4,0,0,17,42,0,16,1,19.407791569971537
Year 1 Nov 23 02:00,23.31,77.93,90,3.3,0,0,16.2,42,0,26,0.9,18.75781165658445
Year 1 Nov 23 03:00,23.31,77.93,90,2.8,0,0,15.3,43,0,36,0.8,18.10014175343141
Year 1 Nov 23 04:00,23.31,77.93,90,2.5,0,0,14.3,45,0,46,0.7,17.423256340165659
Year 1 Nov 23 05:00,23.31,77.93,90,2.3,0,0,13.4,47,0,57,0.6,16.768354666089299
Year 1 Nov 23 06:00,23.31,77.93,90,2,0,0,12.4,49,0,72,0.5,16.113342921609797
Year 1 Nov 23 07:00,23.31,77.93,90,3.1,4,4,11.8,55,0,92,0.5,18.186727648982484
Year 1 Nov 23 08:00,23.31,77.93,90,4.3,79,187,13.4,54,0,108,0.6,26.249416645997955
Year 1 Nov 23 09:00,23.31,77.93,90,5.1,146,435,17.5,44,0.1,111,0.6,34.4041028
Year 1 Nov 23 10:00,23.31,77.93,90,5.4,183,574,22.5,33,0.1,107,1.2,37.81542063523288
Year 1 Nov 23 11:00,23.31,77.93,90,5.5,202,652,24.7,29,0.6,101,1,37.51981096124712
Year 1 Nov 23 12:00,23.31,77.93,90,5,213,685,26.6,25,1.1,82,0.7,34.05223118886806
Year 1 Nov 23 13:00,23.31,77.93,90,5.6,213,688,28,24,1.6,15,0.6,32.164830681363017
Year 1 Nov 23 14:00,23.31,77.93,90,5.2,205,657,29,22,1.2,346,1,31.86387965
Year 1 Nov 23 15:00,23.31,77.93,90,4.5,186,590,29,21,0.7,349,1.2,31.153251941449584
Year 1 Nov 23 16:00,23.31,77.93,90,4,150,470,28.4,21,0.3,354,1.3,30.001728062017649
Year 1 Nov 23 17:00,23.31,77.93,90,3.6,93,233,27.1,22,0.2,359,1.2,28.07737897965546
Year 1 Nov 23 18:00,23.31,77.93,90,2.8,10,18,24,25,0.1,8,0.8,25.50748107178036
Year 1 Nov 23 19:00,23.31,77.93,90,2.4,0,0,21.1,29,0,18,0.7,23.834111625832614
Year 1 Nov 23 20:00,23.31,77.93,90,1.8,0,0,19.3,31,0,27,0.7,22.437569442774849
Year 1 Nov 23 21:00,23.31,77.93,90,1.2,0,0,17.7,33,0,39,0.6,21.22737347698574
Year 1 Nov 23 22:00,23.31,77.93,90,0.7,0,0,16.2,35,0,47,0.5,20.113999875033014
Year 1 Nov 23 23:00,23.31,77.93,90,0.3,0,0,14.9,37,0,46,0.4,19.08395674494716
Year 1 Nov 24 00:00,23.31,77.93,90,-0.1,0,0,13.6,39,0,24,0.3,18.109306240734438
Year 1 Nov 24 01:00,23.31,77.93,90,-0.5,0,0,12.4,41,0,359,0.4,17.15845341550878
Year 1 Nov 24 02:00,23.31,77.93,90,-0.8,0,0,11.7,42,0,352,0.6,16.30811290220724
Year 1 Nov 24 03:00,23.31,77.93,90,-1.2,0,0,10.9,43,0,356,0.6,15.532346277572337
Year 1 Nov 24 04:00,23.31,77.93,90,-1.6,0,0,10.1,44,0,6,0.6,14.791190844103085
Year 1 Nov 24 05:00,23.31,77.93,90,-2,0,0,9.3,45,0,24,0.5,14.097634562025104
Year 1 Nov 24 06:00,23.31,77.93,90,-2.7,0,0,8.5,45,0,54,0.4,13.435281391263584
Year 1 Nov 24 07:00,23.31,77.93,90,-2,3,4,8.1,49,0,87,0.4,15.559610329624566
Year 1 Nov 24 08:00,23.31,77.93,90,-0.4,77,202,10.1,48,0,111,0.5,24.066920523890667
Year 1 Nov 24 09:00,23.31,77.93,90,-0.3,140,465,14.6,36,0,127,0.5,32.57359716124061
Year 1 Nov 24 10:00,23.31,77.93,90,1.8,176,601,21,28,0,132,0.6,36.638554104285308
Year 1 Nov 24 11:00,23.31,77.93,90,-0.5,195,676,24.7,19,0,132,0.9,36.591705231997199
Year 1 Nov 24 12:00,23.31,77.93,90,-0.4,204,711,26.6,17,0,127,0.5,33.10610055
Year 1 Nov 24 13:00,23.31,77.93,90,-2.2,204,713,27.7,14,0,59,0.3,31.107567103951934
Year 1 Nov 24 14:00,23.31,77.93,90,-2.4,196,683,28.7,13,0,21,0.6,30.834923834729684
Year 1 Nov 24 15:00,23.31,77.93,90,-3.3,179,616,29,12,0,19,0.7,30.26588321264949
Year 1 Nov 24 16:00,23.31,77.93,90,-3.5,146,494,28.7,12,0,20,0.8,29.219487656264027
Year 1 Nov 24 17:00,23.31,77.93,90,-1.5,92,246,27.4,15,0,20,0.8,27.333235000926849
Year 1 Nov 24 18:00,23.31,77.93,90,-3.6,10,19,23.7,16,0,20,0.7,24.700425086958579
Year 1 Nov 24 19:00,23.31,77.93,90,-4.5,0,0,20.7,18,0,21,0.7,22.97796869666886
Year 1 Nov 24 20:00,23.31,77.93,90,-4.7,0,0,18.7,20,0,24,0.8,21.540474802514589
Year 1 Nov 24 21:00,23.31,77.93,90,-4.9,0,0,17,22,0,29,0.7,20.299950323867379
Year 1 Nov 24 22:00,23.31,77.93,90,-4.6,0,0,15.3,25,0,38,0.5,19.159015084756413
Year 1 Nov 24 23:00,23.31,77.93,90,-4.8,0,0,13.9,27,0,52,0.4,18.134993128630265
Year 1 Nov 25 00:00,23.31,77.93,90,-4.7,0,0,12.9,29,0,66,0.4,17.243237670986244
Year 1 Nov 25 01:00,23.31,77.93,90,-4.5,0,0,12.1,31,0,72,0.5,16.43704849410141
Year 1 Nov 25 02:00,23.31,77.93,90,-4.5,0,0,11.6,32,0,73,0.6,15.739931639339036
Year 1 Nov 25 03:00,23.31,77.93,90,-4.1,0,0,11.2,34,0,74,0.6,15.136019820441583
Year 1 Nov 25 04:00,23.31,77.93,90,-3.7,0,0,10.8,36,0,75,0.6,14.593142122346994
Year 1 Nov 25 05:00,23.31,77.93,90,-3,0,0,10.3,39,0,79,0.6,14.069525094045315
Year 1 Nov 25 06:00,23.31,77.93,90,-2.8,0,0,9.8,41,0,83,0.5,13.584290673307955
Year 1 Nov 25 07:00,23.31,77.93,90,-1.1,3,3,9.3,48,0,87,0.5,15.67624399349638
Year 1 Nov 25 08:00,23.31,77.93,90,2,76,181,11.2,53,0,90,0.4,23.84085209385171
Year 1 Nov 25 09:00,23.31,77.93,90,1.5,145,426,15.8,38,0,96,0.4,32.27193771341157
Year 1 Nov 25 10:00,23.31,77.93,90,3.4,184,560,21.7,30,0,100,0.5,36.31486037
Year 1 Nov 25 11:00,23.31,77.93,90,1.9,206,636,25.1,22,0,97,0.9,36.43097360775622
Year 1 Nov 25 12:00,23.31,77.93,90,2.3,216,670,27.2,20,0,89,0.8,33.145619030200119
Year 1 Nov 25 13:00,23.31,77.93,90,1.2,216,674,28.6,17,0,77,0.7,31.36661160294917
Year 1 Nov 25 14:00,23.31,77.93,90,1.1,208,643,29.5,16,0,67,0.7,31.17616365094912
Year 1 Nov 25 15:00,23.31,77.93,90,1.1,189,573,29.6,16,0,55,0.8,30.668101785568429
Year 1 Nov 25 16:00,23.31,77.93,90,1,152,454,29.4,16,0,47,0.9,29.63096268095473
Year 1 Nov 25 17:00,23.31,77.93,90,2.3,92,222,28.1,19,0,42,0.9,27.787110226418329
Year 1 Nov 25 18:00,23.31,77.93,90,0.8,10,18,24.6,21,0,40,0.8,25.231107853875736
