Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Nov 18 12:00,23.47,69.79,90,14.7,249,566,29.7,40,0.1,38,1.4,38.69675091
Year 1 Nov 18 13:00,23.47,69.79,90,13.6,254,590,31.3,34,0,67,1.6,35.63571988
Year 1 Nov 18 14:00,23.47,69.79,90,11,248,579,33.1,26,0,81,1.5,35.37123059
Year 1 Nov 18 15:00,23.47,69.79,90,7.2,231,532,34.1,19,0,77,1.2,35.39769354
Year 1 Nov 18 16:00,23.47,69.79,90,6.8,196,451,34.5,18,0,65,0.9,34.9158214
Year 1 Nov 18 17:00,23.47,69.79,90,10.2,140,300,34.3,23,0,44,0.8,33.63042114
Year 1 Nov 18 18:00,23.47,69.79,90,14.6,48,102,30.5,38,0,42,0.4,31.15454071
Year 1 Nov 18 19:00,23.47,69.79,90,6.5,0,0,26.5,28,0,80,0.2,28.8650267
Year 1 Nov 18 20:00,23.47,69.79,90,6.5,0,0,24.8,31,0,142,0.2,27.42242657
Year 1 Nov 18 21:00,23.47,69.79,90,7.1,0,0,23.9,34,0,190,0.5,26.38462749
Year 1 Nov 18 22:00,23.47,69.79,90,8.3,0,0,23.4,38,0,209,0.8,25.53538026
Year 1 Nov 18 23:00,23.47,69.79,90,10,0,0,22.9,44,0,219,1.1,24.801658
Year 1 Nov 19 00:00,23.47,69.79,90,11.6,0,0,22.2,51,0,226,1.2,24.08563622
Year 1 Nov 19 01:00,23.47,69.79,90,12.5,0,0,21.4,57,0,235,1.2,23.37289777
Year 1 Nov 19 02:00,23.47,69.79,90,13.4,0,0,21,62,0,246,1.2,22.7818771
Year 1 Nov 19 03:00,23.47,69.79,90,14,0,0,20.3,67,0,256,1.2,22.19880118
Year 1 Nov 19 04:00,23.47,69.79,90,14.2,0,0,19.8,70,0,261,1.2,21.65357406
Year 1 Nov 19 05:00,23.47,69.79,90,14.1,0,0,19.3,72,0,262,1.1,21.1572394
Year 1 Nov 19 06:00,23.47,69.79,90,13.9,0,0,18.8,73,0,261,1,20.68528545
Year 1 Nov 19 07:00,23.47,69.79,90,13.3,0,0,18.2,73,0,260,0.9,20.20907952
Year 1 Nov 19 08:00,23.47,69.79,90,13.9,31,34,18.8,73,0,266,0.8,24.54282298
Year 1 Nov 19 09:00,23.47,69.79,90,14.9,125,257,22.8,61,0,276,1,33.27465789
Year 1 Nov 19 10:00,23.47,69.79,90,16.3,187,425,25.1,58,0,296,0.7,39.16106449
Year 1 Nov 19 11:00,23.47,69.79,90,18.9,224,524,28.5,56,0,345,0.8,41.00342777
Year 1 Nov 19 12:00,23.47,69.79,90,9.3,243,579,32.5,24,0,16,1.6,39.88666193
Year 1 Nov 19 13:00,23.47,69.79,90,7.3,248,606,34.2,19,0,23,1.8,37.01349632
Year 1 Nov 19 14:00,23.47,69.79,90,5.8,242,597,35.4,16,0,29,1.8,36.68861251
Year 1 Nov 19 15:00,23.47,69.79,90,4.3,225,552,36,14,0,27,1.8,36.56936992
Year 1 Nov 19 16:00,23.47,69.79,90,4.5,191,471,36.2,14,0,23,1.8,36.02830847
Year 1 Nov 19 17:00,23.47,69.79,90,8.4,138,318,35.6,19,0,19,1.8,34.73707084
Year 1 Nov 19 18:00,23.47,69.79,90,12.2,47,110,31.4,31,0,19,1.1,32.091234
Year 1 Nov 19 19:00,23.47,69.79,90,5,0,0,27.3,24,0,15,0.8,29.63393618
Year 1 Nov 19 20:00,23.47,69.79,90,9.2,0,0,24.9,37,0,2,0.8,27.94355586
Year 1 Nov 19 21:00,23.47,69.79,90,5.4,0,0,24,30,0,354,1.2,26.70575222
Year 1 Nov 19 22:00,23.47,69.79,90,3.9,0,0,24,27,0,357,1.8,25.85335486
Year 1 Nov 19 23:00,23.47,69.79,90,1.9,0,0,24.4,23,0,3,2.5,25.29806425
Year 1 Nov 20 00:00,23.47,69.79,90,0.7,0,0,24.4,21,0,11,2.8,24.85732589
Year 1 Nov 20 01:00,23.47,69.79,90,0.3,0,0,24,21,0,18,2.7,24.36120252
Year 1 Nov 20 02:00,23.47,69.79,90,0.6,0,0,23.5,22,0,26,2.5,23.85745894
Year 1 Nov 20 03:00,23.47,69.79,90,0.4,0,0,22.6,23,0,33,2.3,23.26469788
Year 1 Nov 20 04:00,23.47,69.79,90,0.9,0,0,21.8,25,0,39,2,22.65149286
Year 1 Nov 20 05:00,23.47,69.79,90,0.8,0,0,21,26,0,42,1.8,22.05766857
Year 1 Nov 20 06:00,23.47,69.79,90,0.9,0,0,19.9,28,0,39,1.5,21.4274596
Year 1 Nov 20 07:00,23.47,69.79,90,1,0,0,18.9,30,0,30,1.3,20.78864502
Year 1 Nov 20 08:00,23.47,69.79,90,6.8,30,37,19,45,0,18,1.2,25.32298654
Year 1 Nov 20 09:00,23.47,69.79,90,7.8,121,289,22.8,38,0,6,1.4,34.20476937
Year 1 Nov 20 10:00,23.47,69.79,90,8.9,177,471,25.5,35,0,3,1.2,40.12560059
Year 1 Nov 20 11:00,23.47,69.79,90,7.4,210,572,28.1,27,0,31,1.7,41.33386113
Year 1 Nov 20 12:00,23.47,69.79,90,5.1,229,623,29.7,21,0,28,1.6,39.3580878
Year 1 Nov 20 13:00,23.47,69.79,90,5.2,235,643,31.6,19,0,21,1.6,36.07578168
Year 1 Nov 20 14:00,23.47,69.79,90,3.4,230,631,33.6,15,0,18,1.8,35.70019625
Year 1 Nov 20 15:00,23.47,69.79,90,2,214,586,34.4,13,0,20,1.8,35.55769345
Year 1 Nov 20 16:00,23.47,69.79,90,1.1,184,503,34.6,12,0,21,1.7,35.02299626
Year 1 Nov 20 17:00,23.47,69.79,90,7.7,135,343,33.8,20,0,19,1.4,33.6226496
Year 1 Nov 20 18:00,23.47,69.79,90,9.9,47,120,29.8,29,0,16,0.9,31.00128071
Year 1 Nov 20 19:00,23.47,69.79,90,1.3,0,0,26,20,0,12,0.7,28.59809732
Year 1 Nov 20 20:00,23.47,69.79,90,1.7,0,0,24.1,23,0,5,0.7,27.04127547
Year 1 Nov 20 21:00,23.47,69.79,90,2.4,0,0,22.9,26,0,354,0.7,25.87067111
Year 1 Nov 20 22:00,23.47,69.79,90,2.7,0,0,22,28,0,342,0.8,24.84905487
Year 1 Nov 20 23:00,23.47,69.79,90,3,0,0,21.3,30,0,332,0.9,23.98360792
Year 1 Nov 21 00:00,23.47,69.79,90,2.8,0,0,20.5,31,0,326,1,23.15916428
Year 1 Nov 21 01:00,23.47,69.79,90,2.6,0,0,19.7,32,0,323,1,22.37149457
Year 1 Nov 21 02:00,23.47,69.79,90,1.7,0,0,19.2,31,0,319,1.1,21.68167631
Year 1 Nov 21 03:00,23.47,69.79,90,1.1,0,0,18.5,31,0,316,1.2,21.00273306
Year 1 Nov 21 04:00,23.47,69.79,90,1,0,0,17.9,32,0,315,1.3,20.35056083
Year 1 Nov 21 05:00,23.47,69.79,90,1.1,0,0,17.5,33,0,316,1.4,19.77150232
Year 1 Nov 21 06:00,23.47,69.79,90,0.9,0,0,16.9,34,0,319,1.3,19.22321919
Year 1 Nov 21 07:00,23.47,69.79,90,1.1,0,0,16.2,36,0,322,1.3,18.64606257
Year 1 Nov 21 08:00,23.47,69.79,90,6.2,29,34,16.4,51,0,325,1,23.02944264
Year 1 Nov 21 09:00,23.47,69.79,90,7.5,121,277,20.9,42,0,329,0.8,32.16286172
Year 1 Nov 21 10:00,23.47,69.79,90,7.5,179,456,23.9,35,0,49,0.2,38.78170987
Year 1 Nov 21 11:00,23.47,69.79,90,8.5,213,557,27.1,31,0,50,0.8,40.47940253
Year 1 Nov 21 12:00,23.47,69.79,90,4.5,232,609,29,21,0,68,1.2,38.54373046
Year 1 Nov 21 13:00,23.47,69.79,90,4.5,238,630,30.8,19,0,99,1.3,35.25052111
Year 1 Nov 21 14:00,23.47,69.79,90,2.5,233,621,32.4,15,0,111,1.3,34.76550387
Year 1 Nov 21 15:00,23.47,69.79,90,2.1,216,580,33.1,14,0,122,1.2,34.5792533
Year 1 Nov 21 16:00,23.47,69.79,90,2.3,184,499,33.4,14,0,136,1,34.00850511
Year 1 Nov 21 17:00,23.47,69.79,90,7.7,134,345,32.9,21,0,154,0.9,32.62189973
Year 1 Nov 21 18:00,23.47,69.79,90,10.7,47,124,29.1,32,0,174,0.7,30.10257555
Year 1 Nov 21 19:00,23.47,69.79,90,2.6,0,0,25.9,22,0,194,1,27.83093268
Year 1 Nov 21 20:00,23.47,69.79,90,2.8,0,0,24.7,24,0,211,1.4,26.40854379
Year 1 Nov 21 21:00,23.47,69.79,90,3.7,0,0,23.8,27,0,225,1.7,25.3637396
Year 1 Nov 21 22:00,23.47,69.79,90,5.6,0,0,22.7,33,0,236,1.7,24.42449948
Year 1 Nov 21 23:00,23.47,69.79,90,7.7,0,0,21.5,41,0,245,1.6,23.5003259
Year 1 Nov 22 00:00,23.47,69.79,90,9.9,0,0,20.4,51,0,252,1.5,22.60503974
Year 1 Nov 22 01:00,23.47,69.79,90,11.7,0,0,19.4,61,0,257,1.5,21.75458495
Year 1 Nov 22 02:00,23.47,69.79,90,13.2,0,0,18.8,70,0,260,1.4,21.06702581
Year 1 Nov 22 03:00,23.47,69.79,90,14.1,0,0,18,78,0,264,1.3,20.42666905
Year 1 Nov 22 04:00,23.47,69.79,90,14.8,0,0,17.2,86,0,268,1.3,19.78164081
Year 1 Nov 22 05:00,23.47,69.79,90,15.1,0,0,16.6,91,0,270,1.2,19.20074966
Year 1 Nov 22 06:00,23.47,69.79,90,15,0,0,16.1,93,0,271,1.1,18.67825684
Year 1 Nov 22 07:00,23.47,69.79,90,14.7,0,0,15.5,95,0,271,1,18.1737324
Year 1 Nov 22 08:00,23.47,69.79,90,15.2,28,32,16,95,0.1,270,0.9,22.53788687
Year 1 Nov 22 09:00,23.47,69.79,90,17.2,121,265,18.9,90,0.3,266,0.9,31.10130692
Year 1 Nov 22 10:00,23.47,69.79,90,19,181,438,22,83,0.4,265,0.6,37.09203788
Year 1 Nov 22 11:00,23.47,69.79,90,19.3,217,538,25.6,68,0.3,279,1,38.83828671
Year 1 Nov 22 12:00,23.47,69.79,90,16.2,236,594,27.6,50,0.1,250,0.9,37.30194651
Year 1 Nov 22 13:00,23.47,69.79,90,15.1,241,620,29.7,41,0,222,1,34.2532292
Year 1 Nov 22 14:00,23.47,69.79,90,13.6,235,612,31.9,33,0,221,1.2,34.03815272
Year 1 Nov 22 15:00,23.47,69.79,90,8.4,219,566,33.7,21,0,236,1.5,34.23712155
Year 1 Nov 22 16:00,23.47,69.79,90,6.4,187,483,34.1,18,0,238,1.6,33.94251535
Year 1 Nov 22 17:00,23.47,69.79,90,10.5,135,326,33.2,25,0,238,1.7,32.66242989
Year 1 Nov 22 18:00,23.47,69.79,90,10.7,46,113,29.6,31,0,236,1.4,30.17091959
Year 1 Nov 22 19:00,23.47,69.79,90,8.8,0,0,26.9,32,0,232,1.5,28.05685667
Year 1 Nov 22 20:00,23.47,69.79,90,10.2,0,0,25.5,38,0,233,1.7,26.71252405
Year 1 Nov 22 21:00,23.47,69.79,90,11.9,0,0,24.2,46,0,237,1.7,25.60113189
Year 1 Nov 22 22:00,23.47,69.79,90,12.8,0,0,22.9,53,0,243,1.7,24.57065977
Year 1 Nov 22 23:00,23.47,69.79,90,14,0,0,21.8,61,0,250,1.6,23.61932598
Year 1 Nov 23 00:00,23.47,69.79,90,15.1,0,0,20.5,71,0,254,1.5,22.67838528
Year 1 Nov 23 01:00,23.47,69.79,90,15.8,0,0,19.3,80,0,253,1.4,21.74937685
Year 1 Nov 23 02:00,23.47,69.79,90,16.3,0,0,18.5,87,0,252,1.4,20.94005325
Year 1 Nov 23 03:00,23.47,69.79,90,16.2,0,0,17.5,92,0,251,1.3,20.17969523
Year 1 Nov 23 04:00,23.47,69.79,90,15.8,0,0,16.8,94,0,251,1.2,19.48952312
Year 1 Nov 23 05:00,23.47,69.79,90,15.7,0,0,16.3,96,0,253,1.1,18.90137043
Year 1 Nov 23 06:00,23.47,69.79,90,15.3,0,0,15.8,97,0,260,1.1,18.36547342
Year 1 Nov 23 07:00,23.47,69.79,90,14.8,0,0,15.3,97,0,265,1,17.85894671
Year 1 Nov 23 08:00,23.47,69.79,90,15.7,27,32,16,98,1.4,266,1,21.88381894
Year 1 Nov 23 09:00,23.47,69.79,90,17.8,120,236,18.4,96,2.8,258,1.1,29.67716702
Year 1 Nov 23 10:00,23.47,69.79,90,19.3,202,308,21.2,89,4.2,254,1,33.89054418
Year 1 Nov 23 11:00,23.47,69.79,90,19.5,258,374,24.4,74,2.8,268,1.8,35.67420061
Year 1 Nov 23 12:00,23.47,69.79,90,17.7,267,489,26.6,58,1.4,256,1.8,35.1033417
Year 1 Nov 23 13:00,23.47,69.79,90,16.9,250,587,29,48,0,248,1.9,32.67519327
Year 1 Nov 23 14:00,23.47,69.79,90,15.4,233,611,31.4,38,0,249,2,32.75839404
Year 1 Nov 23 15:00,23.47,69.79,90,11.7,222,555,33.2,27,0,254,2.3,33.22535732
Year 1 Nov 23 16:00,23.47,69.79,90,10.7,190,467,33.4,25,0,251,2.4,33.02781202
Year 1 Nov 23 17:00,23.47,69.79,90,12.5,137,306,32.3,30,0,246,2.6,31.80316982
Year 1 Nov 23 18:00,23.47,69.79,90,13.6,46,103,28.9,39,0,241,2.1,29.35081382
Year 1 Nov 23 19:00,23.47,69.79,90,13.9,0,0,26.4,46,0,237,2,27.30433412
Year 1 Nov 23 20:00,23.47,69.79,90,14.9,0,0,24.8,54,0,241,2.1,25.93798217
Year 1 Nov 23 21:00,23.47,69.79,90,15.9,0,0,23.3,63,0,247,2,24.75514906
Year 1 Nov 23 22:00,23.47,69.79,90,16.4,0,0,21.9,71,0,253,1.9,23.65636034
Year 1 Nov 23 23:00,23.47,69.79,90,16.8,0,0,20.8,78,0,257,1.7,22.69932122
Year 1 Nov 24 00:00,23.47,69.79,90,17.1,0,0,19.7,85,0,260,1.5,21.81759071
Year 1 Nov 24 01:00,23.47,69.79,90,17.1,0,0,18.6,91,0,261,1.4,20.95455556
Year 1 Nov 24 02:00,23.47,69.79,90,16.8,0,0,17.9,93,0,264,1.3,20.22957849
Year 1 Nov 24 03:00,23.47,69.79,90,16.3,0,0,17.3,94,0,268,1.3,19.60487933
Year 1 Nov 24 04:00,23.47,69.79,90,16.1,0,0,16.9,95,0,270,1.2,19.07628356
Year 1 Nov 24 05:00,23.47,69.79,90,15.9,0,0,16.4,97,0,272,1.1,18.59604236
Year 1 Nov 24 06:00,23.47,69.79,90,15.7,0,0,16,98,0,272,1,18.1609497
Year 1 Nov 24 07:00,23.47,69.79,90,15.4,0,0,15.6,99,0,268,1,17.74865551
Year 1 Nov 24 08:00,23.47,69.79,90,16,25,28,16.2,99,0.9,258,1,21.55105145
Year 1 Nov 24 09:00,23.47,69.79,90,18.3,120,231,19,96,1.8,243,1.2,29.61887536
Year 1 Nov 24 10:00,23.47,69.79,90,19.6,192,361,21.7,88,2.7,242,1.2,34.4171048
Year 1 Nov 24 11:00,23.47,69.79,90,19.3,238,447,24.7,72,1.8,259,1.9,36.36244739
Year 1 Nov 24 12:00,23.47,69.79,90,18.5,255,526,26.6,61,0.9,249,2,35.20090349
Year 1 Nov 24 13:00,23.47,69.79,90,18.1,252,580,28.9,52,0,243,2,32.66664661
Year 1 Nov 24 14:00,23.47,69.79,90,16.2,242,583,31,41,0,251,2.2,32.68695984
Year 1 Nov 24 15:00,23.47,69.79,90,15.1,227,532,32,36,0,251,2.4,32.89408897
Year 1 Nov 24 16:00,23.47,69.79,90,15.9,193,449,32,38,0,244,2.7,32.49395033
Year 1 Nov 24 17:00,23.47,69.79,90,17.2,138,292,30.9,44,0,242,3,31.17348437
Year 1 Nov 24 18:00,23.47,69.79,90,18,45,96,28.2,54,0,238,2.6,28.86883614
Year 1 Nov 24 19:00,23.47,69.79,90,18.4,0,0,26,63,0,237,2.4,26.98172456
Year 1 Nov 24 20:00,23.47,69.79,90,19.2,0,0,24.6,72,0,241,2.6,25.72335284
Year 1 Nov 24 21:00,23.47,69.79,90,19.5,0,0,23.3,79,0,245,2.4,24.63334339
Year 1 Nov 24 22:00,23.47,69.79,90,19.3,0,0,22.1,84,0,249,2.2,23.63326539
Year 1 Nov 24 23:00,23.47,69.79,90,19,0,0,21.2,87,0,253,2,22.76814295
Year 1 Nov 25 00:00,23.47,69.79,90,18.8,0,0,20.3,91,0,257,1.8,21.97922699
Year 1 Nov 25 01:00,23.47,69.79,90,18.2,0,0,19.4,93,0,260,1.7,21.22270612
Year 1 Nov 25 02:00,23.47,69.79,90,18,0,0,19,94,0,262,1.6,20.62837304
Year 1 Nov 25 03:00,23.47,69.79,90,17.6,0,0,18.4,95,0,264,1.5,20.09098448
Year 1 Nov 25 04:00,23.47,69.79,90,17.4,0,0,18,96,0,262,1.4,19.61936316
Year 1 Nov 25 05:00,23.47,69.79,90,17.1,0,0,17.7,96,0,257,1.4,19.22315187
Year 1 Nov 25 06:00,23.47,69.79,90,17,0,0,17.5,97,0,253,1.3,18.89740323
Year 1 Nov 25 07:00,23.47,69.79,90,17,0,0,17.3,98,0,250,1.3,18.60786287
Year 1 Nov 25 08:00,23.47,69.79,90,17.7,24,24,18,98,0,248,1.4,22.03334693
Year 1 Nov 25 09:00,23.47,69.79,90,19.5,119,220,20.8,92,0.1,247,1.5,30.23620186
Year 1 Nov 25 10:00,23.47,69.79,90,20.8,184,401,23.9,83,0.1,256,1.7,35.8975559
Year 1 Nov 25 11:00,23.47,69.79,90,20.2,221,511,26.3,69,0.1,265,2.6,37.5882958
Year 1 Nov 25 12:00,23.47,69.79,90,19.8,243,565,28,61,0,257,2.5,36.12513713
Year 1 Nov 25 13:00,23.47,69.79,90,18.1,248,591,30.3,48,0,255,2.7,33.5591836
Year 1 Nov 25 14:00,23.47,69.79,90,17.1,243,580,31.6,42,0,248,2.9,33.43221519
Year 1 Nov 25 15:00,23.47,69.79,90,17.5,227,530,32,42,0,240,3.2,33.37492028
Year 1 Nov 25 16:00,23.47,69.79,90,18,193,445,31.7,44,0,237,3.7,32.76280104
Year 1 Nov 25 17:00,23.47,69.79,90,18.6,137,304,30.5,49,0,237,4,31.3201702
Year 1 Nov 25 18:00,23.47,69.79,90,18.8,50,75,28.1,57,0,238,3.4,29.04441383
Year 1 Nov 25 19:00,23.47,69.79,90,19,0,0,26.1,65,0,238,2.9,27.20113317
Year 1 Nov 25 20:00,23.47,69.79,90,19.7,0,0,24.9,73,0,243,2.8,25.9907685
Year 1 Nov 25 21:00,23.47,69.79,90,20.1,0,0,23.5,81,0,246,2.5,24.88662041
Year 1 Nov 25 22:00,23.47,69.79,90,20,0,0,22.3,87,0,248,2.2,23.86526777
Year 1 Nov 25 23:00,23.47,69.79,90,19.9,0,0,21.4,91,0,251,2,23.00004434
Year 1 Nov 26 00:00,23.47,69.79,90,19.4,0,0,20.6,93,0,252,1.8,22.24349695
Year 1 Nov 26 01:00,23.47,69.79,90,18.9,0,0,19.7,95,0,251,1.6,21.51257513
Year 1 Nov 26 02:00,23.47,69.79,90,18.5,0,0,19.2,96,0,247,1.4,20.92250278
Year 1 Nov 26 03:00,23.47,69.79,90,18.2,0,0,18.7,97,0,239,1.4,20.40130328
Year 1 Nov 26 04:00,23.47,69.79,90,18,0,0,18.3,98,0,229,1.4,19.93333983
Year 1 Nov 26 05:00,23.47,69.79,90,17.8,0,0,18,99,2.9,220,1.5,19.69409746
Year 1 Nov 26 06:00,23.47,69.79,90,18.4,0,0,18.4,100,5.8,213,1.6,19.76687897
Year 1 Nov 26 07:00,23.47,69.79,90,18.5,0,0,18.7,99,8.7,208,1.5,19.99383581
Year 1 Nov 26 08:00,23.47,69.79,90,18.7,14,7,18.9,99,9.1,208,1.5,21.06439376
Year 1 Nov 26 09:00,23.47,69.79,90,20.1,80,23,20.3,99,9.6,208,1.5,23.16649195
Year 1 Nov 26 10:00,23.47,69.79,90,20.8,125,15,22.2,92,10,219,1.9,24.55756333
Year 1 Nov 26 11:00,23.47,69.79,90,20.8,202,25,23.3,86,7.4,219,2.1,27.11051268
Year 1 Nov 26 12:00,23.47,69.79,90,21.2,316,113,25.1,79,4.7,215,2,29.6948753
Year 1 Nov 26 13:00,23.47,69.79,90,20.8,312,355,27.2,68,2.1,213,1.9,29.93676509
Year 1 Nov 26 14:00,23.47,69.79,90,20,254,530,29.1,58,1.4,210,1.8,30.48069933
Year 1 Nov 26 15:00,23.47,69.79,90,19.1,238,492,30,52,0.7,204,2,30.94437201
Year 1 Nov 26 16:00,23.47,69.79,90,19,197,432,30.3,51,0,202,2.3,30.71289023
Year 1 Nov 26 17:00,23.47,69.79,90,19.2,137,302,29.8,53,0,205,2.6,29.65802294
Year 1 Nov 26 18:00,23.47,69.79,90,19.1,50,74,27.6,60,0,208,2.3,27.54809135
Year 1 Nov 26 19:00,23.47,69.79,90,19.1,0,0,25.4,68,0,211,2,25.90611888
Year 1 Nov 26 20:00,23.47,69.79,90,19.8,0,0,24.3,76,0,219,2.1,24.85901847
Year 1 Nov 26 21:00,23.47,69.79,90,20.2,0,0,23,84,0,225,2,23.93252915
Year 1 Nov 26 22:00,23.47,69.79,90,20.4,0,0,21.8,92,0,227,1.8,23.05378325
Year 1 Nov 26 23:00,23.47,69.79,90,20.2,0,0,21,95,0.1,226,1.7,22.30496813
Year 1 Nov 27 00:00,23.47,69.79,90,19.8,0,0,20.3,97,0.2,226,1.6,21.65018068
Year 1 Nov 27 01:00,23.47,69.79,90,19.5,0,0,19.8,98,0.3,229,1.5,21.07886904
Year 1 Nov 27 02:00,23.47,69.79,90,19.3,0,0,19.5,99,3.2,233,1.4,20.84567835
Year 1 Nov 27 03:00,23.47,69.79,90,20.1,0,0,20.3,99,6.1,234,1.5,21.06587021
Year 1 Nov 27 04:00,23.47,69.79,90,20.6,0,0,20.8,99,9,233,1.6,21.46341033
Year 1 Nov 27 05:00,23.47,69.79,90,20.6,0,0,20.9,98,8,226,1.7,21.54696308
Year 1 Nov 27 06:00,23.47,69.79,90,20.3,0,0,20.6,98,7,214,1.5,21.36259998
Year 1 Nov 27 07:00,23.47,69.79,90,19.9,0,0,20.2,98,6,202,1.3,21.064899
Year 1 Nov 27 08:00,23.47,69.79,90,19.9,14,6,20.2,98,5.7,201,1.2,22.16545702
Year 1 Nov 27 09:00,23.47,69.79,90,20.5,102,53,21,97,5.5,207,1.4,26.20393549
Year 1 Nov 27 10:00,23.47,69.79,90,21.3,205,162,22.8,91,5.2,212,2,30.94699587
Year 1 Nov 27 11:00,23.47,69.79,90,21.4,265,290,24.3,84,4.2,212,2.2,33.84257343
Year 1 Nov 27 12:00,23.47,69.79,90,21.1,291,387,25.9,75,3.3,208,2.2,33.76030217
Year 1 Nov 27 13:00,23.47,69.79,90,20.2,279,484,27.9,63,2.3,205,2.2,31.99070103
Year 1 Nov 27 14:00,23.47,69.79,90,19.3,258,526,29,56,1.5,202,2.3,31.88120748
Year 1 Nov 27 15:00,23.47,69.79,90,19.3,234,501,29.6,54,0.8,201,2.3,31.81998898
Year 1 Nov 27 16:00,23.47,69.79,90,19.4,193,443,29.7,54,0,204,2.4,31.24979881
Year 1 Nov 27 17:00,23.47,69.79,90,19.4,135,311,29.1,56,0,211,2.6,29.97231331
Year 1 Nov 27 18:00,23.47,69.79,90,19.1,50,76,27.3,61,0,215,2.2,27.83326106
Year 1 Nov 27 19:00,23.47,69.79,90,18.8,0,0,25.4,67,0,216,1.9,26.23670397
Year 1 Nov 27 20:00,23.47,69.79,90,19.1,0,0,24.2,73,0,218,1.8,25.16192047
Year 1 Nov 27 21:00,23.47,69.79,90,19.2,0,0,23,79,0,221,1.7,24.21744259
Year 1 Nov 27 22:00,23.47,69.79,90,19.3,0,0,21.9,85,0,225,1.6,23.34215118
Year 1 Nov 27 23:00,23.47,69.79,90,19.3,0,0,21,90,0,227,1.5,22.54965522
Year 1 Nov 28 00:00,23.47,69.79,90,19.2,0,0,20,95,0,229,1.4,21.77986515
Year 1 Nov 28 01:00,23.47,69.79,90,18.5,0,0,19.2,96,0,228,1.3,21.05946729
Year 1 Nov 28 02:00,23.47,69.79,90,18.2,0,0,18.7,97,0,226,1.2,20.47643948
Year 1 Nov 28 03:00,23.47,69.79,90,17.7,0,0,18,98,0,224,1.1,19.92137976
Year 1 Nov 28 04:00,23.47,69.79,90,17.2,0,0,17.5,98,0,218,1.1,19.39904126
Year 1 Nov 28 05:00,23.47,69.79,90,16.9,0,0,17.1,99,1.2,212,1.1,18.97616667
Year 1 Nov 28 06:00,23.47,69.79,90,16.7,0,0,16.9,99,2.5,208,1.2,18.6464717
Year 1 Nov 28 07:00,23.47,69.79,90,16.5,0,0,16.5,100,3.7,207,1.1,18.34316992
Year 1 Nov 28 08:00,23.47,69.79,90,16.5,19,18,16.5,100,5.8,208,1.1,20.74430529
Year 1 Nov 28 09:00,23.47,69.79,90,16.8,111,103,17,99,7.9,211,1,25.04758713
Year 1 Nov 28 10:00,23.47,69.79,90,18,196,88,18.2,99,10,213,0.7,27.12134365
Year 1 Nov 28 11:00,23.47,69.79,90,20,271,110,20.3,98,7.8,212,0.5,29.5514854
Year 1 Nov 28 12:00,23.47,69.79,90,20.4,319,229,24.3,79,5.7,229,1.3,31.2091219
Year 1 Nov 28 13:00,23.47,69.79,90,18.9,301,401,26.2,64,3.5,223,1.6,30.34204086
Year 1 Nov 28 14:00,23.47,69.79,90,19,265,495,27.2,61,2.5,219,1.6,30.35849655
Year 1 Nov 28 15:00,23.47,69.79,90,19.2,244,465,27.9,59,1.5,215,1.7,30.40443871
Year 1 Nov 28 16:00,23.47,69.79,90,19.2,200,408,28.2,58,0.5,216,1.9,29.87467963
Year 1 Nov 28 17:00,23.47,69.79,90,19.3,138,285,28.1,59,0.3,220,2.1,28.74193652
Year 1 Nov 28 18:00,23.47,69.79,90,18.9,49,70,26.3,64,0.2,220,1.7,26.65293039
Year 1 Nov 28 19:00,23.47,69.79,90,18.6,0,0,24.2,71,0,216,1.4,25.04071474
Year 1 Nov 28 20:00,23.47,69.79,90,18.4,0,0,23.1,75,0,218,1.5,23.99471333
Year 1 Nov 28 21:00,23.47,69.79,90,18.5,0,0,22.1,80,0,221,1.6,23.13228627
Year 1 Nov 28 22:00,23.47,69.79,90,18.5,0,0,21.1,85,0,223,1.8,22.31676277
Year 1 Nov 28 23:00,23.47,69.79,90,18.3,0,0,20.2,89,0,225,1.8,21.56624322
Year 1 Nov 29 00:00,23.47,69.79,90,18.3,0,0,19.5,93,0,227,1.7,20.89965953
Year 1 Nov 29 01:00,23.47,69.79,90,18,0,0,18.8,95,0,228,1.6,20.27573871
Year 1 Nov 29 02:00,23.47,69.79,90,17.5,0,0,18.3,95,0,224,1.4,19.74061591
Year 1 Nov 29 03:00,23.47,69.79,90,17.1,0,0,17.7,96,0,223,1.3,19.22465042
Year 1 Nov 29 04:00,23.47,69.79,90,16.7,0,0,17.2,97,0,227,1.2,18.74001033
Year 1 Nov 29 05:00,23.47,69.79,90,16.4,0,0,16.9,97,0,226,1.3,18.32974784
Year 1 Nov 29 06:00,23.47,69.79,90,16.4,0,0,16.7,98,0,224,1.4,17.98607255
Year 1 Nov 29 07:00,23.47,69.79,90,16.1,0,0,16.4,98,0,229,1.4,17.6543121
Year 1 Nov 29 08:00,23.47,69.79,90,16.6,21,23,16.9,98,0.5,241,1.3,21.12604058
Year 1 Nov 29 09:00,23.47,69.79,90,18.4,114,219,19.2,95,1.1,252,1.4,28.99431605
