Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 20 09:00,23.31,82,0,21.9,230,105,23.8,89,6.6,208,0.3,27.020777
Year 1 Oct 20 10:00,23.31,82,0,19.9,300,238,26.3,68,6.6,233,0.6,29.45606589
Year 1 Oct 20 11:00,23.31,82,0,20.1,351,199,27.2,65,7.6,233,0.6,31.05874068
Year 1 Oct 20 12:00,23.31,82,0,21.8,331,57,26.8,74,8.6,247,0.5,31.22225674
Year 1 Oct 20 13:00,23.31,82,0,22.6,206,11,27.2,76,9.6,261,0.4,30.56214437
Year 1 Oct 20 14:00,23.31,82,0,22.6,197,13,27.2,76,6.4,279,0.5,30.72437048
Year 1 Oct 20 15:00,23.31,82,0,20.4,257,81,28.4,62,3.2,289,0.7,31.44684396
Year 1 Oct 20 16:00,23.31,82,0,20.5,189,241,28.2,63,0,299,0.7,30.8496579
Year 1 Oct 20 17:00,23.31,82,0,22.7,98,208,27.5,75,0,310,0.4,29.20571819
Year 1 Oct 20 18:00,23.31,82,0,22.9,10,17,25.8,84,0,316,0.2,27.12453589
Year 1 Oct 20 19:00,23.31,82,0,23,0,0,24.2,93,0,298,0.1,26.07326025
Year 1 Oct 20 20:00,23.31,82,0,22.2,0,0,23.2,94,0.2,183,0.2,25.22054196
Year 1 Oct 20 21:00,23.31,82,0,21.4,0,0,22.4,94,0.3,175,0.4,24.50092053
Year 1 Oct 20 22:00,23.31,82,0,20.7,0,0,21.9,93,0.5,177,0.5,23.897783
Year 1 Oct 20 23:00,23.31,82,0,20.3,0,0,21.5,93,3.6,180,0.4,23.53832768
Year 1 Oct 21 00:00,23.31,82,0,20.4,0,0,21.4,94,6.6,186,0.3,23.39417459
Year 1 Oct 21 01:00,23.31,82,0,20.4,0,0,21.1,96,9.7,186,0.2,23.31283402
Year 1 Oct 21 02:00,23.31,82,0,19.9,0,0,20.6,96,9.2,168,0.2,23.06480096
Year 1 Oct 21 03:00,23.31,82,0,19.3,0,0,20.1,95,8.6,155,0.1,22.73198588
Year 1 Oct 21 04:00,23.31,82,0,18.9,0,0,19.7,95,8.1,137,0.1,22.388425
Year 1 Oct 21 05:00,23.31,82,0,18.4,0,0,19.4,94,7.9,102,0.1,22.05616682
Year 1 Oct 21 06:00,23.31,82,0,18,0,0,19.2,93,7.7,70,0,21.77366081
Year 1 Oct 21 07:00,23.31,82,0,17.9,31,20,19.2,92,7.5,113,0.1,22.37811815
Year 1 Oct 21 08:00,23.31,82,0,18.8,132,79,20.1,92,7.3,105,0.1,24.15506817
Year 1 Oct 21 09:00,23.31,82,0,20.9,232,147,22.8,89,7,292,0.1,26.63443522
Year 1 Oct 21 10:00,23.31,82,0,19.5,300,253,26.4,66,6.8,289,0.5,29.18904665
Year 1 Oct 21 11:00,23.31,82,0,16.7,322,376,27.8,51,4.5,297,0.4,30.96508161
Year 1 Oct 21 12:00,23.31,82,0,15.9,302,501,29.4,44,2.3,307,0.4,32.06956781
Year 1 Oct 21 13:00,23.31,82,0,15.1,253,619,30.6,39,0,322,0.4,32.70521782
Year 1 Oct 21 14:00,23.31,82,0,13.8,221,642,31.1,35,0,332,0.6,33.09863099
Year 1 Oct 21 15:00,23.31,82,0,15.9,203,560,30.6,41,0,329,0.7,32.86696733
Year 1 Oct 21 16:00,23.31,82,0,19.3,164,434,29.9,53,0,328,0.6,31.92334715
Year 1 Oct 21 17:00,23.31,82,0,23.2,97,207,29,71,0,329,0.4,30.17347712
Year 1 Oct 21 18:00,23.31,82,0,21.4,10,17,26.9,72,0,332,0.2,27.98493778
Year 1 Oct 21 19:00,23.31,82,0,22.6,0,0,25.1,86,0,321,0.1,26.84610326
Year 1 Oct 21 20:00,23.31,82,0,22.5,0,0,23.9,92,0,224,0.1,25.91709572
Year 1 Oct 21 21:00,23.31,82,0,21.6,0,0,23,92,0,199,0.3,25.10927576
Year 1 Oct 21 22:00,23.31,82,0,20.7,0,0,22.4,90,0,196,0.5,24.41519416
Year 1 Oct 21 23:00,23.31,82,0,20.3,0,0,22.2,89,1.7,193,0.6,23.95849215
Year 1 Oct 22 00:00,23.31,82,0,20.2,0,0,22.1,89,3.3,191,0.6,23.68465765
Year 1 Oct 22 01:00,23.31,82,0,19.7,0,0,21.6,89,5,194,0.5,23.42066001
Year 1 Oct 22 02:00,23.31,82,0,18.9,0,0,21,88,5.2,201,0.5,23.05003849
Year 1 Oct 22 03:00,23.31,82,0,17.8,0,0,20.4,85,5.4,209,0.5,22.63507967
Year 1 Oct 22 04:00,23.31,82,0,16.9,0,0,20.1,82,5.6,215,0.5,22.26191113
Year 1 Oct 22 05:00,23.31,82,0,16.3,0,0,19.8,80,5.2,220,0.5,21.91638739
Year 1 Oct 22 06:00,23.31,82,0,15.7,0,0,19.4,79,4.8,218,0.6,21.53929862
Year 1 Oct 22 07:00,23.31,82,0,15.9,34,28,19.6,79,4.4,220,0.6,22.17931107
Year 1 Oct 22 08:00,23.31,82,0,16.8,139,126,21,77,3.4,229,0.7,24.04351891
Year 1 Oct 22 09:00,23.31,82,0,17.9,228,260,24.7,66,2.3,242,0.8,26.5516464
Year 1 Oct 22 10:00,23.31,82,0,16,241,500,28.4,47,1.3,255,1.2,28.83955363
Year 1 Oct 22 11:00,23.31,82,0,15.1,230,650,29.8,41,0.9,265,1.2,30.57363178
Year 1 Oct 22 12:00,23.31,82,0,15.6,238,674,31.2,39,0.4,274,1.2,31.94319598
Year 1 Oct 22 13:00,23.31,82,0,15.1,232,678,32,36,0,280,1.3,32.93868093
Year 1 Oct 22 14:00,23.31,82,0,14.8,220,644,32.2,35,0,284,1.4,33.45644389
Year 1 Oct 22 15:00,23.31,82,0,17.1,199,567,31.2,43,0,285,1.2,33.14404477
Year 1 Oct 22 16:00,23.31,82,0,20.6,161,442,30.4,56,0,283,0.9,32.16767439
Year 1 Oct 22 17:00,23.31,82,0,22.3,95,211,29.1,67,0,277,0.7,30.34787179
Year 1 Oct 22 18:00,23.31,82,0,20,9,16,27.1,65,0,267,0.6,28.10030789
Year 1 Oct 22 19:00,23.31,82,0,20,0,0,25.4,72,0,254,0.5,26.87932314
Year 1 Oct 22 20:00,23.31,82,0,20,0,0,24.3,77,0,239,0.5,25.89955925
Year 1 Oct 22 21:00,23.31,82,0,20.1,0,0,23.3,82,0,231,0.5,25.06620753
Year 1 Oct 22 22:00,23.31,82,0,19.7,0,0,22.5,84,0,231,0.5,24.32736025
Year 1 Oct 22 23:00,23.31,82,0,18.6,0,0,21.8,82,0.4,238,0.5,23.71654316
Year 1 Oct 23 00:00,23.31,82,0,17.3,0,0,21.3,78,0.8,249,0.6,23.20618985
Year 1 Oct 23 01:00,23.31,82,0,15.7,0,0,20.9,72,1.2,257,0.6,22.7859146
Year 1 Oct 23 02:00,23.31,82,0,14.2,0,0,20.8,66,0.8,262,0.7,22.43977669
Year 1 Oct 23 03:00,23.31,82,0,12.7,0,0,20.5,61,0.4,264,0.7,22.11400531
Year 1 Oct 23 04:00,23.31,82,0,12,0,0,20.5,58,0,263,0.7,21.8198364
Year 1 Oct 23 05:00,23.31,82,0,11.1,0,0,20.4,55,0,259,0.7,21.55037736
Year 1 Oct 23 06:00,23.31,82,0,10.8,0,0,20.1,55,0,256,0.7,21.24741983
Year 1 Oct 23 07:00,23.31,82,0,13.8,40,54,20.4,66,0,256,0.8,22.06679311
Year 1 Oct 23 08:00,23.31,82,0,15.2,134,291,22.6,63,0,260,0.9,24.20982322
Year 1 Oct 23 09:00,23.31,82,0,15.9,191,461,26.2,53,0,264,1.1,26.77620955
Year 1 Oct 23 10:00,23.31,82,0,14.5,216,588,29.1,41,0,269,1.5,29.05629416
Year 1 Oct 23 11:00,23.31,82,0,13.6,227,660,30.3,36,0,275,1.5,30.76254903
Year 1 Oct 23 12:00,23.31,82,0,14.2,234,683,31.5,35,0,281,1.4,32.08287044
Year 1 Oct 23 13:00,23.31,82,0,14.4,231,679,32.3,34,0,284,1.5,33.08321274
Year 1 Oct 23 14:00,23.31,82,0,14.5,221,638,32.4,34,0,285,1.5,33.56819794
Year 1 Oct 23 15:00,23.31,82,0,17.3,201,555,31.4,43,0,284,1.1,33.29724319
Year 1 Oct 23 16:00,23.31,82,0,20.5,162,425,30.6,55,0,286,0.8,32.33920357
Year 1 Oct 23 17:00,23.31,82,0,22.4,94,198,29.4,66,0,295,0.6,30.54308988
Year 1 Oct 23 18:00,23.31,82,0,19.2,9,14,27.4,61,0,308,0.4,28.37759946
Year 1 Oct 23 19:00,23.31,82,0,19.7,0,0,25.8,69,0,330,0.3,27.26014814
Year 1 Oct 23 20:00,23.31,82,0,20.2,0,0,24.7,76,0,355,0.2,26.37538539
Year 1 Oct 23 21:00,23.31,82,0,20.2,0,0,23.7,81,0,12,0.1,25.61895279
Year 1 Oct 23 22:00,23.31,82,0,20.2,0,0,23,84,0,13,0.1,24.97124818
Year 1 Oct 23 23:00,23.31,82,0,19.6,0,0,22.6,83,0.4,7,0.1,24.4565114
Year 1 Oct 24 00:00,23.31,82,0,18.7,0,0,22.1,81,0.7,211,0.1,23.99501705
Year 1 Oct 24 01:00,23.31,82,0,18,0,0,21.6,80,1.1,198,0.3,23.53245212
Year 1 Oct 24 02:00,23.31,82,0,17.4,0,0,21.2,79,1.6,193,0.5,23.09506722
Year 1 Oct 24 03:00,23.31,82,0,16.9,0,0,20.7,79,2.1,191,0.5,22.67154551
Year 1 Oct 24 04:00,23.31,82,0,16.3,0,0,20.3,78,2.6,192,0.5,22.28366774
Year 1 Oct 24 05:00,23.31,82,0,15.8,0,0,20,77,2.8,196,0.5,21.93072339
Year 1 Oct 24 06:00,23.31,82,0,15.3,0,0,19.6,76,3,206,0.5,21.56748367
Year 1 Oct 24 07:00,23.31,82,0,15.1,34,30,19.9,74,3.2,216,0.5,22.25375274
Year 1 Oct 24 08:00,23.31,82,0,15.9,138,148,21.4,71,2.9,228,0.6,24.20325276
Year 1 Oct 24 09:00,23.31,82,0,18,224,268,24.8,66,2.7,245,0.6,26.76764326
Year 1 Oct 24 10:00,23.31,82,0,19.3,262,419,29,56,2.4,263,0.9,29.34427825
Year 1 Oct 24 11:00,23.31,82,0,15.4,267,538,31.4,38,1.6,271,1.2,31.41017911
Year 1 Oct 24 12:00,23.31,82,0,13.8,259,612,32.6,32,0.8,280,1.1,32.81302801
Year 1 Oct 24 13:00,23.31,82,0,14.3,235,665,33.2,32,0,288,1.1,33.6990781
Year 1 Oct 24 14:00,23.31,82,0,15.8,214,655,33.3,35,0,295,1.2,34.15396933
Year 1 Oct 24 15:00,23.31,82,0,18.5,195,576,32.3,44,0,301,1.1,33.85394524
Year 1 Oct 24 16:00,23.31,82,0,21.8,157,448,31.3,57,0,308,0.8,32.8515997
Year 1 Oct 24 17:00,23.31,82,0,23.7,92,210,30,69,0,320,0.5,31.03814584
Year 1 Oct 24 18:00,23.31,82,0,21.4,8,13,27.9,68,0,347,0.4,28.82948018
Year 1 Oct 24 19:00,23.31,82,0,22.1,0,0,26.2,78,0,23,0.4,27.64487714
Year 1 Oct 24 20:00,23.31,82,0,22.3,0,0,25.2,84,0,50,0.4,26.73402143
Year 1 Oct 24 21:00,23.31,82,0,21.9,0,0,24.4,86,0.1,71,0.4,25.98961441
Year 1 Oct 24 22:00,23.31,82,0,20.8,0,0,23.7,84,0.1,83,0.4,25.32642731
Year 1 Oct 24 23:00,23.31,82,0,19.7,0,0,23.1,81,1,89,0.4,24.81052969
Year 1 Oct 25 00:00,23.31,82,0,18.9,0,0,22.7,79,1.9,95,0.4,24.42343155
Year 1 Oct 25 01:00,23.31,82,0,18.2,0,0,22.4,77,2.8,105,0.4,24.10356709
Year 1 Oct 25 02:00,23.31,82,0,17.3,0,0,21.9,75,3.1,114,0.4,23.73711024
Year 1 Oct 25 03:00,23.31,82,0,16.6,0,0,21.4,74,3.3,114,0.4,23.35004852
Year 1 Oct 25 04:00,23.31,82,0,15.9,0,0,21.1,72,3.6,112,0.5,22.99503683
Year 1 Oct 25 05:00,23.31,82,0,15.1,0,0,20.8,70,3.1,112,0.5,22.65701338
Year 1 Oct 25 06:00,23.31,82,0,15.1,0,0,20.5,71,2.6,115,0.6,22.31358154
Year 1 Oct 25 07:00,23.31,82,0,16.8,35,35,21.2,76,2.1,120,0.7,23.07873875
Year 1 Oct 25 08:00,23.31,82,0,16.1,137,186,22.8,66,2.2,124,0.7,25.13717701
Year 1 Oct 25 09:00,23.31,82,0,19.9,217,313,25.1,73,2.2,128,0.5,27.52743246
Year 1 Oct 25 10:00,23.31,82,0,18.8,259,428,29,54,2.3,166,0.5,29.97966436
Year 1 Oct 25 11:00,23.31,82,0,14.2,273,522,30.5,37,1.5,185,0.4,31.80981163
Year 1 Oct 25 12:00,23.31,82,0,14.3,265,594,31.6,35,0.8,208,0.4,32.9808816
Year 1 Oct 25 13:00,23.31,82,0,14.6,241,643,32.5,34,0,243,0.4,33.76821655
Year 1 Oct 25 14:00,23.31,82,0,13.1,222,629,33,30,0,289,0.5,34.21193669
Year 1 Oct 25 15:00,23.31,82,0,16.6,202,546,32.3,39,0,314,0.6,33.91097094
Year 1 Oct 25 16:00,23.31,82,0,21.6,161,417,31.4,56,0,328,0.5,32.81409641
Year 1 Oct 25 17:00,23.31,82,0,24.3,91,191,30.1,71,0,342,0.4,30.84451326
Year 1 Oct 25 18:00,23.31,82,0,21.9,7,11,27.4,72,0,359,0.4,28.44973947
Year 1 Oct 25 19:00,23.31,82,0,22.7,0,0,25.4,85,0,18,0.4,27.04613773
Year 1 Oct 25 20:00,23.31,82,0,21.8,0,0,24.3,86,0.5,46,0.4,26.02091948
Year 1 Oct 25 21:00,23.31,82,0,20.3,0,0,23.6,82,1.1,73,0.5,25.23998793
Year 1 Oct 25 22:00,23.31,82,0,19.1,0,0,22.9,79,1.6,87,0.6,24.57380123
Year 1 Oct 25 23:00,23.31,82,0,17.8,0,0,22.2,76,2.5,97,0.6,24.0308302
Year 1 Oct 26 00:00,23.31,82,0,17.2,0,0,21.4,77,3.3,112,0.6,23.48840558
Year 1 Oct 26 01:00,23.31,82,0,16.8,0,0,20.6,79,4.2,129,0.7,22.99044391
Year 1 Oct 26 02:00,23.31,82,0,15.8,0,0,19.7,78,4.5,140,0.6,22.45009791
Year 1 Oct 26 03:00,23.31,82,0,14.4,0,0,18.9,75,4.7,142,0.6,21.89085196
Year 1 Oct 26 04:00,23.31,82,0,13.3,0,0,18.4,72,5,138,0.7,21.36470339
Year 1 Oct 26 05:00,23.31,82,0,12.3,0,0,17.8,70,5.5,136,0.7,20.82680397
Year 1 Oct 26 06:00,23.31,82,0,12.1,0,0,17.4,71,5.9,136,0.6,20.33140434
Year 1 Oct 26 07:00,23.31,82,0,11.4,32,28,17.6,67,6.4,136,0.7,20.82639609
Year 1 Oct 26 08:00,23.31,82,0,12.2,136,141,18.7,66,5.9,137,0.7,22.59679552
Year 1 Oct 26 09:00,23.31,82,0,15.4,224,244,21.6,68,5.5,145,0.6,25.0053384
Year 1 Oct 26 10:00,23.31,82,0,18.9,276,353,25.7,66,5,171,0.7,27.54932312
Year 1 Oct 26 11:00,23.31,82,0,14.9,292,458,28.7,43,6.7,191,1,29.65443064
Year 1 Oct 26 12:00,23.31,82,0,13.1,278,553,30.3,35,8.3,200,0.9,31.11743652
Year 1 Oct 26 13:00,23.31,82,0,13.6,244,631,31.3,34,10,213,0.8,32.03194322
Year 1 Oct 26 14:00,23.31,82,0,14,220,630,31.8,34,10,234,0.7,32.56022176
Year 1 Oct 26 15:00,23.31,82,0,17.3,202,543,31.4,43,10,256,0.6,32.46515495
Year 1 Oct 26 16:00,23.31,82,0,21.2,161,411,30.7,57,10,275,0.4,31.6072358
Year 1 Oct 26 17:00,23.31,82,0,24,90,186,29.6,72,6.7,289,0.3,29.8121185
Year 1 Oct 26 18:00,23.31,82,0,20.1,7,10,27,66,3.3,300,0.3,27.59754608
Year 1 Oct 26 19:00,23.31,82,0,20.2,0,0,24.9,75,0,313,0.2,26.33945383
Year 1 Oct 26 20:00,23.31,82,0,19.5,0,0,23.6,78,0,329,0.1,25.32434617
Year 1 Oct 26 21:00,23.31,82,0,18.4,0,0,22.4,78,0,55,0,24.42112048
Year 1 Oct 26 22:00,23.31,82,0,17,0,0,21.2,77,0,132,0.1,23.54824964
Year 1 Oct 26 23:00,23.31,82,0,15.5,0,0,20.1,75,0.2,143,0.2,22.73014606
Year 1 Oct 27 00:00,23.31,82,0,14.2,0,0,19.2,73,0.4,145,0.3,21.99318858
Year 1 Oct 27 01:00,23.31,82,0,13.1,0,0,18.4,71,0.6,144,0.4,21.3023817
Year 1 Oct 27 02:00,23.31,82,0,12.2,0,0,17.7,70,0.8,144,0.4,20.68536212
Year 1 Oct 27 03:00,23.31,82,0,11.3,0,0,17,69,0.9,146,0.5,20.09744197
Year 1 Oct 27 04:00,23.31,82,0,10.6,0,0,16.5,68,1.1,146,0.6,19.5567443
Year 1 Oct 27 05:00,23.31,82,0,10.4,0,0,16.1,69,1.5,145,0.7,19.08981585
Year 1 Oct 27 06:00,23.31,82,0,10.5,0,0,16,70,1.9,143,0.8,18.72620106
Year 1 Oct 27 07:00,23.31,82,0,11.7,33,34,16.6,73,2.3,143,0.9,19.45485663
Year 1 Oct 27 08:00,23.31,82,0,13.6,135,189,18.5,73,2.1,145,0.9,21.50046634
Year 1 Oct 27 09:00,23.31,82,0,15.6,212,334,22.5,65,1.8,154,0.8,24.19748146
Year 1 Oct 27 10:00,23.31,82,0,16.1,239,493,27.1,51,1.6,175,0.9,26.8976587
Year 1 Oct 27 11:00,23.31,82,0,13.4,245,598,29.2,38,1.1,190,1.1,29.02216039
Year 1 Oct 27 12:00,23.31,82,0,13.6,245,643,30.8,35,0.5,199,1.1,30.60104256
Year 1 Oct 27 13:00,23.31,82,0,13.6,233,664,31.9,33,0,211,1,31.76314732
Year 1 Oct 27 14:00,23.31,82,0,13.6,218,636,32.4,32,0,229,0.9,32.42742187
Year 1 Oct 27 15:00,23.31,82,0,17.2,197,555,31.7,42,0,250,0.6,32.31401764
Year 1 Oct 27 16:00,23.31,82,0,21.4,157,425,31.2,56,0,272,0.4,31.46960767
Year 1 Oct 27 17:00,23.31,82,0,24.3,88,192,30.1,71,0,289,0.3,29.71470488
Year 1 Oct 27 18:00,23.31,82,0,19,6,10,27.4,60,0,298,0.2,27.54353778
Year 1 Oct 27 19:00,23.31,82,0,19.2,0,0,25.1,70,0,277,0.1,26.30089768
Year 1 Oct 27 20:00,23.31,82,0,19.5,0,0,23.6,78,0,201,0.2,25.25036219
Year 1 Oct 27 21:00,23.31,82,0,19.7,0,0,22.3,85,0,184,0.3,24.32128552
Year 1 Oct 27 22:00,23.31,82,0,18.7,0,0,21.3,85,0,179,0.4,23.48197634
Year 1 Oct 27 23:00,23.31,82,0,17.5,0,0,20.5,83,0.7,176,0.3,22.81484607
Year 1 Oct 28 00:00,23.31,82,0,16.5,0,0,20.1,80,1.5,176,0,22.35642826
Year 1 Oct 28 01:00,23.31,82,0,15.4,0,0,20,75,2.2,3,0.4,21.99869022
Year 1 Oct 28 02:00,23.31,82,0,14.2,0,0,19.8,70,2.2,11,0.8,21.63161756
Year 1 Oct 28 03:00,23.31,82,0,13.7,0,0,19.3,70,2.2,20,0.9,21.23149847
Year 1 Oct 28 04:00,23.31,82,0,14.1,0,0,19,73,2.2,35,0.9,20.87911538
Year 1 Oct 28 05:00,23.31,82,0,14.4,0,0,18.7,76,2.2,52,0.8,20.54680751
Year 1 Oct 28 06:00,23.31,82,0,14.6,0,0,18.3,79,2.1,70,0.8,20.19986612
Year 1 Oct 28 07:00,23.31,82,0,15.3,34,37,18.8,80,2.1,86,0.8,20.9396828
Year 1 Oct 28 08:00,23.31,82,0,15.7,133,220,20.3,75,2.3,98,0.8,22.97867478
Year 1 Oct 28 09:00,23.31,82,0,18.3,206,361,23,75,2.6,109,0.4,25.32025758
Year 1 Oct 28 10:00,23.31,82,0,14.6,246,468,26.8,47,2.8,164,0.3,27.76353633
Year 1 Oct 28 11:00,23.31,82,0,12.4,257,561,28,38,1.9,232,0.1,29.47721944
Year 1 Oct 28 12:00,23.31,82,0,12.4,244,643,29.4,35,0.9,305,0.2,30.59825099
Year 1 Oct 28 13:00,23.31,82,0,10.6,219,700,30.6,29,0,322,0.4,31.36484405
Year 1 Oct 28 14:00,23.31,82,0,9.2,198,695,30.9,26,0,326,0.6,31.73913224
Year 1 Oct 28 15:00,23.31,82,0,13.7,180,618,30,37,0,334,0.7,31.42847581
Year 1 Oct 28 16:00,23.31,82,0,18.4,146,485,28.9,53,0,348,0.6,30.30085807
Year 1 Oct 28 17:00,23.31,82,0,20.6,86,223,27.3,67,0,359,0.6,28.31081133
Year 1 Oct 28 18:00,23.31,82,0,19.7,6,10,24.9,73,0,12,0.7,25.99357362
Year 1 Oct 28 19:00,23.31,82,0,20.4,0,0,23.1,85,0,27,0.7,24.67490259
Year 1 Oct 28 20:00,23.31,82,0,20,0,0,21.9,89,1,41,0.7,23.70742899
Year 1 Oct 28 21:00,23.31,82,0,19.2,0,0,21.1,89,2.1,52,0.7,22.97913762
Year 1 Oct 28 22:00,23.31,82,0,18.4,0,0,20.3,89,3.1,56,0.7,22.35972499
Year 1 Oct 28 23:00,23.31,82,0,17.5,0,0,19.5,88,3.7,58,0.7,21.80254343
Year 1 Oct 29 00:00,23.31,82,0,16.6,0,0,18.8,87,4.3,59,0.7,21.29290157
Year 1 Oct 29 01:00,23.31,82,0,16.1,0,0,18.1,88,4.9,61,0.7,20.82258081
Year 1 Oct 29 02:00,23.31,82,0,15.8,0,0,17.6,89,5.4,64,0.8,20.38324485
Year 1 Oct 29 03:00,23.31,82,0,15.3,0,0,17,90,5.8,69,0.8,19.95656787
Year 1 Oct 29 04:00,23.31,82,0,15,0,0,16.5,91,6.3,73,0.8,19.55819419
Year 1 Oct 29 05:00,23.31,82,0,14.6,0,0,16.1,91,6.6,76,0.8,19.20048489
Year 1 Oct 29 06:00,23.31,82,0,14.3,0,0,15.8,91,6.9,71,0.8,18.87700085
Year 1 Oct 29 07:00,23.31,82,0,14.3,26,17,15.8,91,7.2,70,0.8,19.38251365
Year 1 Oct 29 08:00,23.31,82,0,15.4,124,79,16.7,92,7.1,77,0.7,21.1072059
Year 1 Oct 29 09:00,23.31,82,0,17.6,223,149,19.5,89,7.1,93,0.8,23.53681296
Year 1 Oct 29 10:00,23.31,82,0,17.8,291,254,23.6,70,7,104,1,26.1544656
Year 1 Oct 29 11:00,23.31,82,0,14.2,311,383,25.4,50,4.7,105,0.8,28.01914833
Year 1 Oct 29 12:00,23.31,82,0,12.3,284,528,27,40,2.3,87,0.6,29.22432428
Year 1 Oct 29 13:00,23.31,82,0,10.5,229,666,28.3,33,0,54,0.5,29.86291485
Year 1 Oct 29 14:00,23.31,82,0,10.3,195,701,28.6,32,0,31,0.6,30.16442853
Year 1 Oct 29 15:00,23.31,82,0,12.5,180,620,28.1,38,0,20,0.7,29.93373987
Year 1 Oct 29 16:00,23.31,82,0,16.3,146,485,27.3,51,0,23,0.7,28.90421489
Year 1 Oct 29 17:00,23.31,82,0,19.6,86,221,26,68,0,27,0.6,27.05393388
Year 1 Oct 29 18:00,23.31,82,0,19.1,6,9,23.8,75,0,31,0.6,24.88794786
Year 1 Oct 29 19:00,23.31,82,0,20.1,0,0,22.2,88,0,43,0.7,23.71719206
Year 1 Oct 29 20:00,23.31,82,0,20.1,0,0,21.3,93,1.3,53,0.8,22.87411505
Year 1 Oct 29 21:00,23.31,82,0,19.7,0,0,20.5,95,2.5,63,0.8,22.22892884
Year 1 Oct 29 22:00,23.31,82,0,19,0,0,19.8,95,3.8,71,0.7,21.68901168
Year 1 Oct 29 23:00,23.31,82,0,18.3,0,0,19.1,95,4.8,73,0.7,21.22708268
Year 1 Oct 30 00:00,23.31,82,0,17.7,0,0,18.5,95,5.8,74,0.7,20.82980508
Year 1 Oct 30 01:00,23.31,82,0,17.1,0,0,17.9,95,6.8,73,0.7,20.47133393
Year 1 Oct 30 02:00,23.31,82,0,16.6,0,0,17.4,95,7.1,69,0.7,20.10579763
Year 1 Oct 30 03:00,23.31,82,0,16.1,0,0,16.9,95,7.4,68,0.7,19.73720524
Year 1 Oct 30 04:00,23.31,82,0,15.8,0,0,16.6,95,7.7,75,0.7,19.40210174
Year 1 Oct 30 05:00,23.31,82,0,15.7,0,0,16.3,96,8.5,83,0.7,19.12017715
Year 1 Oct 30 06:00,23.31,82,0,15.3,0,0,16.1,95,9.2,90,0.7,18.87860212
Year 1 Oct 30 07:00,23.31,82,0,15.6,22,12,16.4,95,10,94,0.7,19.43148482
Year 1 Oct 30 08:00,23.31,82,0,16.9,114,53,17.5,96,9.8,98,0.7,21.15514711
Year 1 Oct 30 09:00,23.31,82,0,18.9,216,108,20.2,92,9.7,115,0.9,23.48526474
Year 1 Oct 30 10:00,23.31,82,0,18,293,214,23.6,71,9.5,125,1,26.11990141
Year 1 Oct 30 11:00,23.31,82,0,16.3,317,351,25.1,58,7.9,126,0.8,27.93979676
Year 1 Oct 30 12:00,23.31,82,0,14.8,293,499,26.7,48,6.4,121,0.6,29.05633776
Year 1 Oct 30 13:00,23.31,82,0,12.2,236,646,27.8,38,4.8,105,0.3,29.64683626
Year 1 Oct 30 14:00,23.31,82,0,11.3,201,681,28.2,35,3.2,53,0.4,29.97538553
Year 1 Oct 30 15:00,23.31,82,0,12.9,186,593,28.1,39,1.6,40,0.6,29.76221397
Year 1 Oct 30 16:00,23.31,82,0,16,150,454,27.3,50,0,40,0.7,28.7819837
Year 1 Oct 30 17:00,23.31,82,0,18.9,85,201,26,65,0,33,0.7,26.94894723
Year 1 Oct 30 18:00,23.31,82,0,18.2,5,7,24,70,0,26,0.7,24.85934029
Year 1 Oct 30 19:00,23.31,82,0,19.9,0,0,22.5,85,0,31,0.8,23.76450539
Year 1 Oct 30 20:00,23.31,82,0,20.2,0,0,21.6,92,1.6,42,0.8,22.99331907
Year 1 Oct 30 21:00,23.31,82,0,20,0,0,20.8,95,3.2,51,0.8,22.4016224
Year 1 Oct 30 22:00,23.31,82,0,19.3,0,0,20.1,95,4,57,0.8,21.87672273
Year 1 Oct 30 23:00,23.31,82,0,18.6,0,0,19.4,95,4.8,62,0.8,21.38611521
Year 1 Oct 31 00:00,23.31,82,0,17.9,0,0,18.7,95,5.5,70,0.8,20.92785187
Year 1 Oct 31 01:00,23.31,82,0,17.2,0,0,18,95,6.3,73,0.8,20.48076433
Year 1 Oct 31 02:00,23.31,82,0,16.6,0,0,17.4,95,7.1,69,0.7,20.07082947
Year 1 Oct 31 03:00,23.31,82,0,16.1,0,0,16.9,95,7.4,68,0.7,19.68563674
Year 1 Oct 31 04:00,23.31,82,0,15.8,0,0,16.6,95,7.7,75,0.7,19.3397429
Year 1 Oct 31 05:00,23.31,82,0,15.7,0,0,16.3,96,8.5,83,0.7,19.05061974
Year 1 Oct 31 06:00,23.31,82,0,15.3,0,0,16.1,95,9.2,90,0.7,18.80398725
Year 1 Oct 31 07:00,23.31,82,0,15.6,22,12,16.4,95,10,94,0.7,19.34612703
Year 1 Oct 31 08:00,23.31,82,0,16.9,112,53,17.5,96,9.8,98,0.7,21.04806927
Year 1 Oct 31 09:00,23.31,82,0,18.9,215,107,20.2,92,9.7,115,0.9,23.38297985
Year 1 Oct 31 10:00,23.31,82,0,18,292,213,23.6,71,9.5,125,1,26.01832581
