Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 06 11:00,23.44,74.1,270,15.6,308,409,29.9,42,4.5,47,2.2,32.48334572
Year 1 Oct 06 12:00,23.44,74.1,270,16.9,400,192,30.5,44,7.2,47,2.1,34.34439314
Year 1 Oct 06 13:00,23.44,74.1,270,17.3,382,64,31.4,43,9.9,44,1.8,35.91863267
Year 1 Oct 06 14:00,23.44,74.1,270,17.7,353,56,32.2,42,9.9,33,1.6,38.01553741
Year 1 Oct 06 15:00,23.44,74.1,270,16.6,337,138,33.3,37,10,39,1.6,41.77795071
Year 1 Oct 06 16:00,23.44,74.1,270,18.2,254,251,33.2,41,10,48,1.5,44.87494962
Year 1 Oct 06 17:00,23.44,74.1,270,21.8,170,193,32.6,53,10,61,1.2,43.30251226
Year 1 Oct 06 18:00,23.44,74.1,270,22.5,59,38,31.2,60,10,71,1,37.77943512
Year 1 Oct 06 19:00,23.44,74.1,270,20.7,1,1,30.2,57,10,74,1.1,34.14203082
Year 1 Oct 06 20:00,23.44,74.1,270,20.6,0,0,29.4,59,10,72,1.3,32.68454424
Year 1 Oct 06 21:00,23.44,74.1,270,20.4,0,0,28.7,61,10,70,1.5,31.62045922
Year 1 Oct 06 22:00,23.44,74.1,270,20.2,0,0,27.9,63,10,72,1.5,30.75078088
Year 1 Oct 06 23:00,23.44,74.1,270,19.9,0,0,27,65,10,72,1.4,29.96776048
Year 1 Oct 07 00:00,23.44,74.1,270,19.6,0,0,26.2,67,10,67,1.4,29.24264351
Year 1 Oct 07 01:00,23.44,74.1,270,19.5,0,0,25.6,69,10,64,1.4,28.59038772
Year 1 Oct 07 02:00,23.44,74.1,270,19.2,0,0,25.1,70,10,60,1.4,28.05940696
Year 1 Oct 07 03:00,23.44,74.1,270,19.9,0,0,24.8,74,10,60,1.5,27.63223135
Year 1 Oct 07 04:00,23.44,74.1,270,21.2,0,0,24.3,83,10,60,1.5,27.22644666
Year 1 Oct 07 05:00,23.44,74.1,270,22,0,0,24.1,88,10,60,1.4,26.894566
Year 1 Oct 07 06:00,23.44,74.1,270,22.3,0,0,23.9,91,10,59,1.4,26.59594243
Year 1 Oct 07 07:00,23.44,74.1,270,22.5,2,1,23.9,92,10,57,1.4,26.47063201
Year 1 Oct 07 08:00,23.44,74.1,270,22.7,31,3,24.1,92,10,56,1.3,26.86814659
Year 1 Oct 07 09:00,23.44,74.1,270,23.2,69,4,24.8,91,10,56,1.3,27.58335577
Year 1 Oct 07 10:00,23.44,74.1,270,23.5,89,3,25.6,88,10,52,1.3,28.29621512
Year 1 Oct 07 11:00,23.44,74.1,270,24.3,110,3,26.6,87,9.7,47,1.2,29.09137823
Year 1 Oct 07 12:00,23.44,74.1,270,24.6,139,4,27.8,83,9.4,57,1.3,30.00520363
Year 1 Oct 07 13:00,23.44,74.1,270,24.3,159,5,29,76,9.1,71,1.3,31.11939979
Year 1 Oct 07 14:00,23.44,74.1,270,24.2,238,13,29.8,72,9.4,81,1.1,33.47627098
Year 1 Oct 07 15:00,23.44,74.1,270,21.5,317,70,31.6,55,9.7,86,0.9,38.12802395
Year 1 Oct 07 16:00,23.44,74.1,270,20.1,264,225,31.8,50,10,72,0.8,43.30649436
Year 1 Oct 07 17:00,23.44,74.1,270,21.1,169,260,31.5,54,10,65,0.9,43.89445154
Year 1 Oct 07 18:00,23.44,74.1,270,23.4,68,76,30.2,67,10,63,0.8,38.62786609
Year 1 Oct 07 19:00,23.44,74.1,270,23.9,1,1,29,74,10,60,0.9,33.38391294
Year 1 Oct 07 20:00,23.44,74.1,270,24.2,0,0,28.2,79,10,54,1.1,31.66260683
Year 1 Oct 07 21:00,23.44,74.1,270,24.2,0,0,27.5,82,10,54,1.3,30.48766323
Year 1 Oct 07 22:00,23.44,74.1,270,23.5,0,0,26.8,82,10,58,1.4,29.57743561
Year 1 Oct 07 23:00,23.44,74.1,270,22.8,0,0,26.1,82,10,62,1.5,28.8113447
Year 1 Oct 08 00:00,23.44,74.1,270,22.4,0,0,25.5,83,10,64,1.5,28.14820657
Year 1 Oct 08 01:00,23.44,74.1,270,22,0,0,24.9,84,10,63,1.5,27.55442048
Year 1 Oct 08 02:00,23.44,74.1,270,21.8,0,0,24.5,85,10,64,1.4,27.05777863
Year 1 Oct 08 03:00,23.44,74.1,270,21.6,0,0,24.1,86,10,65,1.4,26.61062602
Year 1 Oct 08 04:00,23.44,74.1,270,21.5,0,0,23.8,87,10,64,1.3,26.22093697
Year 1 Oct 08 05:00,23.44,74.1,270,21.7,0,0,23.6,89,6.9,62,1.3,25.88290808
Year 1 Oct 08 06:00,23.44,74.1,270,21.8,0,0,23.4,91,3.7,55,1.3,25.57455636
Year 1 Oct 08 07:00,23.44,74.1,270,21.9,9,8,23.5,91,0.6,49,1.3,25.71015204
Year 1 Oct 08 08:00,23.44,74.1,270,21.9,102,108,25,83,2.9,54,1.3,27.45918495
Year 1 Oct 08 09:00,23.44,74.1,270,22.4,203,259,26.8,77,5.1,66,1.5,29.75895294
Year 1 Oct 08 10:00,23.44,74.1,270,23,246,419,27.8,75,7.4,62,1.4,31.658031
Year 1 Oct 08 11:00,23.44,74.1,270,22.6,336,288,28.9,69,8.3,62,1.3,33.30632179
Year 1 Oct 08 12:00,23.44,74.1,270,23.9,356,63,28.8,75,9.1,64,1.1,33.73007662
Year 1 Oct 08 13:00,23.44,74.1,270,25.2,198,7,29.4,78,10,53,0.9,32.98795847
Year 1 Oct 08 14:00,23.44,74.1,270,25.6,185,7,29.9,78,10,45,1,33.83880012
Year 1 Oct 08 15:00,23.44,74.1,270,22.6,297,58,31.6,59,10,39,1.1,38.22099214
Year 1 Oct 08 16:00,23.44,74.1,270,21.2,245,252,32,53,10,41,1.1,43.22140877
Year 1 Oct 08 17:00,23.44,74.1,270,21.9,164,191,31.8,56,10,47,1.2,41.63655126
Year 1 Oct 08 18:00,23.44,74.1,270,24.3,46,17,30.4,70,10,44,1,35.48112684
Year 1 Oct 08 19:00,23.44,74.1,270,24.9,0,0,29.4,77,10,41,1.1,32.68196103
Year 1 Oct 08 20:00,23.44,74.1,270,24.9,0,0,28.7,80,10,44,1.2,31.37795862
Year 1 Oct 08 21:00,23.44,74.1,270,24.8,0,0,27.8,84,9.9,47,1.3,30.32973249
Year 1 Oct 08 22:00,23.44,74.1,270,24.6,0,0,26.9,87,9.9,51,1.3,29.41592974
Year 1 Oct 08 23:00,23.44,74.1,270,24,0,0,26.1,88,7.7,55,1.3,28.63842221
Year 1 Oct 09 00:00,23.44,74.1,270,23.6,0,0,25.4,90,5.4,55,1.2,27.97201698
Year 1 Oct 09 01:00,23.44,74.1,270,23.4,0,0,24.8,92,3.2,53,1.2,27.3736411
Year 1 Oct 09 02:00,23.44,74.1,270,22.9,0,0,24.3,92,2.1,52,1.2,26.83386385
Year 1 Oct 09 03:00,23.44,74.1,270,22.7,0,0,23.9,93,1.1,51,1.2,26.36187306
Year 1 Oct 09 04:00,23.44,74.1,270,22.5,0,0,23.7,93,0,48,1.2,25.97492513
Year 1 Oct 09 05:00,23.44,74.1,270,22.4,0,0,23.4,94,0.6,45,1.2,25.61701583
Year 1 Oct 09 06:00,23.44,74.1,270,22.3,0,0,23.3,94,1.1,43,1.2,25.31564792
Year 1 Oct 09 07:00,23.44,74.1,270,22.5,9,8,23.5,94,1.7,44,1.1,25.50115235
Year 1 Oct 09 08:00,23.44,74.1,270,22.5,101,121,25.2,85,1.2,50,1.2,27.30291938
Year 1 Oct 09 09:00,23.44,74.1,270,22.1,195,288,28.1,70,0.6,70,1.4,29.88575802
Year 1 Oct 09 10:00,23.44,74.1,270,22.2,251,425,30,63,0.1,81,1.4,32.19658726
Year 1 Oct 09 11:00,23.44,74.1,270,21.3,282,512,31.7,54,0.7,83,1.4,34.0564085
Year 1 Oct 09 12:00,23.44,74.1,270,21.2,302,547,32.7,51,1.2,76,1.4,35.419457
Year 1 Oct 09 13:00,23.44,74.1,270,22.4,277,593,32.9,54,1.8,70,1.2,38.12930128
Year 1 Oct 09 14:00,23.44,74.1,270,21.7,343,350,32.9,52,4.5,60,0.9,41.55283425
Year 1 Oct 09 15:00,23.44,74.1,270,25.9,301,65,31.8,71,7.2,55,0.5,39.37934646
Year 1 Oct 09 16:00,23.44,74.1,270,27.8,122,7,31.7,80,9.9,15,0.4,35.75226381
Year 1 Oct 09 17:00,23.44,74.1,270,26.9,69,5,31.2,78,9.9,353,0.5,34.39454948
Year 1 Oct 09 18:00,23.44,74.1,270,25.8,43,25,30.5,76,10,350,0.7,33.81135418
Year 1 Oct 09 19:00,23.44,74.1,270,25.1,0,0,29.3,78,10,357,0.8,31.58944758
Year 1 Oct 09 20:00,23.44,74.1,270,25.4,0,0,28.4,84,7.1,17,0.7,30.56892806
Year 1 Oct 09 21:00,23.44,74.1,270,25.1,0,0,27.5,87,4.3,38,0.8,29.7173423
Year 1 Oct 09 22:00,23.44,74.1,270,24.8,0,0,26.8,89,1.4,49,0.8,29.00657934
Year 1 Oct 09 23:00,23.44,74.1,270,24.7,0,0,26.3,91,1.5,56,0.8,28.42956875
Year 1 Oct 10 00:00,23.44,74.1,270,24.2,0,0,25.6,92,1.6,57,0.7,27.9059
Year 1 Oct 10 01:00,23.44,74.1,270,23.7,0,0,25.1,92,1.7,51,0.8,27.41207977
Year 1 Oct 10 02:00,23.44,74.1,270,23.3,0,0,24.7,92,1.8,46,0.9,26.96208183
Year 1 Oct 10 03:00,23.44,74.1,270,22.8,0,0,24.4,91,1.9,44,1,26.57155563
Year 1 Oct 10 04:00,23.44,74.1,270,22.6,0,0,24.2,91,2,44,1,26.24097362
Year 1 Oct 10 05:00,23.44,74.1,270,22.6,0,0,24,92,2.1,43,1.1,25.93455449
Year 1 Oct 10 06:00,23.44,74.1,270,22.5,0,0,23.9,92,2.3,49,1,25.68322741
Year 1 Oct 10 07:00,23.44,74.1,270,22.5,9,7,23.9,92,2.4,63,1,25.83215939
Year 1 Oct 10 08:00,23.44,74.1,270,23.1,99,91,25,89,1.8,73,1,27.48739563
Year 1 Oct 10 09:00,23.44,74.1,270,22.4,203,236,27.7,73,1.1,85,1.4,29.87471863
Year 1 Oct 10 10:00,23.44,74.1,270,20.1,238,439,29.8,56,0.5,94,1.7,32.05576555
Year 1 Oct 10 11:00,23.44,74.1,270,19.3,323,327,31.7,48,3.6,93,1.4,34.1438614
Year 1 Oct 10 12:00,23.44,74.1,270,23.2,366,76,31.4,62,6.7,78,0.8,35.02539812
Year 1 Oct 10 13:00,23.44,74.1,270,25.3,219,9,32,68,9.8,49,0.7,34.59700577
Year 1 Oct 10 14:00,23.44,74.1,270,25.8,203,9,32.5,68,7,21,0.6,35.64017897
Year 1 Oct 10 15:00,23.44,74.1,270,20.3,302,68,33.9,45,4.3,353,0.6,40.30125149
Year 1 Oct 10 16:00,23.44,74.1,270,19.6,248,257,33.9,43,1.5,323,0.7,46.14200042
Year 1 Oct 10 17:00,23.44,74.1,270,22.2,155,300,33.4,52,1,311,0.9,46.6319773
Year 1 Oct 10 18:00,23.44,74.1,270,26.1,62,83,32,71,0.5,310,0.7,40.54336529
Year 1 Oct 10 19:00,23.44,74.1,270,27,0,0,30.4,82,0,316,0.6,35.05034023
Year 1 Oct 10 20:00,23.44,74.1,270,27.8,0,0,29.4,91,0,323,0.6,33.16992147
Year 1 Oct 10 21:00,23.44,74.1,270,27.2,0,0,28.6,92,0,334,0.6,31.9170658
Year 1 Oct 10 22:00,23.44,74.1,270,26.3,0,0,27.9,91,0,348,0.6,30.96278039
Year 1 Oct 10 23:00,23.44,74.1,270,25.5,0,0,27.3,90,0.6,8,0.6,30.20105557
Year 1 Oct 11 00:00,23.44,74.1,270,24.7,0,0,26.7,89,1.2,28,0.7,29.47592292
Year 1 Oct 11 01:00,23.44,74.1,270,24.2,0,0,26.2,89,1.8,40,0.9,28.86746807
Year 1 Oct 11 02:00,23.44,74.1,270,23.8,0,0,25.6,90,2.1,48,0.9,28.29347801
Year 1 Oct 11 03:00,23.44,74.1,270,23.4,0,0,25,91,2.5,54,0.9,27.73004331
Year 1 Oct 11 04:00,23.44,74.1,270,22.9,0,0,24.5,91,2.8,59,0.8,27.22427961
Year 1 Oct 11 05:00,23.44,74.1,270,22.6,0,0,24,92,2.6,59,0.7,26.75118858
Year 1 Oct 11 06:00,23.44,74.1,270,22.2,0,0,23.6,92,2.4,54,0.6,26.31413267
Year 1 Oct 11 07:00,23.44,74.1,270,22.1,9,7,23.5,92,2.2,47,0.6,26.31666741
Year 1 Oct 11 08:00,23.44,74.1,270,22.2,97,105,24.5,87,1.8,37,0.6,27.83903071
Year 1 Oct 11 09:00,23.44,74.1,270,21,195,258,27.2,69,1.4,53,0.9,30.16252197
Year 1 Oct 11 10:00,23.44,74.1,270,18.5,245,420,29.4,52,1,66,1.2,32.30050782
Year 1 Oct 11 11:00,23.44,74.1,270,18.2,291,454,31.2,46,1.6,55,1,34.25027511
Year 1 Oct 11 12:00,23.44,74.1,270,17.4,359,359,32.8,40,2.3,37,0.7,36.17136129
Year 1 Oct 11 13:00,23.44,74.1,270,16.7,402,255,33.9,36,2.9,20,0.8,38.87590383
Year 1 Oct 11 14:00,23.44,74.1,270,16,382,250,34.6,33,1.9,22,0.9,43.14987469
Year 1 Oct 11 15:00,23.44,74.1,270,16.2,308,339,34.8,33,1,22,0.9,47.55296591
Year 1 Oct 11 16:00,23.44,74.1,270,17,224,396,34.7,35,0,16,0.7,50.57455308
Year 1 Oct 11 17:00,23.44,74.1,270,20.2,154,309,34.2,44,0,355,0.5,49.46085641
Year 1 Oct 11 18:00,23.44,74.1,270,25.5,60,95,32.7,66,0,332,0.4,42.92704354
Year 1 Oct 11 19:00,23.44,74.1,270,23.8,0,0,30.9,66,0,334,0.4,36.93311214
Year 1 Oct 11 20:00,23.44,74.1,270,25,0,0,29.7,76,0.8,350,0.3,34.8071098
Year 1 Oct 11 21:00,23.44,74.1,270,26,0,0,28.6,86,1.5,352,0.3,33.32018925
Year 1 Oct 11 22:00,23.44,74.1,270,26.3,0,0,27.7,92,2.3,324,0.4,32.15333182
Year 1 Oct 11 23:00,23.44,74.1,270,25.4,0,0,27.2,90,1.7,313,0.7,31.1922071
Year 1 Oct 12 00:00,23.44,74.1,270,24.7,0,0,26.7,89,1.1,319,0.9,30.35763713
Year 1 Oct 12 01:00,23.44,74.1,270,24,0,0,26,89,0.5,333,0.8,29.61495648
Year 1 Oct 12 02:00,23.44,74.1,270,23.6,0,0,25.4,90,2.1,352,0.7,29.01741043
Year 1 Oct 12 03:00,23.44,74.1,270,23.8,0,0,25,93,3.8,18,0.5,28.54527314
Year 1 Oct 12 04:00,23.44,74.1,270,24,0,0,24.5,97,5.4,56,0.4,28.10860554
Year 1 Oct 12 05:00,23.44,74.1,270,23.8,0,0,24,99,6.9,84,0.5,27.69503167
Year 1 Oct 12 06:00,23.44,74.1,270,22.9,0,0,23.6,96,8.5,84,0.6,27.3104336
Year 1 Oct 12 07:00,23.44,74.1,270,22.6,5,2,23.3,96,10,70,0.6,27.2250869
Year 1 Oct 12 08:00,23.44,74.1,270,22.7,64,20,23.4,96,10,53,0.6,28.10308098
Year 1 Oct 12 09:00,23.44,74.1,270,24.3,154,37,25.2,95,10,41,0.5,29.86586267
Year 1 Oct 12 10:00,23.44,74.1,270,21.9,238,43,28.6,67,10,58,0.6,32.27626327
Year 1 Oct 12 11:00,23.44,74.1,270,18.3,334,83,30.2,49,6.7,73,0.6,34.61999225
Year 1 Oct 12 12:00,23.44,74.1,270,17.8,389,224,32.4,42,3.3,67,0.4,36.51047744
Year 1 Oct 12 13:00,23.44,74.1,270,15.9,323,476,34,34,0,12,0.4,39.52088855
Year 1 Oct 12 14:00,23.44,74.1,270,15.8,262,601,34.9,32,3.3,347,0.5,46.22302453
Year 1 Oct 12 15:00,23.44,74.1,270,15.4,257,532,35.1,31,6.7,326,0.5,51.40867218
Year 1 Oct 12 16:00,23.44,74.1,270,16.3,216,452,35,33,10,310,0.5,53.36872141
Year 1 Oct 12 17:00,23.44,74.1,270,20.2,156,306,34.6,43,6.7,291,0.4,50.83206893
Year 1 Oct 12 18:00,23.44,74.1,270,25.5,59,101,33,65,3.3,280,0.2,44.11375609
Year 1 Oct 12 19:00,23.44,74.1,270,23.3,0,0,30.9,64,0,290,0.1,37.78823063
Year 1 Oct 12 20:00,23.44,74.1,270,23.7,0,0,29.5,71,0,42,0.1,35.43953327
Year 1 Oct 12 21:00,23.44,74.1,270,23.1,0,0,28.6,72,0,85,0.2,33.8368834
Year 1 Oct 12 22:00,23.44,74.1,270,23.1,0,0,27.7,76,0,91,0.3,32.60005165
Year 1 Oct 12 23:00,23.44,74.1,270,23.8,0,0,26.9,83,0,81,0.4,31.52787557
Year 1 Oct 13 00:00,23.44,74.1,270,24.3,0,0,26.1,90,0,67,0.5,30.5619044
Year 1 Oct 13 01:00,23.44,74.1,270,23.8,0,0,25.2,92,0,65,0.7,29.62392184
Year 1 Oct 13 02:00,23.44,74.1,270,23.6,0,0,24.6,94,1.6,69,0.8,28.84561185
Year 1 Oct 13 03:00,23.44,74.1,270,23,0,0,24,94,3.3,76,0.8,28.19152738
Year 1 Oct 13 04:00,23.44,74.1,270,22.4,0,0,23.2,95,4.9,80,0.8,27.55251347
Year 1 Oct 13 05:00,23.44,74.1,270,21.7,0,0,22.7,94,6.5,77,0.7,26.99129823
Year 1 Oct 13 06:00,23.44,74.1,270,21.1,0,0,22.3,93,8.2,62,0.7,26.49135412
Year 1 Oct 13 07:00,23.44,74.1,270,20.7,6,4,21.9,93,9.8,37,0.7,26.32997579
Year 1 Oct 13 08:00,23.44,74.1,270,20.9,83,49,22.3,92,9.9,18,0.9,27.36203358
Year 1 Oct 13 09:00,23.44,74.1,270,21.7,195,132,24.8,83,9.9,13,0.9,29.5179713
Year 1 Oct 13 10:00,23.44,74.1,270,16.6,273,272,28.7,48,10,35,1.2,32.0608396
Year 1 Oct 13 11:00,23.44,74.1,270,13.7,303,411,30.5,36,6.7,43,1.3,33.92797774
Year 1 Oct 13 12:00,23.44,74.1,270,13.7,305,514,32.5,32,3.4,46,1.2,35.35409259
Year 1 Oct 13 13:00,23.44,74.1,270,11.7,274,613,33.9,26,0.1,44,1.1,38.60879443
Year 1 Oct 13 14:00,23.44,74.1,270,11,250,638,34.5,24,0.1,38,1.2,45.17362928
Year 1 Oct 13 15:00,23.44,74.1,270,12.2,235,585,34.5,26,0,34,1.1,50.36697727
Year 1 Oct 13 16:00,23.44,74.1,270,14.6,200,503,34.1,31,0,31,0.9,52.86444527
Year 1 Oct 13 17:00,23.44,74.1,270,19.9,146,353,33.5,45,3.2,28,0.7,50.27823402
Year 1 Oct 13 18:00,23.44,74.1,270,22.6,58,124,31.6,59,6.4,27,0.4,43.71325343
Year 1 Oct 13 19:00,23.44,74.1,270,19.3,0,0,29.3,55,9.6,36,0.4,36.65077748
Year 1 Oct 13 20:00,23.44,74.1,270,19.8,0,0,28,61,7.1,51,0.4,34.18252272
Year 1 Oct 13 21:00,23.44,74.1,270,19.4,0,0,26.8,64,4.7,59,0.5,32.44649791
Year 1 Oct 13 22:00,23.44,74.1,270,19.4,0,0,25.8,68,2.2,58,0.5,31.10041494
Year 1 Oct 13 23:00,23.44,74.1,270,19.9,0,0,24.9,74,1.5,53,0.5,29.96333616
Year 1 Oct 14 00:00,23.44,74.1,270,20.4,0,0,23.9,81,0.8,46,0.5,28.91747189
Year 1 Oct 14 01:00,23.44,74.1,270,20.1,0,0,22.8,85,0.1,35,0.3,27.95753066
Year 1 Oct 14 02:00,23.44,74.1,270,19.4,0,0,21.8,86,1.5,24,0.2,27.1331569
Year 1 Oct 14 03:00,23.44,74.1,270,18.8,0,0,21.4,85,3,40,0.2,26.4915944
Year 1 Oct 14 04:00,23.44,74.1,270,18.7,0,0,21.1,86,4.4,60,0.3,25.94564626
Year 1 Oct 14 05:00,23.44,74.1,270,18.5,0,0,20.6,88,5,62,0.6,25.37128099
Year 1 Oct 14 06:00,23.44,74.1,270,18.2,0,0,19.9,90,5.7,53,0.7,24.78180269
Year 1 Oct 14 07:00,23.44,74.1,270,17.9,6,4,19.2,92,6.3,46,0.8,24.49662726
Year 1 Oct 14 08:00,23.44,74.1,270,18.1,80,44,19.3,93,6.8,43,0.8,25.4325677
Year 1 Oct 14 09:00,23.44,74.1,270,19.4,191,114,21.7,87,7.2,42,0.7,27.5796115
Year 1 Oct 14 10:00,23.44,74.1,270,19.8,279,222,26.2,68,7.7,47,0.7,30.38368067
Year 1 Oct 14 11:00,23.44,74.1,270,11.7,321,347,29.2,34,5.1,63,1.1,32.61970968
Year 1 Oct 14 12:00,23.44,74.1,270,11.1,320,470,31.2,29,2.6,72,1,34.13468332
Year 1 Oct 14 13:00,23.44,74.1,270,10.9,278,597,32.9,26,0,72,0.8,37.48616962
Year 1 Oct 14 14:00,23.44,74.1,270,9.3,249,638,34,22,0,66,0.6,44.50789081
Year 1 Oct 14 15:00,23.44,74.1,270,8,234,585,34.1,20,0,67,0.4,50.12218038
Year 1 Oct 14 16:00,23.44,74.1,270,9.9,199,505,33.9,23,0,123,0.1,52.96615995
Year 1 Oct 14 17:00,23.44,74.1,270,16.1,145,355,33.2,36,0,206,0.3,50.2879256
Year 1 Oct 14 18:00,23.44,74.1,270,24.2,56,126,31.1,67,0,237,0.2,43.4469121
Year 1 Oct 14 19:00,23.44,74.1,270,18.6,0,0,28.5,55,0,280,0.3,36.17370514
Year 1 Oct 14 20:00,23.44,74.1,270,18,0,0,27,58,0,310,0.5,33.54758084
Year 1 Oct 14 21:00,23.44,74.1,270,17.5,0,0,25.8,60,0,330,0.6,31.7338764
Year 1 Oct 14 22:00,23.44,74.1,270,16.8,0,0,24.8,61,0,342,0.7,30.3340998
Year 1 Oct 14 23:00,23.44,74.1,270,16.4,0,0,23.9,63,0,350,0.8,29.1593013
Year 1 Oct 15 00:00,23.44,74.1,270,16.5,0,0,23,67,0,5,0.6,28.15856647
Year 1 Oct 15 01:00,23.44,74.1,270,16.9,0,0,22,73,0,32,0.5,27.14202393
Year 1 Oct 15 02:00,23.44,74.1,270,17.5,0,0,21.3,79,0.3,68,0.5,26.29408913
Year 1 Oct 15 03:00,23.44,74.1,270,17.8,0,0,20.6,84,0.5,93,0.6,25.49088547
Year 1 Oct 15 04:00,23.44,74.1,270,18,0,0,19.9,89,0.8,103,0.6,24.74475969
Year 1 Oct 15 05:00,23.44,74.1,270,17.9,0,0,19.2,92,2.6,105,0.5,24.14538837
Year 1 Oct 15 06:00,23.44,74.1,270,17.6,0,0,18.6,94,4.5,95,0.5,23.64540509
Year 1 Oct 15 07:00,23.44,74.1,270,17.2,6,4,18,95,6.3,70,0.4,23.51781961
Year 1 Oct 15 08:00,23.44,74.1,270,17.3,84,59,18.1,95,6.8,51,0.3,24.67009102
Year 1 Oct 15 09:00,23.44,74.1,270,18.5,193,149,20.7,87,7.3,33,0.2,26.92596411
Year 1 Oct 15 10:00,23.44,74.1,270,20.3,274,259,25.5,73,7.8,304,0.1,29.84885207
Year 1 Oct 15 11:00,23.44,74.1,270,13.1,311,381,28.8,38,5.2,254,0.6,32.23784407
Year 1 Oct 15 12:00,23.44,74.1,270,13.2,307,504,30.9,34,2.6,248,0.5,33.86429332
Year 1 Oct 15 13:00,23.44,74.1,270,12.4,267,625,32.7,29,0,244,0.4,37.46888686
Year 1 Oct 15 14:00,23.44,74.1,270,10.3,240,659,33.7,24,0,253,0.4,44.72920584
Year 1 Oct 15 15:00,23.44,74.1,270,11,228,600,33.8,25,0,260,0.5,50.3099758
Year 1 Oct 15 16:00,23.44,74.1,270,13.6,195,514,33.6,30,0,255,0.6,52.85231017
Year 1 Oct 15 17:00,23.44,74.1,270,18.7,144,349,32.9,43,0,246,0.6,49.89078137
Year 1 Oct 15 18:00,23.44,74.1,270,22,54,116,30.9,59,0,245,0.4,42.97057793
Year 1 Oct 15 19:00,23.44,74.1,270,18.2,0,0,28.7,53,0,248,0.5,36.03721071
Year 1 Oct 15 20:00,23.44,74.1,270,18.9,0,0,27.1,61,0,249,0.4,33.52676401
Year 1 Oct 15 21:00,23.44,74.1,270,19.4,0,0,25.7,68,0,248,0.3,31.75076774
Year 1 Oct 15 22:00,23.44,74.1,270,19.9,0,0,24.4,76,0,257,0.2,30.34027917
Year 1 Oct 15 23:00,23.44,74.1,270,20.3,0,0,23.3,83,0,285,0.2,29.16388654
Year 1 Oct 16 00:00,23.44,74.1,270,20.1,0,0,22.4,87,0,327,0.2,28.15270525
Year 1 Oct 16 01:00,23.44,74.1,270,19.2,0,0,21.8,85,0,7,0.2,27.29821898
Year 1 Oct 16 02:00,23.44,74.1,270,18.7,0,0,21.3,85,0.4,34,0.3,26.51552497
Year 1 Oct 16 03:00,23.44,74.1,270,18.6,0,0,21,86,0.8,48,0.3,25.89416961
Year 1 Oct 16 04:00,23.44,74.1,270,18.5,0,0,20.6,88,1.2,49,0.3,25.3327966
Year 1 Oct 16 05:00,23.44,74.1,270,18.6,0,0,20.3,90,2.1,47,0.3,24.86262806
Year 1 Oct 16 06:00,23.44,74.1,270,18.8,0,0,20.1,92,3.1,40,0.3,24.47217206
Year 1 Oct 16 07:00,23.44,74.1,270,19.1,6,5,20.1,94,4,40,0.4,24.45925652
Year 1 Oct 16 08:00,23.44,74.1,270,20,86,69,20.8,95,5,44,0.4,25.80818002
Year 1 Oct 16 09:00,23.44,74.1,270,20.9,192,163,23.4,86,6.1,52,0.2,28.21955622
Year 1 Oct 16 10:00,23.44,74.1,270,18.6,277,243,27.3,59,7.1,340,0.3,31.02152562
Year 1 Oct 16 11:00,23.44,74.1,270,15.4,322,342,29.3,43,4.7,320,0.4,33.19529108
Year 1 Oct 16 12:00,23.44,74.1,270,15.8,319,468,31.4,39,2.4,288,0.3,34.72884829
Year 1 Oct 16 13:00,23.44,74.1,270,13.8,278,592,33.2,31,0,296,0.3,38.26052264
Year 1 Oct 16 14:00,23.44,74.1,270,13,249,631,34.1,28,0,301,0.3,45.26131251
Year 1 Oct 16 15:00,23.44,74.1,270,13.7,235,575,34.3,29,0,286,0.4,50.702813
Year 1 Oct 16 16:00,23.44,74.1,270,14.7,199,493,34.2,31,0,269,0.4,53.20683929
Year 1 Oct 16 17:00,23.44,74.1,270,17.6,144,335,33.9,38,0,257,0.4,50.40650666
Year 1 Oct 16 18:00,23.44,74.1,270,25,53,113,32.2,66,0,251,0.2,43.81003926
Year 1 Oct 16 19:00,23.44,74.1,270,20.5,0,0,30.2,56,0,239,0.3,37.07150555
Year 1 Oct 16 20:00,23.44,74.1,270,22,0,0,29,66,0,231,0.3,34.73967035
Year 1 Oct 16 21:00,23.44,74.1,270,23.2,0,0,28.3,74,0,224,0.4,33.21813765
Year 1 Oct 16 22:00,23.44,74.1,270,24.6,0,0,27.8,83,0,219,0.4,32.13140193
Year 1 Oct 16 23:00,23.44,74.1,270,25.2,0,0,27.4,88,1.7,212,0.3,31.34372488
Year 1 Oct 17 00:00,23.44,74.1,270,25.3,0,0,27.3,89,3.3,186,0.2,30.7959463
Year 1 Oct 17 01:00,23.44,74.1,270,26,0,0,27.2,93,5,96,0.2,30.34502943
Year 1 Oct 17 02:00,23.44,74.1,270,26.6,0,0,27.1,97,6.7,64,0.6,29.94876549
Year 1 Oct 17 03:00,23.44,74.1,270,26.5,0,0,27,97,8.3,59,0.7,29.62949665
