Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 13 15:00,23.47,69.79,180,20.3,263,546,38,36,0,155,1.1,55.121354
Year 1 Oct 13 16:00,23.47,69.79,180,19.9,229,473,38.6,34,0,166,1.2,53.01215272386296
Year 1 Oct 13 17:00,23.47,69.79,180,19.6,177,338,38.8,33,0,182,1.3,49.008152563338459
Year 1 Oct 13 18:00,23.47,69.79,180,20.2,91,127,37.8,36,0,201,1.7,44.10346639139195
Year 1 Oct 13 19:00,23.47,69.79,180,21.4,6,5,35.5,44,0,215,2.2,39.94327244715063
Year 1 Oct 13 20:00,23.47,69.79,180,22.2,0,0,33.7,51,0,222,2.5,37.75201383660011
Year 1 Oct 13 21:00,23.47,69.79,180,22.2,0,0,32.1,56,0,228,2.3,36.08208047723788
Year 1 Oct 13 22:00,23.47,69.79,180,22,0,0,30.7,60,0,231,2.1,34.70469208779663
Year 1 Oct 13 23:00,23.47,69.79,180,21.8,0,0,29.9,62,0,237,1.9,33.620741697717338
Year 1 Oct 14 00:00,23.47,69.79,180,21.8,0,0,29,65,0,247,1.7,32.68972232111132
Year 1 Oct 14 01:00,23.47,69.79,180,21.7,0,0,28.2,68,0,258,1.5,31.842631663337188
Year 1 Oct 14 02:00,23.47,69.79,180,21.7,0,0,27.4,71,0.4,262,1.3,31.10043893544149
Year 1 Oct 14 03:00,23.47,69.79,180,21.4,0,0,26.9,72,0.8,256,1.1,30.502070406942257
Year 1 Oct 14 04:00,23.47,69.79,180,21.2,0,0,26.4,73,1.2,246,1,29.964001149105756
Year 1 Oct 14 05:00,23.47,69.79,180,21,0,0,26,74,0.9,236,0.8,29.45508361250897
Year 1 Oct 14 06:00,23.47,69.79,180,20.6,0,0,25.3,75,0.7,229,0.7,28.90610195882607
Year 1 Oct 14 07:00,23.47,69.79,180,20.2,0,0,24.9,75,0.4,221,0.6,28.840571623028759
Year 1 Oct 14 08:00,23.47,69.79,180,20.4,61,78,26.5,69,0.5,204,0.7,31.154114735748644
Year 1 Oct 14 09:00,23.47,69.79,180,20.6,167,224,29.2,60,0.7,189,0.9,36.074043891357977
Year 1 Oct 14 10:00,23.47,69.79,180,18.8,244,334,31.9,46,0.8,119,0.7,41.743195079754617
Year 1 Oct 14 11:00,23.47,69.79,180,18.3,290,424,33.3,41,0.5,115,0.7,47.236896533042678
Year 1 Oct 14 12:00,23.47,69.79,180,18.1,304,506,35.4,36,0.3,119,0.7,51.78215268028822
Year 1 Oct 14 13:00,23.47,69.79,180,16.9,295,570,37.4,30,0,111,0.8,55.09225013187188
Year 1 Oct 14 14:00,23.47,69.79,180,16.2,280,585,38.5,27,0,112,0.7,56.60879626511945
Year 1 Oct 14 15:00,23.47,69.79,180,14.1,262,546,39,23,0,120,0.5,56.226187277666927
Year 1 Oct 14 16:00,23.47,69.79,180,13.8,226,479,39.4,22,0,176,0.6,54.07214800537956
Year 1 Oct 14 17:00,23.47,69.79,180,15.6,175,343,39.3,25,0.1,207,1.3,49.707259190360769
Year 1 Oct 14 18:00,23.47,69.79,180,18.6,89,126,37.6,33,0.2,218,2.4,44.217031547617377
Year 1 Oct 14 19:00,23.47,69.79,180,20.9,5,5,34.6,45,0.3,226,3.3,39.59491451398489
Year 1 Oct 14 20:00,23.47,69.79,180,21.9,0,0,32.4,54,0.8,234,3.5,37.09056998668291
Year 1 Oct 14 21:00,23.47,69.79,180,21.7,0,0,31.2,57,1.4,242,2.9,35.48353705945357
Year 1 Oct 14 22:00,23.47,69.79,180,21.2,0,0,30.4,58,1.9,251,2.4,34.39588319549337
Year 1 Oct 14 23:00,23.47,69.79,180,20.7,0,0,29.9,58,2.7,259,2.2,33.56139308
Year 1 Oct 15 00:00,23.47,69.79,180,20.1,0,0,29.5,57,3.5,266,2,32.87949866113411
Year 1 Oct 15 01:00,23.47,69.79,180,19.3,0,0,29.3,55,4.3,271,1.9,32.329099584439209
Year 1 Oct 15 02:00,23.47,69.79,180,19,0,0,28.9,55,2.9,272,1.7,31.744460941002509
Year 1 Oct 15 03:00,23.47,69.79,180,18.5,0,0,28.1,56,1.4,266,1.4,31.07028674731297
Year 1 Oct 15 04:00,23.47,69.79,180,18.1,0,0,27.1,58,0,256,1.2,30.303078136460579
Year 1 Oct 15 05:00,23.47,69.79,180,18.1,0,0,26.5,60,0,248,1.2,29.624389801317009
Year 1 Oct 15 06:00,23.47,69.79,180,18.2,0,0,26,62,0,242,1.2,29.048215312264689
Year 1 Oct 15 07:00,23.47,69.79,180,18.3,0,0,25.6,64,0,238,1.3,28.97841591266571
Year 1 Oct 15 08:00,23.47,69.79,180,18.6,62,89,26.7,61,0,234,1.4,31.243566633395866
Year 1 Oct 15 09:00,23.47,69.79,180,18.9,163,271,29.5,53,0,228,1.3,36.589067226103228
Year 1 Oct 15 10:00,23.47,69.79,180,17.3,223,430,32.7,40,0,271,1.2,43.022934688897638
Year 1 Oct 15 11:00,23.47,69.79,180,16.6,255,533,34.3,35,0,279,1,48.620254127832897
Year 1 Oct 15 12:00,23.47,69.79,180,15.8,275,585,36.1,30,0,280,0.8,53.12308630676502
Year 1 Oct 15 13:00,23.47,69.79,180,14.7,278,614,37.4,26,0,268,0.5,56.239705131310639
Year 1 Oct 15 14:00,23.47,69.79,180,14.4,272,604,38.6,24,0,236,0.6,57.42209201886524
Year 1 Oct 15 15:00,23.47,69.79,180,13.8,258,555,39.4,22,0,222,1,56.60633623
Year 1 Oct 15 16:00,23.47,69.79,180,14.1,225,478,39.8,22,0,220,1.7,53.886592492721607
Year 1 Oct 15 17:00,23.47,69.79,180,16.1,175,336,39.1,26,0,225,2.8,48.94920650842097
Year 1 Oct 15 18:00,23.47,69.79,180,19,87,122,36.5,36,0,230,3.7,43.23158533475123
Year 1 Oct 15 19:00,23.47,69.79,180,20.6,5,4,33.5,47,0,236,3.8,38.73049226167061
Year 1 Oct 15 20:00,23.47,69.79,180,20.8,0,0,31.9,52,0,238,3.4,36.50536969520582
Year 1 Oct 15 21:00,23.47,69.79,180,20.2,0,0,30.6,54,0,237,2.9,34.934162404933257
Year 1 Oct 15 22:00,23.47,69.79,180,20,0,0,29.7,56,0,236,2.7,33.676148262229038
Year 1 Oct 15 23:00,23.47,69.79,180,19.5,0,0,29.2,56,0,235,2.7,32.67782374724642
Year 1 Oct 16 00:00,23.47,69.79,180,19.1,0,0,28.7,56,0,235,2.6,31.840704153063244
Year 1 Oct 16 01:00,23.47,69.79,180,18.7,0,0,28.3,56,0,237,2.5,31.113027938784975
Year 1 Oct 16 02:00,23.47,69.79,180,18.1,0,0,28,55,0,243,2.5,30.493349495443867
Year 1 Oct 16 03:00,23.47,69.79,180,17.9,0,0,27.5,56,0,249,2.4,29.906090621361757
Year 1 Oct 16 04:00,23.47,69.79,180,18.1,0,0,27.1,58,0,254,2.4,29.35153219803766
Year 1 Oct 16 05:00,23.47,69.79,180,18.9,0,0,26.5,63,0,258,2.4,28.780469259656394
Year 1 Oct 16 06:00,23.47,69.79,180,19.9,0,0,25.8,70,0,257,2.3,28.18991745
Year 1 Oct 16 07:00,23.47,69.79,180,20.9,0,0,25.2,77,0,246,2.1,28.11348660551412
Year 1 Oct 16 08:00,23.47,69.79,180,21.8,62,103,25.9,78,0,234,2.2,30.41715219302288
Year 1 Oct 16 09:00,23.47,69.79,180,22.6,159,302,28.9,69,0,236,2.9,35.368975414979789
Year 1 Oct 16 10:00,23.47,69.79,180,22.6,218,449,31.6,59,0,237,3.4,40.86366189966665
Year 1 Oct 16 11:00,23.47,69.79,180,22.2,253,538,33.7,51,0,238,3.4,45.68556146403169
Year 1 Oct 16 12:00,23.47,69.79,180,20.9,274,585,36.2,41,0,241,3.7,49.53988670852583
Year 1 Oct 16 13:00,23.47,69.79,180,19,280,606,37.5,34,0,243,4.1,51.82697305877038
Year 1 Oct 16 14:00,23.47,69.79,180,18.8,274,597,37.9,33,0,243,4.4,52.23937651122668
Year 1 Oct 16 15:00,23.47,69.79,180,19,256,558,37.5,34,0,244,4.6,51.04618325
Year 1 Oct 16 16:00,23.47,69.79,180,18.5,222,486,36.9,34,0,246,4.7,48.496706750625808
Year 1 Oct 16 17:00,23.47,69.79,180,18.8,170,361,35.8,37,0,248,4.5,44.506021102018809
Year 1 Oct 16 18:00,23.47,69.79,180,20.4,86,144,33.6,46,0,246,4.1,39.74724712513582
Year 1 Oct 16 19:00,23.47,69.79,180,22,4,4,30.9,59,0,242,3.6,35.72522389842961
Year 1 Oct 16 20:00,23.47,69.79,180,23,0,0,29.3,69,0,238,3.4,33.68352306520481
Year 1 Oct 16 21:00,23.47,69.79,180,23.2,0,0,28,75,0,237,3,32.18573622504946
Year 1 Oct 16 22:00,23.47,69.79,180,22.9,0,0,27.1,78,0,240,2.8,31.000323235328925
Year 1 Oct 16 23:00,23.47,69.79,180,22.7,0,0,26.6,79,0,243,2.7,30.08083462465907
Year 1 Oct 17 00:00,23.47,69.79,180,22.4,0,0,26.1,80,0,246,2.6,29.310223869351998
Year 1 Oct 17 01:00,23.47,69.79,180,22.4,0,0,25.5,83,0,248,2.5,28.588982021688247
Year 1 Oct 17 02:00,23.47,69.79,180,22.5,0,0,25,86,0,247,2.4,27.946572589340243
Year 1 Oct 17 03:00,23.47,69.79,180,22.7,0,0,24.4,90,0,244,2.3,27.33900742113414
Year 1 Oct 17 04:00,23.47,69.79,180,23,0,0,23.9,95,0,239,2.2,26.78541524
Year 1 Oct 17 05:00,23.47,69.79,180,23.1,0,0,23.6,97,0,236,2.2,26.308786633284386
Year 1 Oct 17 06:00,23.47,69.79,180,22.9,0,0,23.4,97,0,234,2.1,25.927142658927239
Year 1 Oct 17 07:00,23.47,69.79,180,22.8,0,0,23.3,97,0,231,2.1,26.08565775090588
Year 1 Oct 17 08:00,23.47,69.79,180,23.1,62,108,24.3,93,0,228,2.3,28.609634412330697
Year 1 Oct 17 09:00,23.47,69.79,180,23.8,156,319,27.1,82,0,229,3.2,33.59985128414229
Year 1 Oct 17 10:00,23.47,69.79,180,23.7,210,477,29.3,72,0,229,3.7,38.98589946986483
Year 1 Oct 17 11:00,23.47,69.79,180,23.4,242,568,31.3,63,0,230,3.8,43.632144046887948
Year 1 Oct 17 12:00,23.47,69.79,180,22.6,264,609,33.2,54,0,236,4.1,47.25679592352042
Year 1 Oct 17 13:00,23.47,69.79,180,21.9,273,623,34.5,48,0,237,4.3,49.43310933267392
Year 1 Oct 17 14:00,23.47,69.79,180,21.4,269,608,35.1,45,0,237,4.5,49.94887749656574
Year 1 Oct 17 15:00,23.47,69.79,180,21.6,252,566,34.9,46,0,237,4.7,48.78980974561409
Year 1 Oct 17 16:00,23.47,69.79,180,21.6,220,491,34.2,48,0,238,4.8,46.20290042775947
Year 1 Oct 17 17:00,23.47,69.79,180,21.9,168,360,33.1,52,0,239,4.7,42.127451076399079
Year 1 Oct 17 18:00,23.47,69.79,180,22.6,85,139,31,61,0,239,4.3,37.420430122830328
Year 1 Oct 17 19:00,23.47,69.79,180,23.4,4,4,28.7,73,0,238,3.8,33.592735490766148
Year 1 Oct 17 20:00,23.47,69.79,180,23.8,0,0,27.4,81,0,238,3.6,31.753746912963928
Year 1 Oct 17 21:00,23.47,69.79,180,23.9,0,0,26.4,86,0,238,3.1,30.474219910394717
Year 1 Oct 17 22:00,23.47,69.79,180,23.8,0,0,25.8,89,0,238,2.9,29.50046768852844
Year 1 Oct 17 23:00,23.47,69.79,180,23.6,0,0,25.4,90,0,237,2.8,28.73654291
Year 1 Oct 18 00:00,23.47,69.79,180,23.6,0,0,25.2,91,0,237,2.7,28.145675585674764
Year 1 Oct 18 01:00,23.47,69.79,180,23.5,0,0,24.9,92,0,238,2.6,27.628326946179518
Year 1 Oct 18 02:00,23.47,69.79,180,23.6,0,0,24.6,94,0,235,2.5,27.16160814682114
Year 1 Oct 18 03:00,23.47,69.79,180,23.4,0,0,24.3,95,0,230,2.4,26.737627755525325
Year 1 Oct 18 04:00,23.47,69.79,180,23.5,0,0,24.2,96,0,230,2.4,26.390965405834544
Year 1 Oct 18 05:00,23.47,69.79,180,23.5,0,0,24,97,0,229,2.3,26.086227035520247
Year 1 Oct 18 06:00,23.47,69.79,180,23.5,0,0,24,97,0,222,2.3,25.842363141019747
Year 1 Oct 18 07:00,23.47,69.79,180,23.5,0,0,24,97,0,217,2.4,26.087992372631115
Year 1 Oct 18 08:00,23.47,69.79,180,23.9,60,98,24.9,94,0,221,2.6,28.51929729862549
Year 1 Oct 18 09:00,23.47,69.79,180,24.4,158,292,27.5,83,0,232,3.5,33.33488515393843
Year 1 Oct 18 10:00,23.47,69.79,180,24.3,217,446,29.9,72,0,243,3.9,38.72978253241818
Year 1 Oct 18 11:00,23.47,69.79,180,23.2,250,541,31.9,60,0,250,4.1,43.35907749511655
Year 1 Oct 18 12:00,23.47,69.79,180,23.1,271,588,33.1,56,0,247,3.9,47.04422126832044
Year 1 Oct 18 13:00,23.47,69.79,180,23.6,276,611,33.9,55,0,237,3.9,49.35467302613715
Year 1 Oct 18 14:00,23.47,69.79,180,23.7,271,599,34.4,54,0,231,4.3,49.702235328653888
Year 1 Oct 18 15:00,23.47,69.79,180,23.3,256,551,34.3,53,0,231,4.6,48.42974918244012
Year 1 Oct 18 16:00,23.47,69.79,180,23.1,223,474,33.7,54,0,235,4.7,45.82463318175412
Year 1 Oct 18 17:00,23.47,69.79,180,22.9,169,345,32.8,56,0,239,4.7,41.77726947190311
Year 1 Oct 18 18:00,23.47,69.79,180,22.9,83,133,31,62,0,242,4.3,37.18876371284738
Year 1 Oct 18 19:00,23.47,69.79,180,23.2,3,3,29,71,0,244,3.8,33.53464720263102
Year 1 Oct 18 20:00,23.47,69.79,180,23.8,0,0,27.8,79,0,245,3.3,31.833906454883427
Year 1 Oct 18 21:00,23.47,69.79,180,24.1,0,0,26.8,85,0,244,2.7,30.621651448613073
Year 1 Oct 18 22:00,23.47,69.79,180,24.1,0,0,25.9,90,0,241,2.4,29.59873985235135
Year 1 Oct 18 23:00,23.47,69.79,180,24,0,0,25.2,93,0.3,239,2.3,28.736779447727316
Year 1 Oct 19 00:00,23.47,69.79,180,24,0,0,24.9,95,0.7,236,2.3,28.063456121699603
Year 1 Oct 19 01:00,23.47,69.79,180,24.1,0,0,24.6,97,1,235,2.2,27.51746119989792
Year 1 Oct 19 02:00,23.47,69.79,180,23.9,0,0,24.4,97,0.7,236,2.2,27.040877670033149
Year 1 Oct 19 03:00,23.47,69.79,180,23.7,0,0,24.2,97,0.5,240,2.2,26.611800891006447
Year 1 Oct 19 04:00,23.47,69.79,180,23.6,0,0,24.1,97,0.2,243,2.2,26.24346479958372
Year 1 Oct 19 05:00,23.47,69.79,180,23.5,0,0,24,97,0.1,247,2.1,25.939341371826523
Year 1 Oct 19 06:00,23.47,69.79,180,23.3,0,0,23.8,97,0.1,251,2,25.642568249161394
Year 1 Oct 19 07:00,23.47,69.79,180,23.1,0,0,23.6,97,0,252,1.9,25.83507475438341
Year 1 Oct 19 08:00,23.47,69.79,180,23.4,59,101,24.6,93,0,250,2,28.37239535412948
Year 1 Oct 19 09:00,23.47,69.79,180,24.4,157,298,27.3,84,0,250,2.6,33.49678781110468
Year 1 Oct 19 10:00,23.47,69.79,180,24.4,215,448,29.5,74,0,249,2.9,39.12114729216947
Year 1 Oct 19 11:00,23.47,69.79,180,23.2,251,536,31.6,61,0,246,3,44.01092822603539
Year 1 Oct 19 12:00,23.47,69.79,180,22.5,275,576,33.4,53,0,242,3.1,47.814373759326517
Year 1 Oct 19 13:00,23.47,69.79,180,22.1,283,590,34.7,48,0,240,3.3,50.120119648098128
Year 1 Oct 19 14:00,23.47,69.79,180,22.1,279,574,35.5,46,0,241,3.5,50.770297491802697
Year 1 Oct 19 15:00,23.47,69.79,180,22,261,530,35.4,46,0,242,3.7,49.704299357225227
Year 1 Oct 19 16:00,23.47,69.79,180,22.2,226,456,34.8,48,0,243,3.8,47.00304106952261
Year 1 Oct 19 17:00,23.47,69.79,180,22.2,170,329,33.7,51,0,243,3.8,42.91463067505495
Year 1 Oct 19 18:00,23.47,69.79,180,22.2,81,124,31.8,57,0,243,3.6,38.13236036918792
Year 1 Oct 19 19:00,23.47,69.79,180,22.5,3,3,29.8,65,0,243,3.2,34.39792854579535
Year 1 Oct 19 20:00,23.47,69.79,180,23.1,0,0,28.6,72,0,244,3,32.59717595207702
Year 1 Oct 19 21:00,23.47,69.79,180,23.1,0,0,27.3,78,0,244,2.5,31.221125429385798
Year 1 Oct 19 22:00,23.47,69.79,180,23.4,0,0,26.3,84,0,245,2.2,30.077909360270597
Year 1 Oct 19 23:00,23.47,69.79,180,23.3,0,0,25.6,87,0,244,2.1,29.14178021594739
Year 1 Oct 20 00:00,23.47,69.79,180,23.2,0,0,25,90,0,244,2,28.342643191668267
Year 1 Oct 20 01:00,23.47,69.79,180,23.2,0,0,24.4,93,0,246,1.9,27.62684289183882
Year 1 Oct 20 02:00,23.47,69.79,180,23,0,0,24,94,0,249,1.8,27.029896863550236
Year 1 Oct 20 03:00,23.47,69.79,180,22.8,0,0,23.6,95,0,251,1.7,26.502246822657527
Year 1 Oct 20 04:00,23.47,69.79,180,22.4,0,0,23.1,96,0,248,1.5,26.01466513653552
Year 1 Oct 20 05:00,23.47,69.79,180,22.4,0,0,22.9,97,0,242,1.4,25.609523174295139
Year 1 Oct 20 06:00,23.47,69.79,180,22.1,0,0,22.6,97,0,236,1.3,25.23934039139933
Year 1 Oct 20 07:00,23.47,69.79,180,22,0,0,22.3,98,0,232,1.2,25.370287566183394
Year 1 Oct 20 08:00,23.47,69.79,180,22.6,58,94,23.3,96,0,232,1.4,27.865924447939734
Year 1 Oct 20 09:00,23.47,69.79,180,23.8,158,279,26.1,87,0,242,1.7,33.137662057555427
Year 1 Oct 20 10:00,23.47,69.79,180,23.8,219,429,28.7,75,0,249,2.4,38.89302286994223
Year 1 Oct 20 11:00,23.47,69.79,180,22.8,255,521,30.7,63,0,247,2.3,43.97896766051266
Year 1 Oct 20 12:00,23.47,69.79,180,20.8,276,568,32.9,49,0,242,2.2,48.242565076055239
Year 1 Oct 20 13:00,23.47,69.79,180,19,281,592,34.6,40,0,238,2.2,51.11929880061724
Year 1 Oct 20 14:00,23.47,69.79,180,17.5,277,575,35.8,34,0,236,2.3,52.15557749991092
Year 1 Oct 20 15:00,23.47,69.79,180,16.2,263,520,36.6,30,0,232,2.4,51.456906198064888
Year 1 Oct 20 16:00,23.47,69.79,180,16.1,228,439,36.5,30,0,233,2.6,48.86140163230371
Year 1 Oct 20 17:00,23.47,69.79,180,17,172,298,35.8,33,0,238,2.8,44.67461183561863
Year 1 Oct 20 18:00,23.47,69.79,180,18.3,78,101,33.8,40,0,245,3,39.709892266301149
Year 1 Oct 20 19:00,23.47,69.79,180,20.5,2,2,31.5,52,0,252,3,35.858935504802349
Year 1 Oct 20 20:00,23.47,69.79,180,21.9,0,0,29.7,63,0,256,3.1,33.78295258176837
Year 1 Oct 20 21:00,23.47,69.79,180,22.9,0,0,28.4,72,0,256,2.6,32.30755400772413
Year 1 Oct 20 22:00,23.47,69.79,180,23.3,0,0,27.3,79,0,252,2.2,31.163467203372364
Year 1 Oct 20 23:00,23.47,69.79,180,23.4,0,0,26.5,83,0.1,247,1.9,30.238903581743484
Year 1 Oct 21 00:00,23.47,69.79,180,23.5,0,0,26,86,0.1,246,1.6,29.52194858947075
Year 1 Oct 21 01:00,23.47,69.79,180,23.3,0,0,25.4,88,0.2,253,1.4,28.873177035306136
Year 1 Oct 21 02:00,23.47,69.79,180,23.1,0,0,24.9,90,1.5,261,1.4,28.320024777228196
Year 1 Oct 21 03:00,23.47,69.79,180,23.1,0,0,24.7,91,2.9,270,1.5,27.88387058925347
Year 1 Oct 21 04:00,23.47,69.79,180,23.1,0,0,24.7,91,4.2,279,1.7,27.55774962
Year 1 Oct 21 05:00,23.47,69.79,180,23,0,0,24.6,91,4,282,1.7,27.19246843114172
Year 1 Oct 21 06:00,23.47,69.79,180,22.8,0,0,24.5,90,3.9,277,1.7,26.92788996310269
Year 1 Oct 21 07:00,23.47,69.79,180,22.7,0,0,24.4,90,3.7,276,1.5,26.93950780477068
Year 1 Oct 21 08:00,23.47,69.79,180,22.9,43,26,25.2,87,4.2,287,1.4,28.153525140893146
Year 1 Oct 21 09:00,23.47,69.79,180,23.2,145,63,26.7,81,4.8,306,1.6,30.972655509751353
Year 1 Oct 21 10:00,23.47,69.79,180,23.4,241,84,27.4,79,5.3,315,1.7,34.05542943
Year 1 Oct 21 11:00,23.47,69.79,180,23.6,326,133,28.2,76,3.5,316,1.1,38.303131820127848
Year 1 Oct 21 12:00,23.47,69.79,180,23,369,250,29.8,67,1.8,283,0.7,43.55184895129482
Year 1 Oct 21 13:00,23.47,69.79,180,21.6,342,412,31.7,55,0,230,1.2,48.20112708645239
Year 1 Oct 21 14:00,23.47,69.79,180,21.1,306,485,33.3,49,0,212,2,49.752327727635918
Year 1 Oct 21 15:00,23.47,69.79,180,20.7,290,433,33.9,46,0,206,2.5,48.66030889296623
Year 1 Oct 21 16:00,23.47,69.79,180,19.9,244,367,33.9,44,0,204,2.8,46.03551385045003
Year 1 Oct 21 17:00,23.47,69.79,180,19.2,176,246,33.5,43,0,205,3,42.164820479318908
Year 1 Oct 21 18:00,23.47,69.79,180,19.2,74,82,31.9,47,0,209,3,37.71056377650217
Year 1 Oct 21 19:00,23.47,69.79,180,19.9,2,1,30.2,54,0,215,2.8,34.36387860781774
Year 1 Oct 21 20:00,23.47,69.79,180,20.6,0,0,29.2,60,0.2,224,2.6,32.76718716811939
Year 1 Oct 21 21:00,23.47,69.79,180,21.2,0,0,28.1,66,0.4,238,2.2,31.563273239107276
Year 1 Oct 21 22:00,23.47,69.79,180,21.5,0,0,27.2,71,0.6,252,2,30.54831160259151
Year 1 Oct 21 23:00,23.47,69.79,180,21.7,0,0,26.5,75,0.4,263,1.8,29.722729851050393
Year 1 Oct 22 00:00,23.47,69.79,180,22.1,0,0,26,79,0.2,268,1.7,29.032739055409786
Year 1 Oct 22 01:00,23.47,69.79,180,22.1,0,0,25.4,82,0,268,1.5,28.418094419401933
Year 1 Oct 22 02:00,23.47,69.79,180,22.3,0,0,25,85,0,264,1.4,27.889236049250728
Year 1 Oct 22 03:00,23.47,69.79,180,22.2,0,0,24.5,87,0,259,1.4,27.373291422713849
Year 1 Oct 22 04:00,23.47,69.79,180,22.2,0,0,24.1,89,0,256,1.4,26.885898916675669
Year 1 Oct 22 05:00,23.47,69.79,180,22.1,0,0,23.7,91,0,256,1.4,26.420551624920316
Year 1 Oct 22 06:00,23.47,69.79,180,22.1,0,0,23.3,93,0,261,1.4,25.969539735896789
Year 1 Oct 22 07:00,23.47,69.79,180,22.2,0,0,23,95,0,265,1.3,26.011631872838057
Year 1 Oct 22 08:00,23.47,69.79,180,22.4,54,71,23.8,92,0,259,1.2,28.155159092377546
Year 1 Oct 22 09:00,23.47,69.79,180,23.3,160,219,25.8,86,0,261,1.2,33.02208868
Year 1 Oct 22 10:00,23.47,69.79,180,23.4,229,368,27.4,79,0,260,1.4,38.71642095672653
Year 1 Oct 22 11:00,23.47,69.79,180,23.3,269,466,29.1,71,0,239,1.3,44.02140554298212
Year 1 Oct 22 12:00,23.47,69.79,180,21.6,294,513,31.1,57,0,228,1.4,48.14194162
Year 1 Oct 22 13:00,23.47,69.79,180,20.1,299,538,32.5,48,0,211,1.4,50.873897738050448
Year 1 Oct 22 14:00,23.47,69.79,180,18.2,291,532,33.7,40,0,198,1.6,51.835722131564867
Year 1 Oct 22 15:00,23.47,69.79,180,15.8,269,494,34.4,33,0,194,1.7,51.07757792
Year 1 Oct 22 16:00,23.47,69.79,180,14.1,229,427,34.7,29,0,191,1.8,48.57112894820463
Year 1 Oct 22 17:00,23.47,69.79,180,13.8,169,298,34.4,29,0,194,2,44.40706609388965
Year 1 Oct 22 18:00,23.47,69.79,180,14.7,75,103,33.1,33,0,207,2.2,39.46996875068331
Year 1 Oct 22 19:00,23.47,69.79,180,17.8,2,1,31.1,45,0,225,2.7,35.570722438972207
Year 1 Oct 22 20:00,23.47,69.79,180,20.4,0,0,29.5,58,0,239,3,33.498436652077668
Year 1 Oct 22 21:00,23.47,69.79,180,21.6,0,0,28.1,68,0,248,2.6,31.99167242860416
Year 1 Oct 22 22:00,23.47,69.79,180,22.1,0,0,27.1,74,0,254,2.2,30.862631723072718
Year 1 Oct 22 23:00,23.47,69.79,180,21.8,0,0,26.4,76,0,258,2,29.93846912882234
Year 1 Oct 23 00:00,23.47,69.79,180,21.7,0,0,25.8,78,0,261,1.8,29.143071899228443
Year 1 Oct 23 01:00,23.47,69.79,180,21.3,0,0,25.2,79,0,262,1.6,28.426790050588779
Year 1 Oct 23 02:00,23.47,69.79,180,21.1,0,0,24.6,81,0,262,1.5,27.762704930167524
Year 1 Oct 23 03:00,23.47,69.79,180,20.9,0,0,24,83,0,259,1.4,27.13846444735262
Year 1 Oct 23 04:00,23.47,69.79,180,20.9,0,0,23.4,86,0,256,1.4,26.52909071634778
Year 1 Oct 23 05:00,23.47,69.79,180,21.3,0,0,23,90,0,254,1.3,26.012429211623414
Year 1 Oct 23 06:00,23.47,69.79,180,21.4,0,0,22.6,93,0,253,1.2,25.571305128630458
Year 1 Oct 23 07:00,23.47,69.79,180,21.5,0,0,22.2,96,0,253,1.1,25.626538165690549
Year 1 Oct 23 08:00,23.47,69.79,180,22.3,54,77,23.1,95,0,252,1.2,27.796475235042224
Year 1 Oct 23 09:00,23.47,69.79,180,23,159,234,25.5,86,0,257,1.4,32.88705310302984
Year 1 Oct 23 10:00,23.47,69.79,180,23.7,226,384,27.9,78,0,261,2,38.403219555247108
Year 1 Oct 23 11:00,23.47,69.79,180,23.5,265,479,29.5,70,0,257,1.9,43.569472796753107
Year 1 Oct 23 12:00,23.47,69.79,180,21.9,290,523,31.5,57,0,250,1.9,47.67005571619435
Year 1 Oct 23 13:00,23.47,69.79,180,20.6,291,552,32.7,49,0,239,1.8,50.24489719642087
Year 1 Oct 23 14:00,23.47,69.79,180,19.8,312,460,33.4,45,1.2,230,1.9,50.03819599638734
Year 1 Oct 23 15:00,23.47,69.79,180,20.3,324,280,33.5,46,2.4,231,2.3,47.24105443148959
Year 1 Oct 23 16:00,23.47,69.79,180,21.5,267,145,33,51,3.6,233,2.8,43.58526796020894
Year 1 Oct 23 17:00,23.47,69.79,180,22.6,170,99,31.6,59,2.4,236,3.1,39.70733223473184
Year 1 Oct 23 18:00,23.47,69.79,180,22.5,67,60,30.6,62,1.2,236,3,36.414990603572267
Year 1 Oct 23 19:00,23.47,69.79,180,22.9,1,1,29.4,68,0,235,2.8,33.631979868030658
Year 1 Oct 23 20:00,23.47,69.79,180,23.1,0,0,28.4,73,0,236,2.7,32.18687819373694
Year 1 Oct 23 21:00,23.47,69.79,180,23,0,0,27.4,77,0,237,2.3,31.068502840078908
Year 1 Oct 23 22:00,23.47,69.79,180,23.1,0,0,26.6,81,0,240,2,30.150252630365569
Year 1 Oct 23 23:00,23.47,69.79,180,23.1,0,0,26,84,0,243,1.9,29.358865580001117
Year 1 Oct 24 00:00,23.47,69.79,180,23,0,0,25.3,87,0,243,1.8,28.618931854805586
Year 1 Oct 24 01:00,23.47,69.79,180,22.9,0,0,24.8,89,0,242,1.6,27.974583859206548
Year 1 Oct 24 02:00,23.47,69.79,180,22.6,0,0,24.3,90,0,240,1.4,27.41574636710353
