Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jun 14 16:00,23.44,74.1,90,19,222,620,39.8,30,0,240,3.4,42.36649988
Year 1 Jun 14 17:00,23.44,74.1,90,18.9,191,532,39.7,30,0,240,3.4,41.7996063
Year 1 Jun 14 18:00,23.44,74.1,90,19,143,388,38.6,32,0,238,3.4,40.47061632
Year 1 Jun 14 19:00,23.44,74.1,90,20.3,69,140,37,38,0,233,3.2,38.47553469
Year 1 Jun 14 20:00,23.44,74.1,90,21.9,2,1,34.9,47,0,225,3.2,36.48132276
Year 1 Jun 14 21:00,23.44,74.1,90,23.3,0,0,32.9,57,0,220,3.5,35.06113133
Year 1 Jun 14 22:00,23.44,74.1,90,23.6,0,0,31.5,63,0,220,3.4,33.88881599
Year 1 Jun 14 23:00,23.44,74.1,90,23.6,0,0,30.7,66,0,225,3.2,32.99223357
Year 1 Jun 15 00:00,23.44,74.1,90,23.4,0,0,30,68,0,232,3.1,32.24040799
Year 1 Jun 15 01:00,23.44,74.1,90,23.4,0,0,29.4,70,0,239,3.1,31.56686487
Year 1 Jun 15 02:00,23.44,74.1,90,23.3,0,0,28.6,73,0.1,241,3.1,30.86574397
Year 1 Jun 15 03:00,23.44,74.1,90,23.2,0,0,27.6,77,0.1,240,3.1,30.09034992
Year 1 Jun 15 04:00,23.44,74.1,90,23.1,0,0,26.8,80,0.2,239,3,29.34616676
Year 1 Jun 15 05:00,23.44,74.1,90,22.9,0,0,26.2,82,1,238,2.9,28.73602707
Year 1 Jun 15 06:00,23.44,74.1,90,22.8,0,0,25.7,84,1.8,238,3,29.32724158
Year 1 Jun 15 07:00,23.44,74.1,90,23,54,74,26.5,81,2.6,238,3.3,33.36228077
Year 1 Jun 15 08:00,23.44,74.1,90,22.8,151,249,27.9,74,1.9,239,3.6,40.38657036
Year 1 Jun 15 09:00,23.44,74.1,90,22.5,210,423,30.3,63,1.1,240,3.8,46.45910722
Year 1 Jun 15 10:00,23.44,74.1,90,22.3,228,580,32.8,54,0.4,239,3.7,49.78138522
Year 1 Jun 15 11:00,23.44,74.1,90,22.2,237,672,35.6,46,0.3,239,3.6,49.89971535
Year 1 Jun 15 12:00,23.44,74.1,90,22,254,698,36.6,43,0.1,240,3.6,46.87274201
Year 1 Jun 15 13:00,23.44,74.1,90,21.7,259,712,37.2,41,0,238,3.6,42.78428799
Year 1 Jun 15 14:00,23.44,74.1,90,21,256,697,37.8,38,0,240,3.6,42.31815391
Year 1 Jun 15 15:00,23.44,74.1,90,20.4,244,665,38.1,36,0.1,243,3.6,42.23930294
Year 1 Jun 15 16:00,23.44,74.1,90,20.4,225,607,38.1,36,0.1,245,3.7,41.93840428
Year 1 Jun 15 17:00,23.44,74.1,90,20.4,194,516,37.6,37,0.1,245,3.7,41.10006733
Year 1 Jun 15 18:00,23.44,74.1,90,21.1,145,373,36.5,41,0,243,3.5,39.61529255
Year 1 Jun 15 19:00,23.44,74.1,90,21.4,69,135,35.1,45,0,235,3.1,37.59306251
Year 1 Jun 15 20:00,23.44,74.1,90,22.2,2,1,33.7,51,0,225,2.8,35.78274795
Year 1 Jun 15 21:00,23.44,74.1,90,23.2,0,0,32.5,58,0,219,3,34.69214458
Year 1 Jun 15 22:00,23.44,74.1,90,23.5,0,0,31.4,63,0,219,3.2,33.75074831
Year 1 Jun 15 23:00,23.44,74.1,90,23.7,0,0,30.5,67,0.5,220,3.2,32.90704724
Year 1 Jun 16 00:00,23.44,74.1,90,23.8,0,0,29.6,71,1.1,221,3.3,32.09775824
Year 1 Jun 16 01:00,23.44,74.1,90,23.9,0,0,28.8,75,1.6,221,3.3,31.33827546
Year 1 Jun 16 02:00,23.44,74.1,90,23.9,0,0,27.9,79,4.4,223,3.2,30.6096682
Year 1 Jun 16 03:00,23.44,74.1,90,23.7,0,0,27.2,81,7.2,226,3.1,29.95033125
Year 1 Jun 16 04:00,23.44,74.1,90,23.5,0,0,26.8,82,10,229,3,29.42458595
Year 1 Jun 16 05:00,23.44,74.1,90,23,0,0,26.3,82,7.8,229,2.9,28.88703594
Year 1 Jun 16 06:00,23.44,74.1,90,22.8,0,0,25.9,83,5.7,228,2.9,29.59797367
Year 1 Jun 16 07:00,23.44,74.1,90,22.9,55,93,26.9,79,3.5,230,3.2,34.3918117
Year 1 Jun 16 08:00,23.44,74.1,90,23,145,300,28.3,73,2.4,232,3.5,41.68721981
Year 1 Jun 16 09:00,23.44,74.1,90,22.9,202,459,30.2,65,1.3,233,3.6,47.38051866
Year 1 Jun 16 10:00,23.44,74.1,90,23.1,231,575,32.1,59,0.2,232,3.5,49.92895773
Year 1 Jun 16 11:00,23.44,74.1,90,22.8,249,646,34.4,51,0.1,232,3.5,49.66240242
Year 1 Jun 16 12:00,23.44,74.1,90,22.2,262,678,35.2,47,0.1,232,3.6,46.40342846
Year 1 Jun 16 13:00,23.44,74.1,90,21.5,266,696,36.1,43,0,233,3.7,42.28549698
Year 1 Jun 16 14:00,23.44,74.1,90,21.3,261,684,37.1,40,0,236,3.7,41.91945343
Year 1 Jun 16 15:00,23.44,74.1,90,21.3,248,656,37.6,39,0,236,3.7,41.95154923
Year 1 Jun 16 16:00,23.44,74.1,90,21.4,226,602,37.7,39,0,236,3.8,41.70443938
Year 1 Jun 16 17:00,23.44,74.1,90,21.5,195,510,37.4,40,0,234,3.8,40.97977359
Year 1 Jun 16 18:00,23.44,74.1,90,22.3,147,362,36.1,45,0,229,3.8,39.48142295
Year 1 Jun 16 19:00,23.44,74.1,90,23.3,70,129,34.2,53,0,219,3.8,37.31484275
Year 1 Jun 16 20:00,23.44,74.1,90,23.6,2,1,32.1,61,0,210,3.7,35.19016799
Year 1 Jun 16 21:00,23.44,74.1,90,23.8,0,0,30.4,68,0,208,3.6,33.76542729
Year 1 Jun 16 22:00,23.44,74.1,90,23.9,0,0,29.5,72,0,209,3.4,32.7197457
Year 1 Jun 16 23:00,23.44,74.1,90,23.8,0,0,28.7,75,0,210,3.4,31.84559106
Year 1 Jun 17 00:00,23.44,74.1,90,23.8,0,0,28,78,0,212,3.3,31.07289453
Year 1 Jun 17 01:00,23.44,74.1,90,23.6,0,0,27.4,80,0,213,3.2,30.3907077
Year 1 Jun 17 02:00,23.44,74.1,90,23.4,0,0,26.9,81,0,213,3,29.78581627
Year 1 Jun 17 03:00,23.44,74.1,90,23.4,0,0,26.5,83,0,213,2.8,29.25165922
Year 1 Jun 17 04:00,23.44,74.1,90,23.3,0,0,26,85,0,213,2.7,28.72138816
Year 1 Jun 17 05:00,23.44,74.1,90,23.2,0,0,25.7,86,0,216,2.7,28.24243862
Year 1 Jun 17 06:00,23.44,74.1,90,23,0,0,25.5,86,0,219,2.6,29.22804864
Year 1 Jun 17 07:00,23.44,74.1,90,23.3,56,109,26.6,82,0,222,2.8,34.67881457
Year 1 Jun 17 08:00,23.44,74.1,90,23.3,140,341,28.2,75,0,226,3,42.89981847
Year 1 Jun 17 09:00,23.44,74.1,90,23.3,191,499,30.6,65,0,229,3.3,48.47749817
Year 1 Jun 17 10:00,23.44,74.1,90,23.2,222,602,32.8,57,0,231,3.2,51.06424992
Year 1 Jun 17 11:00,23.44,74.1,90,22.7,242,662,34.6,50,0,233,3.4,50.38126597
Year 1 Jun 17 12:00,23.44,74.1,90,22.2,257,691,36,45,0,233,3.5,47.11385591
Year 1 Jun 17 13:00,23.44,74.1,90,22.2,263,703,37.3,42,0,233,3.7,43.12844162
Year 1 Jun 17 14:00,23.44,74.1,90,22,259,687,37.9,40,0,232,3.8,42.69102727
Year 1 Jun 17 15:00,23.44,74.1,90,21.7,247,658,38.1,39,0,229,3.9,42.56632299
Year 1 Jun 17 16:00,23.44,74.1,90,21.9,226,603,37.8,40,0,228,4.1,42.1299977
Year 1 Jun 17 17:00,23.44,74.1,90,22.5,196,506,37.2,43,0,226,4.1,41.21523703
Year 1 Jun 17 18:00,23.44,74.1,90,23.1,148,353,35.4,49,0,221,4.1,39.46446505
Year 1 Jun 17 19:00,23.44,74.1,90,23.7,70,125,33.4,57,0,213,4,37.13043075
Year 1 Jun 17 20:00,23.44,74.1,90,23.9,2,1,31.5,64,0,205,3.7,34.99359558
Year 1 Jun 17 21:00,23.44,74.1,90,23.7,0,0,30.3,68,0,204,3.5,33.69955074
Year 1 Jun 17 22:00,23.44,74.1,90,23.7,0,0,29.5,71,0,206,3.5,32.70798385
Year 1 Jun 17 23:00,23.44,74.1,90,23.9,0,0,28.8,75,0.4,210,3.5,31.86581322
Year 1 Jun 18 00:00,23.44,74.1,90,23.7,0,0,28.1,77,0.7,212,3.3,31.12047401
Year 1 Jun 18 01:00,23.44,74.1,90,23.6,0,0,27.6,79,1.1,214,3.1,30.48555149
Year 1 Jun 18 02:00,23.44,74.1,90,23.2,0,0,27.2,79,1.2,217,3,29.92349919
Year 1 Jun 18 03:00,23.44,74.1,90,23.2,0,0,26.7,81,1.3,219,2.7,29.39097472
Year 1 Jun 18 04:00,23.44,74.1,90,23.1,0,0,26.2,83,1.4,222,2.5,28.86891227
Year 1 Jun 18 05:00,23.44,74.1,90,23.1,0,0,25.8,85,2,225,2.3,28.44340025
Year 1 Jun 18 06:00,23.44,74.1,90,23,0,0,25.7,85,2.6,227,2.2,29.27140363
Year 1 Jun 18 07:00,23.44,74.1,90,23.2,53,70,26.7,81,3.2,231,2.6,33.48605894
Year 1 Jun 18 08:00,23.44,74.1,90,23.2,151,237,28.1,75,2.1,235,2.9,40.65748545
Year 1 Jun 18 09:00,23.44,74.1,90,23.5,214,403,30.6,66,1.1,238,3.2,46.83838717
Year 1 Jun 18 10:00,23.44,74.1,90,23.1,237,553,32.7,57,0,240,3.3,49.95061811
Year 1 Jun 18 11:00,23.44,74.1,90,22.8,250,640,34.4,51,0,241,3.6,49.64095506
Year 1 Jun 18 12:00,23.44,74.1,90,22.6,268,666,36.1,46,0,240,3.7,46.64220669
Year 1 Jun 18 13:00,23.44,74.1,90,22,274,678,37.5,41,0,241,3.8,42.92497536
Year 1 Jun 18 14:00,23.44,74.1,90,21.8,270,664,38.7,38,0,242,4,42.78867996
Year 1 Jun 18 15:00,23.44,74.1,90,21.4,257,634,39.2,36,0,243,4.1,42.94098853
Year 1 Jun 18 16:00,23.44,74.1,90,21.1,234,581,39.4,35,0,243,4.2,42.81534339
Year 1 Jun 18 17:00,23.44,74.1,90,21.3,202,484,39.1,36,0,242,4.1,42.16930895
Year 1 Jun 18 18:00,23.44,74.1,90,20.8,152,333,38,37,0,242,3.9,40.76678562
Year 1 Jun 18 19:00,23.44,74.1,90,21,70,117,36.8,40,0,240,3.4,38.86190577
Year 1 Jun 18 20:00,23.44,74.1,90,21.5,2,1,35.2,45,3.3,234,3,37.17878305
Year 1 Jun 18 21:00,23.44,74.1,90,22.5,0,0,34.1,51,6.7,225,3,36.28581952
Year 1 Jun 18 22:00,23.44,74.1,90,23.1,0,0,33,56,10,223,3.3,35.54254303
Year 1 Jun 18 23:00,23.44,74.1,90,22.9,0,0,32.2,58,6.7,228,3.4,34.69654703
Year 1 Jun 19 00:00,23.44,74.1,90,23,0,0,31.1,62,3.3,234,3.5,33.70568654
Year 1 Jun 19 01:00,23.44,74.1,90,23.1,0,0,29.9,67,0,237,3.4,32.63911554
Year 1 Jun 19 02:00,23.44,74.1,90,23.4,0,0,29,72,0,239,3.3,31.74581955
Year 1 Jun 19 03:00,23.44,74.1,90,23.4,0,0,28,76,0,240,3.1,30.94066828
Year 1 Jun 19 04:00,23.44,74.1,90,23.3,0,0,27.3,79,0,241,3,30.21656521
Year 1 Jun 19 05:00,23.44,74.1,90,23.4,0,0,26.9,81,0.9,243,2.8,29.67525084
Year 1 Jun 19 06:00,23.44,74.1,90,23.1,0,0,26.6,81,1.7,245,2.7,30.25754379
Year 1 Jun 19 07:00,23.44,74.1,90,23.2,51,62,27.4,78,2.6,248,2.9,34.00477604
Year 1 Jun 19 08:00,23.44,74.1,90,23.1,152,213,28.6,72,1.7,249,3,40.48823402
Year 1 Jun 19 09:00,23.44,74.1,90,23.1,220,375,30.7,64,0.9,249,3.1,46.51362417
Year 1 Jun 19 10:00,23.44,74.1,90,22.9,244,529,32.8,56,0,252,3.2,49.96930956
Year 1 Jun 19 11:00,23.44,74.1,90,22.5,256,623,34.8,49,0,255,3.4,49.90428981
Year 1 Jun 19 12:00,23.44,74.1,90,22.2,274,652,36.4,44,0,259,3.6,46.95976421
Year 1 Jun 19 13:00,23.44,74.1,90,21.9,278,670,37.8,40,0,261,3.7,43.2375895
Year 1 Jun 19 14:00,23.44,74.1,90,21.5,273,658,38.8,37,0,261,3.9,43.03464905
Year 1 Jun 19 15:00,23.44,74.1,90,21.6,259,629,39.4,36,0,263,4,43.17465014
Year 1 Jun 19 16:00,23.44,74.1,90,21.2,236,576,39.5,35,0,265,4,43.02908196
Year 1 Jun 19 17:00,23.44,74.1,90,21,204,482,39.3,35,3.3,265,4,42.38991879
Year 1 Jun 19 18:00,23.44,74.1,90,21,152,334,38.2,37,6.7,264,3.8,40.97804425
Year 1 Jun 19 19:00,23.44,74.1,90,21.3,71,118,37.1,40,10,260,3.4,39.09221464
Year 1 Jun 19 20:00,23.44,74.1,90,21.3,2,2,35.8,43,6.7,253,3.1,37.38854928
Year 1 Jun 19 21:00,23.44,74.1,90,21.2,0,0,34.9,45,3.3,250,3.3,36.41080542
Year 1 Jun 19 22:00,23.44,74.1,90,21.6,0,0,33.8,49,0,252,3.5,35.53165786
Year 1 Jun 19 23:00,23.44,74.1,90,22.1,0,0,32.6,54,0,256,3.5,34.61254033
Year 1 Jun 20 00:00,23.44,74.1,90,22.3,0,0,31.3,59,0,259,3.5,33.65295231
Year 1 Jun 20 01:00,23.44,74.1,90,22.3,0,0,30.1,63,0,259,3.4,32.71482176
Year 1 Jun 20 02:00,23.44,74.1,90,22.5,0,0,29.3,67,0,259,3.4,31.89672388
Year 1 Jun 20 03:00,23.44,74.1,90,22.6,0,0,28.4,71,0,260,3.3,31.12419907
Year 1 Jun 20 04:00,23.44,74.1,90,22.5,0,0,27.6,74,0,261,3.1,30.38943257
Year 1 Jun 20 05:00,23.44,74.1,90,22.6,0,0,27,77,0,262,3,29.74299191
Year 1 Jun 20 06:00,23.44,74.1,90,22.8,0,0,26.7,79,0,263,2.9,30.45402933
Year 1 Jun 20 07:00,23.44,74.1,90,22.8,54,91,27.4,76,0,263,3.2,35.11161575
Year 1 Jun 20 08:00,23.44,74.1,90,23.2,144,293,28.8,72,0.2,264,3.5,42.21213253
Year 1 Jun 20 09:00,23.44,74.1,90,23.2,205,441,30.8,64,0.4,263,3.6,47.75281404
Year 1 Jun 20 10:00,23.44,74.1,90,23.1,241,542,33,56,0.6,261,3.6,50.24402196
Year 1 Jun 20 11:00,23.44,74.1,90,22.8,263,608,35.5,48,0.4,261,3.7,50.11334515
Year 1 Jun 20 12:00,23.44,74.1,90,22.1,276,646,37.6,41,0.2,262,3.9,47.44685373
Year 1 Jun 20 13:00,23.44,74.1,90,21.3,278,669,39.1,36,0,265,4.1,43.90182911
Year 1 Jun 20 14:00,23.44,74.1,90,21.1,271,662,40,34,0,268,4.2,43.74322677
Year 1 Jun 20 15:00,23.44,74.1,90,20.4,256,637,40.3,32,0,269,4.2,43.82539235
Year 1 Jun 20 16:00,23.44,74.1,90,20.5,232,587,40.4,32,0,271,4.1,43.65847147
Year 1 Jun 20 17:00,23.44,74.1,90,20.3,199,500,40.1,32,0,270,3.9,42.98703483
Year 1 Jun 20 18:00,23.44,74.1,90,20.7,148,360,38.9,35,0,269,3.7,41.52865079
Year 1 Jun 20 19:00,23.44,74.1,90,20.8,71,130,37.5,38,0,268,3.3,39.53634007
Year 1 Jun 20 20:00,23.44,74.1,90,21.2,2,2,36.2,42,0.2,264,3,37.76340484
Year 1 Jun 20 21:00,23.44,74.1,90,21.7,0,0,35.1,46,0.3,260,3.2,36.71441739
Year 1 Jun 20 22:00,23.44,74.1,90,22.4,0,0,34,51,0.5,260,3.5,35.78509916
Year 1 Jun 20 23:00,23.44,74.1,90,22.7,0,0,32.6,56,3.7,263,3.8,34.77429004
Year 1 Jun 21 00:00,23.44,74.1,90,22.9,0,0,31.3,61,6.8,266,3.7,33.7608005
Year 1 Jun 21 01:00,23.44,74.1,90,22.5,0,0,30.1,64,10,265,3.4,32.82266522
Year 1 Jun 21 02:00,23.44,74.1,90,22.6,0,0,29.4,67,9.7,264,3.3,32.04596423
Year 1 Jun 21 03:00,23.44,74.1,90,22.7,0,0,28.5,71,9.3,264,3.3,31.29924788
Year 1 Jun 21 04:00,23.44,74.1,90,22.6,0,0,27.7,74,9,263,3.2,30.58510361
Year 1 Jun 21 05:00,23.44,74.1,90,22.7,0,0,27.1,77,9.2,263,3.2,30.06089193
Year 1 Jun 21 06:00,23.44,74.1,90,22.8,0,0,27,78,9.5,264,3.3,29.92982735
Year 1 Jun 21 07:00,23.44,74.1,90,22.9,27,8,27.3,77,9.7,265,3.6,30.8937503
Year 1 Jun 21 08:00,23.44,74.1,90,23.1,118,31,27.9,75,8.3,264,3.6,33.84687125
Year 1 Jun 21 09:00,23.44,74.1,90,23,241,111,30.1,66,7,262,3.7,39.36418249
Year 1 Jun 21 10:00,23.44,74.1,90,23.2,304,311,32.5,58,5.6,263,3.7,45.0794975
Year 1 Jun 21 11:00,23.44,74.1,90,23.1,302,497,35.4,49,7.1,264,3.5,47.46809929
Year 1 Jun 21 12:00,23.44,74.1,90,22.7,313,567,37.4,43,8.5,264,3.4,46.04632234
Year 1 Jun 21 13:00,23.44,74.1,90,22,290,644,39.4,37,10,263,3.5,43.06281628
Year 1 Jun 21 14:00,23.44,74.1,90,21.3,272,662,40.7,33,6.7,265,3.5,43.35757931
Year 1 Jun 21 15:00,23.44,74.1,90,21.3,262,629,41.3,32,3.3,264,3.4,43.85405496
Year 1 Jun 21 16:00,23.44,74.1,90,20.9,238,576,41.4,31,0,263,3.4,43.92978654
Year 1 Jun 21 17:00,23.44,74.1,90,21.1,205,482,41.1,32,0,262,3.4,43.40112734
Year 1 Jun 21 18:00,23.44,74.1,90,21.1,153,336,40,34,0,262,3.3,42.07080532
Year 1 Jun 21 19:00,23.44,74.1,90,21.4,72,119,38.7,37,0,262,3,40.18806074
Year 1 Jun 21 20:00,23.44,74.1,90,21.5,2,2,37.4,40,3.3,258,2.7,38.49241521
Year 1 Jun 21 21:00,23.44,74.1,90,21.8,0,0,36.4,43,6.7,251,2.9,37.54790188
Year 1 Jun 21 22:00,23.44,74.1,90,22.3,0,0,35.3,47,10,248,3.2,36.70493399
Year 1 Jun 21 23:00,23.44,74.1,90,22.8,0,0,34,52,6.7,249,3.5,35.78774697
Year 1 Jun 22 00:00,23.44,74.1,90,23.1,0,0,32.4,58,3.3,250,3.7,34.73159216
Year 1 Jun 22 01:00,23.44,74.1,90,23.4,0,0,31,64,0,250,3.6,33.6891392
Year 1 Jun 22 02:00,23.44,74.1,90,23.4,0,0,30,68,3.3,252,3.4,32.79405713
Year 1 Jun 22 03:00,23.44,74.1,90,23.3,0,0,29.3,70,6.7,253,3.3,32.04630067
Year 1 Jun 22 04:00,23.44,74.1,90,23.2,0,0,28.7,72,10,254,3.1,31.39988116
Year 1 Jun 22 05:00,23.44,74.1,90,23,0,0,28.3,73,10,255,2.9,30.88774395
Year 1 Jun 22 06:00,23.44,74.1,90,22.9,0,0,28,74,10,254,2.7,31.51288971
Year 1 Jun 22 07:00,23.44,74.1,90,23.3,51,63,28.6,73,10,256,2.9,34.99445776
Year 1 Jun 22 08:00,23.44,74.1,90,23.6,151,170,29.4,71,10,257,2.8,39.84196905
Year 1 Jun 22 09:00,23.44,74.1,90,23.7,246,195,30.3,68,10,253,2.6,42.76323033
Year 1 Jun 22 10:00,23.44,74.1,90,24.1,336,167,31.5,65,10,246,2.7,44.20638535
Year 1 Jun 22 11:00,23.44,74.1,90,24,400,211,32.5,61,6.7,241,2.8,45.24719972
Year 1 Jun 22 12:00,23.44,74.1,90,23.8,393,371,34.8,53,3.3,239,2.9,44.86652172
Year 1 Jun 22 13:00,23.44,74.1,90,23.5,323,565,37.1,46,0,239,3,42.40258831
Year 1 Jun 22 14:00,23.44,74.1,90,22.5,277,646,39,39,0,242,3.3,42.61698517
Year 1 Jun 22 15:00,23.44,74.1,90,21.8,273,607,40.2,35,0,246,3.4,43.26652147
Year 1 Jun 22 16:00,23.44,74.1,90,21.4,228,580,40.8,33,0,249,3.3,43.46644298
Year 1 Jun 22 17:00,23.44,74.1,90,20.9,238,313,40.8,32,3.1,247,3,43.20096746
Year 1 Jun 22 18:00,23.44,74.1,90,20.7,149,49,39.5,34,6.2,242,2.7,41.67034365
Year 1 Jun 22 19:00,23.44,74.1,90,20.7,38,9,38.4,36,9.3,237,2.5,39.9319774
Year 1 Jun 22 20:00,23.44,74.1,90,21.2,1,1,37.5,39,7.1,230,2.6,38.70245979
Year 1 Jun 22 21:00,23.44,74.1,90,22.9,0,0,35.6,48,5,218,3.3,37.52781125
Year 1 Jun 22 22:00,23.44,74.1,90,23.3,0,0,33.6,55,2.8,217,3.5,36.20932217
Year 1 Jun 22 23:00,23.44,74.1,90,23.2,0,0,32.5,58,4.4,223,3.2,35.12770492
Year 1 Jun 23 00:00,23.44,74.1,90,22.6,0,0,31.9,58,6.1,234,3.1,34.31724802
Year 1 Jun 23 01:00,23.44,74.1,90,22.2,0,0,31.2,59,7.7,243,3.1,33.57023183
Year 1 Jun 23 02:00,23.44,74.1,90,22.4,0,0,30.2,63,8.5,244,3.2,32.84155334
Year 1 Jun 23 03:00,23.44,74.1,90,22.8,0,0,29.3,68,9.2,244,3.2,32.1737663
Year 1 Jun 23 04:00,23.44,74.1,90,23.2,0,0,28.5,73,10,246,2.9,31.59356382
Year 1 Jun 23 05:00,23.44,74.1,90,23.2,0,0,27.8,76,10,246,2.5,31.09739679
Year 1 Jun 23 06:00,23.44,74.1,90,23.3,0,0,27.5,78,10,245,2.3,30.74985284
Year 1 Jun 23 07:00,23.44,74.1,90,23.4,8,1,27.4,79,10,241,2.3,30.68324584
Year 1 Jun 23 08:00,23.44,74.1,90,23.3,39,2,27.5,78,10,237,2.4,31.03430199
Year 1 Jun 23 09:00,23.44,74.1,90,23.5,96,5,28.4,75,10,234,2.5,32.11788835
Year 1 Jun 23 10:00,23.44,74.1,90,23.5,171,9,29.5,70,10,236,2.6,33.99656485
Year 1 Jun 23 11:00,23.44,74.1,90,23.2,298,27,30.3,66,7.4,234,2.7,36.99731552
Year 1 Jun 23 12:00,23.44,74.1,90,23.4,433,105,33.4,56,4.7,230,2.9,39.67386445
Year 1 Jun 23 13:00,23.44,74.1,90,23.5,416,332,35.5,50,2.1,228,3,39.50400772
Year 1 Jun 23 14:00,23.44,74.1,90,23.2,371,423,36.7,46,3.6,228,3.1,40.35886804
Year 1 Jun 23 15:00,23.44,74.1,90,22.7,400,273,36.2,46,5.1,229,3.3,40.88338709
Year 1 Jun 23 16:00,23.44,74.1,90,22.6,345,180,35.3,48,6.6,229,3.5,40.35406738
Year 1 Jun 23 17:00,23.44,74.1,90,23,247,80,34.3,52,6.9,229,3.6,38.85259757
Year 1 Jun 23 18:00,23.44,74.1,90,23.1,117,20,32.4,58,7.3,228,3.5,36.58808698
Year 1 Jun 23 19:00,23.44,74.1,90,23.4,31,5,31.3,63,7.6,224,3.1,34.69653304
Year 1 Jun 23 20:00,23.44,74.1,90,23.4,1,1,30.5,66,8.4,215,2.7,33.52259352
Year 1 Jun 23 21:00,23.44,74.1,90,23.8,0,0,29.9,70,9.2,210,2.7,32.79651808
Year 1 Jun 23 22:00,23.44,74.1,90,23.8,0,0,29.4,72,10,214,2.9,32.1926954
Year 1 Jun 23 23:00,23.44,74.1,90,24.1,0,0,29,75,10,222,2.9,31.67303221
Year 1 Jun 24 00:00,23.44,74.1,90,24.2,0,0,28.6,77,10,225,2.8,31.21061805
Year 1 Jun 24 01:00,23.44,74.1,90,24.1,0,0,28.3,78,10,226,2.8,30.78837768
Year 1 Jun 24 02:00,23.44,74.1,90,24,0,0,28,79,10,227,2.7,30.35765395
Year 1 Jun 24 03:00,23.44,74.1,90,23.9,0,0,27.5,81,10,229,2.7,29.85954124
Year 1 Jun 24 04:00,23.44,74.1,90,23.9,0,0,27,83,10,232,2.6,29.33547183
Year 1 Jun 24 05:00,23.44,74.1,90,24.2,0,0,26.7,86,10,233,2.4,29.02855727
Year 1 Jun 24 06:00,23.44,74.1,90,24.3,0,0,26.5,88,10,233,2.2,28.92289772
Year 1 Jun 24 07:00,23.44,74.1,90,24.6,8,1,26.4,90,10,233,2.1,29.05078457
Year 1 Jun 24 08:00,23.44,74.1,90,24.6,31,2,26.4,90,10,233,2.1,29.36461296
Year 1 Jun 24 09:00,23.44,74.1,90,24.6,60,2,26.8,88,10,231,2.2,29.85526501
Year 1 Jun 24 10:00,23.44,74.1,90,24.4,90,2,27.5,83,10,231,2.5,30.88369901
Year 1 Jun 24 11:00,23.44,74.1,90,23.9,219,10,28.3,77,9,233,2.5,33.68653291
Year 1 Jun 24 12:00,23.44,74.1,90,24,420,86,32.8,60,7.9,234,2.8,37.64612019
Year 1 Jun 24 13:00,23.44,74.1,90,23.2,381,418,35.9,48,6.9,236,3,38.02495422
Year 1 Jun 24 14:00,23.44,74.1,90,22.8,272,648,37.9,42,4.8,235,3,39.06621308
Year 1 Jun 24 15:00,23.44,74.1,90,22.4,297,567,37.9,41,2.7,232,3.1,40.127272
Year 1 Jun 24 16:00,23.44,74.1,90,22.1,259,517,38.1,40,0.6,227,3.2,40.31069279
Year 1 Jun 24 17:00,23.44,74.1,90,22.7,250,291,37.8,42,2.9,222,3.5,39.96677496
Year 1 Jun 24 18:00,23.44,74.1,90,23.3,160,63,36.1,48,5.1,215,3.7,38.36296944
Year 1 Jun 24 19:00,23.44,74.1,90,24.3,46,14,34,57,7.4,206,4.1,36.29047791
Year 1 Jun 24 20:00,23.44,74.1,90,24.5,1,1,32.2,64,5,202,4,34.54340847
Year 1 Jun 24 21:00,23.44,74.1,90,24.2,0,0,31.1,67,2.6,204,3.8,33.36613382
Year 1 Jun 24 22:00,23.44,74.1,90,24.2,0,0,30.3,70,0.2,210,3.7,32.42888696
Year 1 Jun 24 23:00,23.44,74.1,90,24.1,0,0,29.7,72,3.5,215,3.6,31.71589245
Year 1 Jun 25 00:00,23.44,74.1,90,24.2,0,0,29.1,75,6.7,219,3.4,31.11223465
Year 1 Jun 25 01:00,23.44,74.1,90,24.3,0,0,28.5,78,10,223,3.2,30.55536708
Year 1 Jun 25 02:00,23.44,74.1,90,24.1,0,0,28.1,79,10,228,3.1,30.09069828
Year 1 Jun 25 03:00,23.44,74.1,90,23.9,0,0,27.7,80,10,230,2.9,29.68839699
Year 1 Jun 25 04:00,23.44,74.1,90,23.8,0,0,27.4,81,10,228,2.8,29.33383911
Year 1 Jun 25 05:00,23.44,74.1,90,23.7,0,0,27.2,81,10,225,2.7,29.03507672
Year 1 Jun 25 06:00,23.44,74.1,90,23.7,0,0,27,82,10,223,2.7,29.36519149
Year 1 Jun 25 07:00,23.44,74.1,90,23.9,43,27,27.7,80,10,224,3.1,31.39278291
Year 1 Jun 25 08:00,23.44,74.1,90,24.1,150,83,28.8,76,10,226,3.5,35.37412173
Year 1 Jun 25 09:00,23.44,74.1,90,23.9,255,134,30.7,67,10,230,3.9,39.65106437
Year 1 Jun 25 10:00,23.44,74.1,90,23.4,334,189,32.1,60,10,232,4.1,42.02082397
