Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Apr 12 09:00,23.44,86.07,180,24.2,248,458,28.6,77,0,275,1.1,33.70378553631791
Year 1 Apr 12 10:00,23.44,86.07,180,25,269,559,30.9,71,0,323,0.9,37.61161915951835
Year 1 Apr 12 11:00,23.44,86.07,180,25.6,318,520,31.7,70,3.3,356,0.9,40.49126776016759
Year 1 Apr 12 12:00,23.44,86.07,180,25.8,397,360,30.1,78,6.7,359,1,41.27775272275224
Year 1 Apr 12 13:00,23.44,86.07,180,25.6,427,217,28.4,85,10,359,0.9,40.758649030410257
Year 1 Apr 12 14:00,23.44,86.07,180,25,394,152,27.8,85,9.7,16,0.6,39.77710754446987
Year 1 Apr 12 15:00,23.44,86.07,180,24.6,330,134,27.3,85,9.4,112,0.4,38.39700122536451
Year 1 Apr 12 16:00,23.44,86.07,180,24.7,248,106,27.2,86,9.1,160,1.1,36.17716833207618
Year 1 Apr 12 17:00,23.44,86.07,180,24.4,149,83,26.9,86,6.3,179,1.5,33.779447066016889
Year 1 Apr 12 18:00,23.44,86.07,180,23.9,44,45,25.9,89,3.4,197,1.5,31.41686631972884
Year 1 Apr 12 19:00,23.44,86.07,180,23.2,0,0,24.8,91,0.6,215,1.3,29.742099087530386
Year 1 Apr 12 20:00,23.44,86.07,180,22.9,0,0,24.3,92,0.4,229,1.5,28.727295045642987
Year 1 Apr 12 21:00,23.44,86.07,180,22.6,0,0,23.8,93,0.2,235,1.7,27.90211726146994
Year 1 Apr 12 22:00,23.44,86.07,180,22.3,0,0,23.3,94,0,237,1.9,27.180455443623474
Year 1 Apr 12 23:00,23.44,86.07,180,21.9,0,0,22.9,94,0,238,1.9,26.576557643647044
Year 1 Apr 13 00:00,23.44,86.07,180,21.6,0,0,22.6,94,0,240,1.7,26.09763103
Year 1 Apr 13 01:00,23.44,86.07,180,21.4,0,0,22.4,94,0,244,1.6,25.70019924518912
Year 1 Apr 13 02:00,23.44,86.07,180,21.5,0,0,22.3,95,0,249,1.5,25.369250915478067
Year 1 Apr 13 03:00,23.44,86.07,180,21.4,0,0,22.2,95,0,251,1.5,25.05552367
Year 1 Apr 13 04:00,23.44,86.07,180,21.2,0,0,22,95,0,252,1.3,24.76204469694889
Year 1 Apr 13 05:00,23.44,86.07,180,20.9,0,0,21.7,95,1.5,254,1.1,24.504970829755214
Year 1 Apr 13 06:00,23.44,86.07,180,21.2,11,14,22,95,3,257,1,24.770772467891605
Year 1 Apr 13 07:00,23.44,86.07,180,22.2,104,146,23.4,93,4.5,259,1.2,26.611923759334745
Year 1 Apr 13 08:00,23.44,86.07,180,23.1,196,314,24.7,91,3,259,1.1,29.184218561511608
Year 1 Apr 13 09:00,23.44,86.07,180,24.4,254,440,26.7,87,1.5,258,0.7,33.12932390021355
Year 1 Apr 13 10:00,23.44,86.07,180,26.4,269,556,30,81,0,261,0.8,37.21157778332206
Year 1 Apr 13 11:00,23.44,86.07,180,27.5,320,511,32.3,76,2.7,267,1,40.419126576494807
Year 1 Apr 13 12:00,23.44,86.07,180,27.2,407,328,30.4,83,5.3,272,0.9,41.36443758955412
Year 1 Apr 13 13:00,23.44,86.07,180,26.7,431,177,29.3,86,8,284,0.7,40.97770634681942
Year 1 Apr 13 14:00,23.44,86.07,180,26.3,391,127,28.9,86,6.9,275,0.4,40.303290618041348
Year 1 Apr 13 15:00,23.44,86.07,180,26.6,331,134,29.6,84,5.9,246,0.5,39.28718557456399
Year 1 Apr 13 16:00,23.44,86.07,180,26.8,252,124,30.6,80,4.8,252,0.6,37.70225720905222
Year 1 Apr 13 17:00,23.44,86.07,180,27,154,102,31.1,79,3.2,229,0.5,35.92973422639891
Year 1 Apr 13 18:00,23.44,86.07,180,26.8,46,52,29.8,84,1.6,164,0.4,33.79501146194912
Year 1 Apr 13 19:00,23.44,86.07,180,25.8,0,0,28.2,87,0,137,0.7,32.08093954305995
Year 1 Apr 13 20:00,23.44,86.07,180,25.2,0,0,27.2,89,0,133,0.8,30.98695837
Year 1 Apr 13 21:00,23.44,86.07,180,24.5,0,0,26.5,89,0,138,0.9,30.11488245001575
Year 1 Apr 13 22:00,23.44,86.07,180,24,0,0,25.8,90,0,148,0.9,29.368626463416427
Year 1 Apr 13 23:00,23.44,86.07,180,23.5,0,0,25.3,90,0,167,0.7,28.70975719771053
Year 1 Apr 14 00:00,23.44,86.07,180,22.8,0,0,24.7,89,0,200,0.5,28.084257364809369
Year 1 Apr 14 01:00,23.44,86.07,180,22.3,0,0,24.2,89,0,235,0.6,27.457866824612407
Year 1 Apr 14 02:00,23.44,86.07,180,21.5,0,0,23.6,88,2.8,251,0.8,26.801316087334727
Year 1 Apr 14 03:00,23.44,86.07,180,20.7,0,0,23,87,5.5,253,0.9,26.15063707941377
Year 1 Apr 14 04:00,23.44,86.07,180,20.1,0,0,22.4,87,8.3,251,0.9,25.52523151692684
Year 1 Apr 14 05:00,23.44,86.07,180,19.7,0,0,22,87,5.5,250,1,24.96695916986829
Year 1 Apr 14 06:00,23.44,86.07,180,19.7,12,19,22,87,2.8,251,1,24.96413139525516
Year 1 Apr 14 07:00,23.44,86.07,180,21,104,200,24.3,82,0,253,1,26.853665780264039
Year 1 Apr 14 08:00,23.44,86.07,180,23,179,407,28.1,74,0,254,1,29.917135439670987
Year 1 Apr 14 09:00,23.44,86.07,180,23.4,222,540,32.2,60,0,262,1.7,34.380651124398308
Year 1 Apr 14 10:00,23.44,86.07,180,23.5,240,637,34.8,52,0,270,1.7,38.7258865
Year 1 Apr 14 11:00,23.44,86.07,180,22,246,698,37,42,0,289,2,42.18642417247162
Year 1 Apr 14 12:00,23.44,86.07,180,20.3,248,728,38.5,35,0,294,2.4,44.48258814258547
Year 1 Apr 14 13:00,23.44,86.07,180,19.1,243,728,39.3,31,0,294,2.5,45.618066798657959
Year 1 Apr 14 14:00,23.44,86.07,180,18.8,238,694,39.6,30,0,292,2.6,45.476989326954598
Year 1 Apr 14 15:00,23.44,86.07,180,18.4,226,626,39.2,30,0,291,2.6,44.0139209
Year 1 Apr 14 16:00,23.44,86.07,180,17.4,197,524,38.6,29,0,290,2.5,41.55062479377757
Year 1 Apr 14 17:00,23.44,86.07,180,16.4,145,364,37.4,29,0,290,2.4,39.18512852996518
Year 1 Apr 14 18:00,23.44,86.07,180,16,53,138,34.6,33,0,290,1.7,36.39878649701697
Year 1 Apr 14 19:00,23.44,86.07,180,15.8,0,0,31.9,38,0,288,1.4,34.016372480196967
Year 1 Apr 14 20:00,23.44,86.07,180,15.5,0,0,30.2,41,0,289,1.4,32.45723060863178
Year 1 Apr 14 21:00,23.44,86.07,180,15.5,0,0,29,44,0,290,1.5,31.231431475428538
Year 1 Apr 14 22:00,23.44,86.07,180,16,0,0,28,48,0,292,1.6,30.197187157264666
Year 1 Apr 14 23:00,23.44,86.07,180,15.7,0,0,27.3,49,0,293,1.6,29.324488265642203
Year 1 Apr 15 00:00,23.44,86.07,180,15.4,0,0,26.7,50,0,294,1.7,28.556772212655966
Year 1 Apr 15 01:00,23.44,86.07,180,14.6,0,0,26.1,49,0,294,1.7,27.85100788706964
Year 1 Apr 15 02:00,23.44,86.07,180,13.1,0,0,25.6,46,0,294,1.7,27.206176885298868
Year 1 Apr 15 03:00,23.44,86.07,180,11.9,0,0,25,44,0,294,1.7,26.568319769019149
Year 1 Apr 15 04:00,23.44,86.07,180,10.9,0,0,24.3,43,0,294,1.7,25.90953423
Year 1 Apr 15 05:00,23.44,86.07,180,10.3,0,0,23.6,43,0,293,1.6,25.297756688395265
Year 1 Apr 15 06:00,23.44,86.07,180,11.1,13,23,23.7,45,0,292,1.6,25.401688161371447
Year 1 Apr 15 07:00,23.44,86.07,180,12.1,103,262,26,42,0,295,1.7,27.209315837931635
Year 1 Apr 15 08:00,23.44,86.07,180,11.8,162,502,29.3,34,0,299,2.2,30.009777468789069
Year 1 Apr 15 09:00,23.44,86.07,180,11.9,197,630,32.2,29,0,303,2.7,34.229057596165599
Year 1 Apr 15 10:00,23.44,86.07,180,12.5,215,710,34.2,27,0,303,2.9,38.095770729794399
Year 1 Apr 15 11:00,23.44,86.07,180,12.8,222,758,35.9,25,0,302,3,41.245209305201047
Year 1 Apr 15 12:00,23.44,86.07,180,11.9,226,780,37.2,22,0,300,3.2,43.40164714310707
Year 1 Apr 15 13:00,23.44,86.07,180,11.9,226,770,38,21,0,298,3.2,44.42351226872617
Year 1 Apr 15 14:00,23.44,86.07,180,11.6,222,733,38.5,20,0,297,3.1,44.30201483738212
Year 1 Apr 15 15:00,23.44,86.07,180,11.5,211,671,38.4,20,0,297,3,42.985112017548079
Year 1 Apr 15 16:00,23.44,86.07,180,10.3,185,572,37.9,19,0,298,2.8,40.56851321619314
Year 1 Apr 15 17:00,23.44,86.07,180,9.3,140,401,36.7,19,0,298,2.6,38.32307899241568
Year 1 Apr 15 18:00,23.44,86.07,180,9.4,54,151,34.1,22,0,297,1.8,35.632835373103208
Year 1 Apr 15 19:00,23.44,86.07,180,8.9,0,0,31.3,25,0,292,1.3,33.289054559985888
Year 1 Apr 15 20:00,23.44,86.07,180,8.6,0,0,29.5,27,0,288,1.2,31.724032573363198
Year 1 Apr 15 21:00,23.44,86.07,180,7.7,0,0,27.9,28,0,290,1.2,30.393232183336765
Year 1 Apr 15 22:00,23.44,86.07,180,6.7,0,0,26.7,28,0,290,1.3,29.228625524795836
Year 1 Apr 15 23:00,23.44,86.07,180,5.9,0,0,25.8,28,0,288,1.3,28.240599948782405
Year 1 Apr 16 00:00,23.44,86.07,180,5.2,0,0,24.9,28,0,285,1.4,27.334923654640244
Year 1 Apr 16 01:00,23.44,86.07,180,4,0,0,24.2,27,0,285,1.4,26.520183534035739
Year 1 Apr 16 02:00,23.44,86.07,180,3.6,0,0,23.7,27,0,288,1.5,25.809953329720636
Year 1 Apr 16 03:00,23.44,86.07,180,3.3,0,0,23.3,27,0,293,1.6,25.19142865363301
Year 1 Apr 16 04:00,23.44,86.07,180,2.8,0,0,22.8,27,0,296,1.7,24.594368915070988
Year 1 Apr 16 05:00,23.44,86.07,180,2.4,0,0,22.3,27,0,299,1.8,24.016914431932379
Year 1 Apr 16 06:00,23.44,86.07,180,3.2,14,22,22.6,28,0,300,2,24.155115389781277
Year 1 Apr 16 07:00,23.44,86.07,180,3.8,105,256,25.2,25,0,301,2.3,26.023055697343876
Year 1 Apr 16 08:00,23.44,86.07,180,3.2,166,485,28.3,20,0,303,2.7,28.819988180007294
Year 1 Apr 16 09:00,23.44,86.07,180,2.6,205,606,31.4,16,0,305,3,33.026862147917757
Year 1 Apr 16 10:00,23.44,86.07,180,2.7,225,681,33.9,14,0,308,3.2,36.99862272983796
Year 1 Apr 16 11:00,23.44,86.07,180,2.7,234,730,35.2,13,0,310,3.1,40.115299644513829
Year 1 Apr 16 12:00,23.44,86.07,180,2.7,235,757,36.7,12,0,312,3.1,42.32136652322169
Year 1 Apr 16 13:00,23.44,86.07,180,3.5,233,753,37.8,12,0,311,3,43.522318519833778
Year 1 Apr 16 14:00,23.44,86.07,180,3.8,228,718,38.2,12,0,310,2.8,43.496331784200837
Year 1 Apr 16 15:00,23.44,86.07,180,4.7,217,651,37.9,13,0,310,2.6,42.192262351380467
Year 1 Apr 16 16:00,23.44,86.07,180,5.4,191,549,37.4,14,0,309,2.4,39.80588633325807
Year 1 Apr 16 17:00,23.44,86.07,180,5.6,142,387,36.4,15,0,308,2.3,37.62835338624763
Year 1 Apr 16 18:00,23.44,86.07,180,7.1,55,148,33.9,19,0,306,1.6,35.002979787844839
Year 1 Apr 16 19:00,23.44,86.07,180,7.4,0,0,30.9,23,0,301,1.1,32.65271247066491
Year 1 Apr 16 20:00,23.44,86.07,180,6.8,0,0,28.8,25,0,294,1.1,31.026099948479798
Year 1 Apr 16 21:00,23.44,86.07,180,6.7,0,0,27.3,27,0,290,1.1,29.694084795256786
Year 1 Apr 16 22:00,23.44,86.07,180,8.4,0,0,26.9,31,0,288,1.2,28.79223713878571
Year 1 Apr 16 23:00,23.44,86.07,180,9.9,0,0,26.6,35,0,287,1.4,28.148861306740309
Year 1 Apr 17 00:00,23.44,86.07,180,11.3,0,0,26.3,39,0,286,1.5,27.61495144764741
Year 1 Apr 17 01:00,23.44,86.07,180,12.4,0,0,25.9,43,0,294,1.6,27.13453547006053
Year 1 Apr 17 02:00,23.44,86.07,180,13.1,0,0,25.6,46,0,294,1.7,26.715420997796487
Year 1 Apr 17 03:00,23.44,86.07,180,11.9,0,0,25,44,0,294,1.7,26.206133464338838
Year 1 Apr 17 04:00,23.44,86.07,180,10.9,0,0,24.3,43,0,294,1.7,25.615249830749069
Year 1 Apr 17 05:00,23.44,86.07,180,10.3,0,0,23.6,43,0,293,1.6,25.051727320553647
Year 1 Apr 17 06:00,23.44,86.07,180,11.1,13,23,23.7,45,0,292,1.6,25.19900245518128
Year 1 Apr 17 07:00,23.44,86.07,180,12.1,103,262,26,42,0,295,1.7,27.040789566621755
Year 1 Apr 17 08:00,23.44,86.07,180,11.8,162,502,29.3,34,0,299,2.2,29.854413323828419
Year 1 Apr 17 09:00,23.44,86.07,180,11.9,197,630,32.2,29,0,303,2.7,34.05854259279727
Year 1 Apr 17 10:00,23.44,86.07,180,12.5,215,710,34.2,27,0,303,2.9,37.934628284763288
Year 1 Apr 17 11:00,23.44,86.07,180,12.8,222,758,35.9,25,0,302,3,41.08756118279932
Year 1 Apr 17 12:00,23.44,86.07,180,11.9,226,780,37.2,22,0,300,3.2,43.247204890082617
Year 1 Apr 17 13:00,23.44,86.07,180,11.9,226,770,38,21,0,298,3.2,44.27969260230371
Year 1 Apr 17 14:00,23.44,86.07,180,11.6,222,733,38.5,20,0,297,3.1,44.169481710377919
Year 1 Apr 17 15:00,23.44,86.07,180,11.5,211,671,38.4,20,0,297,3,42.86293054224767
Year 1 Apr 17 16:00,23.44,86.07,180,10.3,185,572,37.9,19,0,298,2.8,40.477855280378637
Year 1 Apr 17 17:00,23.44,86.07,180,9.3,140,401,36.7,19,0,298,2.6,38.26625364619238
Year 1 Apr 17 18:00,23.44,86.07,180,9.4,54,151,34.1,22,0,297,1.8,35.587181919684059
Year 1 Apr 17 19:00,23.44,86.07,180,8.9,0,0,31.3,25,0,292,1.3,33.246070444256577
Year 1 Apr 17 20:00,23.44,86.07,180,8.6,0,0,29.5,27,0,288,1.2,31.68572536120991
Year 1 Apr 17 21:00,23.44,86.07,180,7.7,0,0,27.9,28,0,290,1.2,30.359377832169466
Year 1 Apr 17 22:00,23.44,86.07,180,5.9,0,0,26.4,27,0,290,1.2,29.133997558183439
Year 1 Apr 17 23:00,23.44,86.07,180,4.2,0,0,25,26,0,288,1.1,28.00100449
Year 1 Apr 18 00:00,23.44,86.07,180,2.4,0,0,23.5,25,0,285,1.1,26.875912154850707
Year 1 Apr 18 01:00,23.44,86.07,180,0.5,0,0,22,24,0,293,1,25.77051855297418
Year 1 Apr 18 02:00,23.44,86.07,180,-1.2,0,0,20.6,23,0,292,0.9,24.700237236877784
Year 1 Apr 18 03:00,23.44,86.07,180,-2.4,0,0,20,22,0,291,1,23.828219521872904
Year 1 Apr 18 04:00,23.44,86.07,180,-3.3,0,0,19.6,21,0,291,1.1,23.12384429856629
Year 1 Apr 18 05:00,23.44,86.07,180,-2.9,0,0,19.4,22,0,290,1.1,22.565636154025954
Year 1 Apr 18 06:00,23.44,86.07,180,0.1,15,24,20.2,26,0,288,1.1,22.882828146708968
Year 1 Apr 18 07:00,23.44,86.07,180,1.5,104,297,23.9,23,0,288,1.1,25.096798401709799
Year 1 Apr 18 08:00,23.44,86.07,180,2,157,540,28.6,18,0,293,1.3,28.433724904654328
Year 1 Apr 18 09:00,23.44,86.07,180,2.5,188,666,32.4,15,0,297,1.6,33.20089394844598
Year 1 Apr 18 10:00,23.44,86.07,180,3.5,203,745,34.9,14,0,304,1.3,37.698079374522077
Year 1 Apr 18 11:00,23.44,86.07,180,3.4,211,787,36.2,13,0,304,1,41.21004259119259
Year 1 Apr 18 12:00,23.44,86.07,180,2.9,217,800,37,12,0,285,0.6,43.62060663808418
Year 1 Apr 18 13:00,23.44,86.07,180,2.5,221,782,38.1,11,0,271,0.6,45.16485131390466
Year 1 Apr 18 14:00,23.44,86.07,180,3.1,220,738,38.8,11,0,275,0.7,45.15428112936796
Year 1 Apr 18 15:00,23.44,86.07,180,4.5,211,670,39.1,12,0,286,0.6,43.758023406781067
Year 1 Apr 18 16:00,23.44,86.07,180,4.5,187,567,39.1,12,0,300,0.6,41.311787714395688
Year 1 Apr 18 17:00,23.44,86.07,180,4.4,141,396,38.9,12,0,314,0.6,39.22289868313521
Year 1 Apr 18 18:00,23.44,86.07,180,7.6,56,146,36.6,17,0,331,0.4,36.67311007684248
Year 1 Apr 18 19:00,23.44,86.07,180,5.8,0,0,32.3,19,0,347,0.4,34.15013539796446
Year 1 Apr 18 20:00,23.44,86.07,180,7.9,0,0,29.4,26,0,351,0.5,32.32115524285395
Year 1 Apr 18 21:00,23.44,86.07,180,13.5,0,0,27.6,42,0,0,0.3,30.930196724846704
Year 1 Apr 18 22:00,23.44,86.07,180,17.9,0,0,26.6,59,0,85,0,29.935530580427654
Year 1 Apr 18 23:00,23.44,86.07,180,19.7,0,0,25.8,69,0,187,0.3,29.10525492032929
Year 1 Apr 19 00:00,23.44,86.07,180,20.2,0,0,25.2,74,0,202,0.5,28.374371202219419
Year 1 Apr 19 01:00,23.44,86.07,180,20.3,0,0,24.8,76,0,212,0.8,27.745646677896916
Year 1 Apr 19 02:00,23.44,86.07,180,20.2,0,0,24.3,78,0,218,1,27.110983286259846
Year 1 Apr 19 03:00,23.44,86.07,180,19.6,0,0,23.5,79,0,223,1,26.446315470684469
Year 1 Apr 19 04:00,23.44,86.07,180,19.5,0,0,22.9,81,0,226,1,25.81781236592134
Year 1 Apr 19 05:00,23.44,86.07,180,19.2,0,0,22.2,83,0,228,1,25.20916229828088
Year 1 Apr 19 06:00,23.44,86.07,180,19.4,15,20,22.4,83,0,228,1.1,25.36470145
Year 1 Apr 19 07:00,23.44,86.07,180,21.1,109,238,25,79,0,227,1,27.290648002975897
Year 1 Apr 19 08:00,23.44,86.07,180,23,177,445,28.5,72,0,231,1.2,30.21505747563066
Year 1 Apr 19 09:00,23.44,86.07,180,23.8,217,570,31.4,64,0,240,1.5,34.39226331
Year 1 Apr 19 10:00,23.44,86.07,180,23.7,235,657,34.3,54,0,237,1.1,38.728373993159078
Year 1 Apr 19 11:00,23.44,86.07,180,21.3,242,712,36.3,42,0,233,0.7,42.45314093363022
Year 1 Apr 19 12:00,23.44,86.07,180,19,243,739,37.5,34,0,210,0.5,45.02127002909759
Year 1 Apr 19 13:00,23.44,86.07,180,17.9,240,735,38.6,30,0,190,0.6,46.34801241475492
Year 1 Apr 19 14:00,23.44,86.07,180,16.9,235,700,39.4,27,0,191,0.6,46.37762976368505
Year 1 Apr 19 15:00,23.44,86.07,180,16,224,632,39.7,25,0,197,0.6,45.06556589724387
Year 1 Apr 19 16:00,23.44,86.07,180,15.5,196,531,39.9,24,0,200,0.6,42.722257296404837
Year 1 Apr 19 17:00,23.44,86.07,180,15.3,146,363,39.6,24,0,207,0.6,40.60224247425906
Year 1 Apr 19 18:00,23.44,86.07,180,15.6,56,128,37.8,27,0,220,0.4,38.13141968617834
Year 1 Apr 19 19:00,23.44,86.07,180,17.5,0,0,34.8,36,0,221,0.3,35.946568069942887
Year 1 Apr 19 20:00,23.44,86.07,180,21,0,0,33.2,49,3.1,187,0.5,34.60145218383778
Year 1 Apr 19 21:00,23.44,86.07,180,23.3,0,0,31.8,61,6.2,178,1,33.52087248773354
Year 1 Apr 19 22:00,23.44,86.07,180,24.3,0,0,30.6,69,9.3,186,1.5,32.553272515342118
Year 1 Apr 19 23:00,23.44,86.07,180,24.4,0,0,29.5,74,8.8,196,1.8,31.647390635064594
Year 1 Apr 20 00:00,23.44,86.07,180,24.3,0,0,28.5,78,8.3,204,1.8,30.816582690727647
Year 1 Apr 20 01:00,23.44,86.07,180,23.9,0,0,27.5,81,7.8,210,1.7,30.054158653385124
Year 1 Apr 20 02:00,23.44,86.07,180,23.5,0,0,26.6,83,5.2,212,1.6,29.30665156907842
Year 1 Apr 20 03:00,23.44,86.07,180,23,0,0,25.7,85,2.6,213,1.5,28.565881146784294
Year 1 Apr 20 04:00,23.44,86.07,180,22.3,0,0,24.8,86,0,214,1.5,27.819578937026713
Year 1 Apr 20 05:00,23.44,86.07,180,22,0,0,24.1,88,0,213,1.5,27.150752467532933
Year 1 Apr 20 06:00,23.44,86.07,180,22,16,19,24.1,88,0,212,1.6,27.22683646538649
Year 1 Apr 20 07:00,23.44,86.07,180,23.2,111,226,25.7,86,0,215,2.1,28.781744068208846
Year 1 Apr 20 08:00,23.44,86.07,180,24.2,182,424,27.6,82,0,214,2,31.136112791123574
Year 1 Apr 20 09:00,23.44,86.07,180,25.9,222,553,30.6,76,0,213,2,34.973711511180628
Year 1 Apr 20 10:00,23.44,86.07,180,26.9,239,648,33.6,68,0,222,2,39.02760643
Year 1 Apr 20 11:00,23.44,86.07,180,27.1,246,702,35.5,62,0,222,1.8,42.42682545591388
Year 1 Apr 20 12:00,23.44,86.07,180,27.2,252,718,37.5,56,0,212,1.7,44.935110408408338
Year 1 Apr 20 13:00,23.44,86.07,180,26.2,252,706,39.2,48,0,211,1.7,46.42686447420658
Year 1 Apr 20 14:00,23.44,86.07,180,23.5,250,662,40.1,39,0,218,1.5,46.66733242988515
Year 1 Apr 20 15:00,23.44,86.07,180,21.4,239,588,40.3,34,0,222,1.3,45.53056357
Year 1 Apr 20 16:00,23.44,86.07,180,20.4,206,489,40.3,32,0,221,1.3,43.34242872817845
Year 1 Apr 20 17:00,23.44,86.07,180,20.4,154,294,39.7,33,0.5,220,1.4,41.300129342150089
Year 1 Apr 20 18:00,23.44,86.07,180,20.7,54,79,37.9,37,1.1,221,1.1,38.869428798699328
Year 1 Apr 20 19:00,23.44,86.07,180,21.6,0,0,35.8,44,1.6,226,0.9,36.95096239774263
Year 1 Apr 20 20:00,23.44,86.07,180,22.8,0,0,34.4,51,1.5,229,1,35.77027430335346
Year 1 Apr 20 21:00,23.44,86.07,180,23.5,0,0,33.2,57,1.4,219,1.1,34.81773916408062
Year 1 Apr 20 22:00,23.44,86.07,180,23.8,0,0,32,62,1.3,211,1.4,33.94418348357965
Year 1 Apr 20 23:00,23.44,86.07,180,23.8,0,0,30.9,66,0.9,212,1.7,33.03257395573074
Year 1 Apr 21 00:00,23.44,86.07,180,23.7,0,0,29.8,70,0.4,218,1.7,32.13558895724036
Year 1 Apr 21 01:00,23.44,86.07,180,23.3,0,0,28.6,73,0,223,1.7,31.227464673086023
Year 1 Apr 21 02:00,23.44,86.07,180,22.9,0,0,27.7,75,0,226,1.7,30.38989493
Year 1 Apr 21 03:00,23.44,86.07,180,22.5,0,0,26.9,77,0,228,1.7,29.624210789656425
Year 1 Apr 21 04:00,23.44,86.07,180,22.2,0,0,26.1,79,0,231,1.7,28.887479753473664
Year 1 Apr 21 05:00,23.44,86.07,180,22,0,0,25.7,80,0,235,1.7,28.291242715453124
Year 1 Apr 21 06:00,23.44,86.07,180,22.3,16,18,26,80,0,236,1.7,28.49469731513998
Year 1 Apr 21 07:00,23.44,86.07,180,23.4,112,207,27.8,77,0,237,2,30.218956923981673
Year 1 Apr 21 08:00,23.44,86.07,180,24.4,190,385,30,72,0,238,2,32.70184094538253
Year 1 Apr 21 09:00,23.44,86.07,180,25.3,238,501,33,64,0,241,1.8,36.57698102868193
Year 1 Apr 21 10:00,23.44,86.07,180,25.7,262,585,36.2,55,0,250,1.8,40.66507544496276
Year 1 Apr 21 11:00,23.44,86.07,180,25.2,273,637,37.8,49,0,255,1.3,44.07319355
Year 1 Apr 21 12:00,23.44,86.07,180,23.8,276,662,38.6,43,0,254,0.8,46.46813376118378
Year 1 Apr 21 13:00,23.44,86.07,180,22.3,273,658,39.2,38,0,243,0.7,47.70492799679119
Year 1 Apr 21 14:00,23.44,86.07,180,21.8,267,619,39.7,36,0,229,0.6,47.688534639675427
Year 1 Apr 21 15:00,23.44,86.07,180,21.7,253,546,40.1,35,0,219,0.7,46.41069508538573
Year 1 Apr 21 16:00,23.44,86.07,180,21.4,214,452,40.3,34,0,212,0.8,44.18229222
Year 1 Apr 21 17:00,23.44,86.07,180,21.3,158,260,40.2,34,0.9,213,0.8,42.19514915683787
Year 1 Apr 21 18:00,23.44,86.07,180,20.6,53,64,38.8,35,1.9,218,0.5,39.88424913704996
Year 1 Apr 21 19:00,23.44,86.07,180,20.1,0,0,36.3,39,2.8,278,0.1,37.98745255964816
Year 1 Apr 21 20:00,23.44,86.07,180,19.1,0,0,34.2,41,2.6,349,0.5,36.581396064924188
Year 1 Apr 21 21:00,23.44,86.07,180,17.4,0,0,32.8,40,2.4,357,0.8,35.35956701476043
Year 1 Apr 21 22:00,23.44,86.07,180,17.1,0,0,31.2,43,2.2,360,0.7,34.25909585064038
Year 1 Apr 21 23:00,23.44,86.07,180,17.4,0,0,29.9,47,1.5,350,0.2,33.269908731447447
Year 1 Apr 22 00:00,23.44,86.07,180,18.2,0,0,29.1,52,0.7,226,0.3,32.368050063011747
Year 1 Apr 22 01:00,23.44,86.07,180,19.8,0,0,28.3,60,0,233,0.7,31.477734688272937
Year 1 Apr 22 02:00,23.44,86.07,180,20.8,0,0,27.5,67,0,243,0.9,30.654954947968056
Year 1 Apr 22 03:00,23.44,86.07,180,21.3,0,0,26.8,72,0,252,1,29.934218316074728
Year 1 Apr 22 04:00,23.44,86.07,180,21.2,0,0,26,75,0,258,0.9,29.27200464020963
Year 1 Apr 22 05:00,23.44,86.07,180,20.8,0,0,25.1,77,0,257,0.8,28.582624235040343
Year 1 Apr 22 06:00,23.44,86.07,180,20.5,17,20,25,76,0,255,0.8,28.63106845026675
Year 1 Apr 22 07:00,23.44,86.07,180,21.4,112,232,27.1,71,0,255,0.7,30.37416285816978
Year 1 Apr 22 08:00,23.44,86.07,180,22.1,182,429,31.1,59,0,262,0.6,33.25694104905017
Year 1 Apr 22 09:00,23.44,86.07,180,17.4,220,562,34.6,36,0,319,0.8,37.40140311613679
Year 1 Apr 22 10:00,23.44,86.07,180,12,234,661,36.5,23,0,352,0.8,41.38073343554819
Year 1 Apr 22 11:00,23.44,86.07,180,8.7,237,723,38,17,0,16,0.8,44.56467955734217
Year 1 Apr 22 12:00,23.44,86.07,180,6.8,238,750,39.2,14,0,34,0.8,46.74455950540032
Year 1 Apr 22 13:00,23.44,86.07,180,8.4,235,746,39.9,15,0,39,0.7,47.81568634261258
Year 1 Apr 22 14:00,23.44,86.07,180,8.7,231,712,40.3,15,0,26,0.7,47.62737493930465
Year 1 Apr 22 15:00,23.44,86.07,180,8.9,220,646,40.5,15,0,10,0.7,46.210748785782417
Year 1 Apr 22 16:00,23.44,86.07,180,8.9,193,547,40.5,15,0,3,0.9,43.74778943097309
Year 1 Apr 22 17:00,23.44,86.07,180,7.8,145,380,40.4,14,3.3,358,1.2,41.666559997857039
Year 1 Apr 22 18:00,23.44,86.07,180,7.3,58,136,38.5,15,6.7,356,1.2,39.21545294719188
Year 1 Apr 22 19:00,23.44,86.07,180,7.3,0,0,35.2,18,10,357,1.2,36.83594568146495
Year 1 Apr 22 20:00,23.44,86.07,180,8.3,0,0,32.8,22,6.7,1,1.1,35.12236150343331
