Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 16:00,23.44,86.07,0,4.5,136,469,20.9,34,0,312,1,19.40661453
Year 1 Jan 11 17:00,23.44,86.07,0,4.2,70,207,18.4,39,0,313,0.7,17.25856893
Year 1 Jan 11 18:00,23.44,86.07,0,0.7,2,2,15.7,36,0,311,0.7,15.07175418
Year 1 Jan 11 19:00,23.44,86.07,0,0.4,0,0,13.8,40,0,306,0.7,13.80837755
Year 1 Jan 11 20:00,23.44,86.07,0,0.3,0,0,12.5,43,0,302,0.8,12.80055163
Year 1 Jan 11 21:00,23.44,86.07,0,-0.1,0,0,11.4,45,0,300,0.8,11.93695954
Year 1 Jan 11 22:00,23.44,86.07,0,-0.5,0,0,10.6,46,0,298,0.9,11.17890972
Year 1 Jan 11 23:00,23.44,86.07,0,-1.2,0,0,10.2,45,0,297,1,10.55478172
Year 1 Jan 12 00:00,23.44,86.07,0,-2.9,0,0,9.7,41,0,297,1,9.993015363
Year 1 Jan 12 01:00,23.44,86.07,0,-4.6,0,0,9.3,37,0,296,1,9.4722762
Year 1 Jan 12 02:00,23.44,86.07,0,-6,0,0,9,34,0,297,1,9.019246174
Year 1 Jan 12 03:00,23.44,86.07,0,-7.3,0,0,8.5,32,0,298,1,8.57367659
Year 1 Jan 12 04:00,23.44,86.07,0,-7.8,0,0,7.9,32,0,299,1,8.098673093
Year 1 Jan 12 05:00,23.44,86.07,0,-7.9,0,0,7.3,33,2.5,299,0.9,7.643224525
Year 1 Jan 12 06:00,23.44,86.07,0,-8.2,0,0,6.5,34,5.1,298,0.8,7.17603322
Year 1 Jan 12 07:00,23.44,86.07,0,-2.8,10,21,6.6,51,7.6,297,0.8,7.243540864
Year 1 Jan 12 08:00,23.44,86.07,0,-0.3,89,279,9.3,51,5.1,296,0.7,9.144983641
Year 1 Jan 12 09:00,23.44,86.07,0,-0.6,140,539,13.4,38,2.5,301,0.9,11.67513633
Year 1 Jan 12 10:00,23.44,86.07,0,-2.2,168,663,16.3,28,0,307,1.1,14.15500633
Year 1 Jan 12 11:00,23.44,86.07,0,-0.8,183,733,18,28,0,312,0.9,16.04707789
Year 1 Jan 12 12:00,23.44,86.07,0,-0.9,188,763,19.7,25,0,316,1,17.59419465
Year 1 Jan 12 13:00,23.44,86.07,0,-0.7,188,759,20.5,24,0,316,0.9,18.69661514
Year 1 Jan 12 14:00,23.44,86.07,0,0.2,181,721,21,25,0,316,0.8,19.31327108
Year 1 Jan 12 15:00,23.44,86.07,0,0.9,165,642,21.1,26,0,319,0.7,19.30768908
Year 1 Jan 12 16:00,23.44,86.07,0,6.5,132,501,20.5,40,0,328,0.5,18.43818772
Year 1 Jan 12 17:00,23.44,86.07,0,6.6,71,225,17.7,48,0,347,0.4,16.42913609
Year 1 Jan 12 18:00,23.44,86.07,0,0.3,2,3,14.8,37,0,5,0.4,14.2567635
Year 1 Jan 12 19:00,23.44,86.07,0,0.5,0,0,12.8,43,0,8,0.4,13.04872391
Year 1 Jan 12 20:00,23.44,86.07,0,1.1,0,0,11.1,50,0,358,0.4,12.03026164
Year 1 Jan 12 21:00,23.44,86.07,0,1.3,0,0,9.4,57,0,337,0.4,11.056002
Year 1 Jan 12 22:00,23.44,86.07,0,1.8,0,0,8.2,64,0,313,0.5,10.18103942
Year 1 Jan 12 23:00,23.44,86.07,0,1.9,0,0,7.4,68,0,296,0.5,9.428300476
Year 1 Jan 13 00:00,23.44,86.07,0,1.3,0,0,6.6,69,0,284,0.6,8.727067987
Year 1 Jan 13 01:00,23.44,86.07,0,0.7,0,0,6,69,0,274,0.6,8.097245216
Year 1 Jan 13 02:00,23.44,86.07,0,0.1,0,0,5.5,68,0,267,0.6,7.553016893
Year 1 Jan 13 03:00,23.44,86.07,0,-0.4,0,0,5.2,67,0,263,0.6,7.090498861
Year 1 Jan 13 04:00,23.44,86.07,0,-1,0,0,4.8,66,0,263,0.7,6.649558826
Year 1 Jan 13 05:00,23.44,86.07,0,-1.8,0,0,4.2,65,0,265,0.7,6.180788696
Year 1 Jan 13 06:00,23.44,86.07,0,-2.2,0,0,3.6,66,0,267,0.7,5.699756357
Year 1 Jan 13 07:00,23.44,86.07,0,-1.6,10,21,3.6,69,0,270,0.7,5.731725436
Year 1 Jan 13 08:00,23.44,86.07,0,-0.8,89,280,5.2,65,0,268,0.6,7.432544715
Year 1 Jan 13 09:00,23.44,86.07,0,2.3,140,540,9.2,62,0,264,0.4,9.830950658
Year 1 Jan 13 10:00,23.44,86.07,0,5.9,168,665,15.4,53,0,269,0.4,12.69979355
Year 1 Jan 13 11:00,23.44,86.07,0,1.7,183,734,18.7,32,0,290,0.6,15.23398167
Year 1 Jan 13 12:00,23.44,86.07,0,1.4,188,764,20.5,28,0,307,0.7,17.15175673
Year 1 Jan 13 13:00,23.44,86.07,0,0.7,188,761,22.2,24,0,313,0.9,18.68080269
Year 1 Jan 13 14:00,23.44,86.07,0,1.4,182,722,23,24,0,320,0.9,19.66284024
Year 1 Jan 13 15:00,23.44,86.07,0,2.6,166,640,23.1,26,0,324,0.9,19.87434409
Year 1 Jan 13 16:00,23.44,86.07,0,7.4,134,498,22,39,0,330,0.8,19.06794838
Year 1 Jan 13 17:00,23.44,86.07,0,6.9,72,224,19.1,45,0,339,0.6,17.04632612
Year 1 Jan 13 18:00,23.44,86.07,0,3.3,2,3,16.2,42,0,346,0.5,14.85617005
Year 1 Jan 13 19:00,23.44,86.07,0,3.3,0,0,14.1,48,0,344,0.5,13.61503909
Year 1 Jan 13 20:00,23.44,86.07,0,3.4,0,0,12.4,54,0,334,0.5,12.5876681
Year 1 Jan 13 21:00,23.44,86.07,0,3.6,0,0,10.8,61,0,318,0.5,11.64287657
Year 1 Jan 13 22:00,23.44,86.07,0,3.5,0,0,9.5,66,0,302,0.5,10.76907321
Year 1 Jan 13 23:00,23.44,86.07,0,3,0,0,8.6,68,0,289,0.6,10.00122062
Year 1 Jan 14 00:00,23.44,86.07,0,2.6,0,0,7.7,70,0,281,0.6,9.293235392
Year 1 Jan 14 01:00,23.44,86.07,0,2,0,0,7.1,70,0,277,0.6,8.659004219
Year 1 Jan 14 02:00,23.44,86.07,0,1.2,0,0,6.5,69,0,271,0.6,8.090838791
Year 1 Jan 14 03:00,23.44,86.07,0,0.5,0,0,5.9,68,0,267,0.7,7.558504634
Year 1 Jan 14 04:00,23.44,86.07,0,-0.1,0,0,5.5,67,0,263,0.7,7.077904222
Year 1 Jan 14 05:00,23.44,86.07,0,-0.7,0,0,5.1,66,0,259,0.7,6.623305371
Year 1 Jan 14 06:00,23.44,86.07,0,-1.5,0,0,4.7,64,0,255,0.7,6.183412724
Year 1 Jan 14 07:00,23.44,86.07,0,-0.2,10,21,5.2,68,0,252,0.7,6.326570432
Year 1 Jan 14 08:00,23.44,86.07,0,0.8,90,274,7.8,61,0,247,0.6,8.285497106
Year 1 Jan 14 09:00,23.44,86.07,0,3.2,141,531,11.9,55,0,239,0.4,10.84163826
Year 1 Jan 14 10:00,23.44,86.07,0,4.2,170,657,17.2,42,0,274,0.5,13.75549464
Year 1 Jan 14 11:00,23.44,86.07,0,1.8,185,727,19.3,31,0,285,0.5,16.03881399
Year 1 Jan 14 12:00,23.44,86.07,0,2.3,191,756,21,29,0,301,0.4,17.78461604
Year 1 Jan 14 13:00,23.44,86.07,0,2,191,752,22.4,26,0,306,0.5,19.16890376
Year 1 Jan 14 14:00,23.44,86.07,0,2.1,185,713,23.2,25,0,315,0.5,20.0708413
Year 1 Jan 14 15:00,23.44,86.07,0,3,169,634,23.6,26,0,335,0.5,20.23325972
Year 1 Jan 14 16:00,23.44,86.07,0,9,135,495,22.9,41,0,7,0.5,19.59446639
Year 1 Jan 14 17:00,23.44,86.07,0,8.1,74,225,20.1,46,0,28,0.5,17.7083169
Year 1 Jan 14 18:00,23.44,86.07,0,4.2,3,4,17.2,42,0,44,0.5,15.5851657
Year 1 Jan 14 19:00,23.44,86.07,0,4.5,0,0,15.1,49,0,57,0.4,14.37843018
Year 1 Jan 14 20:00,23.44,86.07,0,4.7,0,0,13.3,56,0,73,0.3,13.37494407
Year 1 Jan 14 21:00,23.44,86.07,0,4.9,0,0,11.9,62,0,102,0.2,12.5151995
Year 1 Jan 14 22:00,23.44,86.07,0,4.8,0,0,10.7,67,0,135,0.2,11.72742856
Year 1 Jan 14 23:00,23.44,86.07,0,4.6,0,0,9.8,70,0,150,0.2,11.03880198
Year 1 Jan 15 00:00,23.44,86.07,0,4.4,0,0,9.2,72,0,148,0.3,10.44823721
Year 1 Jan 15 01:00,23.44,86.07,0,4.2,0,0,8.6,74,0,146,0.3,9.913959238
Year 1 Jan 15 02:00,23.44,86.07,0,4.2,0,0,8.2,76,0,152,0.4,9.443474559
Year 1 Jan 15 03:00,23.44,86.07,0,4.4,0,0,8,78,0,160,0.5,9.049602393
Year 1 Jan 15 04:00,23.44,86.07,0,4.7,0,0,7.9,80,0,167,0.6,8.720646562
Year 1 Jan 15 05:00,23.44,86.07,0,5.1,0,0,8,82,0,172,0.7,8.46819525
Year 1 Jan 15 06:00,23.44,86.07,0,5.6,0,0,8.1,84,0,174,0.7,8.260092005
Year 1 Jan 15 07:00,23.44,86.07,0,6.6,9,18,9,85,0,176,0.8,8.619540459
Year 1 Jan 15 08:00,23.44,86.07,0,8.3,92,227,12,78,0,172,0.7,10.77432795
Year 1 Jan 15 09:00,23.44,86.07,0,10.5,154,454,16.4,68,0,165,0.9,13.70587973
Year 1 Jan 15 10:00,23.44,86.07,0,12.4,189,581,19.9,62,0,168,1.3,16.53068025
Year 1 Jan 15 11:00,23.44,86.07,0,13.9,208,650,22,60,0,162,1.2,18.94213489
Year 1 Jan 15 12:00,23.44,86.07,0,15,218,672,24.3,56,0,161,1.1,20.94432104
Year 1 Jan 15 13:00,23.44,86.07,0,15.4,219,664,26.3,51,0,165,1.1,22.66473792
Year 1 Jan 15 14:00,23.44,86.07,0,15.3,213,618,27.3,48,0,158,1.1,23.74276084
Year 1 Jan 15 15:00,23.44,86.07,0,15,193,530,27.3,47,0,144,1.1,24.07280743
Year 1 Jan 15 16:00,23.44,86.07,0,15.8,151,397,26.4,52,0,126,1.1,23.40369888
Year 1 Jan 15 17:00,23.44,86.07,0,15.4,76,174,24.2,58,0,115,1.1,21.65309427
Year 1 Jan 15 18:00,23.44,86.07,0,14.4,3,4,22.3,61,0,117,1.1,19.83511897
Year 1 Jan 15 19:00,23.44,86.07,0,14.5,0,0,21.1,66,0,124,1.1,18.95838968
Year 1 Jan 15 20:00,23.44,86.07,0,15.7,0,0,20.7,73,0,130,1.2,18.42929557
Year 1 Jan 15 21:00,23.44,86.07,0,17.2,0,0,20.2,83,0,137,1.4,18.06104679
Year 1 Jan 15 22:00,23.44,86.07,0,18,0,0,19.7,90,0,147,1.5,17.73581234
Year 1 Jan 15 23:00,23.44,86.07,0,18.1,0,0,19.4,92,0,158,1.3,17.45406592
Year 1 Jan 16 00:00,23.44,86.07,0,17.8,0,0,19,93,0,169,1.1,17.17902031
Year 1 Jan 16 01:00,23.44,86.07,0,17.8,0,0,18.8,94,0,178,1,16.9570663
Year 1 Jan 16 02:00,23.44,86.07,0,17.4,0,0,18.4,94,0,181,0.9,16.70317079
Year 1 Jan 16 03:00,23.44,86.07,0,17.4,0,0,18,96,0,181,0.9,16.42920116
Year 1 Jan 16 04:00,23.44,86.07,0,17,0,0,17.6,96,0,182,0.9,16.15489118
Year 1 Jan 16 05:00,23.44,86.07,0,16.9,0,0,17.4,97,1.3,186,0.9,15.97661942
Year 1 Jan 16 06:00,23.44,86.07,0,17.1,0,0,17.4,98,2.6,191,0.9,15.89284823
Year 1 Jan 16 07:00,23.44,86.07,0,17.7,8,9,18,98,3.9,197,1,16.32301031
Year 1 Jan 16 08:00,23.44,86.07,0,18.7,87,100,19.4,96,5.9,204,1.1,18.23676508
Year 1 Jan 16 09:00,23.44,86.07,0,19.1,170,100,20.3,93,8,212,1.1,20.20798242
Year 1 Jan 16 10:00,23.44,86.07,0,19.4,181,23,20.9,91,10,221,0.9,21.57391134
Year 1 Jan 16 11:00,23.44,86.07,0,19.5,225,26,21.9,86,6.7,225,0.7,23.12170888
Year 1 Jan 16 12:00,23.44,86.07,0,19.6,328,131,24.1,76,3.3,227,0.6,25.10218038
Year 1 Jan 16 13:00,23.44,86.07,0,18,289,412,26.1,61,0,236,0.7,26.17696704
Year 1 Jan 16 14:00,23.44,86.07,0,16.2,237,523,27.2,51,0.8,247,0.6,26.78841389
Year 1 Jan 16 15:00,23.44,86.07,0,14.6,238,338,27.6,45,1.7,252,0.5,26.9726369
Year 1 Jan 16 16:00,23.44,86.07,0,17,173,192,27.1,54,2.5,265,0.5,26.02264469
Year 1 Jan 16 17:00,23.44,86.07,0,15.6,72,73,25,56,1.7,281,0.5,23.97446906
Year 1 Jan 16 18:00,23.44,86.07,0,13.1,3,2,22.6,55,0.8,298,0.5,21.90215231
Year 1 Jan 16 19:00,23.44,86.07,0,14,0,0,20.6,66,0,332,0.4,20.61369354
Year 1 Jan 16 20:00,23.44,86.07,0,14.6,0,0,19.3,74,0.8,31,0.6,19.65606315
Year 1 Jan 16 21:00,23.44,86.07,0,15.2,0,0,18.5,81,1.5,46,0.9,18.93563854
Year 1 Jan 16 22:00,23.44,86.07,0,15.2,0,0,17.8,85,2.3,47,1,18.33998707
Year 1 Jan 16 23:00,23.44,86.07,0,15.1,0,0,17.1,88,2.4,49,1.2,17.7599794
Year 1 Jan 17 00:00,23.44,86.07,0,14.8,0,0,16.3,91,2.5,48,1.1,17.17182358
Year 1 Jan 17 01:00,23.44,86.07,0,14.4,0,0,15.5,93,2.6,41,1,16.5980121
Year 1 Jan 17 02:00,23.44,86.07,0,14.2,0,0,15,95,3.9,33,0.8,16.18835702
Year 1 Jan 17 03:00,23.44,86.07,0,13.9,0,0,14.7,95,5.3,26,0.7,15.91824234
Year 1 Jan 17 04:00,23.44,86.07,0,13.5,0,0,14.5,94,6.6,25,0.6,15.73075672
Year 1 Jan 17 05:00,23.44,86.07,0,13.5,0,0,14.3,95,7.2,28,0.5,15.58416051
Year 1 Jan 17 06:00,23.44,86.07,0,13.4,0,0,14.2,95,7.9,35,0.4,15.48151055
Year 1 Jan 17 07:00,23.44,86.07,0,13.7,4,2,14.5,95,8.5,38,0.4,15.66331436
Year 1 Jan 17 08:00,23.44,86.07,0,14,50,12,15,94,9,41,0.5,16.65938117
Year 1 Jan 17 09:00,23.44,86.07,0,14.9,112,17,16,93,9.5,51,0.7,18.03737221
Year 1 Jan 17 10:00,23.44,86.07,0,15.1,154,16,16.6,91,10,48,0.6,19.35096977
Year 1 Jan 17 11:00,23.44,86.07,0,15.4,192,18,16.9,91,10,42,0.3,20.58260098
Year 1 Jan 17 12:00,23.44,86.07,0,15.8,230,25,17.5,90,10,40,0.1,21.74643027
Year 1 Jan 17 13:00,23.44,86.07,0,16.4,249,30,18.8,86,10,102,0.2,22.84460503
Year 1 Jan 17 14:00,23.44,86.07,0,16.9,272,60,20.3,81,6.7,107,0.5,23.64740616
Year 1 Jan 17 15:00,23.44,86.07,0,16.9,253,159,21.5,75,3.3,101,0.5,23.770158
Year 1 Jan 17 16:00,23.44,86.07,0,16.6,169,283,22.1,71,0,85,0.5,22.8682347
Year 1 Jan 17 17:00,23.44,86.07,0,15.7,80,190,20.7,73,0,69,0.4,21.01957299
Year 1 Jan 17 18:00,23.44,86.07,0,15,4,4,18.7,79,0,62,0.5,19.04439522
Year 1 Jan 17 19:00,23.44,86.07,0,14.7,0,0,17.1,86,0,54,0.6,18.01411535
Year 1 Jan 17 20:00,23.44,86.07,0,14.8,0,0,16.1,92,0,53,0.7,17.19945768
Year 1 Jan 17 21:00,23.44,86.07,0,14.7,0,0,15.3,96,0.1,58,0.7,16.5185741
Year 1 Jan 17 22:00,23.44,86.07,0,14.3,0,0,14.8,97,0.1,61,0.7,15.95767471
Year 1 Jan 17 23:00,23.44,86.07,0,14.1,0,0,14.4,98,0.1,59,0.6,15.47594839
Year 1 Jan 18 00:00,23.44,86.07,0,13.5,0,0,13.8,98,0,53,0.5,15.00952934
Year 1 Jan 18 01:00,23.44,86.07,0,13,0,0,13.2,99,0,41,0.4,14.55053425
Year 1 Jan 18 02:00,23.44,86.07,0,12.5,0,0,12.7,99,0,25,0.4,14.11311695
Year 1 Jan 18 03:00,23.44,86.07,0,11.9,0,0,12.1,99,0,11,0.4,13.67377555
Year 1 Jan 18 04:00,23.44,86.07,0,11.4,0,0,11.6,99,0,7,0.4,13.24834776
Year 1 Jan 18 05:00,23.44,86.07,0,10.9,0,0,11.1,99,0.3,10,0.4,12.86672558
Year 1 Jan 18 06:00,23.44,86.07,0,10.4,0,0,10.6,99,0.5,14,0.4,12.52199694
Year 1 Jan 18 07:00,23.44,86.07,0,11.1,9,14,11.3,99,0.8,16,0.3,12.77663942
Year 1 Jan 18 08:00,23.44,86.07,0,13.7,92,164,14.2,97,2.3,18,0.4,14.96095748
Year 1 Jan 18 09:00,23.44,86.07,0,15.4,178,260,16.9,91,3.7,39,0.7,17.70791427
Year 1 Jan 18 10:00,23.44,86.07,0,16,262,198,18.6,85,5.2,40,1,20.19664224
Year 1 Jan 18 11:00,23.44,86.07,0,16,313,226,20,78,3.5,42,0.9,22.13054796
Year 1 Jan 18 12:00,23.44,86.07,0,15.8,307,376,21.7,69,1.8,49,0.8,23.49515112
Year 1 Jan 18 13:00,23.44,86.07,0,15,259,538,22.9,61,0.1,54,0.7,24.27717206
Year 1 Jan 18 14:00,23.44,86.07,0,14.7,225,582,23.7,57,0.1,62,0.6,24.73225905
Year 1 Jan 18 15:00,23.44,86.07,0,14.9,208,487,23.9,57,0,77,0.6,24.72507938
Year 1 Jan 18 16:00,23.44,86.07,0,15.1,160,363,23.6,59,0,90,0.6,23.81177844
Year 1 Jan 18 17:00,23.44,86.07,0,15.2,80,162,22.1,65,2.9,96,0.5,22.17136022
Year 1 Jan 18 18:00,23.44,86.07,0,14.1,4,5,20.7,66,5.9,92,0.5,20.6349363
Year 1 Jan 18 19:00,23.44,86.07,0,14.2,0,0,20.3,68,8.8,83,0.6,20.25466607
Year 1 Jan 18 20:00,23.44,86.07,0,14.3,0,0,19.9,70,5.9,83,0.8,19.74040549
Year 1 Jan 18 21:00,23.44,86.07,0,14.1,0,0,18.8,74,2.9,88,0.8,18.95117981
Year 1 Jan 18 22:00,23.44,86.07,0,13.7,0,0,17.4,79,0,91,0.8,17.99419814
Year 1 Jan 18 23:00,23.44,86.07,0,13.6,0,0,16.5,83,0,90,0.6,17.22588903
Year 1 Jan 19 00:00,23.44,86.07,0,13.1,0,0,15.4,86,0,89,0.5,16.54588413
Year 1 Jan 19 01:00,23.44,86.07,0,12.9,0,0,14.5,90,0,86,0.4,15.85777525
Year 1 Jan 19 02:00,23.44,86.07,0,12.3,0,0,13.6,92,0,85,0.4,15.22307125
Year 1 Jan 19 03:00,23.44,86.07,0,12.1,0,0,13.2,93,0,67,0.3,14.71262244
Year 1 Jan 19 04:00,23.44,86.07,0,11.9,0,0,13.2,92,0,37,0.4,14.32971962
Year 1 Jan 19 05:00,23.44,86.07,0,11.7,0,0,13.1,91,0.3,26,0.5,14.0287758
Year 1 Jan 19 06:00,23.44,86.07,0,11.5,0,0,12.9,91,0.5,38,0.3,13.77899728
Year 1 Jan 19 07:00,23.44,86.07,0,12,9,14,13.3,92,0.8,104,0.3,14.0111401
Year 1 Jan 19 08:00,23.44,86.07,0,12.6,92,164,14.4,89,2.3,129,0.5,15.82547711
Year 1 Jan 19 09:00,23.44,86.07,0,13.2,178,260,15.2,88,3.7,131,0.4,18.02372641
Year 1 Jan 19 10:00,23.44,86.07,0,13.2,262,198,15.5,86,5.2,116,0.4,19.96248779
Year 1 Jan 19 11:00,23.44,86.07,0,13.3,313,226,15.8,85,3.5,125,0.3,21.37447367
Year 1 Jan 19 12:00,23.44,86.07,0,13.7,307,376,16.4,84,1.8,146,0.5,22.1401562
Year 1 Jan 19 13:00,23.44,86.07,0,14,259,538,16.9,83,0.1,155,0.5,22.41322391
Year 1 Jan 19 14:00,23.44,86.07,0,14.6,225,582,17.3,84,0.1,175,0.4,22.51802999
Year 1 Jan 19 15:00,23.44,86.07,0,15.2,208,487,17,89,0,188,0.3,22.21360537
Year 1 Jan 19 16:00,23.44,86.07,0,15.6,160,363,16.6,94,0,182,0.4,21.0672157
Year 1 Jan 19 17:00,23.44,86.07,0,15.5,80,162,16.1,96,2.9,172,0.5,19.44967724
Year 1 Jan 19 18:00,23.44,86.07,0,15.1,4,5,15.6,97,5.9,171,0.5,18.08470918
Year 1 Jan 19 19:00,23.44,86.07,0,15,0,0,15.3,98,8.8,195,0.4,17.77682229
Year 1 Jan 19 20:00,23.44,86.07,0,14.9,0,0,15.2,98,5.9,242,0.4,17.31080829
Year 1 Jan 19 21:00,23.44,86.07,0,14.7,0,0,15,98,2.9,242,0.3,16.70311962
Year 1 Jan 19 22:00,23.44,86.07,0,14.6,0,0,14.9,98,0,209,0.3,16.07127424
Year 1 Jan 19 23:00,23.44,86.07,0,14.5,0,0,14.8,98,0,187,0.3,15.61327678
Year 1 Jan 20 00:00,23.44,86.07,0,14.3,0,0,14.6,98,0,196,0.3,15.24052239
Year 1 Jan 20 01:00,23.44,86.07,0,13.8,0,0,14.3,97,0,235,0.3,14.82915117
Year 1 Jan 20 02:00,23.44,86.07,0,13.8,0,0,14.3,97,0,246,0.6,14.50040848
Year 1 Jan 20 03:00,23.44,86.07,0,13.7,0,0,14.2,97,0,236,0.7,14.23345505
Year 1 Jan 20 04:00,23.44,86.07,0,13.7,0,0,14.2,97,0,233,0.6,14.00447459
Year 1 Jan 20 05:00,23.44,86.07,0,13.6,0,0,14.1,97,0.3,236,0.4,13.80918048
Year 1 Jan 20 06:00,23.44,86.07,0,13.4,0,0,13.9,97,0.5,211,0.2,13.62734235
Year 1 Jan 20 07:00,23.44,86.07,0,13.6,9,14,13.9,98,0.8,109,0.3,13.86396703
Year 1 Jan 20 08:00,23.44,86.07,0,13.8,92,164,14,99,2.3,81,0.3,15.60596318
Year 1 Jan 20 09:00,23.44,86.07,0,14.4,178,260,14.7,98,3.7,65,0.1,17.76437508
Year 1 Jan 20 10:00,23.44,86.07,0,14.8,262,198,15.6,95,5.2,151,0.2,19.7921731
Year 1 Jan 20 11:00,23.44,86.07,0,14.6,313,226,16.1,91,3.5,146,0.5,21.21281363
Year 1 Jan 20 12:00,23.44,86.07,0,14.6,307,376,15.9,92,1.8,141,0.8,21.77341232
Year 1 Jan 20 13:00,23.44,86.07,0,14.6,259,538,15.6,94,0.1,141,0.8,21.76443439
Year 1 Jan 20 14:00,23.44,86.07,0,14.7,225,582,15.5,95,0.1,140,0.8,21.59822083
Year 1 Jan 20 15:00,23.44,86.07,0,14.3,208,487,15.1,95,0,142,0.6,21.16496365
Year 1 Jan 20 16:00,23.44,86.07,0,14.3,160,363,14.9,96,0,134,0.3,20.10682587
Year 1 Jan 20 17:00,23.44,86.07,0,14.1,80,162,14.6,97,2.9,180,0.3,18.58643977
Year 1 Jan 20 18:00,23.44,86.07,0,13.8,4,5,14.3,97,5.9,173,0.4,17.26558963
Year 1 Jan 20 19:00,23.44,86.07,0,13.5,0,0,14,97,8.8,197,0.4,16.96190041
Year 1 Jan 20 20:00,23.44,86.07,0,13.3,0,0,13.8,97,5.9,169,0.4,16.47223391
Year 1 Jan 20 21:00,23.44,86.07,0,12.6,0,0,12.9,98,2.9,175,0.3,15.7244283
Year 1 Jan 20 22:00,23.44,86.07,0,11.4,0,0,11.7,98,0,234,0.4,14.78763947
Year 1 Jan 20 23:00,23.44,86.07,0,10.9,0,0,11.2,98,0,268,0.4,14.10276602
Year 1 Jan 21 00:00,23.44,86.07,0,10.5,0,0,10.8,98,0,298,0.4,13.59970515
Year 1 Jan 21 01:00,23.44,86.07,0,10.2,0,0,10.5,98,1.4,319,0.5,13.01522529
Year 1 Jan 21 02:00,23.44,86.07,0,9.8,0,0,10.1,98,4.3,325,0.5,12.63954896
Year 1 Jan 21 03:00,23.44,86.07,0,10,0,0,10.3,98,7.1,319,0.6,12.51866263
Year 1 Jan 21 04:00,23.44,86.07,0,10.3,0,0,10.6,98,10,310,0.5,12.55889861
Year 1 Jan 21 05:00,23.44,86.07,0,10.2,0,0,10.7,97,10,298,0.5,12.5229936
Year 1 Jan 21 06:00,23.44,86.07,0,10.2,0,0,10.8,96,10,293,0.5,12.44323051
Year 1 Jan 21 07:00,23.44,86.07,0,10.4,5,3,11.2,95,10,305,0.5,12.67037511
Year 1 Jan 21 08:00,23.44,86.07,0,11.2,62,21,12.6,91,10,319,0.5,14.02064853
Year 1 Jan 21 09:00,23.44,86.07,0,12.2,133,30,14.2,88,10,338,0.5,15.80685026
Year 1 Jan 21 10:00,23.44,86.07,0,13.3,176,22,16.6,81,10,10,0.7,17.70097482
Year 1 Jan 21 11:00,23.44,86.07,0,13,245,36,18.3,71,10,25,1,19.8565949
Year 1 Jan 21 12:00,23.44,86.07,0,11.3,329,111,20.4,56,10,38,1.1,22.12768645
Year 1 Jan 21 13:00,23.44,86.07,0,10.4,328,270,21.9,48,10,51,1.2,23.55047387
Year 1 Jan 21 14:00,23.44,86.07,0,10.1,289,346,22.3,46,7.7,59,1.3,24.08195535
Year 1 Jan 21 15:00,23.44,86.07,0,10.7,255,260,21.6,50,5.4,64,1.3,23.64664387
Year 1 Jan 21 16:00,23.44,86.07,0,11.5,180,178,20.6,56,3.1,72,1.2,22.24962279
Year 1 Jan 21 17:00,23.44,86.07,0,11.8,80,79,19,63,2.8,81,1,20.17450209
Year 1 Jan 21 18:00,23.44,86.07,0,12.1,4,4,17.2,72,2.5,93,0.8,18.17642246
Year 1 Jan 21 19:00,23.44,86.07,0,12.4,0,0,15.8,80,2.2,103,0.6,17.08778155
Year 1 Jan 21 20:00,23.44,86.07,0,12.5,0,0,14.6,87,4.2,118,0.4,16.28654063
Year 1 Jan 21 21:00,23.44,86.07,0,12.3,0,0,13.7,91,6.3,141,0.3,15.69539633
Year 1 Jan 21 22:00,23.44,86.07,0,12.2,0,0,13.3,93,8.3,165,0.2,15.28288705
Year 1 Jan 21 23:00,23.44,86.07,0,12,0,0,12.8,95,8.6,201,0.1,14.94621772
Year 1 Jan 22 00:00,23.44,86.07,0,12,0,0,12.8,95,8.9,341,0.1,14.71925417
Year 1 Jan 22 01:00,23.44,86.07,0,11.9,0,0,13,93,9.2,3,0.3,14.58214529
Year 1 Jan 22 02:00,23.44,86.07,0,11.8,0,0,13.1,92,9.2,9,0.5,14.42814295
Year 1 Jan 22 03:00,23.44,86.07,0,11.6,0,0,12.9,92,9.1,5,0.5,14.22251248
Year 1 Jan 22 04:00,23.44,86.07,0,11.5,0,0,12.8,92,9.1,2,0.6,14.01998315
Year 1 Jan 22 05:00,23.44,86.07,0,11.3,0,0,12.6,92,8.2,2,0.6,13.7987629
Year 1 Jan 22 06:00,23.44,86.07,0,11.2,0,0,12.5,92,7.3,6,0.6,13.59025316
Year 1 Jan 22 07:00,23.44,86.07,0,11.8,7,5,13.1,92,6.4,16,0.7,13.80339209
Year 1 Jan 22 08:00,23.44,86.07,0,12.9,77,42,14.7,89,7.4,26,0.8,15.39700602
Year 1 Jan 22 09:00,23.44,86.07,0,13.7,147,39,15.7,88,8.3,39,1,17.02053716
