Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 02 13:00,23.31,77.93,180,13.6,240,716,31.3,34,0,326,2.6,46.781718859046879
Year 1 Oct 02 14:00,23.31,77.93,180,14,230,699,31.8,34,0,325,2.5,47.09636404796207
Year 1 Oct 02 15:00,23.31,77.93,180,14.9,215,642,31.3,37,0,325,2.3,45.668892757204989
Year 1 Oct 02 16:00,23.31,77.93,180,17.3,186,547,30.2,46,0,324,1.8,42.75650613241598
Year 1 Oct 02 17:00,23.31,77.93,180,20.1,139,370,28.6,60,0,323,1.3,38.43147402908976
Year 1 Oct 02 18:00,23.31,77.93,180,18.3,50,125,26.2,62,0,321,1,33.89451955890026
Year 1 Oct 02 19:00,23.31,77.93,180,16.9,0,0,24.7,62,0,314,0.7,31.06357880542939
Year 1 Oct 02 20:00,23.31,77.93,180,16.9,0,0,23.4,67,0,296,0.6,29.455908605329485
Year 1 Oct 02 21:00,23.31,77.93,180,17,0,0,22.3,72,0,270,0.7,28.162848155988116
Year 1 Oct 02 22:00,23.31,77.93,180,17,0,0,21.4,76,0,264,0.9,27.060378716879837
Year 1 Oct 02 23:00,23.31,77.93,180,16.8,0,0,20.8,78,0,268,1,26.123071771693664
Year 1 Oct 03 00:00,23.31,77.93,180,16.2,0,0,20.6,76,0,272,1.1,25.39125566883922
Year 1 Oct 03 01:00,23.31,77.93,180,15.5,0,0,20.5,73,0,276,1.2,24.805280820534365
Year 1 Oct 03 02:00,23.31,77.93,180,14,0,0,20.6,66,0,282,1.4,24.251392976393725
Year 1 Oct 03 03:00,23.31,77.93,180,11.7,0,0,20.8,56,0,289,1.6,23.768948716167686
Year 1 Oct 03 04:00,23.31,77.93,180,9.2,0,0,20.9,47,0,293,1.7,23.394053625253986
Year 1 Oct 03 05:00,23.31,77.93,180,7.6,0,0,21,42,0,295,1.7,23.093511894553985
Year 1 Oct 03 06:00,23.31,77.93,180,8.1,0,0,20.8,44,0,296,1.7,22.766541001068583
Year 1 Oct 03 07:00,23.31,77.93,180,11.9,29,30,20.2,59,0,298,1.6,23.576473112758668
Year 1 Oct 03 08:00,23.31,77.93,180,14.8,124,292,21.2,67,0,298,1.7,27.274341399480499
Year 1 Oct 03 09:00,23.31,77.93,180,15.8,184,481,24,60,0,300,2.1,32.33184079409081
Year 1 Oct 03 10:00,23.31,77.93,180,15.5,219,591,26.5,51,0,304,2.5,37.29604186203681
Year 1 Oct 03 11:00,23.31,77.93,180,16,239,655,28.4,47,0,307,2.5,41.61489578
Year 1 Oct 03 12:00,23.31,77.93,180,15.3,249,686,30,41,0,311,2.6,44.74240986077636
Year 1 Oct 03 13:00,23.31,77.93,180,15.1,250,690,31.1,38,0,310,2.5,46.55010930403439
Year 1 Oct 03 14:00,23.31,77.93,180,15.1,244,659,31.5,37,0,309,2.4,46.754044239193607
Year 1 Oct 03 15:00,23.31,77.93,180,15.5,229,593,31.1,39,0,307,2.3,45.15855761839086
Year 1 Oct 03 16:00,23.31,77.93,180,17.1,197,493,30,46,0,303,2,42.19417808761265
Year 1 Oct 03 17:00,23.31,77.93,180,19.7,144,311,28.5,59,0,294,1.4,37.929733164929668
Year 1 Oct 03 18:00,23.31,77.93,180,18.9,47,95,26.3,64,0,282,1.2,33.514227174006617
Year 1 Oct 03 19:00,23.31,77.93,180,17.5,0,0,25,63,0,270,1.1,30.99247014531597
Year 1 Oct 03 20:00,23.31,77.93,180,17.2,0,0,24.2,65,0,262,1.2,29.49764269800265
Year 1 Oct 03 21:00,23.31,77.93,180,16.8,0,0,23.5,66,0,258,1.4,28.280585614301807
Year 1 Oct 03 22:00,23.31,77.93,180,16.7,0,0,22.9,68,0,258,1.6,27.22699537340154
Year 1 Oct 03 23:00,23.31,77.93,180,16.1,0,0,22.3,68,0,259,1.7,26.323007557907155
Year 1 Oct 04 00:00,23.31,77.93,180,15.6,0,0,21.8,68,0,261,1.8,25.526082678195693
Year 1 Oct 04 01:00,23.31,77.93,180,14.8,0,0,21.2,67,0,264,1.9,24.76921552213517
Year 1 Oct 04 02:00,23.31,77.93,180,14.2,0,0,20.8,66,0,268,2,24.104600683362006
Year 1 Oct 04 03:00,23.31,77.93,180,14.2,0,0,20.5,67,0,270,2.1,23.523320493049487
Year 1 Oct 04 04:00,23.31,77.93,180,14.2,0,0,20.1,69,0,271,2.2,22.97386119646203
Year 1 Oct 04 05:00,23.31,77.93,180,14.7,0,0,19.9,72,0,271,2.1,22.533280387449879
Year 1 Oct 04 06:00,23.31,77.93,180,15.4,0,0,19.5,77,0,272,1.9,22.12437891978619
Year 1 Oct 04 07:00,23.31,77.93,180,16.5,27,25,19.3,84,0,274,1.8,22.88348225682337
Year 1 Oct 04 08:00,23.31,77.93,180,17.6,128,233,20.6,83,0,276,2,26.422169796356149
Year 1 Oct 04 09:00,23.31,77.93,180,17.6,200,404,22.9,72,0.1,280,2.2,31.231243284510538
Year 1 Oct 04 10:00,23.31,77.93,180,18,236,532,25.3,64,0.1,282,2.2,36.247420781438069
Year 1 Oct 04 11:00,23.31,77.93,180,17.9,256,606,27.4,56,0.1,287,2.4,40.64356286855546
Year 1 Oct 04 12:00,23.31,77.93,180,17.2,270,634,29,49,0,293,2.6,43.702335901256279
Year 1 Oct 04 13:00,23.31,77.93,180,16.7,270,638,29.9,45,0,295,2.6,45.37257514309663
Year 1 Oct 04 14:00,23.31,77.93,180,16.8,262,610,30.4,44,0,293,2.4,45.56695143236381
Year 1 Oct 04 15:00,23.31,77.93,180,17.2,242,549,30.1,46,0,290,2.2,44.15894751
Year 1 Oct 04 16:00,23.31,77.93,180,17.9,205,454,29.4,50,0,286,1.9,41.29885199343595
Year 1 Oct 04 17:00,23.31,77.93,180,19.6,144,303,28.1,60,0,280,1.5,37.36015477192181
Year 1 Oct 04 18:00,23.31,77.93,180,18.9,51,65,26,65,0,269,1.1,33.22971561546066
Year 1 Oct 04 19:00,23.31,77.93,180,17.8,0,0,24.8,65,0,260,1,30.682069633029557
Year 1 Oct 04 20:00,23.31,77.93,180,16.8,0,0,24,64,0,256,1.1,29.218137402480644
Year 1 Oct 04 21:00,23.31,77.93,180,15.5,0,0,23.2,62,0,258,1.3,27.993997879681936
Year 1 Oct 04 22:00,23.31,77.93,180,15,0,0,22.6,62,0,262,1.5,26.942202496536653
Year 1 Oct 04 23:00,23.31,77.93,180,14.5,0,0,22.1,62,0,265,1.5,26.064063545435667
Year 1 Oct 05 00:00,23.31,77.93,180,14.3,0,0,21.4,64,0,266,1.6,25.231686273447424
Year 1 Oct 05 01:00,23.31,77.93,180,14.1,0,0,20.7,66,0,267,1.6,24.439014504704937
Year 1 Oct 05 02:00,23.31,77.93,180,13.9,0,0,20.2,67,0,271,1.6,23.756794057257055
Year 1 Oct 05 03:00,23.31,77.93,180,13.6,0,0,19.7,68,0,276,1.6,23.15438666
Year 1 Oct 05 04:00,23.31,77.93,180,13.8,0,0,19.4,70,0,277,1.6,22.63786358690068
Year 1 Oct 05 05:00,23.31,77.93,180,13.7,0,0,19.1,71,0,275,1.6,22.178053384663259
Year 1 Oct 05 06:00,23.31,77.93,180,14.3,0,0,18.8,75,0,273,1.6,21.750395252252777
Year 1 Oct 05 07:00,23.31,77.93,180,15.5,27,27,18.8,81,0,270,1.7,22.61729864063903
Year 1 Oct 05 08:00,23.31,77.93,180,16.7,125,265,20.3,80,0,271,1.8,26.336527251326083
Year 1 Oct 05 09:00,23.31,77.93,180,17.2,190,447,22.7,71,0,275,2.3,31.339860558492615
Year 1 Oct 05 10:00,23.31,77.93,180,17.8,227,561,25.1,64,0,279,2.2,36.357070227996377
Year 1 Oct 05 11:00,23.31,77.93,180,17.9,248,629,27.4,56,0,283,2.1,40.87135535925857
Year 1 Oct 05 12:00,23.31,77.93,180,17.2,259,659,29.7,47,0,287,2.4,44.19718471248207
Year 1 Oct 05 13:00,23.31,77.93,180,16.1,259,663,30.9,41,0,286,2.3,46.119192062123108
Year 1 Oct 05 14:00,23.31,77.93,180,15.9,251,635,31.5,39,0,283,2.2,46.450866402214327
Year 1 Oct 05 15:00,23.31,77.93,180,16.1,233,574,31.3,40,0,279,2.1,45.067300382893929
Year 1 Oct 05 16:00,23.31,77.93,180,17,199,478,30.3,45,0,273,1.9,42.293968096846018
Year 1 Oct 05 17:00,23.31,77.93,180,18.8,141,319,28.7,55,0,269,1.7,37.91922117872699
Year 1 Oct 05 18:00,23.31,77.93,180,18,50,65,26.4,60,0,268,1.4,33.20310641895341
Year 1 Oct 05 19:00,23.31,77.93,180,16.6,0,0,25.2,59,0,270,1.4,30.66243129210067
Year 1 Oct 05 20:00,23.31,77.93,180,16,0,0,24.3,60,0,271,1.5,29.105442870687619
Year 1 Oct 05 21:00,23.31,77.93,180,15.6,0,0,23.3,62,0,271,1.6,27.78458432329782
Year 1 Oct 05 22:00,23.31,77.93,180,15.6,0,0,22.2,66,0,267,1.6,26.58768028500074
Year 1 Oct 05 23:00,23.31,77.93,180,15.3,0,0,21.4,68,0,261,1.5,25.591288544781308
Year 1 Oct 06 00:00,23.31,77.93,180,15.1,0,0,20.5,71,0,255,1.4,24.689135776800648
Year 1 Oct 06 01:00,23.31,77.93,180,14.6,0,0,19.6,73,0,252,1.3,23.836241903673029
Year 1 Oct 06 02:00,23.31,77.93,180,14.2,0,0,19.1,73,0,252,1.3,23.116919370233974
Year 1 Oct 06 03:00,23.31,77.93,180,13.5,0,0,18.6,72,0,254,1.4,22.465371642010866
Year 1 Oct 06 04:00,23.31,77.93,180,13.5,0,0,18.4,73,0,256,1.4,21.92036528
Year 1 Oct 06 05:00,23.31,77.93,180,13.5,0,0,18.2,74,0,257,1.5,21.461043326236614
Year 1 Oct 06 06:00,23.31,77.93,180,13.8,0,0,18.1,76,0,259,1.5,21.088264360710313
Year 1 Oct 06 07:00,23.31,77.93,180,15.2,27,27,18.3,82,0,260,1.4,22.12318203563427
Year 1 Oct 06 08:00,23.31,77.93,180,16.3,124,274,20.1,79,0,260,1.5,26.072972760500187
Year 1 Oct 06 09:00,23.31,77.93,180,16.7,186,465,22.7,69,0,262,1.9,31.376451614541609
Year 1 Oct 06 10:00,23.31,77.93,180,17.1,218,587,24.9,62,0,263,1.8,36.64129074037924
Year 1 Oct 06 11:00,23.31,77.93,180,17.1,236,659,27.2,54,0,271,2,41.226350014995109
Year 1 Oct 06 12:00,23.31,77.93,180,16,245,692,28.8,46,0,276,2.1,44.47025783415886
Year 1 Oct 06 13:00,23.31,77.93,180,16.1,245,697,30,43,0,275,1.9,46.46958470191702
Year 1 Oct 06 14:00,23.31,77.93,180,15.6,237,671,30.8,40,0,275,1.9,46.84154711944761
Year 1 Oct 06 15:00,23.31,77.93,180,15.1,220,612,30.6,39,0,277,2,45.29653179014574
Year 1 Oct 06 16:00,23.31,77.93,180,15.1,189,514,29.8,41,0,277,1.9,42.23033474881837
Year 1 Oct 06 17:00,23.31,77.93,180,16.8,136,346,28.2,50,0,275,1.5,37.794413326408527
Year 1 Oct 06 18:00,23.31,77.93,180,16.5,49,67,25.7,57,0,267,1,33.008754720609598
Year 1 Oct 06 19:00,23.31,77.93,180,15.1,0,0,24.2,57,0,257,0.9,30.38698769193747
Year 1 Oct 06 20:00,23.31,77.93,180,14.8,0,0,23,60,0,249,0.9,28.75687662490884
Year 1 Oct 06 21:00,23.31,77.93,180,14.3,0,0,21.9,62,0,245,0.9,27.419733518239398
Year 1 Oct 06 22:00,23.31,77.93,180,14.2,0,0,21,65,0,245,1,26.250023872153073
Year 1 Oct 06 23:00,23.31,77.93,180,13.6,0,0,20.4,65,0,249,1.1,25.25875736543486
Year 1 Oct 07 00:00,23.31,77.93,180,12.6,0,0,19.8,63,0,253,1.2,24.380012442639268
Year 1 Oct 07 01:00,23.31,77.93,180,11.1,0,0,19.3,59,0,254,1.1,23.62569253549475
Year 1 Oct 07 02:00,23.31,77.93,180,9.8,0,0,18.8,56,0,255,1.1,22.913385481973636
Year 1 Oct 07 03:00,23.31,77.93,180,8.8,0,0,18,55,0,259,1.1,22.159362631785343
Year 1 Oct 07 04:00,23.31,77.93,180,8.4,0,0,17.3,56,0,264,1.1,21.41101482807825
Year 1 Oct 07 05:00,23.31,77.93,180,8.6,0,0,16.9,58,0,270,1.1,20.791371478171798
Year 1 Oct 07 06:00,23.31,77.93,180,9.5,0,0,16.6,63,0,272,1.2,20.25595001782209
Year 1 Oct 07 07:00,23.31,77.93,180,12.5,27,28,16.7,76,0,269,1.2,21.165530547729739
Year 1 Oct 07 08:00,23.31,77.93,180,14.8,121,292,18.9,77,0,265,1.2,25.40096132521088
Year 1 Oct 07 09:00,23.31,77.93,180,16,180,485,22.4,67,0,269,1.7,30.950369237290017
Year 1 Oct 07 10:00,23.31,77.93,180,16.2,216,595,24.8,59,0,271,1.6,36.43662261469275
Year 1 Oct 07 11:00,23.31,77.93,180,16.4,235,661,27.1,52,0,275,1.5,41.31099021187855
Year 1 Oct 07 12:00,23.31,77.93,180,14.8,243,696,29.4,41,0,283,1.6,44.824258717917469
Year 1 Oct 07 13:00,23.31,77.93,180,12.6,242,703,30.7,33,0,282,1.5,46.78226864866022
Year 1 Oct 07 14:00,23.31,77.93,180,10.6,234,676,31.3,28,0,278,1.3,47.490098992208697
Year 1 Oct 07 15:00,23.31,77.93,180,9.8,219,611,31,27,0,272,1.1,46.11387856785256
Year 1 Oct 07 16:00,23.31,77.93,180,11.1,188,509,30.1,31,0,263,1,43.013503660920239
Year 1 Oct 07 17:00,23.31,77.93,180,15.3,135,339,28.4,45,2.8,257,0.9,38.503083215618278
Year 1 Oct 07 18:00,23.31,77.93,180,11.8,47,62,26.5,40,5.7,245,0.7,33.91682529639735
Year 1 Oct 07 19:00,23.31,77.93,180,10.4,0,0,25.8,38,8.5,230,0.7,31.79289138061435
Year 1 Oct 07 20:00,23.31,77.93,180,10.5,0,0,25,40,5.8,221,0.7,30.37355069873654
Year 1 Oct 07 21:00,23.31,77.93,180,10.5,0,0,23.4,44,3,224,0.6,28.876502172046395
Year 1 Oct 07 22:00,23.31,77.93,180,10.5,0,0,21.7,49,0.3,242,0.7,27.31589896720132
Year 1 Oct 07 23:00,23.31,77.93,180,11.1,0,0,20.7,54,0.2,264,0.9,26.038801170190668
Year 1 Oct 08 00:00,23.31,77.93,180,11.7,0,0,19.9,59,0.1,279,1,25.016815531024006
Year 1 Oct 08 01:00,23.31,77.93,180,12.3,0,0,19.5,63,0,286,1,24.08533854061204
Year 1 Oct 08 02:00,23.31,77.93,180,12.6,0,0,19.1,66,0,287,0.9,23.38380349941511
Year 1 Oct 08 03:00,23.31,77.93,180,12.4,0,0,18.4,68,0,284,0.8,22.70331269
Year 1 Oct 08 04:00,23.31,77.93,180,12.1,0,0,17.6,70,0,278,0.7,22.070366713160444
Year 1 Oct 08 05:00,23.31,77.93,180,11.8,0,0,16.9,72,0,274,0.6,21.45599939826405
Year 1 Oct 08 06:00,23.31,77.93,180,11.7,0,0,16.1,75,0,277,0.7,20.743475683633556
Year 1 Oct 08 07:00,23.31,77.93,180,13,26,28,16.1,82,0,283,0.8,21.785751664833087
Year 1 Oct 08 08:00,23.31,77.93,180,14,120,303,18.3,76,0,286,0.8,26.862038927874825
Year 1 Oct 08 09:00,23.31,77.93,180,15,176,502,22.1,64,0,291,1,33.37143077127579
Year 1 Oct 08 10:00,23.31,77.93,180,14.4,209,614,24.9,52,0,293,1.1,39.559925400693348
Year 1 Oct 08 11:00,23.31,77.93,180,14.8,228,680,26.7,48,0,286,0.8,44.75155949994443
Year 1 Oct 08 12:00,23.31,77.93,180,13.6,236,714,28.9,39,0,291,0.5,48.866393847981537
Year 1 Oct 08 13:00,23.31,77.93,180,10.3,233,722,30.3,29,0,322,0.2,51.30749792354574
Year 1 Oct 08 14:00,23.31,77.93,180,7.5,238,659,31.1,23,0.5,141,0.1,51.43495853464288
Year 1 Oct 08 15:00,23.31,77.93,180,7.1,244,529,31.3,22,1.1,166,0.3,49.26709937926204
Year 1 Oct 08 16:00,23.31,77.93,180,9.1,215,382,30.8,26,1.6,178,0.5,45.28625590293758
Year 1 Oct 08 17:00,23.31,77.93,180,18.7,143,228,29.3,53,1.1,187,0.5,40.32554049896015
Year 1 Oct 08 18:00,23.31,77.93,180,14.2,42,42,26.8,46,0.5,207,0.5,34.96338386777468
Year 1 Oct 08 19:00,23.31,77.93,180,10,0,0,24.5,40,0,223,0.7,31.869594778430469
Year 1 Oct 08 20:00,23.31,77.93,180,11.3,0,0,23.2,47,0,231,0.8,29.917244184696309
Year 1 Oct 08 21:00,23.31,77.93,180,12.2,0,0,21.9,54,0,235,0.8,28.364903245125498
Year 1 Oct 08 22:00,23.31,77.93,180,12.8,0,0,20.8,60,0,239,0.7,27.07256067362478
Year 1 Oct 08 23:00,23.31,77.93,180,12.8,0,0,19.6,65,0,242,0.6,25.921784468003176
Year 1 Oct 09 00:00,23.31,77.93,180,12.8,0,0,18.4,70,0,244,0.4,24.865970079494109
Year 1 Oct 09 01:00,23.31,77.93,180,12.9,0,0,17.2,76,0,244,0.3,23.844738421262563
Year 1 Oct 09 02:00,23.31,77.93,180,14,0,0,16.3,86,0,238,0.1,22.954815889613486
Year 1 Oct 09 03:00,23.31,77.93,180,13.8,0,0,15.6,89,0,233,0.1,22.16635355698961
Year 1 Oct 09 04:00,23.31,77.93,180,13,0,0,15,88,0,208,0.1,21.452225435852808
Year 1 Oct 09 05:00,23.31,77.93,180,12.6,0,0,14.7,87,0,170,0.1,20.857036124494685
Year 1 Oct 09 06:00,23.31,77.93,180,12.4,0,0,14.5,87,0,156,0.3,20.34181839769204
Year 1 Oct 09 07:00,23.31,77.93,180,13.6,24,23,15.4,89,0,172,0.3,21.588516585519615
Year 1 Oct 09 08:00,23.31,77.93,180,14.9,124,243,19,77,0,197,0.5,26.842813994061936
Year 1 Oct 09 09:00,23.31,77.93,180,15.9,193,420,22.6,66,0.1,204,0.4,33.600605135658799
Year 1 Oct 09 10:00,23.31,77.93,180,13.3,231,540,26.2,45,0.1,215,0.4,40.04044990301611
Year 1 Oct 09 11:00,23.31,77.93,180,13.3,252,609,28.2,40,0.3,213,0.7,45.305959822906448
Year 1 Oct 09 12:00,23.31,77.93,180,12,265,637,30,33,0.4,216,1,48.84178682328829
Year 1 Oct 09 13:00,23.31,77.93,180,11.1,266,639,31.2,29,0.6,222,1.1,50.76568928150169
Year 1 Oct 09 14:00,23.31,77.93,180,8.7,256,612,31.7,24,0.4,219,1,50.91329271041115
Year 1 Oct 09 15:00,23.31,77.93,180,8.5,235,553,31.5,24,0.2,218,0.9,49.251088387843598
Year 1 Oct 09 16:00,23.31,77.93,180,9.7,198,458,30.8,27,0,219,0.9,45.78414179096952
Year 1 Oct 09 17:00,23.31,77.93,180,15.8,136,299,29.3,44,0.4,221,0.8,40.784826137797207
Year 1 Oct 09 18:00,23.31,77.93,180,13.1,42,50,26.7,43,0.8,225,0.6,35.19430921499524
Year 1 Oct 09 19:00,23.31,77.93,180,10,0,0,24.9,39,1.2,228,0.5,32.29981542036417
Year 1 Oct 09 20:00,23.31,77.93,180,10.5,0,0,23.8,43,2.5,237,0.5,30.62919780824596
Year 1 Oct 09 21:00,23.31,77.93,180,10.6,0,0,23.2,45,3.8,257,0.6,29.44221697395006
Year 1 Oct 09 22:00,23.31,77.93,180,11.1,0,0,23,47,5.1,269,0.7,28.590368032402595
Year 1 Oct 09 23:00,23.31,77.93,180,11.8,0,0,22.7,50,6.7,272,0.8,27.93107227437984
Year 1 Oct 10 00:00,23.31,77.93,180,12.1,0,0,22.8,51,8.4,271,0.7,27.507480979024373
Year 1 Oct 10 01:00,23.31,77.93,180,12.3,0,0,23,51,10,261,0.5,27.27426701356088
Year 1 Oct 10 02:00,23.31,77.93,180,12.4,0,0,22.8,52,9.8,219,0.2,26.995190320762747
Year 1 Oct 10 03:00,23.31,77.93,180,12.2,0,0,22.9,51,9.5,160,0.3,26.71473598942032
Year 1 Oct 10 04:00,23.31,77.93,180,11.7,0,0,23,49,9.3,143,0.5,26.451820525152298
Year 1 Oct 10 05:00,23.31,77.93,180,11.6,0,0,22.9,49,9,140,0.5,26.15700865661197
Year 1 Oct 10 06:00,23.31,77.93,180,11.6,0,0,22.5,50,8.8,147,0.5,25.804767572616993
Year 1 Oct 10 07:00,23.31,77.93,180,13.9,6,2,22,60,8.5,159,0.5,25.651142361120294
Year 1 Oct 10 08:00,23.31,77.93,180,16.9,46,5,22,73,5.8,174,0.4,26.292675464873186
Year 1 Oct 10 09:00,23.31,77.93,180,16.4,168,27,24.7,60,3,213,0.3,30.222977008015726
Year 1 Oct 10 10:00,23.31,77.93,180,13.7,283,301,27.8,42,0.3,220,0.7,38.52391808662294
Year 1 Oct 10 11:00,23.31,77.93,180,13.7,234,634,29.1,39,0.2,231,0.8,45.79912891863721
Year 1 Oct 10 12:00,23.31,77.93,180,13.3,260,654,30.5,35,0.1,230,0.9,49.708484883083468
Year 1 Oct 10 13:00,23.31,77.93,180,13,254,673,31.7,32,0,227,1.1,51.83842991106089
Year 1 Oct 10 14:00,23.31,77.93,180,12.6,243,651,32.4,30,0,231,1.2,52.061096625321017
Year 1 Oct 10 15:00,23.31,77.93,180,13,226,586,32.3,31,0,240,1.2,50.27643441
Year 1 Oct 10 16:00,23.31,77.93,180,13.4,192,484,31.6,33,0,248,1.2,46.88448847139022
Year 1 Oct 10 17:00,23.31,77.93,180,15.7,134,314,30,42,0.4,253,1,41.74544884374856
Year 1 Oct 10 18:00,23.31,77.93,180,14.5,41,50,27.5,45,0.7,258,0.7,36.14511904626985
Year 1 Oct 10 19:00,23.31,77.93,180,13.6,0,0,25.7,47,1.1,260,0.5,33.29225219428231
Year 1 Oct 10 20:00,23.31,77.93,180,13.3,0,0,24.4,50,0.7,254,0.4,31.50806362657704
Year 1 Oct 10 21:00,23.31,77.93,180,13,0,0,23.1,53,0.4,235,0.4,30.023568844347474
Year 1 Oct 10 22:00,23.31,77.93,180,12.8,0,0,22,56,0,210,0.5,28.716650678172589
Year 1 Oct 10 23:00,23.31,77.93,180,12.8,0,0,21.4,58,0,203,0.6,27.63706690738792
Year 1 Oct 11 00:00,23.31,77.93,180,13,0,0,20.8,61,0,224,0.7,26.708144779935386
Year 1 Oct 11 01:00,23.31,77.93,180,13.1,0,0,20.1,64,0,254,0.8,25.827109196902478
Year 1 Oct 11 02:00,23.31,77.93,180,12.8,0,0,19.5,65,0,275,0.8,25.041641952236455
Year 1 Oct 11 03:00,23.31,77.93,180,12.4,0,0,19.1,65,0,290,0.7,24.275839254145958
Year 1 Oct 11 04:00,23.31,77.93,180,11.9,0,0,18.6,65,0,303,0.6,23.663176529541329
Year 1 Oct 11 05:00,23.31,77.93,180,11.5,0,0,18.2,65,0,314,0.5,23.115444787949607
Year 1 Oct 11 06:00,23.31,77.93,180,11.2,0,0,17.6,66,0,330,0.4,22.56573051185267
Year 1 Oct 11 07:00,23.31,77.93,180,14.2,24,23,17.7,80,0,351,0.3,23.645657314014004
Year 1 Oct 11 08:00,23.31,77.93,180,14,122,244,20.3,67,0,11,0.3,28.605925471106283
Year 1 Oct 11 09:00,23.31,77.93,180,14.1,190,426,23.4,56,0,9,0.3,35.09821004933476
Year 1 Oct 11 10:00,23.31,77.93,180,10.1,226,552,26.8,35,0,350,0.7,41.132898295762398
Year 1 Oct 11 11:00,23.31,77.93,180,9.4,244,628,28.7,30,0,344,0.5,46.414626457223608
Year 1 Oct 11 12:00,23.31,77.93,180,7.1,253,664,30.6,23,0,314,0.6,50.154769356508499
Year 1 Oct 11 13:00,23.31,77.93,180,8.3,250,675,32,23,0,276,0.8,52.285694705618698
Year 1 Oct 11 14:00,23.31,77.93,180,8.3,241,649,32.8,22,0,270,1.2,52.45378502918022
Year 1 Oct 11 15:00,23.31,77.93,180,8.9,224,584,32.7,23,0,276,1.3,50.49823191971581
Year 1 Oct 11 16:00,23.31,77.93,180,10,190,480,31.9,26,0,283,1.4,46.83369931182048
Year 1 Oct 11 17:00,23.31,77.93,180,11.7,132,310,30.2,32,0,290,1.3,41.42244797379486
Year 1 Oct 11 18:00,23.31,77.93,180,10.6,39,47,27.4,35,0,294,0.8,35.78230265920995
Year 1 Oct 11 19:00,23.31,77.93,180,9.8,0,0,25.6,37,0,293,0.6,32.89388392758198
Year 1 Oct 11 20:00,23.31,77.93,180,9.4,0,0,24.2,39,3.3,285,0.4,31.28651216340969
Year 1 Oct 11 21:00,23.31,77.93,180,9.4,0,0,23.8,40,6.7,270,0.3,30.39968325166395
Year 1 Oct 11 22:00,23.31,77.93,180,9.1,0,0,23.9,39,10,261,0.3,29.854737795554919
Year 1 Oct 11 23:00,23.31,77.93,180,8.8,0,0,23.6,39,10,269,0.4,29.284986129042449
Year 1 Oct 12 00:00,23.31,77.93,180,9,0,0,23.3,40,10,279,0.4,28.70881607395947
Year 1 Oct 12 01:00,23.31,77.93,180,9.1,0,0,23,41,10,289,0.5,28.072316130210909
Year 1 Oct 12 02:00,23.31,77.93,180,9,0,0,22.6,42,8.3,297,0.5,27.431953660144303
Year 1 Oct 12 03:00,23.31,77.93,180,9.4,0,0,21.9,45,6.5,305,0.5,26.70077253780383
Year 1 Oct 12 04:00,23.31,77.93,180,9.3,0,0,21,47,4.8,311,0.6,25.865227483938008
Year 1 Oct 12 05:00,23.31,77.93,180,8.5,0,0,20.5,46,3.2,312,0.6,25.08476058573403
Year 1 Oct 12 06:00,23.31,77.93,180,7.6,0,0,19.5,46,1.6,312,0.5,24.271684665042437
Year 1 Oct 12 07:00,23.31,77.93,180,13.1,24,25,18.9,69,0,314,0.4,25.102214768987304
Year 1 Oct 12 08:00,23.31,77.93,180,11.9,119,275,20.7,57,0,312,0.4,29.8225066
Year 1 Oct 12 09:00,23.31,77.93,180,11.9,180,472,23.5,48,0,300,0.3,36.23989658936533
Year 1 Oct 12 10:00,23.31,77.93,180,5.2,213,593,26.9,25,0,308,0.8,42.189929624780138
Year 1 Oct 12 11:00,23.31,77.93,180,5,230,665,28.8,22,0,297,0.6,47.30754749201247
Year 1 Oct 12 12:00,23.31,77.93,180,3,238,701,30.8,17,0,279,0.6,51.18448743088979
Year 1 Oct 12 13:00,23.31,77.93,180,5.6,236,708,32.1,19,0,240,0.7,53.373607695890758
Year 1 Oct 12 14:00,23.31,77.93,180,6.2,227,686,32.9,19,0,231,0.9,53.566378177896257
Year 1 Oct 12 15:00,23.31,77.93,180,7.7,208,630,32.9,21,0,234,0.9,51.83555678717429
Year 1 Oct 12 16:00,23.31,77.93,180,9.3,177,531,32.4,24,0,241,1,48.286159843962497
Year 1 Oct 12 17:00,23.31,77.93,180,12.7,126,349,30.8,33,0.2,249,0.9,42.88938955127733
Year 1 Oct 12 18:00,23.31,77.93,180,11.2,39,50,28.1,35,0.3,260,0.7,36.99279947156842
Year 1 Oct 12 19:00,23.31,77.93,180,10.3,0,0,26.1,37,0.5,273,0.5,33.991107657050118
Year 1 Oct 12 20:00,23.31,77.93,180,9.8,0,0,24.7,39,1,287,0.4,32.11875435466028
Year 1 Oct 12 21:00,23.31,77.93,180,9.4,0,0,23.4,41,1.5,313,0.2,30.65665842329638
Year 1 Oct 12 22:00,23.31,77.93,180,9,0,0,22.5,42,2,2,0.2,29.49409470829105
Year 1 Oct 12 23:00,23.31,77.93,180,8.3,0,0,21.8,42,2.2,31,0.3,28.459016672283388
Year 1 Oct 13 00:00,23.31,77.93,180,8,0,0,21,43,2.3,36,0.3,27.500992615969765
