Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Oct 19 21:00,23.39,87.51,270,26.3,0,0,27.9,91,1.1,162,0.4,32.22281688
Year 1 Oct 19 22:00,23.39,87.51,270,26,0,0,27.2,93,1.7,165,0.3,31.39562317003445
Year 1 Oct 19 23:00,23.39,87.51,270,25.6,0,0,26.5,95,1.5,173,0.2,30.709167778093794
Year 1 Oct 20 00:00,23.39,87.51,270,25.2,0,0,26.1,95,1.4,215,0.1,30.153184609338959
Year 1 Oct 20 01:00,23.39,87.51,270,25,0,0,25.9,95,1.2,272,0.3,29.67575685511605
Year 1 Oct 20 02:00,23.39,87.51,270,24.8,0,0,25.7,95,0.9,287,0.5,29.216022398216297
Year 1 Oct 20 03:00,23.39,87.51,270,24.8,0,0,25.3,97,0.5,297,0.5,28.75195037
Year 1 Oct 20 04:00,23.39,87.51,270,24.7,0,0,25,98,0.2,306,0.6,28.303921500494647
Year 1 Oct 20 05:00,23.39,87.51,270,24.5,0,0,24.8,98,1.9,313,0.5,27.936277273862456
Year 1 Oct 20 06:00,23.39,87.51,270,24.5,3,2,24.8,98,3.6,321,0.5,27.931335327701718
Year 1 Oct 20 07:00,23.39,87.51,270,24.9,79,115,25.6,96,5.3,336,0.5,29.24785147944099
Year 1 Oct 20 08:00,23.39,87.51,270,25.6,177,160,27.4,90,6.8,353,0.5,31.25318147590102
Year 1 Oct 20 09:00,23.39,87.51,270,24.6,230,57,28.2,81,8.2,1,0.9,32.406050081262389
Year 1 Oct 20 10:00,23.39,87.51,270,25.1,172,9,28.3,83,9.7,10,0.9,32.55237391646536
Year 1 Oct 20 11:00,23.39,87.51,270,25.3,202,11,28.7,82,9.8,18,0.9,33.47982595230193
Year 1 Oct 20 12:00,23.39,87.51,270,26.3,351,79,30.1,80,9.9,10,0.8,36.32781490937857
Year 1 Oct 20 13:00,23.39,87.51,270,26.4,342,313,30.5,79,10,10,0.8,41.60707746197359
Year 1 Oct 20 14:00,23.39,87.51,270,26.3,263,476,30.8,77,10,9,0.9,47.37399717187044
Year 1 Oct 20 15:00,23.39,87.51,270,25.9,237,381,31.1,74,10,3,0.9,49.07983013842265
Year 1 Oct 20 16:00,23.39,87.51,270,25.7,164,267,31.1,73,10,358,0.8,47.14028328581776
Year 1 Oct 20 17:00,23.39,87.51,270,25.9,60,96,30.4,77,6.7,347,0.6,41.63293686
Year 1 Oct 20 18:00,23.39,87.51,270,25.9,0,0,29.3,82,3.3,327,0.4,35.890990954133638
Year 1 Oct 20 19:00,23.39,87.51,270,26,0,0,28.6,86,0,306,0.4,34.01832969
Year 1 Oct 20 20:00,23.39,87.51,270,26.1,0,0,28.1,89,3.3,297,0.5,32.76224963962484
Year 1 Oct 20 21:00,23.39,87.51,270,26.2,0,0,27.6,92,6.7,294,0.4,31.834994630112936
Year 1 Oct 20 22:00,23.39,87.51,270,26.3,0,0,27.2,95,10,289,0.4,31.086956060373394
Year 1 Oct 20 23:00,23.39,87.51,270,26.4,0,0,26.9,97,10,283,0.4,30.47117564300118
Year 1 Oct 21 00:00,23.39,87.51,270,26.4,0,0,26.7,98,10,280,0.5,29.950329741846195
Year 1 Oct 21 01:00,23.39,87.51,270,26,0,0,26.5,97,10,282,0.5,29.500132002314829
Year 1 Oct 21 02:00,23.39,87.51,270,25.7,0,0,26.4,96,8.5,282,0.6,29.136519398231557
Year 1 Oct 21 03:00,23.39,87.51,270,25.4,0,0,26.4,94,6.9,285,0.7,28.851760732909545
Year 1 Oct 21 04:00,23.39,87.51,270,25,0,0,26.4,92,5.4,290,0.8,28.607595531729129
Year 1 Oct 21 05:00,23.39,87.51,270,24.5,0,0,26.3,90,4,295,0.8,28.315282723502098
Year 1 Oct 21 06:00,23.39,87.51,270,23.9,2,2,25.9,89,2.7,298,0.8,28.22439463345333
Year 1 Oct 21 07:00,23.39,87.51,270,24.2,79,127,26.5,87,1.3,295,0.9,29.432797967723926
Year 1 Oct 21 08:00,23.39,87.51,270,24.2,169,330,27.8,81,0.9,296,1.1,31.34830966342077
Year 1 Oct 21 09:00,23.39,87.51,270,23.4,222,467,29.2,71,0.5,297,1.4,33.106310081270709
Year 1 Oct 21 10:00,23.39,87.51,270,22.9,246,566,30.8,63,0.1,296,1.3,34.61320534717419
Year 1 Oct 21 11:00,23.39,87.51,270,21.7,255,621,32.5,53,0.1,296,1.3,35.936202697724279
Year 1 Oct 21 12:00,23.39,87.51,270,19.4,258,635,34.1,42,0,298,1.4,38.81681823
Year 1 Oct 21 13:00,23.39,87.51,270,18.7,253,618,35.1,38,0,296,1.4,45.31322837722861
Year 1 Oct 21 14:00,23.39,87.51,270,18.1,240,562,35.5,36,0,293,1.4,50.55132807979457
Year 1 Oct 21 15:00,23.39,87.51,270,18.7,211,463,34.7,39,0,290,1.4,52.40590095358477
Year 1 Oct 21 16:00,23.39,87.51,270,20.3,154,315,33.1,47,0,290,1.2,49.86458482566759
Year 1 Oct 21 17:00,23.39,87.51,270,20.4,58,112,31.1,53,0.6,287,0.9,43.29357415582159
Year 1 Oct 21 18:00,23.39,87.51,270,17.7,0,0,29.5,49,1.3,278,0.8,36.836922021948328
Year 1 Oct 21 19:00,23.39,87.51,270,16.9,0,0,28,51,1.9,267,0.7,34.46930189107453
Year 1 Oct 21 20:00,23.39,87.51,270,16.2,0,0,26.9,52,1.3,261,0.7,32.737861266641647
Year 1 Oct 21 21:00,23.39,87.51,270,15,0,0,25.6,52,0.6,263,0.7,31.27395366454524
Year 1 Oct 21 22:00,23.39,87.51,270,13.6,0,0,24.7,50,0,276,0.8,30.0007982
Year 1 Oct 21 23:00,23.39,87.51,270,11.7,0,0,24,46,0.4,289,0.9,28.914437713814644
Year 1 Oct 22 00:00,23.39,87.51,270,9.6,0,0,23.2,42,0.7,294,1,27.923944074422289
Year 1 Oct 22 01:00,23.39,87.51,270,8,0,0,22.2,40,1.1,296,1.1,26.93137776158766
Year 1 Oct 22 02:00,23.39,87.51,270,6.4,0,0,21.3,38,0.7,298,1.1,25.91777013915317
Year 1 Oct 22 03:00,23.39,87.51,270,5.4,0,0,20.1,38,0.4,299,1.1,24.829882151759457
Year 1 Oct 22 04:00,23.39,87.51,270,4.7,0,0,18.9,39,0,298,1.1,23.700559100120729
Year 1 Oct 22 05:00,23.39,87.51,270,4.3,0,0,18.1,40,0,297,1.1,22.718798989647099
Year 1 Oct 22 06:00,23.39,87.51,270,4.9,2,2,17.3,44,0,299,1.1,22.10321986550663
Year 1 Oct 22 07:00,23.39,87.51,270,7.4,79,166,17.6,51,0,302,1.1,22.906227498459356
Year 1 Oct 22 08:00,23.39,87.51,270,8.1,155,417,19.7,47,0,305,1.3,24.64779062013912
Year 1 Oct 22 09:00,23.39,87.51,270,7,199,559,22.4,37,0,309,1.7,26.454528158677939
Year 1 Oct 22 10:00,23.39,87.51,270,7.4,220,646,24.7,33,0,311,1.7,28.14034970447318
Year 1 Oct 22 11:00,23.39,87.51,270,8.1,229,694,27.2,30,0,314,1.6,29.686870110596453
Year 1 Oct 22 12:00,23.39,87.51,270,8.2,231,708,29.7,26,0,316,1.6,33.05098685302521
Year 1 Oct 22 13:00,23.39,87.51,270,6.4,228,687,31.3,21,0,317,1.8,40.28527032226496
Year 1 Oct 22 14:00,23.39,87.51,270,6.1,217,633,31.8,20,0,317,1.7,46.22639638096023
Year 1 Oct 22 15:00,23.39,87.51,270,9.3,193,537,31,26,0,315,1.4,49.09737349034239
Year 1 Oct 22 16:00,23.39,87.51,270,15.1,145,378,29.3,42,0,308,0.9,46.74827832507741
Year 1 Oct 22 17:00,23.39,87.51,270,15.2,57,137,27.1,48,0,298,0.7,39.926912436134838
Year 1 Oct 22 18:00,23.39,87.51,270,10.6,0,0,24.7,41,0,287,0.7,32.426816461380798
Year 1 Oct 22 19:00,23.39,87.51,270,9.8,0,0,23,43,0,277,0.6,29.782870152157075
Year 1 Oct 22 20:00,23.39,87.51,270,8.9,0,0,21.7,44,0,273,0.7,27.88131394735563
Year 1 Oct 22 21:00,23.39,87.51,270,7.8,0,0,20.5,44,0,279,0.7,26.352368065506103
Year 1 Oct 22 22:00,23.39,87.51,270,6.4,0,0,19.7,42,0,291,0.8,25.086774499712456
Year 1 Oct 22 23:00,23.39,87.51,270,4.7,0,0,19,39,0,303,0.9,24.010047788848348
Year 1 Oct 23 00:00,23.39,87.51,270,3.3,0,0,18.2,37,0,311,0.9,23.04132966047171
Year 1 Oct 23 01:00,23.39,87.51,270,2.2,0,0,17.4,36,0,316,0.9,22.127075650356099
Year 1 Oct 23 02:00,23.39,87.51,270,2,0,0,16.8,37,0,317,1,21.291570291080654
Year 1 Oct 23 03:00,23.39,87.51,270,1.8,0,0,16.1,38,0,315,1,20.51249834741433
Year 1 Oct 23 04:00,23.39,87.51,270,2.1,0,0,15.6,40,0,314,1,19.80779442617971
Year 1 Oct 23 05:00,23.39,87.51,270,2,0,0,15.1,41,0,311,1,19.164518067040313
Year 1 Oct 23 06:00,23.39,87.51,270,3.4,2,2,14.6,47,0,308,1,18.830388159020136
Year 1 Oct 23 07:00,23.39,87.51,270,6.4,78,165,15.4,55,0,307,1,19.947353532339514
Year 1 Oct 23 08:00,23.39,87.51,270,8.1,155,416,18.1,52,0,309,1,22.082863647003089
Year 1 Oct 23 09:00,23.39,87.51,270,7.9,198,559,21.3,42,0,316,1.3,24.260292785468953
Year 1 Oct 23 10:00,23.39,87.51,270,8.6,219,646,23.3,39,0,319,1.2,26.129993832545677
Year 1 Oct 23 11:00,23.39,87.51,270,9.9,228,693,25.2,38,0,325,1,27.655864297880549
Year 1 Oct 23 12:00,23.39,87.51,270,9.4,230,707,27,33,0,336,0.9,30.984106697198177
Year 1 Oct 23 13:00,23.39,87.51,270,7.8,227,687,28,28,0,341,0.8,38.43578012885524
Year 1 Oct 23 14:00,23.39,87.51,270,8.7,217,632,28.4,29,0,336,0.8,44.54853306662881
Year 1 Oct 23 15:00,23.39,87.51,270,10.8,192,536,28.1,34,0,331,0.7,47.46716587493907
Year 1 Oct 23 16:00,23.39,87.51,270,13.8,144,375,27.1,44,0,325,0.7,44.952776125037747
Year 1 Oct 23 17:00,23.39,87.51,270,14.9,56,136,25.2,53,0,322,0.6,38.14839009365788
Year 1 Oct 23 18:00,23.39,87.51,270,12.2,0,0,22.9,51,0,331,0.4,30.736852090506724
Year 1 Oct 23 19:00,23.39,87.51,270,12.2,0,0,21.3,56,0,358,0.3,28.180080416531827
Year 1 Oct 23 20:00,23.39,87.51,270,11.5,0,0,20,58,0,31,0.3,26.30845920259794
Year 1 Oct 23 21:00,23.39,87.51,270,11.2,0,0,18.9,61,0,55,0.3,24.873926476390055
Year 1 Oct 23 22:00,23.39,87.51,270,11.1,0,0,17.8,65,0,70,0.3,23.644301199922546
Year 1 Oct 23 23:00,23.39,87.51,270,11.2,0,0,16.7,70,1.7,86,0.2,22.571973724405184
Year 1 Oct 24 00:00,23.39,87.51,270,11.4,0,0,15.4,77,3.5,112,0.1,21.559081102150488
Year 1 Oct 24 01:00,23.39,87.51,270,12.2,0,0,14.3,87,5.2,255,0.1,20.61634216699997
Year 1 Oct 24 02:00,23.39,87.51,270,10.9,0,0,14.3,80,6.8,280,0.3,19.907773034830194
Year 1 Oct 24 03:00,23.39,87.51,270,10.2,0,0,14.2,77,8.3,289,0.4,19.340233033477995
Year 1 Oct 24 04:00,23.39,87.51,270,9.7,0,0,14.1,75,9.9,294,0.5,18.823058595528186
Year 1 Oct 24 05:00,23.39,87.51,270,9.3,0,0,13.8,74,6.6,300,0.6,18.30586096121411
Year 1 Oct 24 06:00,23.39,87.51,270,9.4,2,1,13.5,76,3.3,307,0.6,18.08664134593041
Year 1 Oct 24 07:00,23.39,87.51,270,10.4,77,164,14.6,76,0,315,0.6,19.35380939919042
Year 1 Oct 24 08:00,23.39,87.51,270,11.9,154,415,17.2,71,0,328,0.6,21.571585900570967
Year 1 Oct 24 09:00,23.39,87.51,270,13.5,198,558,22.1,58,0,346,0.9,24.13741772130515
Year 1 Oct 24 10:00,23.39,87.51,270,12.3,219,645,25.4,44,0,354,1.3,26.45584034509149
Year 1 Oct 24 11:00,23.39,87.51,270,13.9,228,693,27.2,44,0,2,1.1,28.20827833
Year 1 Oct 24 12:00,23.39,87.51,270,14.3,230,707,28.9,41,0,8,1,31.63140937
Year 1 Oct 24 13:00,23.39,87.51,270,14.1,227,686,29.9,38,0,8,1,39.12580501783415
Year 1 Oct 24 14:00,23.39,87.51,270,14.8,216,631,30.3,39,0,4,1,45.24890369891503
Year 1 Oct 24 15:00,23.39,87.51,270,16,191,535,29.9,43,0,4,1,48.12080206129811
Year 1 Oct 24 16:00,23.39,87.51,270,18.4,143,372,28.9,53,0,4,0.8,45.68825888484554
Year 1 Oct 24 17:00,23.39,87.51,270,19.3,54,135,27.2,62,0.6,0,0.6,38.92540854981508
Year 1 Oct 24 18:00,23.39,87.51,270,17.3,0,0,24.8,63,1.3,3,0.4,31.740616758434759
Year 1 Oct 24 19:00,23.39,87.51,270,17.1,0,0,23.1,69,1.9,21,0.3,29.146363565703405
Year 1 Oct 24 20:00,23.39,87.51,270,16.8,0,0,21.9,73,1.9,48,0.3,27.378045534667839
Year 1 Oct 24 21:00,23.39,87.51,270,16.5,0,0,20.7,77,1.8,66,0.3,25.967790257120904
Year 1 Oct 24 22:00,23.39,87.51,270,16.3,0,0,19.6,81,1.8,72,0.2,24.785582385632148
Year 1 Oct 24 23:00,23.39,87.51,270,16.1,0,0,18.5,86,1.2,74,0.1,23.735992268542526
Year 1 Oct 25 00:00,23.39,87.51,270,16.2,0,0,17.3,93,0.7,304,0.1,22.7496819
Year 1 Oct 25 01:00,23.39,87.51,270,15.6,0,0,16.9,92,0.1,295,0.3,21.909785124911239
Year 1 Oct 25 02:00,23.39,87.51,270,15.2,0,0,16.7,91,3.4,300,0.5,21.226188824006678
Year 1 Oct 25 03:00,23.39,87.51,270,15,0,0,16.1,93,6.7,304,0.5,20.563645529269935
Year 1 Oct 25 04:00,23.39,87.51,270,14.4,0,0,15.5,93,10,306,0.5,19.91109797361729
Year 1 Oct 25 05:00,23.39,87.51,270,13.8,0,0,14.9,93,6.7,308,0.5,19.29010232542727
Year 1 Oct 25 06:00,23.39,87.51,270,13.1,2,1,14.4,92,3.3,309,0.5,18.97295852942903
Year 1 Oct 25 07:00,23.39,87.51,270,13.1,76,155,15.4,86,0,312,0.5,20.150497645085119
Year 1 Oct 25 08:00,23.39,87.51,270,14.5,156,396,18,80,0,323,0.5,22.31539341641467
Year 1 Oct 25 09:00,23.39,87.51,270,16.9,202,538,22.9,69,0,342,0.7,24.943138279524449
Year 1 Oct 25 10:00,23.39,87.51,270,15.9,224,627,26.5,52,0,353,1.2,27.338146245382274
Year 1 Oct 25 11:00,23.39,87.51,270,16.7,234,674,28.4,49,0,356,1.1,29.13250927635989
Year 1 Oct 25 12:00,23.39,87.51,270,16.3,237,685,30.3,43,0,357,1.1,32.539734686697837
Year 1 Oct 25 13:00,23.39,87.51,270,15,234,663,31.4,37,0,358,1.1,39.87437337
Year 1 Oct 25 14:00,23.39,87.51,270,15,223,603,31.9,36,0,358,1.1,45.696126890778597
Year 1 Oct 25 15:00,23.39,87.51,270,16.2,198,500,31.4,40,0,1,0.9,48.42637283159111
Year 1 Oct 25 16:00,23.39,87.51,270,19.2,146,338,30.1,52,0,4,0.7,45.82898017638934
Year 1 Oct 25 17:00,23.39,87.51,270,20.5,52,121,28.2,63,0,11,0.5,39.248762049275757
Year 1 Oct 25 18:00,23.39,87.51,270,18.1,0,0,25.9,62,0,29,0.3,32.28046735455759
Year 1 Oct 25 19:00,23.39,87.51,270,17.8,0,0,24.3,67,0,53,0.3,29.826034311022889
Year 1 Oct 25 20:00,23.39,87.51,270,17.8,0,0,23.1,72,0.9,75,0.3,28.12797944234672
Year 1 Oct 25 21:00,23.39,87.51,270,17.6,0,0,22,76,1.7,92,0.3,26.80269841025693
Year 1 Oct 25 22:00,23.39,87.51,270,17.4,0,0,21,80,2.6,103,0.3,25.69168895686509
Year 1 Oct 25 23:00,23.39,87.51,270,17.2,0,0,20,84,1.8,107,0.2,24.744804317208805
Year 1 Oct 26 00:00,23.39,87.51,270,17,0,0,19,88,0.9,86,0.1,23.88766974914956
Year 1 Oct 26 01:00,23.39,87.51,270,16.8,0,0,18.5,90,0.1,8,0.1,23.16797278776528
Year 1 Oct 26 02:00,23.39,87.51,270,16.7,0,0,18.4,90,0.2,343,0.3,22.623165927988909
Year 1 Oct 26 03:00,23.39,87.51,270,16.4,0,0,18.2,89,0.4,332,0.4,22.15403782589202
Year 1 Oct 26 04:00,23.39,87.51,270,16.1,0,0,18.1,88,0.5,324,0.5,21.748926347374629
Year 1 Oct 26 05:00,23.39,87.51,270,15.6,0,0,17.8,87,0.7,321,0.6,21.344646432337293
Year 1 Oct 26 06:00,23.39,87.51,270,15,1,1,17.6,85,1,323,0.6,21.239475361462355
Year 1 Oct 26 07:00,23.39,87.51,270,15.4,73,92,18.5,82,1.2,328,0.6,22.480044064859685
Year 1 Oct 26 08:00,23.39,87.51,270,16.6,177,162,20.6,78,4.1,334,0.5,24.752575157261416
Year 1 Oct 26 09:00,23.39,87.51,270,18.3,254,99,23.4,73,6.9,347,0.6,27.02583382799804
Year 1 Oct 26 10:00,23.39,87.51,270,17.1,270,43,25.7,59,9.8,2,1,28.643896059414368
Year 1 Oct 26 11:00,23.39,87.51,270,16.9,246,22,26.7,55,9.9,17,0.9,29.49757562979104
Year 1 Oct 26 12:00,23.39,87.51,270,18.2,218,15,26.9,59,9.9,36,0.8,29.855679339583859
Year 1 Oct 26 13:00,23.39,87.51,270,19.7,172,9,27.1,64,10,41,0.7,29.998525184268673
Year 1 Oct 26 14:00,23.39,87.51,270,20.6,180,13,27.3,67,7.6,37,0.7,30.996158342447975
Year 1 Oct 26 15:00,23.39,87.51,270,19.8,201,44,28.3,60,5.3,56,0.6,33.24793151675363
Year 1 Oct 26 16:00,23.39,87.51,270,20.1,146,85,28.3,61,2.9,94,0.5,34.10875762423741
Year 1 Oct 26 17:00,23.39,87.51,270,21.9,46,53,27.2,73,5,121,0.5,32.34062897031768
Year 1 Oct 26 18:00,23.39,87.51,270,21.3,0,0,26.1,75,7,131,0.4,28.792988513853524
Year 1 Oct 26 19:00,23.39,87.51,270,21.3,0,0,25.4,78,9.1,138,0.3,27.774464193424778
Year 1 Oct 26 20:00,23.39,87.51,270,21.3,0,0,24.8,81,8.8,144,0.2,27.106492358402407
Year 1 Oct 26 21:00,23.39,87.51,270,21.3,0,0,24.4,83,8.5,147,0.1,26.61808785024506
Year 1 Oct 26 22:00,23.39,87.51,270,21.6,0,0,24.1,86,8.2,153,0.1,26.239180097050828
Year 1 Oct 26 23:00,23.39,87.51,270,22.1,0,0,23.8,90,8.6,193,0,25.932104206134377
Year 1 Oct 27 00:00,23.39,87.51,270,22,0,0,23.6,91,9.1,228,0.1,25.669233947479144
Year 1 Oct 27 01:00,23.39,87.51,270,22,0,0,23.4,92,9.5,240,0.1,25.4514252
Year 1 Oct 27 02:00,23.39,87.51,270,21.5,0,0,23.2,90,9.7,267,0.2,25.239323342727898
Year 1 Oct 27 03:00,23.39,87.51,270,21,0,0,23.1,88,9.8,297,0.3,25.036760544887615
Year 1 Oct 27 04:00,23.39,87.51,270,20.7,0,0,22.8,88,10,306,0.3,24.82620543316245
Year 1 Oct 27 05:00,23.39,87.51,270,20.4,0,0,22.5,88,10,308,0.3,24.60113718673991
Year 1 Oct 27 06:00,23.39,87.51,270,20.4,0,0,22.3,89,10,311,0.3,24.460589272549116
Year 1 Oct 27 07:00,23.39,87.51,270,20.4,20,3,22.3,89,10,320,0.3,24.795303715769145
Year 1 Oct 27 08:00,23.39,87.51,270,20.9,84,9,22.6,90,10,332,0.2,25.994385973644314
Year 1 Oct 27 09:00,23.39,87.51,270,21.9,190,30,24.4,86,10,346,0.3,28.13531893
Year 1 Oct 27 10:00,23.39,87.51,270,18.9,299,85,26.5,63,10,7,0.6,30.554983581650658
Year 1 Oct 27 11:00,23.39,87.51,270,19.6,360,178,27.8,61,6.9,6,0.6,32.38786474386416
Year 1 Oct 27 12:00,23.39,87.51,270,19.7,364,287,29.1,57,3.7,9,0.4,34.86960609095841
Year 1 Oct 27 13:00,23.39,87.51,270,20,312,421,30,55,0.6,16,0.3,40.36583147
Year 1 Oct 27 14:00,23.39,87.51,270,20.1,266,455,30.5,54,0.4,16,0.3,45.18716645795878
Year 1 Oct 27 15:00,23.39,87.51,270,20.4,229,363,30.8,54,0.2,31,0.2,46.88033678321033
Year 1 Oct 27 16:00,23.39,87.51,270,20.4,155,239,30.8,54,0,63,0.2,44.68489527554813
Year 1 Oct 27 17:00,23.39,87.51,270,23.1,49,85,29.9,67,0,105,0.1,39.245195272381369
Year 1 Oct 27 18:00,23.39,87.51,270,22.1,0,0,28.3,69,0,147,0.1,33.75289201962134
Year 1 Oct 27 19:00,23.39,87.51,270,22,0,0,27.3,73,0,168,0.2,31.794419462363046
Year 1 Oct 27 20:00,23.39,87.51,270,22.3,0,0,26.7,77,0,185,0.2,30.52544689163605
Year 1 Oct 27 21:00,23.39,87.51,270,22.5,0,0,26,81,0.1,196,0.3,29.527295554030006
Year 1 Oct 27 22:00,23.39,87.51,270,22.5,0,0,25.2,85,0.1,205,0.4,28.64660040464075
Year 1 Oct 27 23:00,23.39,87.51,270,22.5,0,0,24.6,88,0.1,219,0.4,27.88465964
Year 1 Oct 28 00:00,23.39,87.51,270,22.3,0,0,23.9,91,0,232,0.4,27.19502020603535
Year 1 Oct 28 01:00,23.39,87.51,270,22.1,0,0,23.3,93,0,241,0.4,26.554856895352289
Year 1 Oct 28 02:00,23.39,87.51,270,21.7,0,0,22.7,94,0.3,248,0.4,25.970770220464677
Year 1 Oct 28 03:00,23.39,87.51,270,21.5,0,0,22.3,95,0.6,261,0.4,25.46262256394456
Year 1 Oct 28 04:00,23.39,87.51,270,21.1,0,0,21.8,96,0.9,280,0.4,24.984533411312527
Year 1 Oct 28 05:00,23.39,87.51,270,20.8,0,0,21.5,96,1.2,301,0.4,24.550266843705246
Year 1 Oct 28 06:00,23.39,87.51,270,20.4,1,1,21.2,95,1.4,311,0.5,24.380930015767249
Year 1 Oct 28 07:00,23.39,87.51,270,20.5,69,89,21.5,94,1.7,314,0.4,25.44676464630417
Year 1 Oct 28 08:00,23.39,87.51,270,21.5,170,243,23.1,91,1.5,313,0.4,27.52468630130668
Year 1 Oct 28 09:00,23.39,87.51,270,21.4,236,371,26.6,73,1.2,333,0.5,29.907430797103087
Year 1 Oct 28 10:00,23.39,87.51,270,19.2,266,477,28.8,56,1,349,0.7,31.886926879683207
Year 1 Oct 28 11:00,23.39,87.51,270,19.5,275,547,29.8,54,0.7,359,0.4,33.32288541787433
Year 1 Oct 28 12:00,23.39,87.51,270,19.6,274,577,30.6,52,0.3,18,0.3,36.147922945777747
Year 1 Oct 28 13:00,23.39,87.51,270,19.8,260,579,31.5,50,0,20,0.2,42.391138291766029
Year 1 Oct 28 14:00,23.39,87.51,270,20,241,536,32,49,0,10,0.2,47.649114805965499
Year 1 Oct 28 15:00,23.39,87.51,270,20.6,208,443,32.3,50,0,193,0,49.76222030611737
Year 1 Oct 28 16:00,23.39,87.51,270,21.3,147,295,32.1,53,0,210,0.2,47.46273466021713
Year 1 Oct 28 17:00,23.39,87.51,270,24.3,48,106,30.9,68,0,242,0.2,39.97756444586281
Year 1 Oct 28 18:00,23.39,87.51,270,22.1,0,0,29.1,66,0,255,0.2,34.78549890808368
Year 1 Oct 28 19:00,23.39,87.51,270,22,0,0,28,70,0,235,0.2,32.805740160358059
Year 1 Oct 28 20:00,23.39,87.51,270,22,0,0,27.3,73,0,226,0.3,31.43611079
Year 1 Oct 28 21:00,23.39,87.51,270,21.9,0,0,26.3,77,0,231,0.4,30.302880371619915
Year 1 Oct 28 22:00,23.39,87.51,270,22.1,0,0,25.4,82,0,225,0.4,29.312140971523449
Year 1 Oct 28 23:00,23.39,87.51,270,22.1,0,0,24.6,86,0,204,0.5,28.413518667256555
Year 1 Oct 29 00:00,23.39,87.51,270,22.3,0,0,23.7,92,0,195,0.5,27.56149943426968
Year 1 Oct 29 01:00,23.39,87.51,270,22.2,0,0,22.9,96,0,204,0.4,26.78277104321524
Year 1 Oct 29 02:00,23.39,87.51,270,22,0,0,22.3,98,0.8,216,0.4,26.14055302876165
Year 1 Oct 29 03:00,23.39,87.51,270,21.8,0,0,22.1,98,1.7,217,0.4,25.669290352215869
Year 1 Oct 29 04:00,23.39,87.51,270,21.8,0,0,22.1,98,2.5,220,0.4,25.334733253179726
Year 1 Oct 29 05:00,23.39,87.51,270,21.7,0,0,22,98,5,239,0.3,25.166176091727484
Year 1 Oct 29 06:00,23.39,87.51,270,21.8,0,0,22.3,97,7.5,266,0.4,25.215246443967528
Year 1 Oct 29 07:00,23.39,87.51,270,22.2,18,3,23,95,10,282,0.4,25.74072586710512
Year 1 Oct 29 08:00,23.39,87.51,270,22.5,54,4,23.7,93,10,283,0.3,26.56083993756917
Year 1 Oct 29 09:00,23.39,87.51,270,23.3,81,4,24.9,91,10,273,0.2,27.426593362169599
Year 1 Oct 29 10:00,23.39,87.51,270,24.6,98,3,26.2,91,10,280,0.2,28.594290349580306
Year 1 Oct 29 11:00,23.39,87.51,270,24.1,201,12,27.7,81,6.7,284,0.3,30.825156825576259
Year 1 Oct 29 12:00,23.39,87.51,270,22.5,352,93,29.5,66,3.3,291,0.3,34.15917970817118
Year 1 Oct 29 13:00,23.39,87.51,270,21,315,387,31.1,55,0,290,0.3,40.34046140659115
Year 1 Oct 29 14:00,23.39,87.51,270,19.5,228,573,31.9,48,0,287,0.3,46.956484300174398
Year 1 Oct 29 15:00,23.39,87.51,270,19.8,214,446,32.2,48,0,287,0.4,49.14208081593583
Year 1 Oct 29 16:00,23.39,87.51,270,21.4,151,293,31.9,54,0,288,0.4,46.37592049932182
Year 1 Oct 29 17:00,23.39,87.51,270,24,54,54,30.3,69,0,284,0.3,38.41153848581674
Year 1 Oct 29 18:00,23.39,87.51,270,21,0,0,28.2,65,0,266,0.2,33.80426601899078
Year 1 Oct 29 19:00,23.39,87.51,270,21.1,0,0,26.6,72,0,228,0.2,31.80395728938543
Year 1 Oct 29 20:00,23.39,87.51,270,20.9,0,0,25.7,75,0.2,206,0.2,30.429485276233444
Year 1 Oct 29 21:00,23.39,87.51,270,20.7,0,0,25.2,76,0.3,197,0.3,29.426125998605174
Year 1 Oct 29 22:00,23.39,87.51,270,20.4,0,0,24.7,77,0.5,191,0.4,28.614325014405133
Year 1 Oct 29 23:00,23.39,87.51,270,20.4,0,0,24.3,79,0.7,185,0.4,27.908792634103578
Year 1 Oct 30 00:00,23.39,87.51,270,20.9,0,0,23.6,85,1,188,0.4,27.204559227293829
Year 1 Oct 30 01:00,23.39,87.51,270,21.4,0,0,22.9,91,1.2,203,0.4,26.514194451205243
Year 1 Oct 30 02:00,23.39,87.51,270,21.4,0,0,22.4,94,0.8,224,0.3,25.93604293520685
Year 1 Oct 30 03:00,23.39,87.51,270,21.4,0,0,22.2,95,0.4,233,0.3,25.489374330580274
Year 1 Oct 30 04:00,23.39,87.51,270,21.2,0,0,21.9,96,0,231,0.3,25.087443124896049
Year 1 Oct 30 05:00,23.39,87.51,270,21,0,0,21.7,96,0,230,0.3,24.726788148287889
