Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 09:00,23.44,74.1,180,5.2,103,299,11.8,64,0,30,0.6,23.79922167139938
Year 1 Jan 11 10:00,23.44,74.1,180,8.1,157,500,17.8,53,0,21,0.6,32.51190051907945
Year 1 Jan 11 11:00,23.44,74.1,180,8.4,189,606,23.5,38,0,25,1.1,40.21058282162379
Year 1 Jan 11 12:00,23.44,74.1,180,10.8,207,664,26.2,38,0,18,1.3,46.03304899160706
Year 1 Jan 11 13:00,23.44,74.1,180,13,211,691,27.8,40,0,10,1.4,49.66504988
Year 1 Jan 11 14:00,23.44,74.1,180,12.9,207,682,28.6,38,0,5,1.3,51.20613888878843
Year 1 Jan 11 15:00,23.44,74.1,180,13,196,634,28.7,38,0,5,1.3,50.32972834939762
Year 1 Jan 11 16:00,23.44,74.1,180,12.9,169,553,28.6,38,0,6,1.2,47.57919555660996
Year 1 Jan 11 17:00,23.44,74.1,180,12.2,126,389,27.8,38,0,10,1,42.363840642612249
Year 1 Jan 11 18:00,23.44,74.1,180,11.4,47,155,24.8,43,0,17,0.7,35.50131224245956
Year 1 Jan 11 19:00,23.44,74.1,180,10.3,0,0,21.5,49,0,25,0.7,29.868228197831024
Year 1 Jan 11 20:00,23.44,74.1,180,9.6,0,0,19.7,52,0,33,0.8,27.141763847870516
Year 1 Jan 11 21:00,23.44,74.1,180,8.9,0,0,18.4,54,0,36,0.9,25.137638569154889
Year 1 Jan 11 22:00,23.44,74.1,180,8.1,0,0,17.2,55,0,38,1.1,23.47179493
Year 1 Jan 11 23:00,23.44,74.1,180,7.3,0,0,16.3,55,0,40,1.1,22.093870570991517
Year 1 Jan 12 00:00,23.44,74.1,180,6.7,0,0,15.4,56,0,45,1.1,20.883497431361815
Year 1 Jan 12 01:00,23.44,74.1,180,6,0,0,14.7,56,0,49,1.1,19.80651690741965
Year 1 Jan 12 02:00,23.44,74.1,180,5.8,0,0,13.9,58,0,51,1.1,18.845950740672568
Year 1 Jan 12 03:00,23.44,74.1,180,5.6,0,0,13.2,60,0,49,1.1,17.971267446571749
Year 1 Jan 12 04:00,23.44,74.1,180,5.2,0,0,12.3,62,0,44,1,17.133014784051306
Year 1 Jan 12 05:00,23.44,74.1,180,5,0,0,11.6,64,0,40,1,16.352841055037069
Year 1 Jan 12 06:00,23.44,74.1,180,4.7,0,0,10.8,66,0,37,1,15.588522395245518
Year 1 Jan 12 07:00,23.44,74.1,180,4.6,0,0,10.2,68,0,37,1,14.886707465524094
Year 1 Jan 12 08:00,23.44,74.1,180,5,19,25,10.7,68,0,39,1,16.983955916085614
Year 1 Jan 12 09:00,23.44,74.1,180,6.7,103,302,14.1,61,0,39,1,24.500329080695069
Year 1 Jan 12 10:00,23.44,74.1,180,9,158,498,20,49,0,53,1.2,33.045560660331918
Year 1 Jan 12 11:00,23.44,74.1,180,9.5,192,598,23.9,40,0,70,1.7,40.04759939282954
Year 1 Jan 12 12:00,23.44,74.1,180,10,211,652,26.2,36,0,75,1.3,45.839285998282168
Year 1 Jan 12 13:00,23.44,74.1,180,10.2,217,675,27.4,34,0,80,0.9,49.93652103010973
Year 1 Jan 12 14:00,23.44,74.1,180,9.6,213,665,27.8,32,0,57,0.5,51.59451217615187
Year 1 Jan 12 15:00,23.44,74.1,180,9.5,200,621,28.2,31,0.1,28,0.5,50.89198285513359
Year 1 Jan 12 16:00,23.44,74.1,180,9.1,173,541,28.3,30,0.1,21,0.5,48.23373093141959
Year 1 Jan 12 17:00,23.44,74.1,180,9.6,126,404,27.8,32,0.1,23,0.5,43.203611292008208
Year 1 Jan 12 18:00,23.44,74.1,180,8.5,48,185,24.5,36,0,19,0.4,36.19967429515647
Year 1 Jan 12 19:00,23.44,74.1,180,7.4,0,0,21.2,41,0,20,0.5,30.149682721903898
Year 1 Jan 12 20:00,23.44,74.1,180,7.1,0,0,19.3,45,3.3,24,0.6,27.316678087155425
Year 1 Jan 12 21:00,23.44,74.1,180,6.4,0,0,17.9,47,6.7,29,0.6,25.288576399149578
Year 1 Jan 12 22:00,23.44,74.1,180,6,0,0,16.8,49,10,43,0.6,23.699727805478156
Year 1 Jan 12 23:00,23.44,74.1,180,5.5,0,0,15.9,50,8.9,59,0.8,22.296219601444635
Year 1 Jan 13 00:00,23.44,74.1,180,5.2,0,0,14.7,53,7.8,68,0.8,20.994190439514648
Year 1 Jan 13 01:00,23.44,74.1,180,4.6,0,0,13.4,55,6.7,69,0.8,19.736026209310958
Year 1 Jan 13 02:00,23.44,74.1,180,4,0,0,12.3,57,5.3,62,0.8,18.58424623703914
Year 1 Jan 13 03:00,23.44,74.1,180,3.8,0,0,11.5,59,3.8,61,0.8,17.565700273132618
Year 1 Jan 13 04:00,23.44,74.1,180,3.4,0,0,10.8,60,2.4,64,0.8,16.64619301429926
Year 1 Jan 13 05:00,23.44,74.1,180,3.2,0,0,10.4,61,1.6,61,0.8,15.877511212118704
Year 1 Jan 13 06:00,23.44,74.1,180,2.8,0,0,9.7,62,0.8,50,0.9,15.107953842542898
Year 1 Jan 13 07:00,23.44,74.1,180,2.5,0,0,9.2,63,0,45,0.9,14.405789482802789
Year 1 Jan 13 08:00,23.44,74.1,180,3,19,25,9.7,63,0,48,0.9,16.524452220120776
Year 1 Jan 13 09:00,23.44,74.1,180,4.2,103,308,12.8,56,0,48,0.7,24.177279601261099
Year 1 Jan 13 10:00,23.44,74.1,180,6.9,156,508,19.1,45,0,48,0.5,33.182459841283129
Year 1 Jan 13 11:00,23.44,74.1,180,7.8,188,613,25.2,33,0,118,0.9,41.52388676262456
Year 1 Jan 13 12:00,23.44,74.1,180,8,205,671,27.6,29,0,130,0.6,47.87630048766522
Year 1 Jan 13 13:00,23.44,74.1,180,7.4,210,698,28.8,26,0,160,0.3,51.93578895387979
Year 1 Jan 13 14:00,23.44,74.1,180,7.8,206,690,29.9,25,0,225,0.4,53.65650260000032
Year 1 Jan 13 15:00,23.44,74.1,180,7,194,646,30.4,23,0,254,0.7,52.93614100486593
Year 1 Jan 13 16:00,23.44,74.1,180,7,168,567,30.4,23,0,262,0.8,50.05412372823193
Year 1 Jan 13 17:00,23.44,74.1,180,8.2,125,415,29.7,26,0,258,0.7,44.93716912714807
Year 1 Jan 13 18:00,23.44,74.1,180,7.4,49,176,25.8,31,0,260,0.6,37.46982109636211
Year 1 Jan 13 19:00,23.44,74.1,180,6.3,0,0,22.1,36,0,273,0.6,31.28886113691967
Year 1 Jan 13 20:00,23.44,74.1,180,5.9,0,0,19.9,40,0,286,0.7,28.25587340091804
Year 1 Jan 13 21:00,23.44,74.1,180,5.8,0,0,18.3,44,0,297,0.7,26.00207846203565
Year 1 Jan 13 22:00,23.44,74.1,180,5.3,0,0,17,46,0,308,0.8,24.240487034476396
Year 1 Jan 13 23:00,23.44,74.1,180,5.2,0,0,15.9,49,0,324,0.8,22.760667273604314
Year 1 Jan 14 00:00,23.44,74.1,180,4.7,0,0,14.7,51,0,346,0.8,21.42550701670485
Year 1 Jan 14 01:00,23.44,74.1,180,4.1,0,0,13.8,52,0,9,0.8,20.240397954053795
Year 1 Jan 14 02:00,23.44,74.1,180,3.8,0,0,13.2,53,0,27,0.8,19.233772169690249
Year 1 Jan 14 03:00,23.44,74.1,180,3.5,0,0,12.6,54,0,35,0.8,18.326735547023224
Year 1 Jan 14 04:00,23.44,74.1,180,3.2,0,0,11.9,55,0,39,0.8,17.46619280218779
Year 1 Jan 14 05:00,23.44,74.1,180,2.9,0,0,11.4,56,0.7,46,0.8,16.696371632362334
Year 1 Jan 14 06:00,23.44,74.1,180,2.8,0,0,10.7,58,1.5,58,0.7,15.967657888527486
Year 1 Jan 14 07:00,23.44,74.1,180,2.6,0,0,10,60,2.2,70,0.7,15.237039118811698
Year 1 Jan 14 08:00,23.44,74.1,180,3,19,25,10.4,60,4.2,71,0.7,17.322284106678933
Year 1 Jan 14 09:00,23.44,74.1,180,4,103,306,13.1,54,6.3,61,0.5,24.87042929031947
Year 1 Jan 14 10:00,23.44,74.1,180,6.3,158,501,18.8,44,8.3,47,0.4,33.56684854829525
Year 1 Jan 14 11:00,23.44,74.1,180,7.6,192,602,25,33,8.9,77,0.6,41.46039566898406
Year 1 Jan 14 12:00,23.44,74.1,180,7.3,210,657,28,27,9.4,111,0.5,48.05711464569615
Year 1 Jan 14 13:00,23.44,74.1,180,7.2,216,682,29.9,24,10,203,0.5,52.1463042
Year 1 Jan 14 14:00,23.44,74.1,180,7,213,671,31.2,22,10,241,0.9,53.72516158835093
Year 1 Jan 14 15:00,23.44,74.1,180,6.5,201,625,31.5,21,10,254,1.3,52.65759719
Year 1 Jan 14 16:00,23.44,74.1,180,6.4,174,545,31.3,21,10,257,1.3,49.81204039232946
Year 1 Jan 14 17:00,23.44,74.1,180,6.2,128,403,30.3,22,10,254,1.1,44.70439489632324
Year 1 Jan 14 18:00,23.44,74.1,180,6.1,50,175,26.6,27,10,255,0.7,37.655961590515129
Year 1 Jan 14 19:00,23.44,74.1,180,5.3,0,0,22.9,32,10,265,0.8,31.585534037536953
Year 1 Jan 14 20:00,23.44,74.1,180,4.9,0,0,20.9,35,10,275,1,28.643354142077869
Year 1 Jan 14 21:00,23.44,74.1,180,4.9,0,0,19.6,38,10,284,1.2,26.427539943866557
Year 1 Jan 14 22:00,23.44,74.1,180,4.7,0,0,18.6,40,10,297,1.2,24.68856900426163
Year 1 Jan 14 23:00,23.44,74.1,180,5.5,0,0,17.6,45,6.7,314,1.1,23.33190316738925
Year 1 Jan 15 00:00,23.44,74.1,180,5.7,0,0,16.4,49,3.3,335,0.9,22.124301314305887
Year 1 Jan 15 01:00,23.44,74.1,180,5.6,0,0,15.1,53,0,1,0.7,20.998013755046288
Year 1 Jan 15 02:00,23.44,74.1,180,5.1,0,0,14.3,54,0,36,0.7,19.989210528040645
Year 1 Jan 15 03:00,23.44,74.1,180,4.8,0,0,13.7,55,0,63,0.7,19.11573639
Year 1 Jan 15 04:00,23.44,74.1,180,4.2,0,0,13,55,0,75,0.7,18.296676679712215
Year 1 Jan 15 05:00,23.44,74.1,180,3.6,0,0,12.1,56,0,79,0.6,17.495150837551536
Year 1 Jan 15 06:00,23.44,74.1,180,3.2,0,0,11.1,58,0,82,0.5,16.797854840271449
Year 1 Jan 15 07:00,23.44,74.1,180,2.9,0,0,10.3,60,0,82,0.4,16.056504056389547
Year 1 Jan 15 08:00,23.44,74.1,180,3.1,19,23,10.5,60,0,77,0.4,17.970710288871684
Year 1 Jan 15 09:00,23.44,74.1,180,4.5,105,282,13.3,55,0,67,0.3,25.260037012585515
Year 1 Jan 15 10:00,23.44,74.1,180,6.8,162,479,19,45,0,346,0.1,33.96199820031341
Year 1 Jan 15 11:00,23.44,74.1,180,9.4,196,585,24.7,38,0,258,0.7,41.67855211862219
Year 1 Jan 15 12:00,23.44,74.1,180,12.1,216,640,27.3,39,0,254,1.2,47.50618927931241
Year 1 Jan 15 13:00,23.44,74.1,180,14.7,221,666,28.9,42,0,249,1.7,50.75481232131533
Year 1 Jan 15 14:00,23.44,74.1,180,16.2,219,655,29.8,44,0,245,2.3,51.51829681306134
Year 1 Jan 15 15:00,23.44,74.1,180,17,207,605,29.5,47,0,247,2.5,50.04138436306269
Year 1 Jan 15 16:00,23.44,74.1,180,17.7,179,524,28.8,51,0,251,2.6,46.91269737506343
Year 1 Jan 15 17:00,23.44,74.1,180,17.8,132,381,27.6,55,0,255,2.4,41.8239904
Year 1 Jan 15 18:00,23.44,74.1,180,17.2,52,160,25.3,61,0,254,1.7,35.57968606507393
Year 1 Jan 15 19:00,23.44,74.1,180,16.5,0,0,22.9,67,0,249,1.4,30.435295772312757
Year 1 Jan 15 20:00,23.44,74.1,180,16.2,0,0,21.5,72,0,245,1.3,28.115923727323357
Year 1 Jan 15 21:00,23.44,74.1,180,15.8,0,0,20.2,76,0,248,1.1,26.406921518906175
Year 1 Jan 15 22:00,23.44,74.1,180,15.6,0,0,19.1,80,0,259,1.1,24.99577881427825
Year 1 Jan 15 23:00,23.44,74.1,180,15.5,0,0,18.2,84,0,266,1.1,23.832263870435776
Year 1 Jan 16 00:00,23.44,74.1,180,15.4,0,0,17.8,86,0,265,1.2,22.90797907879628
Year 1 Jan 16 01:00,23.44,74.1,180,15.9,0,0,17.7,89,0,265,1.4,22.170337144550606
Year 1 Jan 16 02:00,23.44,74.1,180,16.1,0,0,17.6,91,0,267,1.4,21.584117204789047
Year 1 Jan 16 03:00,23.44,74.1,180,16.4,0,0,17.4,94,0,270,1.3,21.101275509997345
Year 1 Jan 16 04:00,23.44,74.1,180,16.5,0,0,17.1,96,0,268,1.3,20.63567124209675
Year 1 Jan 16 05:00,23.44,74.1,180,16.4,0,0,16.9,97,1.6,266,1.4,20.17382804918828
Year 1 Jan 16 06:00,23.44,74.1,180,16.3,0,0,16.8,97,3.1,268,1.4,19.771579722897358
Year 1 Jan 16 07:00,23.44,74.1,180,15.9,0,0,16.5,96,4.7,266,1.3,19.38092682451924
Year 1 Jan 16 08:00,23.44,74.1,180,16.1,18,17,17.1,94,6.5,260,1.2,21.11991622591083
Year 1 Jan 16 09:00,23.44,74.1,180,17.8,109,207,19.8,88,8.2,259,1.5,27.35622340213574
Year 1 Jan 16 10:00,23.44,74.1,180,18.7,177,389,22.1,81,10,263,2,34.19933016127425
Year 1 Jan 16 11:00,23.44,74.1,180,18.9,217,504,23.8,74,10,268,2.1,40.34023645
Year 1 Jan 16 12:00,23.44,74.1,180,18.8,238,567,25.4,67,10,269,2.2,44.96843751244151
Year 1 Jan 16 13:00,23.44,74.1,180,18.4,241,607,26.8,60,10,265,2.3,48.095659292853657
Year 1 Jan 16 14:00,23.44,74.1,180,17,233,613,27.7,52,8,263,2.5,49.251239593004957
Year 1 Jan 16 15:00,23.44,74.1,180,15.7,215,584,27.7,48,6,262,2.6,48.40326450965438
Year 1 Jan 16 16:00,23.44,74.1,180,15.3,182,521,27.3,48,4,263,2.6,45.69732126110793
Year 1 Jan 16 17:00,23.44,74.1,180,14.8,132,396,26.4,49,2.7,265,2.4,40.946569889094337
Year 1 Jan 16 18:00,23.44,74.1,180,14.4,53,175,24.3,54,1.3,264,1.7,34.81022654479038
Year 1 Jan 16 19:00,23.44,74.1,180,13.9,0,0,22,60,0,264,1.4,29.599293880592847
Year 1 Jan 16 20:00,23.44,74.1,180,13.6,0,0,20.6,64,0,267,1.3,27.287853851584246
Year 1 Jan 16 21:00,23.44,74.1,180,13.1,0,0,19.4,67,0,274,1.3,25.556920260989455
Year 1 Jan 16 22:00,23.44,74.1,180,12.8,0,0,18.4,70,0,283,1.2,24.120747827218314
Year 1 Jan 16 23:00,23.44,74.1,180,12.6,0,0,17.5,73,0,293,1.1,22.872532592000057
Year 1 Jan 17 00:00,23.44,74.1,180,12.1,0,0,16.5,75,0,307,1,21.798854035826375
Year 1 Jan 17 01:00,23.44,74.1,180,11.7,0,0,15.5,78,0,321,0.9,20.797152152385089
Year 1 Jan 17 02:00,23.44,74.1,180,11.1,0,0,14.7,79,0,336,0.9,19.87752738449891
Year 1 Jan 17 03:00,23.44,74.1,180,10.4,0,0,13.8,80,0,350,0.9,18.98752232837403
Year 1 Jan 17 04:00,23.44,74.1,180,9.8,0,0,13.2,80,0,4,0.9,18.18194501342027
Year 1 Jan 17 05:00,23.44,74.1,180,9.2,0,0,12.7,79,0,19,0.8,17.495348958671955
Year 1 Jan 17 06:00,23.44,74.1,180,8.6,0,0,12.1,79,0,38,0.7,16.847471172124725
Year 1 Jan 17 07:00,23.44,74.1,180,8.3,0,0,11.6,80,0,54,0.7,16.216819270807027
Year 1 Jan 17 08:00,23.44,74.1,180,8.8,19,23,12.5,78,0,66,0.6,18.398554866088455
Year 1 Jan 17 09:00,23.44,74.1,180,10.2,106,281,15.9,69,0,69,0.6,25.86255123356481
Year 1 Jan 17 10:00,23.44,74.1,180,10.9,163,474,20.5,54,0,43,1,33.979169172601888
Year 1 Jan 17 11:00,23.44,74.1,180,10.6,199,579,22.8,46,0,38,0.9,40.81628772937454
Year 1 Jan 17 12:00,23.44,74.1,180,9.9,218,637,24.4,40,0,310,0.4,46.55128051106464
Year 1 Jan 17 13:00,23.44,74.1,180,8.9,223,666,26,34,0,275,1.2,49.854706218208239
Year 1 Jan 17 14:00,23.44,74.1,180,7.8,218,662,26.8,30,0,269,1.5,51.030266460279339
Year 1 Jan 17 15:00,23.44,74.1,180,7.5,204,624,27,29,0,268,1.7,49.88040853247375
Year 1 Jan 17 16:00,23.44,74.1,180,6.8,176,552,26.8,28,0,268,1.8,46.96597983330968
Year 1 Jan 17 17:00,23.44,74.1,180,6.5,130,417,25.9,29,0,267,1.7,41.82961296314784
Year 1 Jan 17 18:00,23.44,74.1,180,6.1,54,183,23.3,33,0,266,1.1,35.12940643122509
Year 1 Jan 17 19:00,23.44,74.1,180,5.7,0,0,20.5,38,0,267,1,29.36711353608938
Year 1 Jan 17 20:00,23.44,74.1,180,5.5,0,0,18.7,42,0,269,1.1,26.671163522487686
Year 1 Jan 17 21:00,23.44,74.1,180,5.4,0,0,17.5,45,0,274,1.2,24.682921488481357
Year 1 Jan 17 22:00,23.44,74.1,180,5.2,0,0,16.5,47,0,281,1.2,23.06391675257899
Year 1 Jan 17 23:00,23.44,74.1,180,4.5,0,0,15.5,48,0,289,1.1,21.669345846463047
Year 1 Jan 18 00:00,23.44,74.1,180,4.4,0,0,14.4,51,0,299,0.9,20.504986648176606
Year 1 Jan 18 01:00,23.44,74.1,180,4,0,0,13.1,54,0,312,0.7,19.401488829703014
Year 1 Jan 18 02:00,23.44,74.1,180,3.7,0,0,11.9,57,0,327,0.6,18.384531103216788
Year 1 Jan 18 03:00,23.44,74.1,180,3.5,0,0,11,60,0,339,0.5,17.512702137382037
Year 1 Jan 18 04:00,23.44,74.1,180,3.9,0,0,10.4,64,0,339,0.4,16.785744066988817
Year 1 Jan 18 05:00,23.44,74.1,180,6.2,0,0,9.7,79,0,332,0.3,16.11495460609661
Year 1 Jan 18 06:00,23.44,74.1,180,7.8,0,0,9.2,91,0,344,0.3,15.479406475877325
Year 1 Jan 18 07:00,23.44,74.1,180,5.1,0,0,9.1,76,0,25,0.2,14.995614924225962
Year 1 Jan 18 08:00,23.44,74.1,180,6.8,19,22,10.7,77,0,78,0.2,17.35641618630219
Year 1 Jan 18 09:00,23.44,74.1,180,7.8,107,261,15.5,60,0,119,0.4,24.93675517919456
Year 1 Jan 18 10:00,23.44,74.1,180,10.2,168,452,20.1,53,0,234,0.4,33.69600553510641
Year 1 Jan 18 11:00,23.44,74.1,180,11.6,204,559,22.9,49,0,255,1.2,40.50282808494637
Year 1 Jan 18 12:00,23.44,74.1,180,11,224,618,25.2,41,0,259,1.9,45.260723056103739
Year 1 Jan 18 13:00,23.44,74.1,180,9.6,229,649,26.3,35,0,258,2.3,48.12003884256441
Year 1 Jan 18 14:00,23.44,74.1,180,7.8,224,648,26.8,30,0,258,2.5,48.99600735666638
Year 1 Jan 18 15:00,23.44,74.1,180,6.8,208,613,26.8,28,0,260,2.5,47.93148631113637
Year 1 Jan 18 16:00,23.44,74.1,180,5.3,178,545,26.3,26,0,262,2.5,45.116656466628118
Year 1 Jan 18 17:00,23.44,74.1,180,5,132,408,25.3,27,0,264,2.4,40.05557531605544
Year 1 Jan 18 18:00,23.44,74.1,180,4.4,56,172,22.9,30,0,263,1.7,33.62442850135911
Year 1 Jan 18 19:00,23.44,74.1,180,3.6,0,0,20.4,33,0,262,1.4,28.20220218279188
Year 1 Jan 18 20:00,23.44,74.1,180,3,0,0,18.8,35,0,267,1.4,25.69832940123799
Year 1 Jan 18 21:00,23.44,74.1,180,2.7,0,0,17.5,37,0,274,1.3,23.841634630081815
Year 1 Jan 18 22:00,23.44,74.1,180,1.9,0,0,16.2,38,0,282,1.2,22.24555678359036
Year 1 Jan 18 23:00,23.44,74.1,180,1.2,0,0,15,39,0,295,1.1,20.831068244794019
Year 1 Jan 19 00:00,23.44,74.1,180,0.7,0,0,13.7,41,0,313,0.9,19.611214331626085
Year 1 Jan 19 01:00,23.44,74.1,180,-0.1,0,0,12.5,42,0,333,0.9,18.44836393501857
Year 1 Jan 19 02:00,23.44,74.1,180,-0.9,0,0,11.6,42,0,351,0.8,17.447586342836126
Year 1 Jan 19 03:00,23.44,74.1,180,-1.2,0,0,10.9,43,0,8,0.8,16.57672650905576
Year 1 Jan 19 04:00,23.44,74.1,180,-1.2,0,0,10.5,44,0,23,0.8,15.837439249229956
Year 1 Jan 19 05:00,23.44,74.1,180,-1.3,0,0,10.1,45,0,36,0.8,15.175943745914769
Year 1 Jan 19 06:00,23.44,74.1,180,-1.3,0,0,9.8,46,0,45,0.8,14.58064588479552
Year 1 Jan 19 07:00,23.44,74.1,180,-1.3,0,0,9.4,47,0,52,0.8,14.01552314263181
Year 1 Jan 19 08:00,23.44,74.1,180,-0.3,20,24,10.5,47,0,52,0.8,16.29326913785924
Year 1 Jan 19 09:00,23.44,74.1,180,0.6,105,292,14.4,39,0,45,1,23.85499537
Year 1 Jan 19 10:00,23.44,74.1,180,1.6,161,491,19.1,31,0,31,1.5,32.05206855674344
Year 1 Jan 19 11:00,23.44,74.1,180,1.8,194,599,21.6,27,0,30,1.4,38.938277740861739
Year 1 Jan 19 12:00,23.44,74.1,180,1.8,212,659,23.5,24,0,21,0.9,44.80841765493405
Year 1 Jan 19 13:00,23.44,74.1,180,1.6,217,689,24.7,22,0,334,0.7,48.688488675749649
Year 1 Jan 19 14:00,23.44,74.1,180,2.2,213,684,25.5,22,0,293,0.9,50.115921362966947
Year 1 Jan 19 15:00,23.44,74.1,180,2.5,200,644,25.8,22,0,280,1.1,49.36743722970984
Year 1 Jan 19 16:00,23.44,74.1,180,2.3,174,569,25.6,22,0,279,1.2,46.633121257307298
Year 1 Jan 19 17:00,23.44,74.1,180,1.7,130,433,24.8,22,0,281,1.2,41.44444913557851
Year 1 Jan 19 18:00,23.44,74.1,180,1.1,57,191,22,25,0,286,0.9,34.149656652371877
Year 1 Jan 19 19:00,23.44,74.1,180,0.9,0,1,18.8,30,0,294,0.8,28.012409058641475
Year 1 Jan 19 20:00,23.44,74.1,180,0.4,0,0,16.7,33,0,300,0.9,25.080564372205659
Year 1 Jan 19 21:00,23.44,74.1,180,-0.3,0,0,15,35,0,309,1,22.849637867250804
Year 1 Jan 19 22:00,23.44,74.1,180,-0.6,0,0,13.8,37,0,328,1.1,21.063891709156196
Year 1 Jan 19 23:00,23.44,74.1,180,-0.9,0,0,13.1,38,0,353,1.3,19.613913602632729
Year 1 Jan 20 00:00,23.44,74.1,180,-0.5,0,0,12.8,40,0,11,1.4,18.479068484915808
Year 1 Jan 20 01:00,23.44,74.1,180,0.2,0,0,12.4,43,0,21,1.3,17.54644700867323
Year 1 Jan 20 02:00,23.44,74.1,180,0.6,0,0,11.8,46,0,28,1.2,16.706516807368435
Year 1 Jan 20 03:00,23.44,74.1,180,0.8,0,0,11.1,49,0,35,1,15.92309252
Year 1 Jan 20 04:00,23.44,74.1,180,1,0,0,10.4,52,0,45,1,15.152933259704112
Year 1 Jan 20 05:00,23.44,74.1,180,0.9,0,0,9.8,54,0,51,1,14.423480815409804
Year 1 Jan 20 06:00,23.44,74.1,180,1.2,0,0,9.3,57,0,54,1,13.755621294030128
Year 1 Jan 20 07:00,23.44,74.1,180,1.4,0,0,8.7,60,0,54,1,13.109102568309162
Year 1 Jan 20 08:00,23.44,74.1,180,2.3,20,27,9.7,60,0,50,1,15.41149012
Year 1 Jan 20 09:00,23.44,74.1,180,4.1,104,320,13.5,53,0,44,1.1,23.264799365318326
Year 1 Jan 20 10:00,23.44,74.1,180,6.2,156,519,18,46,0,53,1.7,31.417634161650534
Year 1 Jan 20 11:00,23.44,74.1,180,7.1,189,624,20.4,42,0,53,1.4,38.464708943778528
Year 1 Jan 20 12:00,23.44,74.1,180,6.4,206,681,22.6,35,0,58,1.2,44.16076137380614
Year 1 Jan 20 13:00,23.44,74.1,180,4.9,211,708,23.4,30,0,59,0.6,48.15301143785206
Year 1 Jan 20 14:00,23.44,74.1,180,4.3,208,702,23.9,28,0.1,322,0.2,50.08164690348413
Year 1 Jan 20 15:00,23.44,74.1,180,3.8,195,663,24.6,26,0.3,280,0.4,49.580407609751997
Year 1 Jan 20 16:00,23.44,74.1,180,3.4,170,589,24.7,25,0.4,286,0.6,46.663829803804279
Year 1 Jan 20 17:00,23.44,74.1,180,2.9,128,457,24.1,25,0.5,293,0.7,41.59992204143319
Year 1 Jan 20 18:00,23.44,74.1,180,2.6,58,209,21.4,29,0.5,299,0.6,34.25421402990792
Year 1 Jan 20 19:00,23.44,74.1,180,2.5,0,1,18.2,35,0.6,302,0.8,27.781204797950517
Year 1 Jan 20 20:00,23.44,74.1,180,2,0,0,16.3,38,0.4,305,0.9,24.806601997154126
Year 1 Jan 20 21:00,23.44,74.1,180,1.7,0,0,14.8,41,0.2,307,1,22.623946263102114
Year 1 Jan 20 22:00,23.44,74.1,180,1.5,0,0,13.5,44,0,306,1,20.88600781347563
Year 1 Jan 20 23:00,23.44,74.1,180,1,0,0,12.3,46,0.2,312,0.9,19.442039945567836
Year 1 Jan 21 00:00,23.44,74.1,180,0.8,0,0,10.8,50,0.4,332,0.7,18.124751479325924
Year 1 Jan 21 01:00,23.44,74.1,180,0.4,0,0,9.5,53,0.6,6,0.6,16.896557749089668
Year 1 Jan 21 02:00,23.44,74.1,180,0.2,0,0,8.7,55,0.4,38,0.6,15.82090811
Year 1 Jan 21 03:00,23.44,74.1,180,0.3,0,0,8.1,58,0.2,47,0.7,14.847886595080869
Year 1 Jan 21 04:00,23.44,74.1,180,0.3,0,0,7.6,60,0,49,0.8,13.956697155001173
Year 1 Jan 21 05:00,23.44,74.1,180,0.1,0,0,7.1,61,0,55,0.8,13.17450474786361
Year 1 Jan 21 06:00,23.44,74.1,180,0.2,0,0,6.7,63,0,58,0.8,12.475549310807713
Year 1 Jan 21 07:00,23.44,74.1,180,0,0,0,6.3,64,0,55,0.8,11.82775543297856
Year 1 Jan 21 08:00,23.44,74.1,180,0.6,20,25,7.4,62,0.2,52,0.8,13.90538224601498
Year 1 Jan 21 09:00,23.44,74.1,180,2.2,106,299,11.4,53,0.4,52,0.8,21.153729336911796
Year 1 Jan 21 10:00,23.44,74.1,180,4,160,502,17.8,40,0.6,93,0.9,29.80616613441585
Year 1 Jan 21 11:00,23.44,74.1,180,4,199,584,21.4,32,3.7,118,1.1,36.968825748058147
Year 1 Jan 21 12:00,23.44,74.1,180,4.2,234,591,22.6,30,6.9,133,0.5,42.076503945126507
Year 1 Jan 21 13:00,23.44,74.1,180,3.1,261,564,23.7,26,10,228,0.5,45.22256987
Year 1 Jan 21 14:00,23.44,74.1,180,2.3,256,558,24.8,23,6.7,255,1,46.53651268073507
Year 1 Jan 21 15:00,23.44,74.1,180,2,222,573,25.2,22,3.3,261,1.3,46.17518440626799
Year 1 Jan 21 16:00,23.44,74.1,180,1.8,181,547,25,22,0,266,1.5,43.78314777019385
Year 1 Jan 21 17:00,23.44,74.1,180,1.2,131,439,24.2,22,0.1,268,1.6,39.11054074
Year 1 Jan 21 18:00,23.44,74.1,180,1.2,60,195,21.5,26,0.3,268,1.2,32.43086216392202
Year 1 Jan 21 19:00,23.44,74.1,180,0.5,1,1,18.4,30,0.4,267,1.2,26.571313711679396
