Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Jan 11 07:00,23.39,87.51,180,0.9,14,21,9,57,1.5,319,0.6,14.35847147768483
Year 1 Jan 11 08:00,23.39,87.51,180,1.9,101,247,11.1,53,1,320,0.6,21.047388555148645
Year 1 Jan 11 09:00,23.39,87.51,180,6.3,162,460,14.5,58,0.5,321,0.5,29.44922373746868
Year 1 Jan 11 10:00,23.39,87.51,180,10.9,195,583,19.6,57,0,336,0.4,37.28397360758471
Year 1 Jan 11 11:00,23.39,87.51,180,7.3,210,655,22.3,38,0,1,0.6,43.499703578220429
Year 1 Jan 11 12:00,23.39,87.51,180,8.8,216,684,23.5,39,0,359,0.6,47.378751725703178
Year 1 Jan 11 13:00,23.39,87.51,180,9.4,214,680,24.7,38,0,352,0.6,49.24180777086545
Year 1 Jan 11 14:00,23.39,87.51,180,7.9,203,642,25.3,33,0,342,0.6,48.79302181912939
Year 1 Jan 11 15:00,23.39,87.51,180,7.3,179,564,25.2,32,0,346,0.5,46.326982096344867
Year 1 Jan 11 16:00,23.39,87.51,180,14,136,426,24.2,53,0,1,0.3,41.321780525281898
Year 1 Jan 11 17:00,23.39,87.51,180,10.8,60,183,21.3,51,0,34,0.1,34.186404506966159
Year 1 Jan 11 18:00,23.39,87.51,180,4.7,0,1,18.1,41,0,86,0.2,27.878950379693579
Year 1 Jan 11 19:00,23.39,87.51,180,4.2,0,0,16.1,45,0,114,0.2,25.065211229258965
Year 1 Jan 11 20:00,23.39,87.51,180,4.3,0,0,14.9,49,0,125,0.3,23.044604517031318
Year 1 Jan 11 21:00,23.39,87.51,180,4.7,0,0,13.6,55,0,132,0.2,21.427116724957484
Year 1 Jan 11 22:00,23.39,87.51,180,5.1,0,0,12.2,62,0,147,0.1,19.98912644812309
Year 1 Jan 11 23:00,23.39,87.51,180,5.5,0,0,11,69,0,281,0.1,18.67020173676271
Year 1 Jan 12 00:00,23.39,87.51,180,4.9,0,0,10.6,68,0,296,0.4,17.522016166863986
Year 1 Jan 12 01:00,23.39,87.51,180,3.8,0,0,10.3,64,0,303,0.6,16.538825277087086
Year 1 Jan 12 02:00,23.39,87.51,180,1.9,0,0,10,57,0,309,0.6,15.720663633309627
Year 1 Jan 12 03:00,23.39,87.51,180,0.1,0,0,9.5,52,0,316,0.6,14.964733914727864
Year 1 Jan 12 04:00,23.39,87.51,180,-1.1,0,0,9,49,0,323,0.6,14.244269955876235
Year 1 Jan 12 05:00,23.39,87.51,180,-1.8,0,0,8.6,48,0,327,0.5,13.626259848207618
Year 1 Jan 12 06:00,23.39,87.51,180,-1.3,0,0,8,52,0,327,0.5,13.02500862125514
Year 1 Jan 12 07:00,23.39,87.51,180,3,14,22,8.6,68,0,325,0.4,15.017979722742457
Year 1 Jan 12 08:00,23.39,87.51,180,3.4,101,252,11.6,57,0,323,0.5,21.878492472069988
Year 1 Jan 12 09:00,23.39,87.51,180,6.4,161,467,14.6,58,0,320,0.4,30.261213783993126
Year 1 Jan 12 10:00,23.39,87.51,180,11,194,589,19.5,58,0,319,0.3,37.97812571
Year 1 Jan 12 11:00,23.39,87.51,180,6,209,659,22.2,35,0,312,0.4,44.18963970015587
Year 1 Jan 12 12:00,23.39,87.51,180,7.5,215,688,23.4,36,0,305,0.5,48.00881824
Year 1 Jan 12 13:00,23.39,87.51,180,7.3,213,685,24.6,33,0,284,0.5,49.83020667577059
Year 1 Jan 12 14:00,23.39,87.51,180,5.5,203,645,25.3,28,0,280,0.5,49.56175623689327
Year 1 Jan 12 15:00,23.39,87.51,180,6.4,180,564,25.2,30,0,288,0.5,46.814758136393667
Year 1 Jan 12 16:00,23.39,87.51,180,13.5,137,424,24,52,0,292,0.3,41.67248585089248
Year 1 Jan 12 17:00,23.39,87.51,180,10.4,61,182,21.2,50,0,287,0.2,34.47913479720903
Year 1 Jan 12 18:00,23.39,87.51,180,5.8,0,1,17.5,46,0,250,0.1,28.10588269355094
Year 1 Jan 12 19:00,23.39,87.51,180,10.4,0,0,15,74,0,170,0.1,25.089531445955175
Year 1 Jan 12 20:00,23.39,87.51,180,4.2,0,0,13.9,52,0,160,0.2,22.994259238165797
Year 1 Jan 12 21:00,23.39,87.51,180,3.4,0,0,13,52,0,162,0.2,21.40973852928788
Year 1 Jan 12 22:00,23.39,87.51,180,3.1,0,0,12.1,54,0,180,0.2,20.07099388577516
Year 1 Jan 12 23:00,23.39,87.51,180,3.3,0,0,11.5,57,0,210,0.2,18.93753974321927
Year 1 Jan 13 00:00,23.39,87.51,180,4,0,0,11,62,0,248,0.3,17.959198578560476
Year 1 Jan 13 01:00,23.39,87.51,180,4.3,0,0,10.4,66,0,275,0.5,17.028201889080088
Year 1 Jan 13 02:00,23.39,87.51,180,3.7,0,0,9.7,66,0,289,0.6,15.99982042990089
Year 1 Jan 13 03:00,23.39,87.51,180,2.5,0,0,9.4,62,0,296,0.6,15.180309210848432
Year 1 Jan 13 04:00,23.39,87.51,180,1.4,0,0,9.2,58,0,297,0.5,14.520120568512639
Year 1 Jan 13 05:00,23.39,87.51,180,0.8,0,0,8.9,57,0,297,0.5,13.959294276137165
Year 1 Jan 13 06:00,23.39,87.51,180,1.1,0,0,8.7,59,0,301,0.5,13.47944768814547
Year 1 Jan 13 07:00,23.39,87.51,180,4.1,14,21,9.7,68,0,306,0.5,15.570091685242211
Year 1 Jan 13 08:00,23.39,87.51,180,5.4,102,238,13,60,0,310,0.6,22.386036582108557
Year 1 Jan 13 09:00,23.39,87.51,180,7.7,166,440,15.9,58,0,313,0.4,30.665013544150218
Year 1 Jan 13 10:00,23.39,87.51,180,11.9,203,551,20.4,58,0,300,0.2,38.21919742398885
Year 1 Jan 13 11:00,23.39,87.51,180,8.9,223,615,22.8,41,0,282,0.4,44.00743136694433
Year 1 Jan 13 12:00,23.39,87.51,180,10.1,231,640,23.8,42,0,277,0.3,48.06445549880285
Year 1 Jan 13 13:00,23.39,87.51,180,10.8,229,634,24.9,41,0,276,0.3,49.717033420452299
Year 1 Jan 13 14:00,23.39,87.51,180,10.1,218,592,25.9,37,0,280,0.5,49.38028440944731
Year 1 Jan 13 15:00,23.39,87.51,180,10.6,193,509,26,38,0,285,0.5,46.62510361541159
Year 1 Jan 13 16:00,23.39,87.51,180,15.8,144,376,25.2,56,0,288,0.3,41.57087518746889
Year 1 Jan 13 17:00,23.39,87.51,180,14.1,63,159,22.5,59,0,285,0.1,34.97771492991936
Year 1 Jan 13 18:00,23.39,87.51,180,11.7,1,1,18.9,63,0,233,0,28.880282793455188
Year 1 Jan 13 19:00,23.39,87.51,180,8.1,0,0,17.2,55,0,165,0.1,26.12931609179985
Year 1 Jan 13 20:00,23.39,87.51,180,8.2,0,0,16.5,58,0,168,0.3,24.254491103379438
Year 1 Jan 13 21:00,23.39,87.51,180,8.9,0,0,15.7,64,0,173,0.5,22.76005920567139
Year 1 Jan 13 22:00,23.39,87.51,180,9.4,0,0,14.8,70,0,188,0.5,21.481599966653936
Year 1 Jan 13 23:00,23.39,87.51,180,9.5,0,0,13.9,75,0,216,0.5,20.335163850781265
Year 1 Jan 14 00:00,23.39,87.51,180,9.2,0,0,12.9,78,0,256,0.6,19.244308489234244
Year 1 Jan 14 01:00,23.39,87.51,180,7.8,0,0,12.3,74,0,288,0.7,18.22001699884167
Year 1 Jan 14 02:00,23.39,87.51,180,5.9,0,0,11.8,67,0,297,0.7,17.31292957
Year 1 Jan 14 03:00,23.39,87.51,180,3.9,0,0,11.1,61,0,296,0.6,16.53533614193796
Year 1 Jan 14 04:00,23.39,87.51,180,1.9,0,0,10.3,56,0,294,0.6,15.760488433206607
Year 1 Jan 14 05:00,23.39,87.51,180,0.6,0,0,9.7,53,0,298,0.6,15.055950117676665
Year 1 Jan 14 06:00,23.39,87.51,180,-0.2,0,0,9.1,52,0,305,0.6,14.410447706044515
Year 1 Jan 14 07:00,23.39,87.51,180,2.5,13,20,9.6,61,0,310,0.6,16.158000090355367
Year 1 Jan 14 08:00,23.39,87.51,180,3.2,102,222,11.4,57,0,313,0.7,22.28451236353529
Year 1 Jan 14 09:00,23.39,87.51,180,7.4,168,423,14.8,61,0,314,0.6,30.26154805590903
Year 1 Jan 14 10:00,23.39,87.51,180,12.7,203,553,20.2,62,0,317,0.6,38.00185865052163
Year 1 Jan 14 11:00,23.39,87.51,180,9.2,217,634,23.2,41,0,325,0.8,44.17126277249551
Year 1 Jan 14 12:00,23.39,87.51,180,9.8,222,672,24.3,40,0,324,0.7,48.27944607309869
Year 1 Jan 14 13:00,23.39,87.51,180,9.7,216,678,25.4,37,0,321,0.6,50.34286418746357
Year 1 Jan 14 14:00,23.39,87.51,180,8.1,204,648,26.1,32,0,317,0.6,50.162183342889239
Year 1 Jan 14 15:00,23.39,87.51,180,8,180,575,25.9,32,0,317,0.5,47.70380513390214
Year 1 Jan 14 16:00,23.39,87.51,180,14.9,137,443,24.8,54,0,319,0.3,42.720518177972767
Year 1 Jan 14 17:00,23.39,87.51,180,12.2,64,194,21.9,54,0,309,0.1,35.52750299990963
Year 1 Jan 14 18:00,23.39,87.51,180,9.7,1,1,18.1,58,0,188,0,28.93407673004893
Year 1 Jan 14 19:00,23.39,87.51,180,7.7,0,0,15.9,58,0,137,0.1,25.92274315603357
Year 1 Jan 14 20:00,23.39,87.51,180,4.9,0,0,14.9,51,0,130,0.3,23.847197672179545
Year 1 Jan 14 21:00,23.39,87.51,180,4.8,0,0,14.2,53,0,132,0.4,22.282101744406199
Year 1 Jan 14 22:00,23.39,87.51,180,5.2,0,0,13.6,57,0,144,0.5,21.00749041943698
Year 1 Jan 14 23:00,23.39,87.51,180,6.1,0,0,13,63,0,165,0.6,19.91252074101991
Year 1 Jan 15 00:00,23.39,87.51,180,7.4,0,0,12.5,71,0,190,0.6,18.984234276259245
Year 1 Jan 15 01:00,23.39,87.51,180,8.6,0,0,11.9,80,0,220,0.6,18.139745073632878
Year 1 Jan 15 02:00,23.39,87.51,180,9.5,0,0,11.4,88,0,251,0.6,17.389720562826299
Year 1 Jan 15 03:00,23.39,87.51,180,9.7,0,0,11.4,89,0,270,0.6,16.823964632936467
Year 1 Jan 15 04:00,23.39,87.51,180,9.8,0,0,11.4,90,0,279,0.6,16.377916947289767
Year 1 Jan 15 05:00,23.39,87.51,180,9.7,0,0,11.1,91,1,284,0.5,15.962405441316225
Year 1 Jan 15 06:00,23.39,87.51,180,10,0,0,11.1,93,2,291,0.3,15.790140654038842
Year 1 Jan 15 07:00,23.39,87.51,180,11.3,12,12,12.4,93,3,312,0.2,17.609629334795014
Year 1 Jan 15 08:00,23.39,87.51,180,13,102,133,15.3,86,5.3,353,0.2,22.548660389552539
Year 1 Jan 15 09:00,23.39,87.51,180,14.2,186,120,16.9,84,7.7,19,0.3,25.286903833890017
Year 1 Jan 15 10:00,23.39,87.51,180,16.4,192,25,19,85,10,49,0.2,25.050013801750028
Year 1 Jan 15 11:00,23.39,87.51,180,18.5,164,10,19.8,92,10,126,0.2,25.048043673558497
Year 1 Jan 15 12:00,23.39,87.51,180,19,175,12,20.5,91,9.9,128,0.4,25.681739446786027
Year 1 Jan 15 13:00,23.39,87.51,180,19.5,171,11,21.4,89,9.9,136,0.5,26.325848699908947
Year 1 Jan 15 14:00,23.39,87.51,180,19.6,197,20,22.2,85,7.5,145,0.6,27.799987083481115
Year 1 Jan 15 15:00,23.39,87.51,180,19.7,215,61,22.9,82,5,150,0.6,29.681230116914759
Year 1 Jan 15 16:00,23.39,87.51,180,19.7,159,125,23.3,80,2.6,145,0.6,30.048530762313207
Year 1 Jan 15 17:00,23.39,87.51,180,19.6,63,87,22.2,85,1.7,140,0.5,27.356615936245566
Year 1 Jan 15 18:00,23.39,87.51,180,18.7,1,1,20.2,91,0.9,138,0.5,23.790596275492385
Year 1 Jan 15 19:00,23.39,87.51,180,17.6,0,0,18.8,93,0,134,0.5,22.29027523235466
Year 1 Jan 15 20:00,23.39,87.51,180,17.1,0,0,18.1,94,0,135,0.6,21.288372157723676
Year 1 Jan 15 21:00,23.39,87.51,180,16.6,0,0,17.6,94,0,142,0.6,20.577847480884814
Year 1 Jan 15 22:00,23.39,87.51,180,16.3,0,0,17.3,94,0,153,0.6,20.039795225637776
Year 1 Jan 15 23:00,23.39,87.51,180,16.1,0,0,17.1,94,0.1,160,0.7,19.575371843255298
Year 1 Jan 16 00:00,23.39,87.51,180,15.7,0,0,16.8,93,0.2,166,0.7,19.15320663562128
Year 1 Jan 16 01:00,23.39,87.51,180,15.3,0,0,16.4,93,0.3,177,0.7,18.73519069
Year 1 Jan 16 02:00,23.39,87.51,180,14.9,0,0,15.9,94,2.4,190,0.6,18.363501799966678
Year 1 Jan 16 03:00,23.39,87.51,180,14.6,0,0,15.6,94,4.4,194,0.6,18.056810234855769
Year 1 Jan 16 04:00,23.39,87.51,180,14.4,0,0,15.4,94,6.5,192,0.5,17.816517522922298
Year 1 Jan 16 05:00,23.39,87.51,180,14.4,0,0,15.2,95,7.7,193,0.5,17.61745209066752
Year 1 Jan 16 06:00,23.39,87.51,180,14.3,0,0,15.1,95,8.8,197,0.4,17.470822607169347
Year 1 Jan 16 07:00,23.39,87.51,180,15.1,10,7,15.9,95,10,201,0.3,18.586028959344796
Year 1 Jan 16 08:00,23.39,87.51,180,16.1,91,60,18.1,88,9.8,185,0.4,22.02322941300467
Year 1 Jan 16 09:00,23.39,87.51,180,17.2,182,93,20,84,9.7,166,0.5,25.83498419858884
Year 1 Jan 16 10:00,23.39,87.51,180,17.9,249,83,22.8,74,9.5,182,0.8,28.976942675554175
Year 1 Jan 16 11:00,23.39,87.51,180,18.3,294,83,23.6,72,9.4,193,0.9,31.551879478725295
Year 1 Jan 16 12:00,23.39,87.51,180,19,320,97,24.1,73,9.4,195,0.8,33.63596022313499
Year 1 Jan 16 13:00,23.39,87.51,180,18.7,321,100,24.5,70,9.3,189,0.7,34.97929320890603
Year 1 Jan 16 14:00,23.39,87.51,180,18.4,300,128,24.9,67,6.4,162,0.6,36.60053655275589
Year 1 Jan 16 15:00,23.39,87.51,180,18.5,246,191,25.3,66,3.4,141,0.8,36.963943145833329
Year 1 Jan 16 16:00,23.39,87.51,180,18.9,163,227,25,69,0.5,137,0.8,35.21123856022334
Year 1 Jan 16 17:00,23.39,87.51,180,18.7,67,123,23.4,75,1.2,135,0.6,31.11713604395831
Year 1 Jan 16 18:00,23.39,87.51,180,18.4,1,1,21.8,81,1.9,130,0.6,26.85264927572772
Year 1 Jan 16 19:00,23.39,87.51,180,18.1,0,0,20.7,85,2.6,129,0.6,25.25379733062373
Year 1 Jan 16 20:00,23.39,87.51,180,18,0,0,20,88,2.7,133,0.6,24.120378937156845
Year 1 Jan 16 21:00,23.39,87.51,180,17.5,0,0,19.2,90,2.7,137,0.5,23.184997093974724
Year 1 Jan 16 22:00,23.39,87.51,180,17.2,0,0,18.4,93,2.8,143,0.4,22.35556441172986
Year 1 Jan 16 23:00,23.39,87.51,180,16.8,0,0,17.8,94,4.8,155,0.3,21.757315121453556
Year 1 Jan 17 00:00,23.39,87.51,180,16.9,0,0,18,93,6.7,165,0.5,21.429670082613286
Year 1 Jan 17 01:00,23.39,87.51,180,17.1,0,0,18.4,92,8.7,168,0.7,21.285695008377119
Year 1 Jan 17 02:00,23.39,87.51,180,17,0,0,18.5,91,5.8,171,0.8,20.936982854645085
Year 1 Jan 17 03:00,23.39,87.51,180,16.6,0,0,17.9,92,2.9,180,0.8,20.331756140442928
Year 1 Jan 17 04:00,23.39,87.51,180,16,0,0,17.1,93,0,189,0.7,19.591722948546005
Year 1 Jan 17 05:00,23.39,87.51,180,15.6,0,0,16.6,94,0,194,0.6,19.01406645445832
Year 1 Jan 17 06:00,23.39,87.51,180,15.1,0,0,16.1,94,0,199,0.6,18.547841588173634
Year 1 Jan 17 07:00,23.39,87.51,180,15.9,13,17,16.7,95,0,203,0.4,20.311657166656276
Year 1 Jan 17 08:00,23.39,87.51,180,17.1,106,185,19,89,0.1,215,0.2,26.405298411250855
Year 1 Jan 17 09:00,23.39,87.51,180,18.8,185,355,21.2,86,0.3,231,0,33.767335715462468
Year 1 Jan 17 10:00,23.39,87.51,180,18.1,217,491,22.8,75,0.4,213,0.3,39.72974346448116
Year 1 Jan 17 11:00,23.39,87.51,180,18.6,292,338,23.5,74,3.4,251,0.1,40.04827865566881
Year 1 Jan 17 12:00,23.39,87.51,180,18.5,315,87,23.8,72,6.4,349,0.1,35.786130894868339
Year 1 Jan 17 13:00,23.39,87.51,180,18.7,189,12,23.8,73,9.4,33,0.1,31.841946401445065
Year 1 Jan 17 14:00,23.39,87.51,180,19.7,164,11,23.6,79,6.3,30,0.2,31.202974362663754
Year 1 Jan 17 15:00,23.39,87.51,180,19,217,68,24.1,73,3.1,36,0.3,33.29638408225415
Year 1 Jan 17 16:00,23.39,87.51,180,19.3,161,196,24,75,0,49,0.4,33.76771284060473
Year 1 Jan 17 17:00,23.39,87.51,180,19.9,68,155,22.5,85,0,66,0.3,30.676707052259486
Year 1 Jan 17 18:00,23.39,87.51,180,18.9,1,1,20.4,91,0,83,0.3,26.022289517824036
Year 1 Jan 17 19:00,23.39,87.51,180,17.9,0,0,18.9,94,0,96,0.4,24.203008867559178
Year 1 Jan 17 20:00,23.39,87.51,180,16.9,0,0,17.9,94,0,107,0.4,22.87814209566219
Year 1 Jan 17 21:00,23.39,87.51,180,16,0,0,17,94,0,112,0.4,21.809318427285569
Year 1 Jan 17 22:00,23.39,87.51,180,15.4,0,0,16.2,95,0,110,0.4,20.884301209377165
Year 1 Jan 17 23:00,23.39,87.51,180,14.8,0,0,15.6,95,0,104,0.3,20.10490246449401
Year 1 Jan 18 00:00,23.39,87.51,180,14.4,0,0,15,96,0,96,0.3,19.404141326423127
Year 1 Jan 18 01:00,23.39,87.51,180,14,0,0,14.6,96,0,86,0.3,18.784890917463668
Year 1 Jan 18 02:00,23.39,87.51,180,13.6,0,0,14.1,97,0.2,64,0.3,18.163794593956206
Year 1 Jan 18 03:00,23.39,87.51,180,13.1,0,0,13.6,97,0.3,34,0.4,17.579902721520253
Year 1 Jan 18 04:00,23.39,87.51,180,12.8,0,0,13.3,97,0.5,19,0.5,17.045296505419839
Year 1 Jan 18 05:00,23.39,87.51,180,12.8,0,0,13.3,97,1,16,0.5,16.659771133993276
Year 1 Jan 18 06:00,23.39,87.51,180,12.8,0,0,13.3,97,1.6,17,0.6,16.35898751608251
Year 1 Jan 18 07:00,23.39,87.51,180,13.5,12,15,14,97,2.1,21,0.6,17.984772924116557
Year 1 Jan 18 08:00,23.39,87.51,180,14.6,103,154,15.4,95,2.1,28,0.5,23.332990486732848
Year 1 Jan 18 09:00,23.39,87.51,180,16.9,186,310,18.4,91,2,40,0.4,30.462388621327606
Year 1 Jan 18 10:00,23.39,87.51,180,17.6,229,448,22.2,75,2,83,0.6,38.14624212173579
Year 1 Jan 18 11:00,23.39,87.51,180,17.4,246,543,23.4,69,1.3,93,0.6,44.055760909965638
Year 1 Jan 18 12:00,23.39,87.51,180,17.9,251,588,24.4,67,0.7,112,0.4,48.006165864362838
Year 1 Jan 18 13:00,23.39,87.51,180,17.7,240,610,25.2,63,0,159,0.3,50.04590912788096
Year 1 Jan 18 14:00,23.39,87.51,180,17.6,227,574,25.7,61,0,161,0.3,49.72199685361235
Year 1 Jan 18 15:00,23.39,87.51,180,17.7,205,479,26.1,60,0,153,0.3,46.9901516
Year 1 Jan 18 16:00,23.39,87.51,180,18.2,154,347,26,62,0,145,0.4,42.26576962988345
Year 1 Jan 18 17:00,23.39,87.51,180,18.7,70,147,24.3,71,0,137,0.3,36.12156069791702
Year 1 Jan 18 18:00,23.39,87.51,180,16.2,1,1,22.1,69,0,128,0.4,30.475863704822996
Year 1 Jan 18 19:00,23.39,87.51,180,15.7,0,0,20.7,73,0,121,0.4,28.046920500263487
Year 1 Jan 18 20:00,23.39,87.51,180,15.4,0,0,19.7,76,0,122,0.5,26.306360638439974
Year 1 Jan 18 21:00,23.39,87.51,180,14.8,0,0,18.7,78,0,132,0.5,24.916065813282115
Year 1 Jan 18 22:00,23.39,87.51,180,15,0,0,18.1,82,0,151,0.6,23.78110961998576
Year 1 Jan 18 23:00,23.39,87.51,180,15.5,0,0,17.7,87,0,170,0.6,22.88090046140701
Year 1 Jan 19 00:00,23.39,87.51,180,16.1,0,0,17.4,92,0,185,0.6,22.143724419994805
Year 1 Jan 19 01:00,23.39,87.51,180,16,0,0,17.1,93,0,197,0.6,21.514337312898257
Year 1 Jan 19 02:00,23.39,87.51,180,15.9,0,0,16.9,94,0,204,0.6,20.969062589828995
Year 1 Jan 19 03:00,23.39,87.51,180,15.8,0,0,16.6,95,0,203,0.5,20.47973620751378
Year 1 Jan 19 04:00,23.39,87.51,180,15.7,0,0,16.3,96,0,196,0.5,20.018677777201746
Year 1 Jan 19 05:00,23.39,87.51,180,15.4,0,0,16,96,2.4,191,0.5,19.72350108451555
Year 1 Jan 19 06:00,23.39,87.51,180,15.9,0,0,16.4,97,4.9,193,0.5,19.68956986859837
Year 1 Jan 19 07:00,23.39,87.51,180,17,8,4,17.6,96,7.3,199,0.5,20.60667572
Year 1 Jan 19 08:00,23.39,87.51,180,17.7,74,26,18.9,93,4.9,203,0.5,23.11154196692722
Year 1 Jan 19 09:00,23.39,87.51,180,19.2,185,88,21.5,87,2.4,208,0.6,28.617588408695274
Year 1 Jan 19 10:00,23.39,87.51,180,19.4,243,354,24.1,75,0,212,1,37.802545714658439
Year 1 Jan 19 11:00,23.39,87.51,180,19.4,231,575,25.5,69,0,204,0.9,45.152749316740287
Year 1 Jan 19 12:00,23.39,87.51,180,18.2,254,584,26.9,59,0,200,1.1,48.91343540971424
Year 1 Jan 19 13:00,23.39,87.51,180,17.9,250,586,27.8,55,0,197,1.1,50.72504674882366
Year 1 Jan 19 14:00,23.39,87.51,180,17.6,237,546,28.4,52,0,191,1,50.47359442296517
Year 1 Jan 19 15:00,23.39,87.51,180,17.8,211,461,28.3,53,0,184,0.9,47.89306869705949
Year 1 Jan 19 16:00,23.39,87.51,180,19.2,157,339,27.4,61,0,167,0.8,43.23058661899059
Year 1 Jan 19 17:00,23.39,87.51,180,18.4,71,146,25.5,65,0,148,0.7,37.14754406748682
Year 1 Jan 19 18:00,23.39,87.51,180,17.4,2,1,23.9,67,0,142,0.8,31.693821158775223
Year 1 Jan 19 19:00,23.39,87.51,180,17,0,0,22.8,70,0,150,1,29.40138732434357
Year 1 Jan 19 20:00,23.39,87.51,180,17.1,0,0,22.2,73,0,162,1.2,27.77413782689454
Year 1 Jan 19 21:00,23.39,87.51,180,17.2,0,0,21.6,76,0,171,1.2,26.545269386486099
Year 1 Jan 19 22:00,23.39,87.51,180,17.1,0,0,21.1,78,0,178,1.2,25.544799085602507
Year 1 Jan 19 23:00,23.39,87.51,180,17.1,0,0,20.7,80,0,182,1.2,24.7077494
Year 1 Jan 20 00:00,23.39,87.51,180,17.3,0,0,20.3,83,0,183,1.1,24.00530967
Year 1 Jan 20 01:00,23.39,87.51,180,17.5,0,0,19.9,86,0,185,1.1,23.371222896342837
Year 1 Jan 20 02:00,23.39,87.51,180,17.6,0,0,19.5,89,0,188,1.1,22.784512294615785
Year 1 Jan 20 03:00,23.39,87.51,180,17.9,0,0,19.2,92,0,191,1.1,22.25024668
Year 1 Jan 20 04:00,23.39,87.51,180,17.7,0,0,18.9,93,0,195,1,21.781206495224774
Year 1 Jan 20 05:00,23.39,87.51,180,17.8,0,0,18.8,94,0,199,1,21.373348493655855
Year 1 Jan 20 06:00,23.39,87.51,180,17.6,0,0,18.6,94,0,203,1,20.99628635121088
Year 1 Jan 20 07:00,23.39,87.51,180,17.9,13,17,19.2,92,0,206,0.9,22.67184485711301
Year 1 Jan 20 08:00,23.39,87.51,180,18.7,105,181,21.1,86,0,210,0.9,28.386716111736999
Year 1 Jan 20 09:00,23.39,87.51,180,19.2,182,349,23.7,76,0,228,1.1,35.379196815965567
Year 1 Jan 20 10:00,23.39,87.51,180,18.9,226,469,25.2,68,0,239,1.2,42.03039972
Year 1 Jan 20 11:00,23.39,87.51,180,19.3,247,542,26.4,65,0,229,1,47.14071626330298
Year 1 Jan 20 12:00,23.39,87.51,180,18.9,258,570,27.9,58,0,214,0.9,50.70886415581502
Year 1 Jan 20 13:00,23.39,87.51,180,17.8,254,571,29,51,0,209,0.9,52.42439460375932
Year 1 Jan 20 14:00,23.39,87.51,180,17.8,241,533,29.6,49,0,202,0.9,52.06813761787468
Year 1 Jan 20 15:00,23.39,87.51,180,18.3,213,452,29.5,51,0,188,0.8,49.44727544714227
Year 1 Jan 20 16:00,23.39,87.51,180,20.2,158,334,28.5,61,0,167,0.7,44.78978597926328
Year 1 Jan 20 17:00,23.39,87.51,180,19.2,72,145,26.8,63,0,149,0.7,38.76075860605059
Year 1 Jan 20 18:00,23.39,87.51,180,17.8,2,2,25.4,63,0,148,1,33.32864497267036
Year 1 Jan 20 19:00,23.39,87.51,180,17.4,0,0,24.4,65,0,159,1.3,31.0411017
Year 1 Jan 20 20:00,23.39,87.51,180,17.1,0,0,23.8,66,0,169,1.4,29.434121951814129
Year 1 Jan 20 21:00,23.39,87.51,180,17,0,0,23.2,68,0,177,1.3,28.221808476235954
Year 1 Jan 20 22:00,23.39,87.51,180,16.7,0,0,22.7,69,0,183,1.2,27.239379003757798
Year 1 Jan 20 23:00,23.39,87.51,180,16.5,0,0,22.5,69,0,191,1.1,26.48182061711297
Year 1 Jan 21 00:00,23.39,87.51,180,16,0,0,22.2,68,0,200,1,25.845325404937179
Year 1 Jan 21 01:00,23.39,87.51,180,15.4,0,0,21.8,67,0,208,0.9,25.256423347390709
Year 1 Jan 21 02:00,23.39,87.51,180,14.9,0,0,21.3,67,0,213,0.7,24.695093690686727
Year 1 Jan 21 03:00,23.39,87.51,180,14.7,0,0,20.6,69,0.1,214,0.5,24.12128664
Year 1 Jan 21 04:00,23.39,87.51,180,14.5,0,0,19.9,71,0.1,206,0.5,23.524081164330917
Year 1 Jan 21 05:00,23.39,87.51,180,14.6,0,0,19.4,74,0.4,203,0.5,22.98422601
Year 1 Jan 21 06:00,23.39,87.51,180,14.9,0,0,18.8,78,0.7,207,0.5,22.461941126953517
Year 1 Jan 21 07:00,23.39,87.51,180,16.1,12,14,19.1,83,1,213,0.6,23.703025285452065
Year 1 Jan 21 08:00,23.39,87.51,180,17.1,104,143,20.5,81,1.6,216,0.6,28.12059653724112
Year 1 Jan 21 09:00,23.39,87.51,180,19,193,241,22.8,79,2.3,221,0.4,33.25009745992419
Year 1 Jan 21 10:00,23.39,87.51,180,18.1,268,252,25.4,64,2.9,253,0.6,37.86563703436261
Year 1 Jan 21 11:00,23.39,87.51,180,17.8,315,267,26.2,60,2.6,268,0.7,41.69880882473453
Year 1 Jan 21 12:00,23.39,87.51,180,18.4,332,293,26.8,60,2.2,291,0.5,44.27997263401453
Year 1 Jan 21 13:00,23.39,87.51,180,18.5,329,297,27.5,58,1.9,331,0.4,45.61893383798618
Year 1 Jan 21 14:00,23.39,87.51,180,18.5,297,308,28.1,56,1.3,12,0.4,45.91303432171004
Year 1 Jan 21 15:00,23.39,87.51,180,18.8,239,324,28.4,56,0.6,41,0.5,44.83863918780438
Year 1 Jan 21 16:00,23.39,87.51,180,20,164,293,28,62,0,68,0.6,41.72916061791592
Year 1 Jan 21 17:00,23.39,87.51,180,19.7,74,143,26.3,67,0,79,0.6,36.498865573497329
