Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Aug 19 16:00,23.39,87.51,90,24.9,203,495,35,56,0,148,1.9,40.90143174858131
Year 1 Aug 19 17:00,23.39,87.51,90,25.5,153,308,33.5,63,2.6,151,1.8,39.03106767094005
Year 1 Aug 19 18:00,23.39,87.51,90,25.4,55,82,31.8,69,5.3,154,1.4,36.59684538307577
Year 1 Aug 19 19:00,23.39,87.51,90,25.3,0,0,30.7,73,7.9,156,1.2,34.836799060557627
Year 1 Aug 19 20:00,23.39,87.51,90,25.1,0,0,30,75,8.6,158,1.1,33.81730939
Year 1 Aug 19 21:00,23.39,87.51,90,25.1,0,0,29.3,78,9.3,158,1,32.982631100571328
Year 1 Aug 19 22:00,23.39,87.51,90,25,0,0,28.6,81,10,154,1,32.21594757736247
Year 1 Aug 19 23:00,23.39,87.51,90,24.7,0,0,27.9,83,10,148,0.9,31.53345941989287
Year 1 Aug 20 00:00,23.39,87.51,90,24.8,0,0,27.3,86,10,140,0.9,30.905572852466269
Year 1 Aug 20 01:00,23.39,87.51,90,24.6,0,0,26.8,88,10,133,0.8,30.34348079
Year 1 Aug 20 02:00,23.39,87.51,90,24.5,0,0,26.5,89,9.6,126,0.8,29.870697813301825
Year 1 Aug 20 03:00,23.39,87.51,90,24.6,0,0,26.2,91,9.3,113,0.8,29.44255532008739
Year 1 Aug 20 04:00,23.39,87.51,90,24.6,0,0,25.8,93,8.9,100,0.8,29.027911208588006
Year 1 Aug 20 05:00,23.39,87.51,90,24.6,0,0,25.6,94,6.7,98,0.8,28.657266056813478
Year 1 Aug 20 06:00,23.39,87.51,90,25,17,12,26,94,4.6,99,0.9,31.75277923826858
Year 1 Aug 20 07:00,23.39,87.51,90,25.3,116,206,27.5,88,2.4,102,1.4,40.685424473099249
Year 1 Aug 20 08:00,23.39,87.51,90,25.2,192,384,29,80,4.9,108,1.6,47.396870314297768
Year 1 Aug 20 09:00,23.39,87.51,90,25.2,254,448,30.6,73,7.5,112,1.6,50.42698870209938
Year 1 Aug 20 10:00,23.39,87.51,90,24.7,309,457,32.4,64,10,112,1.7,50.29623352566564
Year 1 Aug 20 11:00,23.39,87.51,90,24.3,326,505,34,57,10,111,1.7,48.08036932732662
Year 1 Aug 20 12:00,23.39,87.51,90,24.5,298,599,35.2,54,10,112,1.8,43.97557278125555
Year 1 Aug 20 13:00,23.39,87.51,90,25.2,254,672,35.3,56,10,118,1.9,42.69925512168676
Year 1 Aug 20 14:00,23.39,87.51,90,26.5,280,555,34,65,10,123,2,42.19076022198658
Year 1 Aug 20 15:00,23.39,87.51,90,26.7,322,288,32.9,70,10,129,1.9,41.43799195618689
Year 1 Aug 20 16:00,23.39,87.51,90,27,257,114,32.5,73,10,133,1.7,40.078532947654469
Year 1 Aug 20 17:00,23.39,87.51,90,26.9,152,80,31.9,75,10,133,1.5,38.214451352492549
Year 1 Aug 20 18:00,23.39,87.51,90,26.3,49,63,31,76,10,132,1.2,36.15491698
Year 1 Aug 20 19:00,23.39,87.51,90,25.8,0,0,30.1,78,10,132,1.1,34.56532108
Year 1 Aug 20 20:00,23.39,87.51,90,25.7,0,0,29.5,80,10,137,1.1,33.599154332879027
Year 1 Aug 20 21:00,23.39,87.51,90,25.3,0,0,28.7,82,10,141,1.1,32.75388766367287
Year 1 Aug 20 22:00,23.39,87.51,90,25.1,0,0,28.1,84,10,142,1,32.01806723521375
Year 1 Aug 20 23:00,23.39,87.51,90,24.8,0,0,27.6,85,10,138,1,31.377072889421773
Year 1 Aug 21 00:00,23.39,87.51,90,24.5,0,0,27,86,10,132,0.9,30.776185097354934
Year 1 Aug 21 01:00,23.39,87.51,90,24.3,0,0,26.5,88,10,123,0.9,30.202874420270328
Year 1 Aug 21 02:00,23.39,87.51,90,24.2,0,0,26.2,89,7,111,0.9,29.72206077164465
Year 1 Aug 21 03:00,23.39,87.51,90,24.1,0,0,25.9,90,4,102,1,29.286931005818717
Year 1 Aug 21 04:00,23.39,87.51,90,24.2,0,0,25.6,92,1,96,1.1,28.862400652436415
Year 1 Aug 21 05:00,23.39,87.51,90,24.2,0,0,25.4,93,3.2,94,1.1,28.506320374307906
Year 1 Aug 21 06:00,23.39,87.51,90,24.6,17,11,26,92,5.4,92,1.2,31.594836665504169
Year 1 Aug 21 07:00,23.39,87.51,90,25,113,213,27.4,87,7.6,93,1.6,39.93613230466785
Year 1 Aug 21 08:00,23.39,87.51,90,25.3,205,265,28.7,82,8.4,96,1.9,42.953561143268569
Year 1 Aug 21 09:00,23.39,87.51,90,25.4,293,118,29,81,9.2,96,1.9,40.991119957705169
Year 1 Aug 21 10:00,23.39,87.51,90,25.6,280,28,29.6,79,10,96,1.9,38.987444670339787
Year 1 Aug 21 11:00,23.39,87.51,90,25.8,326,32,30.3,77,7.2,98,1.8,39.424711320687219
Year 1 Aug 21 12:00,23.39,87.51,90,26.3,427,172,32,72,4.4,100,1.7,39.85811528888085
Year 1 Aug 21 13:00,23.39,87.51,90,27.4,322,502,31.9,77,1.6,108,1.7,39.292859031850799
Year 1 Aug 21 14:00,23.39,87.51,90,26.7,235,674,31.9,74,1.5,122,1.9,38.97211176226081
Year 1 Aug 21 15:00,23.39,87.51,90,26.1,243,581,31.8,72,1.5,129,2,38.69757532613731
Year 1 Aug 21 16:00,23.39,87.51,90,25.9,209,479,31.3,73,1.4,131,1.9,37.79146804347626
Year 1 Aug 21 17:00,23.39,87.51,90,25.8,155,286,30.5,76,2.1,130,1.8,36.18610619529119
Year 1 Aug 21 18:00,23.39,87.51,90,25.4,52,70,29.4,79,2.8,126,1.5,34.03072657886683
Year 1 Aug 21 19:00,23.39,87.51,90,24.7,0,0,28.5,80,3.5,122,1.5,32.49267718807906
Year 1 Aug 21 20:00,23.39,87.51,90,24.5,0,0,27.9,82,4.3,118,1.5,31.607511669971005
Year 1 Aug 21 21:00,23.39,87.51,90,24.4,0,0,27.3,84,5,114,1.5,30.877436623424154
Year 1 Aug 21 22:00,23.39,87.51,90,24.1,0,0,26.8,85,5.8,109,1.5,30.244788416286388
Year 1 Aug 21 23:00,23.39,87.51,90,23.9,0,0,26.4,86,7.2,106,1.5,29.701931476447386
Year 1 Aug 22 00:00,23.39,87.51,90,23.8,0,0,26.1,87,8.5,105,1.5,29.24388815620915
Year 1 Aug 22 01:00,23.39,87.51,90,23.8,0,0,25.9,88,9.9,103,1.7,28.81679681110952
Year 1 Aug 22 02:00,23.39,87.51,90,23.7,0,0,25.8,88,9.7,102,1.7,28.562098541915704
Year 1 Aug 22 03:00,23.39,87.51,90,23.8,0,0,25.9,88,9.5,101,1.6,28.474720386033739
Year 1 Aug 22 04:00,23.39,87.51,90,23.9,0,0,26.2,87,9.3,100,1.6,28.498509487875315
Year 1 Aug 22 05:00,23.39,87.51,90,23.8,0,0,26.1,87,9.5,99,1.7,28.42318443482521
Year 1 Aug 22 06:00,23.39,87.51,90,24.3,4,1,26.1,90,9.7,100,1.8,28.497388914703785
Year 1 Aug 22 07:00,23.39,87.51,90,24.8,37,3,26.4,91,9.9,100,1.8,29.33619843102148
Year 1 Aug 22 08:00,23.39,87.51,90,25.2,134,15,27,90,7.7,98,1.7,32.490294697700559
Year 1 Aug 22 09:00,23.39,87.51,90,26.4,297,97,29,86,5.4,98,1.9,39.22648857099975
Year 1 Aug 22 10:00,23.39,87.51,90,27.1,290,454,29.9,85,3.2,105,2.2,44.38641433682961
Year 1 Aug 22 11:00,23.39,87.51,90,27.2,321,454,30.2,84,5.4,110,2.3,42.109365567190668
Year 1 Aug 22 12:00,23.39,87.51,90,26.1,413,98,28.9,85,7.7,113,2.3,38.42751949825998
Year 1 Aug 22 13:00,23.39,87.51,90,25.9,228,10,28.9,84,9.9,114,2.2,36.26924885769449
Year 1 Aug 22 14:00,23.39,87.51,90,25.8,194,8,29.2,82,9.9,116,2,35.78802758717913
Year 1 Aug 22 15:00,23.39,87.51,90,26.1,295,62,31.1,75,9.8,115,2.1,36.78662017
Year 1 Aug 22 16:00,23.39,87.51,90,26.2,249,216,31.2,75,9.8,114,2.1,36.57161001
Year 1 Aug 22 17:00,23.39,87.51,90,26.1,154,255,30.4,78,9.9,114,2,35.12967206398838
Year 1 Aug 22 18:00,23.39,87.51,90,25.4,51,72,29.4,79,9.9,116,1.9,33.10610979463578
Year 1 Aug 22 19:00,23.39,87.51,90,25,0,0,28.6,81,10,116,2,31.667681874224145
Year 1 Aug 22 20:00,23.39,87.51,90,24.9,0,0,28.1,83,10,114,2,30.955133752439907
Year 1 Aug 22 21:00,23.39,87.51,90,24.7,0,0,27.9,83,10,111,2,30.526496507970014
Year 1 Aug 22 22:00,23.39,87.51,90,24.6,0,0,27.8,83,10,109,2.1,30.23737475
Year 1 Aug 22 23:00,23.39,87.51,90,24.6,0,0,27.8,83,10,108,2.1,29.996485798668574
Year 1 Aug 23 00:00,23.39,87.51,90,24.5,0,0,27.7,83,10,108,2.1,29.771718978590785
Year 1 Aug 23 01:00,23.39,87.51,90,24.6,0,0,27.8,83,10,109,2.2,29.593635013747514
Year 1 Aug 23 02:00,23.39,87.51,90,24.6,0,0,27.8,83,10,110,2.2,29.448228141559786
Year 1 Aug 23 03:00,23.39,87.51,90,24.8,0,0,27.8,84,10,112,2.2,29.32108647
Year 1 Aug 23 04:00,23.39,87.51,90,24.7,0,0,27.7,84,10,114,2.2,29.193846815010024
Year 1 Aug 23 05:00,23.39,87.51,90,24.7,0,0,27.7,84,10,114,2.2,29.07640746610536
Year 1 Aug 23 06:00,23.39,87.51,90,24.9,5,1,27.7,85,9.9,114,2.1,29.254827950201407
Year 1 Aug 23 07:00,23.39,87.51,90,25.3,51,6,27.9,86,9.9,114,2.1,30.28517778988771
Year 1 Aug 23 08:00,23.39,87.51,90,25.4,138,17,28.4,84,9.5,111,2.1,32.84467807440327
Year 1 Aug 23 09:00,23.39,87.51,90,26.3,263,52,29.5,83,9,108,2.1,37.07984174683155
Year 1 Aug 23 10:00,23.39,87.51,90,27,358,150,29.8,85,8.6,112,2.3,39.93561882848714
Year 1 Aug 23 11:00,23.39,87.51,90,27.1,395,137,29.9,85,9,113,2.3,39.06044389821922
Year 1 Aug 23 12:00,23.39,87.51,90,26.3,337,38,28.7,87,9.5,112,2.2,36.592375504872027
Year 1 Aug 23 13:00,23.39,87.51,90,26.2,191,7,28.6,87,9.9,104,1.9,35.02229750564602
Year 1 Aug 23 14:00,23.39,87.51,90,26.4,204,9,28.8,87,6.6,100,1.8,35.096959584952717
Year 1 Aug 23 15:00,23.39,87.51,90,26.9,308,74,30.5,81,3.3,100,2,36.13865685856771
Year 1 Aug 23 16:00,23.39,87.51,90,27.1,236,282,30.5,82,0,106,2.1,35.740744063683418
Year 1 Aug 23 17:00,23.39,87.51,90,27.2,155,203,29.8,86,2.4,114,1.9,34.28666650037964
Year 1 Aug 23 18:00,23.39,87.51,90,26.6,37,18,28.6,89,4.9,120,1.6,32.256778237973978
Year 1 Aug 23 19:00,23.39,87.51,90,26.1,0,0,27.7,91,7.3,123,1.5,31.02864507512968
Year 1 Aug 23 20:00,23.39,87.51,90,25.8,0,0,27,93,8.2,126,1.5,30.259242406393786
Year 1 Aug 23 21:00,23.39,87.51,90,25.4,0,0,26.4,94,9.1,130,1.5,29.603941988914465
Year 1 Aug 23 22:00,23.39,87.51,90,25.4,0,0,26.1,96,10,130,1.4,29.095471955931829
Year 1 Aug 23 23:00,23.39,87.51,90,25.3,0,0,25.8,97,10,129,1.3,28.75490402573518
Year 1 Aug 24 00:00,23.39,87.51,90,25.3,0,0,25.8,97,10,129,1.2,28.561694591506567
Year 1 Aug 24 01:00,23.39,87.51,90,25.3,0,0,25.8,97,10,128,1.1,28.457919968862457
Year 1 Aug 24 02:00,23.39,87.51,90,25.2,0,0,25.7,97,10,124,1.1,28.313844673612004
Year 1 Aug 24 03:00,23.39,87.51,90,25.4,0,0,25.7,98,10,121,1,28.179943231554007
Year 1 Aug 24 04:00,23.39,87.51,90,25.3,0,0,25.6,98,10,119,1,28.03957559106071
Year 1 Aug 24 05:00,23.39,87.51,90,25.4,0,0,25.7,98,10,121,1,27.93325040795689
Year 1 Aug 24 06:00,23.39,87.51,90,25.5,3,1,25.8,98,9.9,124,1.1,28.000815643324754
Year 1 Aug 24 07:00,23.39,87.51,90,25.4,28,2,26.3,95,9.9,130,1.1,28.609241384225436
Year 1 Aug 24 08:00,23.39,87.51,90,25.6,92,6,26.6,94,9.3,133,1,30.26759718844029
Year 1 Aug 24 09:00,23.39,87.51,90,25.9,210,23,27.7,90,8.8,138,0.8,34.05888407976953
Year 1 Aug 24 10:00,23.39,87.51,90,25.8,332,78,28.4,86,8.2,139,0.7,37.28382858110217
Year 1 Aug 24 11:00,23.39,87.51,90,26,370,80,29,84,8.8,132,0.7,37.52588661
Year 1 Aug 24 12:00,23.39,87.51,90,25.9,301,26,28.9,84,9.4,118,0.8,35.85185563853412
Year 1 Aug 24 13:00,23.39,87.51,90,26.3,176,6,29.1,85,10,111,0.9,34.65680359180209
Year 1 Aug 24 14:00,23.39,87.51,90,26.4,202,9,29.2,85,10,119,0.9,34.98289736
Year 1 Aug 24 15:00,23.39,87.51,90,26.6,305,70,30.4,80,10,138,0.9,36.12096375545306
Year 1 Aug 24 16:00,23.39,87.51,90,26.4,245,252,30.5,79,10,154,0.9,35.873453728295107
Year 1 Aug 24 17:00,23.39,87.51,90,26.5,152,265,30.1,81,7.3,164,0.8,34.500461432931668
Year 1 Aug 24 18:00,23.39,87.51,90,26.5,48,58,28.9,87,4.6,171,0.6,32.457314421419479
Year 1 Aug 24 19:00,23.39,87.51,90,26.3,0,0,27.9,91,1.9,178,0.5,31.044237629254089
Year 1 Aug 24 20:00,23.39,87.51,90,25.9,0,0,27.1,93,4.6,191,0.5,30.20355035
Year 1 Aug 24 21:00,23.39,87.51,90,25.5,0,0,26.5,94,7.3,198,0.5,29.50872333100716
Year 1 Aug 24 22:00,23.39,87.51,90,25,0,0,25.9,95,10,202,0.5,28.92646763
Year 1 Aug 24 23:00,23.39,87.51,90,24.7,0,0,25.6,95,6.7,211,0.5,28.44910543083271
Year 1 Aug 25 00:00,23.39,87.51,90,24.4,0,0,25.3,95,3.3,221,0.6,28.012480614413194
Year 1 Aug 25 01:00,23.39,87.51,90,24.1,0,0,25,95,0,228,0.6,27.616543903854308
Year 1 Aug 25 02:00,23.39,87.51,90,23.9,0,0,24.8,95,1.4,233,0.7,27.26784922202526
Year 1 Aug 25 03:00,23.39,87.51,90,23.8,0,0,24.5,96,2.8,236,0.6,26.94541766968259
Year 1 Aug 25 04:00,23.39,87.51,90,23.6,0,0,24.3,96,4.2,249,0.4,26.681955180744838
Year 1 Aug 25 05:00,23.39,87.51,90,23.5,0,0,24,97,6.1,296,0.2,26.469354798709689
Year 1 Aug 25 06:00,23.39,87.51,90,23.8,14,7,24.3,97,8.1,350,0.2,29.00421292308517
Year 1 Aug 25 07:00,23.39,87.51,90,25,112,124,25.3,98,10,26,0.3,35.28677401417515
Year 1 Aug 25 08:00,23.39,87.51,90,25.5,210,148,27.3,90,10,48,0.6,38.37858404991809
Year 1 Aug 25 09:00,23.39,87.51,90,25.2,263,58,28,85,10,65,1.1,36.87993985552573
Year 1 Aug 25 10:00,23.39,87.51,90,25.6,213,12,28.6,84,10,72,1.2,35.25219254
Year 1 Aug 25 11:00,23.39,87.51,90,25.8,267,17,29.4,81,9.3,77,1.2,36.39676452
Year 1 Aug 25 12:00,23.39,87.51,90,25.3,424,124,31.7,69,8.5,86,1.1,37.82890683518422
Year 1 Aug 25 13:00,23.39,87.51,90,24.4,316,492,32.4,63,7.8,106,1,38.00196883201416
Year 1 Aug 25 14:00,23.39,87.51,90,24.8,290,500,32.5,64,7.9,129,0.9,38.37619421302849
Year 1 Aug 25 15:00,23.39,87.51,90,25.3,335,135,32,68,8,155,0.8,38.17924712442628
Year 1 Aug 25 16:00,23.39,87.51,90,26.5,188,24,31.5,75,8.1,181,0.8,36.48246153639548
Year 1 Aug 25 17:00,23.39,87.51,90,26.5,100,16,31,77,8.7,208,0.8,34.76897825324197
Year 1 Aug 25 18:00,23.39,87.51,90,25.5,35,27,30,77,9.4,230,0.7,33.13909915036338
Year 1 Aug 25 19:00,23.39,87.51,90,25.3,0,0,29.1,80,10,241,0.7,31.85661603244135
Year 1 Aug 25 20:00,23.39,87.51,90,25.2,0,0,28.4,83,10,255,0.7,31.061652748857449
Year 1 Aug 25 21:00,23.39,87.51,90,25.2,0,0,27.8,86,10,270,0.7,30.405766038953247
Year 1 Aug 25 22:00,23.39,87.51,90,25.2,0,0,27.2,89,10,278,0.6,29.830072701166686
Year 1 Aug 25 23:00,23.39,87.51,90,25,0,0,26.8,90,6.7,286,0.6,29.345673720987194
Year 1 Aug 26 00:00,23.39,87.51,90,25,0,0,26.6,91,3.3,302,0.6,28.95736111731417
Year 1 Aug 26 01:00,23.39,87.51,90,24.8,0,0,26.4,91,0,318,0.6,28.623847417234516
Year 1 Aug 26 02:00,23.39,87.51,90,24.7,0,0,26.3,91,3.1,335,0.7,28.404062017768909
Year 1 Aug 26 03:00,23.39,87.51,90,24.5,0,0,26.5,89,6.2,351,0.7,28.34827210734434
Year 1 Aug 26 04:00,23.39,87.51,90,24.6,0,0,26.6,89,9.3,2,0.7,28.371503915683307
Year 1 Aug 26 05:00,23.39,87.51,90,24.9,0,0,26.5,91,9.5,6,0.6,28.240327522042059
Year 1 Aug 26 06:00,23.39,87.51,90,25.5,13,7,26.7,93,9.8,16,0.6,30.18009790922902
Year 1 Aug 26 07:00,23.39,87.51,90,26.2,109,100,27.8,91,10,45,0.6,36.681279420944218
Year 1 Aug 26 08:00,23.39,87.51,90,25.7,211,240,29.3,81,10,80,1.1,43.91145478
Year 1 Aug 26 09:00,23.39,87.51,90,25.6,261,412,30.5,75,10,91,1.2,49.20410529872858
Year 1 Aug 26 10:00,23.39,87.51,90,24.9,253,596,32.6,64,10,89,1.3,50.78914165444529
Year 1 Aug 26 11:00,23.39,87.51,90,22.9,239,700,34.5,51,10,86,1.6,48.178566588992669
Year 1 Aug 26 12:00,23.39,87.51,90,22,246,718,36.2,44,10,87,1.6,43.74461447846943
Year 1 Aug 26 13:00,23.39,87.51,90,21.4,245,707,37.3,40,10,89,1.5,42.82406558217251
Year 1 Aug 26 14:00,23.39,87.51,90,21.1,242,666,37.9,38,7.5,91,1.3,42.858302990237088
Year 1 Aug 26 15:00,23.39,87.51,90,21,230,596,38.2,37,5.1,92,1.2,42.72990194209709
Year 1 Aug 26 16:00,23.39,87.51,90,21.9,200,486,37.8,40,2.6,95,1,41.98632701
Year 1 Aug 26 17:00,23.39,87.51,90,24.8,144,310,36.2,52,2.9,101,0.9,40.24579413962621
Year 1 Aug 26 18:00,23.39,87.51,90,24,51,48,34,56,3.3,107,0.4,37.82108180508134
Year 1 Aug 26 19:00,23.39,87.51,90,24.8,0,0,32.8,63,3.6,58,0,36.19823669545244
Year 1 Aug 26 20:00,23.39,87.51,90,25.9,0,0,32.1,70,5.7,302,0.4,35.239217960605319
Year 1 Aug 26 21:00,23.39,87.51,90,25.6,0,0,31.5,71,7.9,306,0.8,34.401105151140857
Year 1 Aug 26 22:00,23.39,87.51,90,26,0,0,30.7,76,10,313,0.8,33.679385282407178
Year 1 Aug 26 23:00,23.39,87.51,90,26.1,0,0,30.2,79,10,333,0.8,33.033527491267879
Year 1 Aug 27 00:00,23.39,87.51,90,26.4,0,0,29.4,84,10,360,0.7,32.406348089697448
Year 1 Aug 27 01:00,23.39,87.51,90,26.2,0,0,28.6,87,10,13,0.7,31.781256971286568
Year 1 Aug 27 02:00,23.39,87.51,90,25.8,0,0,28,88,10,20,0.7,31.193206154241964
Year 1 Aug 27 03:00,23.39,87.51,90,25.8,0,0,27.6,90,10,22,0.7,30.69789797079079
Year 1 Aug 27 04:00,23.39,87.51,90,25.6,0,0,27.2,91,10,16,0.7,30.242269569087314
Year 1 Aug 27 05:00,23.39,87.51,90,25.5,0,0,26.9,92,10,10,0.8,29.85946098742292
Year 1 Aug 27 06:00,23.39,87.51,90,25.8,8,3,27,93,10,12,0.8,30.50368713396896
Year 1 Aug 27 07:00,23.39,87.51,90,26.4,83,25,27.8,92,10,13,0.9,33.47877331662749
Year 1 Aug 27 08:00,23.39,87.51,90,26,199,69,28.6,86,7.3,16,1.1,38.24339767283283
Year 1 Aug 27 09:00,23.39,87.51,90,26,307,173,30,79,4.7,23,1.2,43.73226192
Year 1 Aug 27 10:00,23.39,87.51,90,25.9,318,387,31.3,73,2,27,1.3,46.75155406277672
Year 1 Aug 27 11:00,23.39,87.51,90,26.7,368,337,31.7,75,4.4,28,1.3,44.39035119259017
Year 1 Aug 27 12:00,23.39,87.51,90,26.3,409,99,31.3,75,6.7,32,1.3,41.25936568
Year 1 Aug 27 13:00,23.39,87.51,90,26.2,276,17,31.4,74,9.1,32,1.2,39.741701007993487
Year 1 Aug 27 14:00,23.39,87.51,90,26.4,258,18,31.8,73,6.1,20,1.2,39.37715410219883
Year 1 Aug 27 15:00,23.39,87.51,90,25.9,317,102,33.4,65,3,1,1.3,39.88553335001313
Year 1 Aug 27 16:00,23.39,87.51,90,26.3,235,293,33.3,67,0,0,1.2,39.232369312881477
Year 1 Aug 27 17:00,23.39,87.51,90,27,142,309,32.7,72,0,4,1.1,37.65019360778042
Year 1 Aug 27 18:00,23.39,87.51,90,26.4,50,41,31.4,75,0,1,0.8,35.382572969333619
Year 1 Aug 27 19:00,23.39,87.51,90,26.3,0,0,30.4,79,0,0,0.8,33.97896864993057
Year 1 Aug 27 20:00,23.39,87.51,90,26.5,0,0,29.7,83,1,0,0.7,33.15013285006524
Year 1 Aug 27 21:00,23.39,87.51,90,26.9,0,0,29.1,88,1.9,359,0.7,32.48693646780485
Year 1 Aug 27 22:00,23.39,87.51,90,26.9,0,0,28.5,91,2.9,2,0.7,31.905693521008346
Year 1 Aug 27 23:00,23.39,87.51,90,26.7,0,0,28.1,92,2.7,9,0.6,31.397944221143818
Year 1 Aug 28 00:00,23.39,87.51,90,26.6,0,0,27.7,94,2.5,17,0.6,30.924601224058976
Year 1 Aug 28 01:00,23.39,87.51,90,26.2,0,0,27.3,94,2.3,26,0.5,30.483257250935624
Year 1 Aug 28 02:00,23.39,87.51,90,26,0,0,26.9,95,1.7,36,0.5,30.045503358536437
Year 1 Aug 28 03:00,23.39,87.51,90,25.7,0,0,26.6,95,1,42,0.4,29.64026889502365
Year 1 Aug 28 04:00,23.39,87.51,90,25.4,0,0,26.1,96,0.4,43,0.4,29.212922251514664
Year 1 Aug 28 05:00,23.39,87.51,90,25.4,0,0,25.9,97,0.4,40,0.4,28.84499671179053
Year 1 Aug 28 06:00,23.39,87.51,90,25.6,15,12,26.3,96,0.4,30,0.5,32.01855736
Year 1 Aug 28 07:00,23.39,87.51,90,26.2,112,208,27.6,92,0.4,23,0.6,41.44189994
Year 1 Aug 28 08:00,23.39,87.51,90,25,181,426,29.2,78,0.3,37,0.9,49.604895756873279
Year 1 Aug 28 09:00,23.39,87.51,90,25.4,221,553,30.6,74,0.1,47,1,53.17374967866318
Year 1 Aug 28 10:00,23.39,87.51,90,25,240,637,32.2,66,0,71,1.2,53.03224572618588
Year 1 Aug 28 11:00,23.39,87.51,90,23.8,247,688,33.8,56,0,89,1.3,49.71330724447545
Year 1 Aug 28 12:00,23.39,87.51,90,23.6,248,711,34.9,52,0,87,0.9,45.02152979222535
Year 1 Aug 28 13:00,23.39,87.51,90,24,248,699,34.7,54,0,55,0.6,43.68234463704188
Year 1 Aug 28 14:00,23.39,87.51,90,24.5,245,656,34.6,56,0,23,0.6,43.19775668891458
Year 1 Aug 28 15:00,23.39,87.51,90,25.2,232,582,34.1,60,0,359,0.7,42.47814295303118
Year 1 Aug 28 16:00,23.39,87.51,90,26.3,201,471,33.5,66,0,347,0.9,41.13918374838909
Year 1 Aug 28 17:00,23.39,87.51,90,27.4,143,296,32.4,75,1.3,348,1.1,39.03710660177046
Year 1 Aug 28 18:00,23.39,87.51,90,27.6,48,42,30.4,85,2.7,357,1,36.44645363321921
Year 1 Aug 28 19:00,23.39,87.51,90,27.4,0,0,29.2,90,4,9,0.9,34.80244598184367
Year 1 Aug 28 20:00,23.39,87.51,90,27.4,0,0,28.6,93,3.8,20,0.9,33.77279212248892
Year 1 Aug 28 21:00,23.39,87.51,90,27.1,0,0,28.2,94,3.7,24,0.8,32.98324938640607
Year 1 Aug 28 22:00,23.39,87.51,90,26.9,0,0,28,94,3.5,25,0.8,32.33876704
Year 1 Aug 28 23:00,23.39,87.51,90,26.9,0,0,27.8,95,3.4,27,0.8,31.79303253776065
Year 1 Aug 29 00:00,23.39,87.51,90,26.5,0,0,27.4,95,3.4,34,0.7,31.29624417
Year 1 Aug 29 01:00,23.39,87.51,90,26.2,0,0,27.1,95,3.3,40,0.7,30.836025227808024
Year 1 Aug 29 02:00,23.39,87.51,90,26,0,0,26.9,95,4,42,0.7,30.456078006136594
Year 1 Aug 29 03:00,23.39,87.51,90,25.6,0,0,26.6,94,4.7,48,0.8,30.096971856888513
Year 1 Aug 29 04:00,23.39,87.51,90,25.2,0,0,26.4,93,5.4,52,0.8,29.782090503076849
Year 1 Aug 29 05:00,23.39,87.51,90,24.8,0,0,26.2,92,3.6,53,0.8,29.439080119771515
Year 1 Aug 29 06:00,23.39,87.51,90,24.9,15,11,26.5,91,1.8,57,0.9,32.477309258863659
Year 1 Aug 29 07:00,23.39,87.51,90,25.1,113,202,27.7,86,0,65,1.1,41.558769811464717
Year 1 Aug 29 08:00,23.39,87.51,90,24.7,184,418,28.9,78,0,74,1.5,49.23470332631304
Year 1 Aug 29 09:00,23.39,87.51,90,24.7,225,547,30.6,71,0,75,1.5,52.639303879238358
Year 1 Aug 29 10:00,23.39,87.51,90,24.4,244,631,32.6,62,0,73,1.7,52.43822790879332
Year 1 Aug 29 11:00,23.39,87.51,90,24.1,251,683,34.4,55,0,62,1.8,49.12398807342581
Year 1 Aug 29 12:00,23.39,87.51,90,23.8,252,706,35.9,50,0,52,1.9,44.56813366403864
Year 1 Aug 29 13:00,23.39,87.51,90,26.3,241,706,34.7,62,0,51,1.9,43.13422477053513
Year 1 Aug 29 14:00,23.39,87.51,90,27.1,275,563,34.1,67,1.8,62,1.8,42.62458467196626
Year 1 Aug 29 15:00,23.39,87.51,90,27.5,309,311,33.2,72,3.7,65,1.4,42.051517105466299
Year 1 Aug 29 16:00,23.39,87.51,90,28.6,245,138,32.3,81,5.5,59,1.2,40.580342686482968
Year 1 Aug 29 17:00,23.39,87.51,90,28.6,132,62,31.6,84,6.8,52,1.2,38.465426156537777
Year 1 Aug 29 18:00,23.39,87.51,90,27.7,31,13,30.5,85,8.2,46,1.2,36.21523757
Year 1 Aug 29 19:00,23.39,87.51,90,26.8,0,0,29.8,84,9.5,50,1.4,34.86853022100679
Year 1 Aug 29 20:00,23.39,87.51,90,25.9,0,0,29.3,82,6.4,64,1.6,33.85921198234581
Year 1 Aug 29 21:00,23.39,87.51,90,25.2,0,0,28.6,82,3.4,74,1.8,32.88899513
Year 1 Aug 29 22:00,23.39,87.51,90,24.6,0,0,28,82,0.3,75,1.9,31.986699216210128
Year 1 Aug 29 23:00,23.39,87.51,90,24.3,0,0,27.7,82,0.6,71,1.9,31.31275251
Year 1 Aug 30 00:00,23.39,87.51,90,24.2,0,0,27.6,82,0.9,67,1.9,30.823056830786379
