Date/Time,[1] Site Diffuse Solar Radiation Rate per Area  (W/m2),[1] Site Direct Solar Radiation Rate per Area  (W/m2),[1] Site Outdoor Air Dewpoint Temperature  (C),[1] Site Outdoor Air Drybulb Temperature  (C),[1] Site Solar Altitude Angle  (deg),[1] Site Solar Azimuth Angle  (deg),[1] Site Wind Direction  (deg),[1] Site Wind Speed  (m/s),[1] Surface Outside Face Temperature  (C),Orientation,Lats,Longs
Year 1 Oct 09 20:00,0,0,23.25,30.075,-17.87100541,270.8592392,301.25,3.5,33.09263174,180,23.242,69.6669
Year 1 Oct 09 21:00,0,0,23.6,28.9,-31.6883083,277.0959646,205.25,2.775,31.94433215,180,23.242,69.6669
Year 1 Oct 09 22:00,0,0,24.15,27.775,-45.28266898,285.0398792,116.75,1.825,31.08341783,180,23.242,69.6669
Year 1 Oct 09 23:00,0,0,24.375,26.825,-58.21182027,297.3369255,24.25,0.4,30.66100024,180,23.242,69.6669
Year 1 Oct 10 00:00,0,0,24.025,26.225,-69.0226958,321.3437377,0,0,29.89860091,180,23.242,69.6669
Year 1 Oct 10 01:00,0,0,23.225,25.875,-73.39619229,13.07030384,0,0,29.28150475,180,23.242,69.6669
Year 1 Oct 10 02:00,0,0,22.25,25.65,-66.90948269,47.3124492,0,0,28.97452271,180,23.242,69.6669
Year 1 Oct 10 03:00,0,0,21.55,25.375,-55.20476247,67.07648779,0,0,28.40858192,180,23.242,69.6669
Year 1 Oct 10 04:00,0,0,21.475,25,-41.99424619,77.72840712,0,0.15,27.80859558,180,23.242,69.6669
Year 1 Oct 10 05:00,0,0,22.325,23.625,-28.30005571,85.00765298,0,0.05,27.10235238,180,23.242,69.6669
Year 1 Oct 10 06:00,0,0,23.125,23.725,-14.45777343,90.98558365,18.75,0,26.95967214,180,23.242,69.6669
Year 1 Oct 10 07:00,0.75,0,23.75,25.025,-0.637029769,96.6447418,6.25,0,27.23856834,180,23.242,69.6669
Year 1 Oct 10 08:00,24.5,92,24.65,26.6,13.01890956,102.6821648,0,0,28.93029205,180,23.242,69.6669
Year 1 Oct 10 09:00,97,424.5,24.975,28.5,26.31853712,109.8704248,0,1.275,35.30424217,180,23.242,69.6669
Year 1 Oct 10 10:00,118.25,650.75,25.15,30.2,38.91928046,119.4004415,0,3.05,40.95535684,180,23.242,69.6669
Year 1 Oct 10 11:00,119,817.75,24.6,31.8,50.09963558,133.3772422,17.25,4.85,45.5838554,180,23.242,69.6669
Year 1 Oct 10 12:00,156.5,794.25,24.175,32.95,58.28193475,154.8954252,122.75,5.75,47.3003153,180,23.242,69.6669
Year 1 Oct 10 13:00,194.5,738.75,23.5,33.875,60.86499387,183.9680451,225,5.975,48.52723696,180,23.242,69.6669
Year 1 Oct 10 14:00,254.5,599,23.075,34.475,56.57198363,211.5927028,152,5.475,49.74010201,180,23.242,69.6669
Year 1 Oct 10 15:00,353,256.5,22.625,34.9,47.38511676,230.8672457,3,4.925,46.849597,180,23.242,69.6669
Year 1 Oct 10 16:00,266.5,138,22.8,34.625,35.72747209,243.4091188,16,4.35,43.7927811,180,23.242,69.6669
Year 1 Oct 10 17:00,188,206,23.2,33.825,22.89614685,252.1720918,348.5,4.2,42.35148673,180,23.242,69.6669
Year 1 Oct 10 18:00,82.5,64.5,24.35,32.325,9.47913971,258.9692891,353.75,3.9,38.25357218,180,23.242,69.6669
Year 1 Oct 10 19:00,0,0,25.3,30.775,-4.235013017,264.8418116,334.25,3.5,34.89885331,180,23.242,69.6669
Year 1 Oct 10 20:00,0,0,26.175,29.35,-18.074866,270.5130417,317.75,2.725,33.10185272,180,23.242,69.6669
Year 1 Oct 10 21:00,0,0,26.325,28.625,-31.89799198,276.7125933,232.5,1.9,32.16716559,180,23.242,69.6669
Year 1 Oct 10 22:00,0,0,26.15,28.2,-45.51105655,284.5937726,142.75,0.875,31.78620346,180,23.242,69.6669
Year 1 Oct 10 23:00,0,0,25.5,28.025,-58.48174168,296.8082611,30.5,0.15,31.51679762,180,23.242,69.6669
Year 1 Oct 11 00:00,0,0,25,27.4,-69.36868015,320.8875866,0,0,30.77899276,180,23.242,69.6669
Year 1 Oct 11 01:00,0,0,24.3,26.525,-73.75739742,13.33867603,0,0,29.99899112,180,23.242,69.6669
Year 1 Oct 11 02:00,0,0,23.8,25.175,-67.13860991,48.10134907,0,0,29.12311068,180,23.242,69.6669
Year 1 Oct 11 03:00,0,0,23.175,24.05,-55.34289509,67.71093879,0,0.375,28.46269401,180,23.242,69.6669
Year 1 Oct 11 04:00,0,0,22.775,23.2,-42.09207132,78.23184637,19.5,0.35,27.64613537,180,23.242,69.6669
Year 1 Oct 11 05:00,0,0,23.675,24.95,-28.38155536,85.43630607,6.5,0.075,27.85446866,180,23.242,69.6669
Year 1 Oct 11 06:00,0,0,24.075,25.675,-14.53614459,91.37566344,96,0,27.91748047,180,23.242,69.6669
Year 1 Oct 11 07:00,1.25,0,24.025,26.375,-0.721787757,97.02092808,148.25,0,27.92758115,180,23.242,69.6669
Year 1 Oct 11 08:00,24.5,87.25,23.925,27.65,12.91860773,103.0642098,258.5,0.825,29.41046335,180,23.242,69.6669
Year 1 Oct 11 09:00,89.25,424.5,23.675,29.35,26.19145291,110.276339,208.25,1.55,35.88137502,180,23.242,69.6669
Year 1 Oct 11 10:00,116.5,666.5,23.45,30.925,38.74938251,119.8445247,165.75,2.3,42.33000457,180,23.242,69.6669
Year 1 Oct 11 11:00,157,698.75,23.175,32.275,49.86401008,133.8495311,57.5,2.5,46.89599324,180,23.242,69.6669
Year 1 Oct 11 12:00,230.75,603.5,23.025,33.125,57.96049625,155.2874307,107,2.65,49.45531802,180,23.242,69.6669
Year 1 Oct 11 13:00,341.5,406.75,23,33.675,60.48517531,184.0522238,162.75,2.475,49.95434743,180,23.242,69.6669
Year 1 Oct 11 14:00,405,292.25,23.15,33.95,56.20995761,211.3676903,43,2.475,49.75588602,180,23.242,69.6669
Year 1 Oct 11 15:00,357.25,267.75,23.275,34.15,47.07472306,230.5335826,338.25,2.35,48.64164295,180,23.242,69.6669
Year 1 Oct 11 16:00,269.75,135.5,23.6,34.05,35.46143172,243.066763,19,2.525,44.77285257,180,23.242,69.6669
Year 1 Oct 11 17:00,149.5,48,23.925,33.55,22.66084164,251.8411683,318.5,2.525,41.12145095,180,23.242,69.6669
Year 1 Oct 11 18:00,72.75,38.25,24.525,32.35,9.263600332,258.6454961,164,2.725,38.15371293,180,23.242,69.6669
Year 1 Oct 11 19:00,0,0,25.15,30.725,-4.439354439,264.5140512,294.25,2.35,35.36760422,180,23.242,69.6669
Year 1 Oct 11 20:00,0,0,25.675,28.875,-18.27572983,270.166652,287.75,1.825,33.51326528,180,23.242,69.6669
Year 1 Oct 11 21:00,0,0,25.875,27.5,-32.10413506,276.3281058,67.25,0.8,32.48913354,180,23.242,69.6669
Year 1 Oct 11 22:00,0,0,25.825,26.675,-45.73528857,284.1445762,97.75,0.2,31.85903416,180,23.242,69.6669
Year 1 Oct 11 23:00,0,0,25.575,26.575,-58.74702857,296.2713765,23.25,0.025,31.01011259,180,23.242,69.6669
Year 1 Oct 12 00:00,0,0,25.275,26.825,-69.71104827,320.4144703,114.75,0.75,30.50681334,180,23.242,69.6669
Year 1 Oct 12 01:00,0,0,24.75,27.125,-74.11634836,13.61661975,171.75,1.6,29.94457209,180,23.242,69.6669
Year 1 Oct 12 02:00,0,0,24.375,27.05,-67.36417294,48.89914858,264.25,2.325,29.40924188,180,23.242,69.6669
Year 1 Oct 12 03:00,0,0,24.075,26.7,-55.47877476,68.34574253,188.75,2.05,29.14737039,180,23.242,69.6669
Year 1 Oct 12 04:00,0,0,24,26.075,-42.18897213,78.73382419,133.75,1.375,28.76473707,180,23.242,69.6669
Year 1 Oct 12 05:00,0,0,23.25,24.775,-28.46307791,85.86312998,31.75,0.3,28.29355373,180,23.242,69.6669
Year 1 Oct 12 06:00,0,0,23.375,24.775,-14.61524656,91.76376636,114.75,0.375,27.97009796,180,23.242,69.6669
Year 1 Oct 12 07:00,1.25,0.25,23.8,25.65,-0.807848001,97.39491921,233.25,0.875,27.98688322,180,23.242,69.6669
Year 1 Oct 12 08:00,25.25,81.5,24.125,27.025,12.8165168,103.4436192,155,1.525,29.25129434,180,23.242,69.6669
Year 1 Oct 12 09:00,92.5,400,23.975,28.6,26.06217342,110.6787308,311.25,2,35.179522,180,23.242,69.6669
Year 1 Oct 12 10:00,120.75,646.5,23.45,30.2,38.5770546,120.2832978,221.5,2.4,41.74459672,180,23.242,69.6669
Year 1 Oct 12 11:00,201.5,583.5,22.7,31.5,49.62624434,134.313197,66.5,2.5,45.62652862,180,23.242,69.6669
Year 1 Oct 12 12:00,375.5,238.5,22.35,32.475,57.63845543,155.6678655,5.75,2.575,45.39870747,180,23.242,69.6669
Year 1 Oct 12 13:00,407,185,22.525,32.925,60.10688233,184.1305312,0,2.525,45.94692802,180,23.242,69.6669
Year 1 Oct 12 14:00,373.5,140.5,23.35,33,55.84983033,211.1448628,17.25,2.5,45.01087505,180,23.242,69.6669
Year 1 Oct 12 15:00,270.25,51.25,24.425,32.55,46.76592022,230.2032651,83,2.5,41.83503279,180,23.242,69.6669
Year 1 Oct 12 16:00,236.25,67,25.375,31.875,35.19700855,242.7267981,205,2.575,40.44990566,180,23.242,69.6669
Year 1 Oct 12 17:00,143.75,44.5,25.975,30.875,22.4274109,251.5117877,279.5,2.525,37.65530548,180,23.242,69.6669
Year 1 Oct 12 18:00,73.5,43.5,26.325,29.775,9.050291636,258.322646,341.75,2.5,35.59794755,180,23.242,69.6669
Year 1 Oct 12 19:00,0,0,26.025,28.6,-4.641052143,264.1867382,323.5,2.2,33.08391117,180,23.242,69.6669
Year 1 Oct 12 20:00,0,0,25.675,27.475,-18.47347895,269.8201493,280.5,1.8,31.75204547,180,23.242,69.6669
Year 1 Oct 12 21:00,0,0,25.3,26.375,-32.30661539,275.9426033,174,1.175,30.760143,180,23.242,69.6669
Year 1 Oct 12 22:00,0,0,25.05,25.575,-45.95522692,283.6924119,95.5,0.625,30.14771656,180,23.242,69.6669
Year 1 Oct 12 23:00,0,0,24.775,25.1,-59.0075009,295.7263181,20,0.125,29.67381716,180,23.242,69.6669
Year 1 Oct 13 00:00,0,0,24.7,25,-70.04958888,319.9236983,12,0,29.09560767,180,23.242,69.6669
Year 1 Oct 13 01:00,0,0,24.4,25,-74.47293533,13.90457856,4,0,28.82881459,180,23.242,69.6669
Year 1 Oct 13 02:00,0,0,24,25,-67.5861315,49.70558733,0,0,28.32179177,180,23.242,69.6669
Year 1 Oct 13 03:00,0,0,23.45,24.775,-55.61244205,68.98062115,0,0,28.1002754,180,23.242,69.6669
Year 1 Oct 13 04:00,0,0,23.075,24.55,-42.28500314,79.23415854,0,0,27.72076876,180,23.242,69.6669
Year 1 Oct 13 05:00,0,0,23.9,24.875,-28.5446741,86.28798364,0,0,27.44211641,180,23.242,69.6669
Year 1 Oct 13 06:00,0,0,24.875,25.375,-14.69512095,92.1497661,86.25,0.375,27.37749844,180,23.242,69.6669
Year 1 Oct 13 07:00,0,0,25.325,25.95,-0.89523928,97.76659004,201.25,0.95,27.42587899,180,23.242,69.6669
Year 1 Oct 13 08:00,23,63.25,25.175,26.775,12.71262565,103.8202597,293.75,1.55,28.36699203,180,23.242,69.6669
Year 1 Oct 13 09:00,116.25,249.5,24.425,27.825,25.93071323,111.077453,338.25,2,32.95868422,180,23.242,69.6669
Year 1 Oct 13 10:00,183,336.75,23.225,29,38.40235034,120.716607,341.5,2.325,37.15312369,180,23.242,69.6669
Year 1 Oct 13 11:00,175.25,632.5,21.775,30.275,49.38644636,134.7681469,321.25,2.475,44.04718484,180,23.242,69.6669
Year 1 Oct 13 12:00,235.75,585.25,20.8,31.5,57.31595575,156.0368479,307.5,2.5,47.41083348,180,23.242,69.6669
Year 1 Oct 13 13:00,344.5,398,20.375,32.55,59.73023616,184.2030429,310.25,2.5,48.0395067,180,23.242,69.6669
Year 1 Oct 13 14:00,377.25,351.75,20.75,33.25,55.49173391,210.9240775,331.5,2.5,48.88414176,180,23.242,69.6669
Year 1 Oct 13 15:00,288,413.5,21.5,33.475,46.45885383,229.8762091,350.75,2.5,49.02870664,180,23.242,69.6669
Year 1 Oct 13 16:00,240.5,362,22.375,33.275,34.93434267,242.389213,357.25,2.5,46.88843345,180,23.242,69.6669
Year 1 Oct 13 17:00,171,203.25,22.975,32.75,22.19598533,251.1839761,343,2.5,43.05461756,180,23.242,69.6669
Year 1 Oct 13 18:00,52,11.75,23.325,32,8.839336521,258.0007859,319.25,2.5,38.1013692,180,23.242,69.6669
Year 1 Oct 13 19:00,0,0,23.475,31.05,-4.839988453,263.8599363,297.25,2.5,35.43534704,180,23.242,69.6669
Year 1 Oct 13 20:00,0,0,23.575,30.05,-18.66799753,269.473616,292.75,2.5,33.78761634,180,23.242,69.6669
Year 1 Oct 13 21:00,0,0,23.675,28.975,-32.50531343,275.556192,297.5,2.425,32.50484234,180,23.242,69.6669
Year 1 Oct 13 22:00,0,0,23.925,27.95,-46.17073657,283.2374117,300.5,2.175,31.5056855,180,23.242,69.6669
Year 1 Oct 13 23:00,0,0,24.3,27.025,-59.26298077,295.1731531,277.75,1.8,30.71227793,180,23.242,69.6669
Year 1 Oct 14 00:00,0,0,24.7,26.2,-70.38408688,319.4145678,219,1.25,30.17033208,180,23.242,69.6669
Year 1 Oct 14 01:00,0,0,24.95,25.55,-74.82704885,14.2030224,125.5,0.65,29.84918741,180,23.242,69.6669
Year 1 Oct 14 02:00,0,0,24.4,25.1,-67.80445028,50.5203868,25,0.125,29.19494497,180,23.242,69.6669
Year 1 Oct 14 03:00,0,0,24.05,24.85,-55.74394083,69.61529529,0,0,28.7599694,180,23.242,69.6669
Year 1 Oct 14 04:00,0,0,24,24.8,-42.38021998,79.73266807,0,0,28.45680071,180,23.242,69.6669
Year 1 Oct 14 05:00,0,0,23.775,24.8,-28.62639454,86.71072646,309.75,1.275,28.04774403,180,23.242,69.6669
Year 1 Oct 14 06:00,0,0,23.85,24.875,-14.7758083,92.53353659,188.75,1.7,27.68956864,180,23.242,69.6669
Year 1 Oct 14 07:00,0,0,23.975,25.575,-0.98398858,98.13581574,12.25,1.7,27.6996368,180,23.242,69.6669
Year 1 Oct 14 08:00,23.5,48,24.225,26.7,12.60692566,104.1939989,327.5,1.7,28.8183477,180,23.242,69.6669
Year 1 Oct 14 09:00,99.5,295.25,24.375,28.65,25.79709004,111.47236,196.5,1.85,33.83839106,180,23.242,69.6669
Year 1 Oct 14 10:00,138.5,577.25,24.4,30.7,38.22532678,121.1443024,98.5,2.05,41.15440603,180,23.242,69.6669
Year 1 Oct 14 11:00,208,524.75,24.1,32.85,49.14472664,135.2142956,37,2.4,45.42132195,180,23.242,69.6669
Year 1 Oct 14 12:00,259.25,546.25,23.55,34.3,56.9931407,156.394498,98,2.575,49.42837064,180,23.242,69.6669
Year 1 Oct 14 13:00,362,393.25,22.65,35.35,59.35535779,184.2698329,195,2.675,50.59217306,180,23.242,69.6669
Year 1 Oct 14 14:00,260,563,21.8,35.6,55.13579953,210.7051981,144.75,2.55,52.45074808,180,23.242,69.6669
Year 1 Oct 14 15:00,262.25,476.75,21.075,35.6,46.15366821,229.5523328,16.5,2.5,51.50794939,180,23.242,69.6669
Year 1 Oct 14 16:00,274,274.75,21.125,35.075,34.67357303,242.0539972,42.25,2.425,48.1429067,180,23.242,69.6669
Year 1 Oct 14 17:00,182.5,195.75,22.025,34.225,21.96669449,250.8577602,12.25,2.475,44.43330033,180,23.242,69.6669
Year 1 Oct 14 18:00,79.5,72,23.425,32.725,8.630856465,257.6799641,18.75,2.35,40.22869719,180,23.242,69.6669
Year 1 Oct 14 19:00,0,0,24.925,31.1,-5.036047467,263.5337114,184,2.225,36.21394064,180,23.242,69.6669
Year 1 Oct 14 20:00,0,0,26.125,29.425,-18.85917196,269.1271373,179.25,1.825,34.29900854,180,23.242,69.6669
Year 1 Oct 14 21:00,0,0,26.475,28.325,-32.70011243,275.1689836,276.75,1.325,33.21775808,180,23.242,69.6669
Year 1 Oct 14 22:00,0,0,26.35,27.35,-46.38168579,282.7797178,178.5,0.675,32.26895374,180,23.242,69.6669
Year 1 Oct 14 23:00,0,0,25.7,26.875,-59.51329278,294.6119714,38.75,0.125,31.67794195,180,23.242,69.6669
Year 1 Oct 15 00:00,0,0,24.975,26.275,-70.71432339,318.886365,0,0,31.002775,180,23.242,69.6669
Year 1 Oct 15 01:00,0,0,24.275,25.8,-75.17857977,14.51244969,0,0,30.22465313,180,23.242,69.6669
Year 1 Oct 15 02:00,0,0,23.95,25.175,-68.01909906,51.34325016,0,0,29.74519298,180,23.242,69.6669
Year 1 Oct 15 03:00,0,0,23.75,24.925,-55.87331817,70.24948448,50.25,0.525,28.93324625,180,23.242,69.6669
Year 1 Oct 15 04:00,0,0,23.775,24.675,-42.47467926,80.22917213,176.5,1.075,28.47220108,180,23.242,69.6669
Year 1 Oct 15 05:00,0,0,24.475,25.05,-28.70828954,87.13121831,143.25,0.3,28.32870941,180,23.242,69.6669
Year 1 Oct 15 06:00,0,0,23.875,24.6,-14.85734803,92.9149521,0,0,27.90087928,180,23.242,69.6669
Year 1 Oct 15 07:00,0,0,23.825,24.625,-1.074121014,98.5024718,0,0,27.92198015,180,23.242,69.6669
Year 1 Oct 15 08:00,23,55.75,24.425,25.225,12.49941074,104.5647048,0,0,29.06769546,180,23.242,69.6669
Year 1 Oct 15 09:00,106.75,275.75,24.525,27.05,25.66132466,111.8633083,66.75,0.45,34.17320321,180,23.242,69.6669
Year 1 Oct 15 10:00,160.5,462.25,23.825,29.175,38.04604436,121.5662388,149.75,1.2,40.18483354,180,23.242,69.6669
Year 1 Oct 15 11:00,180,604.75,22.625,31.575,48.90119806,135.6515654,262.25,2.225,45.76094298,180,23.242,69.6669
Year 1 Oct 15 12:00,149.5,798.75,22.075,33.175,56.6701537,156.7409375,329.75,3.025,50.25260492,180,23.242,69.6669
Year 1 Oct 15 13:00,162.25,806,21.775,34.325,58.98236795,184.3309739,17.25,3.575,52.52130933,180,23.242,69.6669
Year 1 Oct 15 14:00,233.75,622.5,22.15,34.75,54.78215738,210.488095,7.25,3.625,52.38528246,180,23.242,69.6669
Year 1 Oct 15 15:00,253.75,470.5,22.3,35.1,45.8505063,229.2315571,356.25,3.45,50.69632126,180,23.242,69.6669
Year 1 Oct 15 16:00,274,170,22.675,34.75,34.41483733,241.721141,316,2.95,46.29944652,180,23.242,69.6669
Year 1 Oct 15 17:00,168.75,107.25,22.725,34,21.73966662,250.5331675,295.5,2.575,42.71724449,180,23.242,69.6669
Year 1 Oct 15 18:00,51.75,13.5,22.925,32.225,8.424971423,257.3602301,260.75,2.275,38.62611104,180,23.242,69.6669
Year 1 Oct 15 19:00,0,0,22.85,30.125,-5.229115173,263.208131,263.5,2.275,35.66596871,180,23.242,69.6669
Year 1 Oct 15 20:00,0,0,22.875,27.65,-19.046891,268.7808014,269.5,2.45,33.26951229,180,23.242,69.6669
Year 1 Oct 15 21:00,0,0,22.525,25.95,-32.89089859,274.7810947,309,2.8,31.19010519,180,23.242,69.6669
Year 1 Oct 15 22:00,0,0,22.625,24.775,-46.58794636,282.3194827,313.75,2.825,29.90889867,180,23.242,69.6669
