1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
,"Environment","Environment","Environment","BLOCK1:ZONE1_WALL_3_0_0","BLOCK1:ZONE1_WALL_3_0_0","BLOCK1:ZONE1_WALL_3_0_0"
"Year 1 Jan 11 16:00","160","436.5","26.225","30.4775811535326","45.6411613094313","328.45493832857"
"Year 1 Jan 11 17:00","113.25","297.75","25.4","31.3716476332726","40.1438108972059","392.845929052528"
"Year 1 Jan 11 18:00","31.5","51","23.925","31.9613960944052","33.6860560543045","423.086408359907"
"Year 1 Jan 11 19:00","0","0","22.225","32.1661679026315","29.8256213532034","414.427719379857"
"Year 1 Jan 11 20:00","0","0","20.15","32.0074533783573","27.9545671260248","371.536667340066"
"Year 1 Jan 11 21:00","0","0","18.475","31.6118516353673","25.8544746787335","312.721326779425"
"Year 1 Jan 11 22:00","0","0","17.2","31.0976487211669","24.228998426377","248.023703065091"
"Year 1 Jan 11 23:00","0","0","16.675","30.5194890488959","22.565032965087","183.401078466038"
"Year 1 Jan 12 00:00","0","0","16.375","29.9107154764593","21.1770421711309","121.068454802471"
"Year 1 Jan 12 01:00","0","0","16.525","29.2880966355008","20.5337551021328","62.2055484915561"
"Year 1 Jan 12 02:00","0","0","16.3","28.6714829935848","20.0148045366938","8.77640217794397"
"Year 1 Jan 12 03:00","0","0","15.825","28.0801244737757","19.3995128934938","-36.1761696124693"
"Year 1 Jan 12 04:00","0","0","14.65","27.5197489600867","18.6923437420872","-73.2198126194304"
"Year 1 Jan 12 05:00","0","0","13.325","26.9798768031161","17.9182279113557","-102.7929355111"
"Year 1 Jan 12 06:00","0","0","12.25","26.4640597674376","17.2114778146657","-130.249646748701"
"Year 1 Jan 12 07:00","0","0","12.525","25.9670979763664","17.3210298236857","-155.490060037527"
"Year 1 Jan 12 08:00","13.5","48","13.825","25.5041666029806","18.7460725442141","-179.017371971494"
"Year 1 Jan 12 09:00","52.5","354.5","16.975","25.118473836449","26.8878087797892","-196.93691138889"
"Year 1 Jan 12 10:00","54.75","842","20.45","24.9704764780521","39.7379313832999","-196.512099979561"
"Year 1 Jan 12 11:00","99.5","777.75","23.925","25.3210651845919","45.7621246690748","-151.66990801746"
"Year 1 Jan 12 12:00","163.75","630.5","25.85","26.2126804531637","47.7328210185739","-64.1817388579856"
"Year 1 Jan 12 13:00","156.75","705.25","26.95","27.4300920692124","49.5409564357357","39.3900809380187"
"Year 1 Jan 12 14:00","199","568.25","26.9","28.7201433986401","47.4147121668341","150.465125073569"
"Year 1 Jan 12 15:00","149.25","641.5","27.1","29.900559522473","47.2465948348862","249.199187839425"
"Year 1 Jan 12 16:00","159.75","458.5","26.825","30.8992689682029","43.6870135802051","325.662070774737"
"Year 1 Jan 12 17:00","85.75","420.5","26.475","31.6656504871437","40.6024082345361","376.514142277155"
"Year 1 Jan 12 18:00","23","11.5","24.825","32.1716175811756","32.3195772293695","398.583174115524"
"Year 1 Jan 12 19:00","0","0","22.8","32.3237803898662","28.8706141596677","387.256311981357"
"Year 1 Jan 12 20:00","0","0","19.975","32.1140093116982","26.1715908592648","342.39054784796"
"Year 1 Jan 12 21:00","0","0","17.85","31.6505293192881","23.8994563438252","282.30983625292"
"Year 1 Jan 12 22:00","0","0","15.975","31.0531316776681","21.9612137068713","212.794151071578"
"Year 1 Jan 12 23:00","0","0","15.275","30.373076347126","20.8343120431862","144.238543863447"
"Year 1 Jan 13 00:00","0","0","14.6","29.67280737708","19.7688359937281","76.6511916409593"
"Year 1 Jan 13 01:00","0","0","14.625","28.9776091525403","19.1256411874305","16.8224547919353"
"Year 1 Jan 13 02:00","0","0","14.325","28.3101026675151","18.7010335757389","-35.8425389288436"
"Year 1 Jan 13 03:00","0","0","14.35","27.677783632662","18.2643158175789","-78.7673855395228"
"Year 1 Jan 13 04:00","0","0","13.65","27.0855728270368","17.6543725003195","-113.086618340138"
"Year 1 Jan 13 05:00","0","0","12.8","26.5419682755984","16.9185969998762","-143.660078972368"
"Year 1 Jan 13 06:00","0","0","11.85","26.0266933920055","16.1537834017669","-169.644122265378"
"Year 1 Jan 13 07:00","0","0","11.675","25.5270773673285","15.9647575200054","-192.471423692803"
"Year 1 Jan 13 08:00","13.5","43.5","12.075","25.0491709353254","16.6587002155155","-213.445244882475"
"Year 1 Jan 13 09:00","59.75","290.75","13.925","24.621735012682","22.7810541439939","-230.268666074307"
"Year 1 Jan 13 10:00","81.25","670.25","16.375","24.3700938229377","32.65951165065","-233.434951480537"
"Year 1 Jan 13 11:00","84","821.75","19.4","24.5031408848499","39.4286494074701","-202.716931698875"
"Year 1 Jan 13 12:00","52.5","1026.25","21.775","25.099425507894","46.255492706659","-134.625077662902"
"Year 1 Jan 13 13:00","61.5","1020","23.725","26.1023699645767","49.8583734937427","-38.9335586588587"
"Year 1 Jan 13 14:00","114","831.5","24.65","27.3972514584884","49.8529045913223","70.1759318275486"
"Year 1 Jan 13 15:00","154.75","628.25","25.25","28.7268931576626","48.098596486289","187.125006151932"
"Year 1 Jan 13 16:00","160.75","433.25","25.1","29.9387554937719","44.2722702185182","284.170736239025"
"Year 1 Jan 13 17:00","118.75","267","24.55","30.8735747572806","39.0961183955627","355.485510338728"
"Year 1 Jan 13 18:00","33.5","63","23.125","31.4680926409561","32.9186762804153","388.016885180983"
"Year 1 Jan 13 19:00","0","0","21.425","31.6746416070953","28.2500373688361","382.240318329285"
"Year 1 Jan 13 20:00","0","0","19.35","31.5067765349421","26.0182679624096","341.254479077746"
"Year 1 Jan 13 21:00","0","0","17.675","31.0727491462604","24.0642615406097","282.226802096237"
"Year 1 Jan 13 22:00","0","0","16.1","30.5081891152399","22.1916283838488","215.048320897921"
"Year 1 Jan 13 23:00","0","0","15.175","29.8692045264997","20.6887733315474","149.626783145052"
"Year 1 Jan 14 00:00","0","0","14.25","29.20233660653","19.6474981997578","85.3983000262777"
"Year 1 Jan 14 01:00","0","0","13.925","28.5279736916199","18.8044379334479","27.0723431352186"
"Year 1 Jan 14 02:00","0","0","13.525","27.8714671244469","18.3179140366338","-25.0000357861091"
"Year 1 Jan 14 03:00","0","0","13.475","27.2419918566751","17.6580506539903","-68.7789142188645"
"Year 1 Jan 14 04:00","0","0","13.125","26.6444631187783","16.9951524787783","-104.411520222677"
"Year 1 Jan 14 05:00","0","0","12.1","26.0832175017957","16.3231456124439","-136.337006444162"
"Year 1 Jan 14 06:00","0","0","11.425","25.5490555238005","15.5802177954063","-163.912367878048"
"Year 1 Jan 14 07:00","0","0","11.975","25.0379725000656","15.4585350422944","-189.081443548917"
"Year 1 Jan 14 08:00","13.25","57.5","12.8","24.5567050329882","16.7567147431932","-212.26159925289"
"Year 1 Jan 14 09:00","70.5","249.75","14.95","24.1379965475127","22.3710139819971","-229.370225667418"
"Year 1 Jan 14 10:00","102","487.75","17.4","23.9082490809496","29.8470378901237","-231.818336765517"
"Year 1 Jan 14 11:00","42","1024.75","20.25","24.0056401711925","41.5638858524149","-205.228568717182"
"Year 1 Jan 14 12:00","74.5","956.25","22.125","24.5944530168464","45.7116771878486","-137.886164418402"
"Year 1 Jan 14 13:00","143.75","748.75","23.775","25.6424079657097","46.67005991448","-37.5603531765223"
"Year 1 Jan 14 14:00","173","655.75","24.5","26.9120332493798","46.9903895169737","68.3095246664246"
"Year 1 Jan 14 15:00","241.75","388.25","25.275","28.1387436447344","44.0578914925092","175.800063975051"
"Year 1 Jan 14 16:00","144","517.75","25.125","29.2010074635902","43.741187515935","258.620415172818"
"Year 1 Jan 14 17:00","98.25","314.25","24.55","30.0375188660872","38.7927717314647","320.042472176242"
"Year 1 Jan 14 18:00","12","1.5","22.675","30.6219516352616","30.4906329390322","354.518548747659"
"Year 1 Jan 14 19:00","0","0","20.75","30.8168353882524","27.3893776038127","351.269561677881"
"Year 1 Jan 14 20:00","0","0","18.575","30.6350091469421","24.9275172403546","312.172167172185"
"Year 1 Jan 14 21:00","0","0","17.475","30.2055087907048","23.3272299566773","256.119471494831"
"Year 1 Jan 14 22:00","0","0","16.475","29.6576475021547","22.0710352273522","191.485983929097"
"Year 1 Jan 14 23:00","0","0","16.05","29.0544643703529","21.0007060997111","130.110818808186"
"Year 1 Jan 15 00:00","0","0","14.95","28.4467665361765","19.823270830914","72.1894867186704"
"Year 1 Jan 15 01:00","0","0","14.075","27.8395239965211","18.7514541501881","21.6552892487573"
"Year 1 Jan 15 02:00","0","0","12.775","27.2395828754628","17.6199550022577","-24.0100662815563"
"Year 1 Jan 15 03:00","0","0","12.25","26.6409397673018","16.7565581257652","-64.0581584100582"
"Year 1 Jan 15 04:00","0","0","11.675","26.0453172081375","15.9733876105079","-99.6989284426728"
"Year 1 Jan 15 05:00","0","0","12.775","25.4655831238061","16.4904561381382","-132.770067870295"
"Year 1 Jan 15 06:00","0","0","13.125","24.9397936623782","16.6917775840909","-164.227068447055"
"Year 1 Jan 15 07:00","0","0","13.4","24.4791372687154","16.671488247055","-186.26351697353"
"Year 1 Jan 15 08:00","8.25","3.5","14.175","24.0842561636174","17.0339641658223","-202.375577508937"
"Year 1 Jan 15 09:00","50","131.75","15.75","23.7487709283422","20.945699727617","-213.662701300554"
"Year 1 Jan 15 10:00","91","592.25","18","23.5332498185654","33.3338695511282","-215.733313565109"
"Year 1 Jan 15 11:00","69.75","898.75","20.85","23.6825148791242","42.9871574944305","-186.320403097199"
"Year 1 Jan 15 12:00","91","880.75","23.7","24.3878213789706","47.49455947772","-111.315933784573"
"Year 1 Jan 15 13:00","66","998","26.2","25.5545242992903","51.5156894313793","-7.05799578734885"
"Year 1 Jan 15 14:00","64.5","996","27.7","26.9900494832803","52.9576079912957","108.277210529105"
"Year 1 Jan 15 15:00","168.25","550.5","28.075","28.4630948608697","47.7411526668538","234.163446047693"
"Year 1 Jan 15 16:00","203.75","177.5","27.275","29.7564138859924","40.6743161491285","339.680320037164"
"Year 1 Jan 15 17:00","121.75","201.5","25.5","30.6383767844042","37.7292758384615","400.830122316015"
"Year 1 Jan 15 18:00","24.5","13","23.125","31.0985161458634","31.3729747497899","418.210076183055"
"Year 1 Jan 15 19:00","0","0","20.85","31.1820611092733","28.5026282299831","399.031884578259"
"Year 1 Jan 15 20:00","0","0","18.875","30.9501626115604","26.644881293367","351.690627176602"
"Year 1 Jan 15 21:00","0","0","17.575","30.5254287567144","24.7466110443661","292.556281456671"
"Year 1 Jan 15 22:00","0","0","16.7","30.0099193371266","22.9605029417622","228.60903852528"
"Year 1 Jan 15 23:00","0","0","16.125","29.4378651234075","21.5392722933216","166.255356211318"
"Year 1 Jan 16 00:00","0","0","15.55","28.8350321872216","20.3972681587113","106.597460575044"
"Year 1 Jan 16 01:00","0","0","15.025","28.224368925636","19.6699670010635","51.236690335842"
"Year 1 Jan 16 02:00","0","0","14.375","27.6229708033047","19.2675080622549","1.97330404536045"
"Year 1 Jan 16 03:00","0","0","13.9","27.0481985388098","18.7408791222366","-39.8896172909898"
"Year 1 Jan 16 04:00","0","0","13.5","26.5092339522538","18.2813671337834","-74.5042114814985"
"Year 1 Jan 16 05:00","0","0","12.35","25.9979321953555","16.8389938578154","-102.130169962076"
"Year 1 Jan 16 06:00","0","0","11.25","25.5037286327601","15.8497189182377","-127.551299065862"
"Year 1 Jan 16 07:00","0","0","11.375","25.0034568660766","15.2954901861458","-153.026842661115"
"Year 1 Jan 16 08:00","13.25","27.5","12.475","24.508958967475","16.4506555753607","-178.840950222294"
"Year 1 Jan 16 09:00","46.5","332.5","15.05","24.0630693778994","23.2699066820124","-201.458398061261"
"Year 1 Jan 16 10:00","38.75","963","18.05","23.8167334409957","36.9220669040771","-208.258286269468"
"Year 1 Jan 16 11:00","61.25","914","21.05","24.0547109607689","41.7241994613319","-171.67023089411"
"Year 1 Jan 16 12:00","29.5","1090.75","22.85","24.8222456459162","47.2052159328907","-92.1494776818118"
"Year 1 Jan 16 13:00","77","973","23.95","25.96991554005","48.5898786482864","7.77921176729078"
"Year 1 Jan 16 14:00","149","729.5","24.05","27.2725938116958","47.5992695393641","122.702013825202"
"Year 1 Jan 16 15:00","118","764","24.15","28.5202846170226","47.6029134078576","227.63549736389"
"Year 1 Jan 16 16:00","137","530.75","23.825","29.6139536899878","44.0649810024527","315.686199927061"
"Year 1 Jan 16 17:00","129.25","232","23.325","30.4911209744456","38.0950908929136","377.9192603406"
"Year 1 Jan 16 18:00","35","110","21.925","31.0396239072519","32.7505864511033","404.959088772676"
"Year 1 Jan 16 19:00","0","0","20.075","31.2170289389987","27.4338612122956","395.735675343903"
"Year 1 Jan 16 20:00","0","0","17.65","31.0245032623566","24.633099293702","352.701288547355"
"Year 1 Jan 16 21:00","0","0","15.65","30.5503849126807","22.1323624269364","290.42462760325"
"Year 1 Jan 16 22:00","0","0","14","29.9206014774232","20.4059699830529","218.026963495496"
"Year 1 Jan 16 23:00","0","0","13.3","29.2038746711526","19.1080939316725","145.652276026173"
"Year 1 Jan 17 00:00","0","0","12.975","28.4686975508046","18.6350053860246","75.5621293297979"
"Year 1 Jan 17 01:00","0","0","13.275","27.7507495087916","18.5541457223295","13.7040957764293"
"Year 1 Jan 17 02:00","0","0","13.4","27.0877693066853","18.1043382397143","-37.968769477957"
"Year 1 Jan 17 03:00","0","0","13.475","26.4845264050869","17.5509188403587","-78.2248099296975"
"Year 1 Jan 17 04:00","0","0","12.9","25.9253375840493","16.8476721483929","-109.545597044241"
"Year 1 Jan 17 05:00","0","0","11.125","25.4090300400427","16.3174362253218","-137.819451995683"
"Year 1 Jan 17 06:00","0","0","10.825","24.9115553817137","15.9264327852122","-160.951921928516"
"Year 1 Jan 17 07:00","0","0","12.025","24.4478233817122","15.8240657135073","-183.192178138663"
"Year 1 Jan 17 08:00","10.5","129","13.6","24.0219949492436","18.3169840884601","-203.06076396514"
"Year 1 Jan 17 09:00","39.5","628.25","16.175","23.6796763113251","28.988553650098","-215.80673577732"
"Year 1 Jan 17 10:00","37","963.75","18.85","23.6423757810026","39.4772658660494","-202.910653848721"
"Year 1 Jan 17 11:00","44.25","995","21.825","24.1247975653592","46.2901172681561","-144.899715074596"
"Year 1 Jan 17 12:00","48","1024.5","23.95","25.1224114345425","51.435802706715","-49.5311173622981"
"Year 1 Jan 17 13:00","115.75","841","25.6","26.5033575799506","52.255751596001","65.2417706636467"
"Year 1 Jan 17 14:00","91","911","26.3","27.9913326248345","53.2622305439232","192.704626128869"
"Year 1 Jan 17 15:00","141","686.25","26.775","29.4252639203838","50.3790270943216","311.88461570927"
"Year 1 Jan 17 16:00","154.5","468.75","26.225","30.6661712720237","45.6347820541685","409.735092010756"
"Year 1 Jan 17 17:00","130.25","218.75","25.4","31.5963470481981","39.5196326830247","471.888144993595"
"Year 1 Jan 17 18:00","35.5","68.5","23.7","32.1354970108977","33.7461116123178","490.716440764761"
"Year 1 Jan 17 19:00","0","0","22.15","32.2681604708063","29.2358468483906","469.521735392252"
"Year 1 Jan 17 20:00","0","0","20.6","32.0430318009553","27.1566861936534","414.31606837208"
"Year 1 Jan 17 21:00","0","0","19.825","31.5816649966229","25.5330443481655","342.817957701093"
"Year 1 Jan 17 22:00","0","0","18.95","31.0115882723716","24.040057736369","267.776453803346"
"Year 1 Jan 17 23:00","0","0","18.175","30.3980374064832","22.7053771554994","196.698762397036"
"Year 1 Jan 18 00:00","0","0","16.425","29.7680800038949","20.9548203001015","132.392214428326"
"Year 1 Jan 18 01:00","0","0","14.55","29.122713314833","19.4472106607026","75.1243799581295"
"Year 1 Jan 18 02:00","0","0","12.375","28.4646907947769","17.8689510628455","21.2086779093069"
"Year 1 Jan 18 03:00","0","0","11.125","27.7899127714358","17.09535930978","-28.2397784686972"
"Year 1 Jan 18 04:00","0","0","10.3","27.1138777405609","16.4820263910905","-74.2073670021568"
"Year 1 Jan 18 05:00","0","0","13.625","26.4561377279092","16.8250659724065","-113.700084229119"
"Year 1 Jan 18 06:00","0","0","14.5","25.8741622832985","16.8618407907965","-153.144177058164"
"Year 1 Jan 18 07:00","0","0","15.375","25.3602745887023","17.0195042944583","-180.801165445697"
"Year 1 Jan 18 08:00","9.75","140.5","16.675","24.9241755437266","19.4081678847335","-203.173266060446"
"Year 1 Jan 18 09:00","33.75","692","19.55","24.5920591321771","29.6597706972055","-216.069203904582"
"Year 1 Jan 18 10:00","13.5","1086.5","22.575","24.5632509612213","39.5503407911425","-204.2737484752"
"Year 1 Jan 18 11:00","3.5","1100","25.925","25.0329741615179","44.7448318799329","-148.603124516668"
"Year 1 Jan 18 12:00","17","1100","27.85","25.9680922623225","48.0590452369737","-59.0542169439891"
"Year 1 Jan 18 13:00","67.75","978.75","29.1","27.2026861610638","49.2656214280133","42.5116702321926"
"Year 1 Jan 18 14:00","170.25","674","29.1","28.507818582247","47.3186640606473","152.738268756623"
"Year 1 Jan 18 15:00","132.5","671","29.075","29.6919730017335","46.6950358278983","251.617475243236"
"Year 1 Jan 18 16:00","203.75","176.25","28.05","30.6880127477333","39.701892545658","327.445601160106"
"Year 1 Jan 18 17:00","112.5","234.25","26.875","31.3763117787981","38.0756846343135","371.107816134675"
"Year 1 Jan 18 18:00","15.75","0.75","24.5","31.7425641572323","31.270576494176","380.40682950076"
"Year 1 Jan 18 19:00","0","0","22.375","31.785744066182","28.4918990337287","360.922265055203"
"Year 1 Jan 18 20:00","0","0","20.175","31.5395104561767","26.0371937608682","314.946920654022"
"Year 1 Jan 18 21:00","0","0","19.375","31.0960917767123","24.5078192568228","257.043571536128"
"Year 1 Jan 18 22:00","0","0","18.85","30.5585708655785","23.5498388684037","191.784807403784"
"Year 1 Jan 18 23:00","0","0","18.925","29.9813392164684","22.7090229443341","130.674064463786"
"Year 1 Jan 19 00:00","0","0","18.1","29.4109707286808","21.6534097203587","74.9396344758451"
"Year 1 Jan 19 01:00","0","0","17.35","28.8518944221237","20.9403247994967","27.1469350658286"
"Year 1 Jan 19 02:00","0","0","16","28.3089242092586","19.8980481984511","-15.1699190803511"
"Year 1 Jan 19 03:00","0","0","15.375","27.7764413122104","19.0612157766243","-51.3382587004517"
"Year 1 Jan 19 04:00","0","0","14.7","27.25113965155","18.5065579814602","-83.8712700839117"
"Year 1 Jan 19 05:00","0","0","15.475","26.7357114142878","18.1407146094541","-112.607777861474"
"Year 1 Jan 19 06:00","0","0","15.65","26.2596200697836","17.6898008165255","-141.44713015241"
"Year 1 Jan 19 07:00","0","0","16.35","25.8112118603359","17.8469922260875","-164.938200322056"
"Year 1 Jan 19 08:00","9","148.75","17.95","25.405197014243","20.5307236392844","-185.815809362757"
"Year 1 Jan 19 09:00","33.5","699.75","20.425","25.0956899098445","31.288414170693","-198.89181112889"
"Year 1 Jan 19 10:00","24.25","1035.5","22.975","25.0960128194237","41.4323542068173","-184.832804046695"
"Year 1 Jan 19 11:00","21","1100","25.25","25.6096197247171","47.0751731113877","-125.827319755798"
"Year 1 Jan 19 12:00","35.5","1080.75","26.625","26.6089164194008","49.9671588504682","-31.207565328442"
"Year 1 Jan 19 13:00","73.25","983.5","27.275","27.9101814215727","50.6165973681132","75.7292336873644"
"Year 1 Jan 19 14:00","109.5","857.5","27.25","29.2316235877684","50.1828916595514","192.536630484968"
"Year 1 Jan 19 15:00","111.75","796","27.05","30.4576286136926","48.9047904304188","294.268644030016"
"Year 1 Jan 19 16:00","130","574.5","26.475","31.5035180921761","45.0951031847023","374.786778922002"
"Year 1 Jan 19 17:00","131.5","246","25.625","32.3030717747245","38.9362841979844","426.794642193005"
"Year 1 Jan 19 18:00","54.75","150.75","24.05","32.7634843751186","33.6103736698278","441.948458465866"
"Year 1 Jan 19 19:00","0","0","22.175","32.8542977234649","28.5699014732659","420.893602867362"
"Year 1 Jan 19 20:00","0","0","19.975","32.595523834937","25.9411481100963","368.282060038098"
"Year 1 Jan 19 21:00","0","0","18.2","32.0800085783365","23.9160693054363","299.06223110302"
