1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Oct 09 12:00","310.5","440.5","33.1","27.4115313562095","34.8223188200859","-39.6743642407892"
"Year 1 Oct 09 13:00","185.5","762.75","33.85","27.7879165201016","35.3142733273319","-8.12705981578432"
"Year 1 Oct 09 14:00","314.5","461.25","34","28.2347330682075","36.2017809050106","27.0837795754158"
"Year 1 Oct 09 15:00","358.75","243.25","33.775","28.7059082115288","36.904069240342","60.5716822720672"
"Year 1 Oct 09 16:00","256.25","90.75","33.325","29.1670193449077","36.1959510684867","94.1045187839711"
"Year 1 Oct 09 17:00","148.5","71.5","32.75","29.5861712836357","34.9859844441823","123.400172646941"
"Year 1 Oct 09 18:00","91.25","133.5","32.075","29.9204771070554","33.6010704340432","143.694149269058"
"Year 1 Oct 09 19:00","0","0","31.15","30.148001999852","31.6543356293127","153.387970410241"
"Year 1 Oct 09 20:00","0","0","30.075","30.2516562171511","30.5631136109599","151.907572429904"
"Year 1 Oct 09 21:00","0","0","28.9","30.2435301906269","29.6932132564149","141.127909139625"
"Year 1 Oct 09 22:00","0","0","27.775","30.1551414339967","28.9220942024885","124.836739247566"
"Year 1 Oct 09 23:00","0","0","26.825","30.0152327672084","28.5750141217872","105.858072630572"
"Year 1 Oct 10 00:00","0","0","26.225","29.8465206427357","27.8736123984061","86.409033982927"
"Year 1 Oct 10 01:00","0","0","25.875","29.6671158265057","27.3639985359349","66.9837967099063"
"Year 1 Oct 10 02:00","0","0","25.65","29.4764920999332","27.164339568733","48.1486396797944"
"Year 1 Oct 10 03:00","0","0","25.375","29.2839164871521","26.6934880249625","30.4688133900196"
"Year 1 Oct 10 04:00","0","0","25","29.0948804065185","26.198716511098","14.6009488226108"
"Year 1 Oct 10 05:00","0","0","23.625","28.9024268402274","25.5790928435078","0.272384104476038"
"Year 1 Oct 10 06:00","0","0","23.725","28.6986503734346","25.4971847306476","-12.6785234866705"
"Year 1 Oct 10 07:00","0.75","0","25.025","28.4988375110777","25.816986004592","-26.9433833122241"
"Year 1 Oct 10 08:00","24.5","92","26.6","28.3193491673804","26.583992835698","-39.0041964098517"
"Year 1 Oct 10 09:00","97","424.5","28.5","28.190480975695","29.0224106870346","-48.6648649144541"
"Year 1 Oct 10 10:00","118.25","650.75","30.2","28.1557537294294","30.9879309719002","-51.1837507662728"
"Year 1 Oct 10 11:00","119","817.75","31.8","28.2488744688883","32.6830187032467","-43.4709347122716"
"Year 1 Oct 10 12:00","156.5","794.25","32.95","28.4578886912177","34.1274331122715","-26.172326617252"
"Year 1 Oct 10 13:00","194.5","738.75","33.875","28.7543477013213","35.3026635587918","-1.83612148693118"
"Year 1 Oct 10 14:00","254.5","599","34.475","29.1148653892029","36.2429468070739","25.6080438869769"
"Year 1 Oct 10 15:00","353","256.5","34.9","29.5157668525227","37.1619696242535","53.255436545421"
"Year 1 Oct 10 16:00","266.5","138","34.625","29.9323481736062","36.9297928975209","82.4290013280754"
"Year 1 Oct 10 17:00","188","206","33.825","30.328419039399","35.9663141723025","110.293871126696"
"Year 1 Oct 10 18:00","82.5","64.5","32.325","30.6642496300896","33.8459051599855","132.382675142591"
"Year 1 Oct 10 19:00","0","0","30.775","30.8886576520169","31.7523388530508","144.542826790017"
"Year 1 Oct 10 20:00","0","0","29.35","30.9725761828778","30.3792390453042","143.276428467631"
"Year 1 Oct 10 21:00","0","0","28.625","30.9298870437464","29.6159209988969","130.908805103664"
"Year 1 Oct 10 22:00","0","0","28.2","30.8045919637586","29.2845455514378","111.139854504582"
"Year 1 Oct 10 23:00","0","0","28.025","30.6390316206466","29.1660123278893","89.7047420109932"
"Year 1 Oct 11 00:00","0","0","27.4","30.4663831139374","28.5545376804976","69.6045276313069"
"Year 1 Oct 11 01:00","0","0","26.525","30.2922452656456","27.9123845298431","52.4723174883334"
"Year 1 Oct 11 02:00","0","0","25.175","30.1072504641866","27.172907306521","36.6679328249649"
"Year 1 Oct 11 03:00","0","0","24.05","29.9052337727421","26.7092847539235","21.2720340693757"
"Year 1 Oct 11 04:00","0","0","23.2","29.6893047692458","26.0150968152787","5.40054041784221"
"Year 1 Oct 11 05:00","0","0","24.95","29.4658561102905","26.2306721826598","-10.8447075597166"
"Year 1 Oct 11 06:00","0","0","25.675","29.253654488957","26.3287255890185","-27.9906828084056"
"Year 1 Oct 11 07:00","1.25","0","26.375","29.0601309575619","26.3671886400731","-39.9166896988206"
"Year 1 Oct 11 08:00","24.5","87.25","27.65","28.9013032929933","27.1735099733128","-50.5352948330286"
"Year 1 Oct 11 09:00","89.25","424.5","29.35","28.7863591091789","29.5542974805237","-58.3305946580741"
"Year 1 Oct 11 10:00","116.5","666.5","30.925","28.7600884316013","31.6018697948925","-59.3351776269196"
"Year 1 Oct 11 11:00","157","698.75","32.275","28.858246051121","33.4894108157502","-50.1979119575976"
"Year 1 Oct 11 12:00","230.75","603.5","33.125","29.0744609635738","35.0518478793238","-31.1602056962215"
"Year 1 Oct 11 13:00","341.5","406.75","33.675","29.3841043303307","36.737197146251","-4.58211479115541"
"Year 1 Oct 11 14:00","405","292.25","33.95","29.7694194722931","38.014067023421","25.9915671161441"
"Year 1 Oct 11 15:00","357.25","267.75","34.15","30.2157134867104","38.213364409301","58.2864176055177"
"Year 1 Oct 11 16:00","269.75","135.5","34.05","30.6694559477806","37.2377217664652","92.3314627494426"
"Year 1 Oct 11 17:00","149.5","48","33.55","31.077007288247","35.9271091660503","120.998399374409"
"Year 1 Oct 11 18:00","72.75","38.25","32.35","31.3863738713745","33.9532088362867","139.924593342245"
"Year 1 Oct 11 19:00","0","0","30.725","31.5705507808685","32.1259854397083","147.714252731726"
"Year 1 Oct 11 20:00","0","0","28.875","31.6154405803275","30.6898685313642","143.420861048687"
"Year 1 Oct 11 21:00","0","0","27.5","31.5417090124828","29.7941608493805","129.827475058551"
"Year 1 Oct 11 22:00","0","0","26.675","31.3844865427516","29.2701971150035","109.827865685377"
"Year 1 Oct 11 23:00","0","0","26.575","31.1860632921017","28.5999783431108","86.8039558363004"
"Year 1 Oct 12 00:00","0","0","26.825","30.9724309910241","28.3035632836624","63.3371730107054"
"Year 1 Oct 12 01:00","0","0","27.125","30.7543498938891","27.9481013975251","40.9796497515236"
"Year 1 Oct 12 02:00","0","0","27.05","30.5419680562627","27.674106714844","20.9350463996245"
"Year 1 Oct 12 03:00","0","0","26.7","30.335687420765","27.5081897299048","3.85462554373664"
"Year 1 Oct 12 04:00","0","0","26.075","30.1387565211842","27.1327312462114","-10.6075706202194"
"Year 1 Oct 12 05:00","0","0","24.775","29.9490315392055","26.7238174125339","-22.5846212068798"
"Year 1 Oct 12 06:00","0","0","24.775","29.7585681608867","26.4247574114369","-32.9436672575567"
"Year 1 Oct 12 07:00","1.25","0.25","25.65","29.5717398009964","26.4914213534043","-43.6968510604122"
"Year 1 Oct 12 08:00","25.25","81.5","27.025","29.3981586041361","27.1846442214187","-54.4409116737378"
"Year 1 Oct 12 09:00","92.5","400","28.6","29.2611342056867","29.3983084251346","-63.3034893755803"
"Year 1 Oct 12 10:00","120.75","646.5","30.2","29.2051487281401","31.3779805224779","-65.612627310506"
"Year 1 Oct 12 11:00","201.5","583.5","31.5","29.267463959394","33.3451152636114","-58.1139456330426"
"Year 1 Oct 12 12:00","375.5","238.5","32.475","29.4492705365824","35.796385581043","-41.0610207617834"
"Year 1 Oct 12 13:00","407","185","32.925","29.74676380472","37.1711222419809","-14.8636948315645"
"Year 1 Oct 12 14:00","373.5","140.5","33","30.1393808007862","37.1956189935258","17.9038778610475"
"Year 1 Oct 12 15:00","270.25","51.25","32.55","30.5737704860192","36.5132098054685","50.5271698559352"
"Year 1 Oct 12 16:00","236.25","67","31.875","30.9582027891896","35.6489399062069","81.259972985879"
"Year 1 Oct 12 17:00","143.75","44.5","30.875","31.2656836553125","33.8650909997317","103.372920696306"
"Year 1 Oct 12 18:00","73.5","43.5","29.775","31.4634933995175","32.3033342074501","115.214266048797"
"Year 1 Oct 12 19:00","0","0","28.6","31.5393357434145","30.6374171734028","115.682524320414"
"Year 1 Oct 12 20:00","0","0","27.475","31.4976728488302","29.5568162128746","106.426822286605"
"Year 1 Oct 12 21:00","0","0","26.375","31.3625760820461","28.5981087245219","90.0966407630628"
"Year 1 Oct 12 22:00","0","0","25.575","31.1634093294679","28.0925371571026","69.7793708044854"
"Year 1 Oct 12 23:00","0","0","25.1","30.9309721758688","27.775893631251","47.4394817285174"
"Year 1 Oct 13 00:00","0","0","25","30.6907204419781","27.2786592477833","25.9206649384306"
"Year 1 Oct 13 01:00","0","0","25","30.4544937471359","27.1015205070285","6.11439374689813"
"Year 1 Oct 13 02:00","0","0","25","30.2245910250306","26.6721713607926","-11.4634534363669"
"Year 1 Oct 13 03:00","0","0","24.775","30.0039407865524","26.5248271445269","-26.5987738104369"
"Year 1 Oct 13 04:00","0","0","24.55","29.7894124321104","26.2136481740735","-39.4986306603797"
"Year 1 Oct 13 05:00","0","0","24.875","29.5839876924083","25.9833217513645","-50.4820924050566"
"Year 1 Oct 13 06:00","0","0","25.375","29.3910791544673","25.978840530086","-61.3994149167945"
"Year 1 Oct 13 07:00","0","0","25.95","29.2122702343163","26.0990023672855","-71.066837771545"
"Year 1 Oct 13 08:00","23","63.25","26.775","29.0546409408923","26.625372922265","-78.9650724494733"
"Year 1 Oct 13 09:00","116.25","249.5","27.825","28.9304452839394","28.7342979706246","-84.5011352993813"
"Year 1 Oct 13 10:00","183","336.75","29","28.8774096680236","30.6038432695391","-84.0765645886278"
"Year 1 Oct 13 11:00","175.25","632.5","30.275","28.9330452887444","32.3030322061993","-74.728675793147"
"Year 1 Oct 13 12:00","235.75","585.25","31.5","29.097444944293","33.9560972845212","-57.4049891762105"
"Year 1 Oct 13 13:00","344.5","398","32.55","29.3573529581178","35.567948798389","-33.8756778806703"
"Year 1 Oct 13 14:00","377.25","351.75","33.25","29.6960625156098","37.0751656285503","-5.38533347021571"
"Year 1 Oct 13 15:00","288","413.5","33.475","30.0976023537345","37.1610720533954","26.4157648735553"
"Year 1 Oct 13 16:00","240.5","362","33.275","30.5261084918685","36.7433673588366","57.8321033555692"
"Year 1 Oct 13 17:00","171","203.25","32.75","30.9146185400901","35.5473792982935","87.3013758214909"
"Year 1 Oct 13 18:00","52","11.75","32","31.2257834920528","33.6133416608692","108.591709988152"
"Year 1 Oct 13 19:00","0","0","31.05","31.4198887746288","31.9379818686049","118.530105763323"
"Year 1 Oct 13 20:00","0","0","30.05","31.4851917874566","30.8418883824445","116.734707807584"
"Year 1 Oct 13 21:00","0","0","28.975","31.4412920412905","29.9357223240533","105.802267249317"
"Year 1 Oct 13 22:00","0","0","27.95","31.3196709903028","29.2025052587722","89.7976310310497"
"Year 1 Oct 13 23:00","0","0","27.025","31.1477931664932","28.5695057535029","71.2680927922877"
"Year 1 Oct 14 00:00","0","0","26.2","30.9462248169566","28.0426778188282","51.9245440370516"
"Year 1 Oct 14 01:00","0","0","25.55","30.7293000998495","27.8006648515371","32.6085332362244"
"Year 1 Oct 14 02:00","0","0","25.1","30.5094328232645","27.2814150162003","14.4294679785322"
"Year 1 Oct 14 03:00","0","0","24.85","30.2934082881206","26.9236563593479","-2.08764966735288"
"Year 1 Oct 14 04:00","0","0","24.8","30.078744065942","26.7091917519424","-17.3712165677418"
"Year 1 Oct 14 05:00","0","0","24.8","29.8693581274274","26.5441912419437","-31.0824035178811"
"Year 1 Oct 14 06:00","0","0","24.875","29.6683668243301","26.328231529327","-42.5698413878119"
"Year 1 Oct 14 07:00","0","0","25.575","29.4797743255612","26.4139890738414","-52.8096836548299"
"Year 1 Oct 14 08:00","23.5","48","26.7","29.3126098002329","27.1472018756577","-62.7674547734646"
"Year 1 Oct 14 09:00","99.5","295.25","28.65","29.1823557973554","29.1106834249952","-70.2689569891612"
"Year 1 Oct 14 10:00","138.5","577.25","30.7","29.1340107558359","31.481857848488","-72.428940143476"
"Year 1 Oct 14 11:00","208","524.75","32.85","29.2050143265977","34.0983231671778","-65.1570183961156"
"Year 1 Oct 14 12:00","259.25","546.25","34.3","29.4175101652464","36.0974441159648","-47.1986601596361"
"Year 1 Oct 14 13:00","362","393.25","35.35","29.7535175833774","38.0879491017851","-18.0109566723223"
"Year 1 Oct 14 14:00","260","563","35.6","30.1901367111342","38.1898653565124","17.7116906751903"
"Year 1 Oct 14 15:00","262.25","476.75","35.6","30.6762017900955","38.4199504651126","53.8823632946467"
"Year 1 Oct 14 16:00","274","274.75","35.075","31.1425160464664","38.2299371880163","88.326107711784"
"Year 1 Oct 14 17:00","182.5","195.75","34.225","31.5566482177611","36.8091944088758","118.259828753203"
"Year 1 Oct 14 18:00","79.5","72","32.725","31.8866729764942","34.7177936862707","139.76062572959"
"Year 1 Oct 14 19:00","0","0","31.1","32.0894276223219","32.332674918437","149.812787775964"
"Year 1 Oct 14 20:00","0","0","29.425","32.1425295509638","31.0036931743254","145.950040447442"
"Year 1 Oct 14 21:00","0","0","28.325","32.0614851943666","30.2070890941485","130.85368369601"
"Year 1 Oct 14 22:00","0","0","27.35","31.8957244969352","29.374666744283","109.223625866442"
"Year 1 Oct 14 23:00","0","0","26.875","31.6834513545107","29.0274128842835","85.5226951687319"
"Year 1 Oct 15 00:00","0","0","26.275","31.4516370384584","28.5248394414107","61.644502840206"
"Year 1 Oct 15 01:00","0","0","25.8","31.2158800803623","27.908869251321","39.9308029189723"
"Year 1 Oct 15 02:00","0","0","25.175","30.9797544327309","27.5800313770528","19.6481074919268"
"Year 1 Oct 15 03:00","0","0","24.925","30.7419010393829","26.9878910469997","1.25205983337314"
"Year 1 Oct 15 04:00","0","0","24.675","30.5070954357481","26.5814805930051","-15.9099352308372"
"Year 1 Oct 15 05:00","0","0","25.05","30.2704083178549","26.5612705346379","-31.672954372551"
"Year 1 Oct 15 06:00","0","0","24.6","30.0413271696519","26.1704421132968","-45.6667465405511"
"Year 1 Oct 15 07:00","0","0","24.625","29.8222177742142","26.2623510742838","-57.0205452026314"
"Year 1 Oct 15 08:00","23","55.75","25.225","29.6216962302455","26.916321975569","-67.9820629904606"
"Year 1 Oct 15 09:00","106.75","275.75","27.05","29.4578477743611","28.9865658408249","-76.396642474509"
"Year 1 Oct 15 10:00","160.5","462.25","29.175","29.3791866060054","31.0229486946351","-79.6878274094552"
"Year 1 Oct 15 11:00","180","604.75","31.575","29.4197020168123","33.3204645423841","-73.3404682686681"
"Year 1 Oct 15 12:00","149.5","798.75","33.175","29.5914750105874","34.6728161941079","-57.7133949350645"
"Year 1 Oct 15 13:00","162.25","806","34.325","29.871049215469","35.8622109767914","-33.1622396828432"
"Year 1 Oct 15 14:00","233.75","622.5","34.75","30.2169657194771","36.9238814196636","-3.97540167915804"
"Year 1 Oct 15 15:00","253.75","470.5","35.1","30.6032005325631","37.5313516823608","26.7567669858329"
"Year 1 Oct 15 16:00","274","170","34.75","31.0104093615637","37.3165099097192","55.6991331896869"
"Year 1 Oct 15 17:00","168.75","107.25","34","31.391289363563","35.887584854338","84.1907966168521"
"Year 1 Oct 15 18:00","51.75","13.5","32.225","31.6988186317853","33.821809762044","105.778736569928"
"Year 1 Oct 15 19:00","0","0","30.125","31.8798488053507","31.8243730562726","117.104706889145"
"Year 1 Oct 15 20:00","0","0","27.65","31.9169120421297","30.0184081284241","115.947752194131"
"Year 1 Oct 15 21:00","0","0","25.95","31.8158502597792","28.3973442102035","104.912384270959"
"Year 1 Oct 15 22:00","0","0","24.775","31.6104733697474","27.425646630338","83.561424066737"
"Year 1 Oct 15 23:00","0","0","24.575","31.3332405069329","26.7447852706891","56.6023684716099"
"Year 1 Oct 16 00:00","0","0","24.6","31.0245782787803","26.6689977877376","27.6210685345101"
"Year 1 Oct 16 01:00","0","0","25.125","30.7125297927433","26.6014118800856","1.01015730893587"
"Year 1 Oct 16 02:00","0","0","25.375","30.4251420885244","26.6868665169622","-21.7011354623323"
"Year 1 Oct 16 03:00","0","0","25.7","30.1673775757716","26.6194496154911","-38.998676983819"
"Year 1 Oct 16 04:00","0","0","25.5","29.9425333361072","26.4314725157964","-52.2484691496637"
"Year 1 Oct 16 05:00","0","0","22.4","29.7393939649944","24.956481510461","-61.9966827855178"
"Year 1 Oct 16 06:00","0","0","22.15","29.5191311938487","24.4655358757313","-68.9315930137974"
"Year 1 Oct 16 07:00","0","0","23.3","29.2794791883568","24.6592903174906","-82.1035436934845"
"Year 1 Oct 16 08:00","21.25","19.5","25.1","29.0421587048438","25.643094262004","-95.7096144206197"
"Year 1 Oct 16 09:00","94.5","199.5","27.025","28.8491301021045","27.9763296346465","-106.811606047286"
"Year 1 Oct 16 10:00","127","600.25","29.225","28.7521986398528","30.2932999644479","-109.744814291447"
"Year 1 Oct 16 11:00","131.5","756.5","31.3","28.7930415073119","32.1982868507127","-101.670458478331"
"Year 1 Oct 16 12:00","127.25","862.5","33.375","28.9680866172153","34.234109566711","-83.2676702623232"
"Year 1 Oct 16 13:00","209","689.75","34.65","29.258903031217","36.0035817028467","-57.1268794374122"
"Year 1 Oct 16 14:00","273.75","524.5","35.275","29.6386882499811","37.3366368380436","-23.4974773534285"
"Year 1 Oct 16 15:00","242.5","514.75","34.725","30.0805482227513","37.1827100444813","13.6455818184499"
"Year 1 Oct 16 16:00","263.75","213.5","33.525","30.5370776756756","36.4393523166526","48.9607650970626"
"Year 1 Oct 16 17:00","142.25","47","31.85","30.9355845106758","34.0778473094569","80.4080157025553"
"Year 1 Oct 16 18:00","44.25","8.25","30.5","31.2137026432699","32.1792424108234","101.322554207662"
"Year 1 Oct 16 19:00","0","0","29.15","31.3410622349361","30.567205611822","107.072549799556"
"Year 1 Oct 16 20:00","0","0","28.2","31.3291885602399","29.4919290131311","100.641793235515"
"Year 1 Oct 16 21:00","0","0","27.025","31.2138009618703","28.7878456707834","85.6290024038189"
"Year 1 Oct 16 22:00","0","0","26.025","31.0307798868552","28.0365126748418","67.0662233381987"
"Year 1 Oct 16 23:00","0","0","24.9","30.8123175696924","27.1631052751102","46.7526675846731"
"Year 1 Oct 17 00:00","0","0","24.15","30.5678910240747","26.7672315092724","26.1748538529389"
"Year 1 Oct 17 01:00","0","0","23.325","30.3082516865299","26.0946520840233","5.59734539292723"
"Year 1 Oct 17 02:00","0","0","22.725","30.0418294350314","25.808949796973","-13.2509337835345"
"Year 1 Oct 17 03:00","0","0","22","29.7735868344669","25.1589651654723","-30.8598303699315"
"Year 1 Oct 17 04:00","0","0","21.575","29.5055114400411","24.5313093930946","-46.4962077506461"
"Year 1 Oct 17 05:00","0","0","21.125","29.2309695655153","23.909000753699","-61.3324568958391"
"Year 1 Oct 17 06:00","0","0","21.9","28.9485400818363","24.0158797659235","-75.8512081518246"
"Year 1 Oct 17 07:00","3","1.75","23.325","28.6806683520962","24.332095633019","-91.7887162545399"
"Year 1 Oct 17 08:00","28.75","92.75","25.725","28.449123207047","25.5779264198773","-105.310070251688"
"Year 1 Oct 17 09:00","74.75","478.25","27.75","28.2838227779153","28.0406928980268","-114.847984780028"
"Year 1 Oct 17 10:00","94.5","779.75","29.7","28.2246306132315","30.2983100497999","-114.270490550059"
"Year 1 Oct 17 11:00","232.75","446.25","30.8","28.3028311829091","32.2548301912753","-102.271283988458"
"Year 1 Oct 17 12:00","366.25","213.5","31.825","28.5078184492195","34.6966801530607","-79.0455646929098"
"Year 1 Oct 17 13:00","391","228","32.025","28.8287176253319","35.9176854312882","-48.033630074638"
"Year 1 Oct 17 14:00","347","94.5","32.15","29.2365437607732","35.989826724356","-10.9048973804941"
"Year 1 Oct 17 15:00","295.25","91.25","31.45","29.6755847999179","35.3755390854938","24.6858768719954"
"Year 1 Oct 17 16:00","269.25","165.5","30.9","30.0743466804448","34.5044540674374","56.1715816118027"
"Year 1 Oct 17 17:00","175","131.75","30.05","30.3903106289622","32.9023023623061","80.0952466983905"
"Year 1 Oct 17 18:00","81.5","94","29.725","30.5990237431231","31.4803751503793","93.7029266698118"
"Year 1 Oct 17 19:00","0","0","29.025","30.6938509185042","29.9291974761634","95.4064651526785"
"Year 1 Oct 17 20:00","0","0","28.5","30.6772164198698","29.2105343324177","88.2590974715234"
"Year 1 Oct 17 21:00","0","0","27.275","30.5763629574123","28.4089469761558","74.489252940674"
"Year 1 Oct 17 22:00","0","0","26.3","30.4162620862516","27.8748877774253","59.0534330474073"
"Year 1 Oct 17 23:00","0","0","25.275","30.2257956450574","27.3814886027493","41.4204025388546"
"Year 1 Oct 18 00:00","0","0","25","30.0192488979276","26.9123728011178","24.0321144308995"
"Year 1 Oct 18 01:00","0","0","24.475","29.8084617222292","26.2229197062511","6.61648635179419"
"Year 1 Oct 18 02:00","0","0","24.075","29.5878322230779","25.6829399749668","-9.33596477682186"
"Year 1 Oct 18 03:00","0","0","22.875","29.3558388144749","24.9903069853161","-24.8977060542237"
"Year 1 Oct 18 04:00","0","0","21.9","29.1078293254096","24.2173864318632","-39.0598362890319"
"Year 1 Oct 18 05:00","0","0","21.625","28.8443552195665","23.8123832650411","-53.6903550785811"
"Year 1 Oct 18 06:00","0","0","22.2","28.569077420806","23.9039400323137","-68.4673194593254"
"Year 1 Oct 18 07:00","0.5","0","23.3","28.3097955618827","24.2172121005463","-83.9157368616374"
"Year 1 Oct 18 08:00","22.5","91.75","25.1","28.0856483534962","25.0934127693632","-96.8088876888982"
"Year 1 Oct 18 09:00","96.25","402.5","26.8","27.9188605903574","27.4413044974126","-105.872593156355"
"Year 1 Oct 18 10:00","167.75","418.5","28.475","27.8468761552967","29.8370024096188","-106.390898454701"
"Year 1 Oct 18 11:00","292.75","169.75","29.575","27.907474867965","32.2114511066135","-95.7279870936143"
"Year 1 Oct 18 12:00","366","240","30.55","28.1045270886403","33.9944823404979","-73.2712794688573"
"Year 1 Oct 18 13:00","397","267","30.875","28.4218062057184","34.548647276193","-42.8016391879016"
"Year 1 Oct 18 14:00","369","265.5","30.975","28.8049868247629","34.7302580818892","-8.47911559748"
"Year 1 Oct 18 15:00","294.5","80","30.4","29.1994964730083","33.9501588206573","22.7528071893478"
"Year 1 Oct 18 16:00","252","122","29.825","29.5448614169141","33.2377496871122","50.3316703000567"
"Year 1 Oct 18 17:00","175.75","154.75","28.875","29.8102065477085","31.8985366925593","70.3214520965171"
"Year 1 Oct 18 18:00","75","68.25","28.15","29.9803777194363","30.265764391432","81.8761944753108"
"Year 1 Oct 18 19:00","0","0","27.175","30.0438189328152","28.4301325110749","83.0475438319787"
"Year 1 Oct 18 20:00","0","0","26.225","29.991203617461","27.5834935461458","75.2835818483733"
"Year 1 Oct 18 21:00","0","0","24.95","29.8447673660302","26.705065254025","60.1849051955637"
"Year 1 Oct 18 22:00","0","0","24","29.6391213122449","26.0614614917212","41.8353804230609"
"Year 1 Oct 18 23:00","0","0","23.2","29.400546132692","25.3257674463464","21.5731342661223"
"Year 1 Oct 19 00:00","0","0","23.15","29.1425151600529","24.9740217371695","1.4005290325737"
"Year 1 Oct 19 01:00","0","0","23.125","28.8780951007798","24.9772970679919","-18.5551090404288"
"Year 1 Oct 19 02:00","0","0","23.175","28.6217994042144","25.091600924514","-35.636771565049"
"Year 1 Oct 19 03:00","0","0","22.675","28.3880389866064","24.6520794612184","-48.7336589071061"
"Year 1 Oct 19 04:00","0","0","22.2","28.1761069318042","24.1699252463784","-59.1894775881095"
"Year 1 Oct 19 05:00","0","0","21.425","27.9698256251638","23.6350168320892","-68.7018091487221"
"Year 1 Oct 19 06:00","0","0","21.575","27.7574377291308","23.4197230485294","-77.7789683058321"
"Year 1 Oct 19 07:00","0","0","22.75","27.5465418054946","23.5575394375645","-88.2010151269406"
"Year 1 Oct 19 08:00","22.5","51.25","24.225","27.3523778510614","24.402362248158","-98.4232999622069"
"Year 1 Oct 19 09:00","112.5","189","26.1","27.1978083901395","26.8453333893732","-105.791703929687"
"Year 1 Oct 19 10:00","175.25","262.25","27.8","27.1349639559365","29.2339233410741","-106.187267165952"
"Year 1 Oct 19 11:00","175.25","617.5","29.25","27.2031659974683","30.9853739899904","-95.0113798475728"
"Year 1 Oct 19 12:00","262.5","507.75","30.05","27.3997639065226","32.4625098434704","-73.7759453691286"
"Year 1 Oct 19 13:00","394.5","232.75","30.725","27.6906417414703","33.852265664456","-45.5313274000894"
"Year 1 Oct 19 14:00","380.5","163","31.125","28.0508263106777","34.5577285570859","-14.0934150500286"
"Year 1 Oct 19 15:00","336.75","171","31.575","28.4486624745253","35.0746721903779","17.9054365026848"
"Year 1 Oct 19 16:00","255.75","176.5","31.625","28.8562660877636","34.5770223863519","47.1356146293465"
"Year 1 Oct 19 17:00","132.75","39.75","31.3","29.2274788773179","33.3237899582588","74.550505706063"
"Year 1 Oct 19 18:00","60.75","29.25","30.15","29.5180303908348","31.4819388087541","94.2299218229642"
"Year 1 Oct 19 19:00","0","0","28.6","29.6928289831848","29.7004692961265","104.375433606443"
"Year 1 Oct 19 20:00","0","0","26.85","29.7345186009871","28.593331007161","103.169915011964"
"Year 1 Oct 19 21:00","0","0","25.575","29.662838301801","27.5053579395255","93.2855003067005"
"Year 1 Oct 19 22:00","0","0","24.55","29.5126557484111","26.7177276489439","77.1076737718152"
"Year 1 Oct 19 23:00","0","0","24.075","29.310423629014","26.366558685298","57.4640855486013"
"Year 1 Oct 20 00:00","0","0","23.55","29.0860067011227","26.0066799756953","36.5136982495868"
"Year 1 Oct 20 01:00","0","0","23.025","28.8562784718665","25.57660097487","17.4777051143262"
"Year 1 Oct 20 02:00","0","0","22.225","28.6286379225466","25.0354399871319","0.34965463409373"
"Year 1 Oct 20 03:00","0","0","21.625","28.399079484311","24.3963405914453","-14.8886097518382"
"Year 1 Oct 20 04:00","0","0","21.125","28.1638228791982","23.815938520376","-29.5952184845057"
"Year 1 Oct 20 05:00","0","0","21","27.9184439238852","23.441465969477","-43.8876343109029"
"Year 1 Oct 20 06:00","0","0","21.45","27.6665220040901","23.2871811225676","-57.5700953117833"
"Year 1 Oct 20 07:00","0","0","22.425","27.4241858429674","23.2494633642171","-71.4339368690789"
"Year 1 Oct 20 08:00","22.5","46","23.675","27.2039869439132","23.9881546524989","-84.3208468974553"
"Year 1 Oct 20 09:00","99.75","268.25","25.125","27.0220868242542","25.9727299560171","-94.2974526207576"
"Year 1 Oct 20 10:00","133","560.75","26.7","26.9225232596962","28.0434711373769","-97.5441042767496"
"Year 1 Oct 20 11:00","144.75","707.5","28.375","26.9409376803238","29.8855527902387","-91.1120102648368"
"Year 1 Oct 20 12:00","168.5","741","30","27.0818678481152","31.4770603424515","-75.4276062972795"
"Year 1 Oct 20 13:00","251.5","572.5","31.375","27.3288169822305","33.0153508982982","-52.8351960788069"
"Year 1 Oct 20 14:00","264.75","530.75","32.225","27.6560816001423","34.1113093476656","-24.9564931668965"
"Year 1 Oct 20 15:00","236.5","504.75","32.4","28.0362998927786","34.6756107054116","6.2591965647266"
"Year 1 Oct 20 16:00","265.5","204.75","31.875","28.4403937284125","34.6132163013203","36.6946572119678"
"Year 1 Oct 20 17:00","169.5","132.25","30.725","28.8277636271115","33.2440182245159","65.4986564947022"
"Year 1 Oct 20 18:00","69.75","52.5","29.35","29.1405728376901","31.185465201605","89.1749783753277"
"Year 1 Oct 20 19:00","0","0","28.1","29.3343049365401","29.1957526688342","101.512197785227"
"Year 1 Oct 20 20:00","0","0","27.2","29.3872470381531","28.4961186154408","100.68350714517"
"Year 1 Oct 20 21:00","0","0","26.7","29.3284893688727","27.8650425083897","89.6908096953591"
