1,"Building 1.eso"

"Date/Time","[1] Site Diffuse Solar Radiation Rate per Area  (W/m2)","[1] Site Direct Solar Radiation Rate per Area  (W/m2)","[1] Site Outdoor Air Drybulb Temperature  (C)","[1] Surface Inside Face Temperature  (C)","[1] Surface Outside Face Temperature  (C)","[1] Surface Inside Face Conduction Heat Transfer Rate  (W)"
"Year 1 Nov 03 00:00","0","0","22.95","30.2212102340603","25.198767670108","56.0915387658242"
"Year 1 Nov 03 01:00","0","0","21.55","29.8792531697013","24.2178629822773","27.711133068684"
"Year 1 Nov 03 02:00","0","0","20.3","29.5156940752823","23.3884380441558","0.1203200814414"
"Year 1 Nov 03 03:00","0","0","19.25","29.1357923696076","22.6892349123091","-26.4478011579718"
"Year 1 Nov 03 04:00","0","0","18.475","28.7469606034541","22.0673623738597","-51.3271177273625"
"Year 1 Nov 03 05:00","0","0","18.075","28.3555152530483","21.9651756846222","-73.8574108622557"
"Year 1 Nov 03 06:00","0","0","17.85","27.974989990109","21.6198687342535","-93.9370950933168"
"Year 1 Nov 03 07:00","0","0","19","27.6249105071108","21.4474074792355","-112.496619941305"
"Year 1 Nov 03 08:00","8","199.75","20.75","27.3089348489256","26.9101949087386","-129.918665676584"
"Year 1 Nov 03 09:00","33.75","840","23.9","27.1131912634609","44.273560894689","-137.431584444604"
"Year 1 Nov 03 10:00","57","913","26.9","27.4243413903019","47.7909843159004","-101.571497082233"
"Year 1 Nov 03 11:00","96","837.5","29.85","28.3205997547682","46.3987409956492","-18.2616244774831"
"Year 1 Nov 03 12:00","71.5","1004.75","31.275","29.4660657926075","43.7292673582753","72.855491109824"
"Year 1 Nov 03 13:00","173","731.25","32.025","30.4959420356579","38.9920038377756","158.851538464144"
"Year 1 Nov 03 14:00","301.75","379.75","31.75","31.2424071357385","38.4148858038712","213.905264991436"
"Year 1 Nov 03 15:00","309.25","235","31.675","31.7088913536637","37.5427533070867","240.244445472113"
"Year 1 Nov 03 16:00","219","242","31.025","32.0027785359267","35.8783025716727","248.000397997816"
"Year 1 Nov 03 17:00","107.75","495","30.5","32.1655804901062","33.8764439835636","244.774261161748"
"Year 1 Nov 03 18:00","60","225","29.125","32.208057082274","31.7914399491359","230.627390700522"
"Year 1 Nov 03 19:00","0","0","27.95","32.1244573425236","30.1851413130013","208.315731091334"
"Year 1 Nov 03 20:00","0","0","26.575","31.9342834910586","29.1565068638886","177.927608341015"
"Year 1 Nov 03 21:00","0","0","26.125","31.6688193208701","28.1519743444352","144.92058694296"
"Year 1 Nov 03 22:00","0","0","25.65","31.3700014309758","27.4801306094307","109.403462382212"
"Year 1 Nov 03 23:00","0","0","25.425","31.0494491106638","26.9216715638242","76.2705404531508"
"Year 1 Nov 04 00:00","0","0","24.275","30.7260431015003","26.2476299578375","45.804430056561"
"Year 1 Nov 04 01:00","0","0","22.925","30.4003315731868","25.422149957189","19.6155463942989"
"Year 1 Nov 04 02:00","0","0","20.95","30.0715445961514","24.3801214433958","-4.3700953505672"
"Year 1 Nov 04 03:00","0","0","19.65","29.7268052048162","23.4896461655319","-26.4547929277061"
"Year 1 Nov 04 04:00","0","0","18.35","29.3650385328387","22.6887045935403","-48.950221424653"
"Year 1 Nov 04 05:00","0","0","16.8","28.9843299226707","21.6868993886529","-70.1154502646307"
"Year 1 Nov 04 06:00","0","0","16.25","28.5847986728845","21.044753108148","-90.0587574068143"
"Year 1 Nov 04 07:00","0","0","17.1","28.1790127252127","21.1191378875173","-111.466809025663"
"Year 1 Nov 04 08:00","8.5","194","19.2","27.7962419145846","26.5195095505784","-133.265141886142"
"Year 1 Nov 04 09:00","30.5","855","22.425","27.5428200098469","43.8382033105137","-145.2860915205"
"Year 1 Nov 04 10:00","15.5","1094","26","27.798511871606","48.3051817145986","-112.783364555821"
"Year 1 Nov 04 11:00","7.5","1100","29.225","28.6650107563144","45.6952768682664","-30.78321279358"
"Year 1 Nov 04 12:00","23.25","1100","31.425","29.7887774640464","41.2542060021387","60.550362103604"
"Year 1 Nov 04 13:00","35.75","1072.75","32.725","30.7572142145724","36.7602904731364","138.469038538494"
"Year 1 Nov 04 14:00","114.5","880.25","33","31.3930974760521","36.4498701136698","183.107007320203"
"Year 1 Nov 04 15:00","207.5","546.5","32.775","31.747319856959","36.1753623026578","199.332980333029"
"Year 1 Nov 04 16:00","164.75","527","32.1","31.9511860916465","35.4311565890708","201.500018112801"
"Year 1 Nov 04 17:00","119.5","415","31.225","32.0691507857149","34.0961928430805","197.183977106542"
"Year 1 Nov 04 18:00","63.75","160.5","29.875","32.1147534289138","31.9775091804824","187.70068892481"
"Year 1 Nov 04 19:00","0","0","28.3","32.0667434459178","29.9418599560529","172.114224181604"
"Year 1 Nov 04 20:00","0","0","26.475","31.9083573283806","28.5504062668594","148.876910438354"
"Year 1 Nov 04 21:00","0","0","24.875","31.6525698416151","27.3775747058844","120.442388521352"
"Year 1 Nov 04 22:00","0","0","23.525","31.333751757958","26.7914074052311","88.6190338536406"
"Year 1 Nov 04 23:00","0","0","22.6","30.9831321671833","26.2471195098022","56.6554519099364"
"Year 1 Nov 05 00:00","0","0","21.875","30.6312257142189","25.4737681638841","26.4929589011077"
"Year 1 Nov 05 01:00","0","0","21.25","30.2825018886351","24.8081831158738","-0.676529806337885"
"Year 1 Nov 05 02:00","0","0","20.275","29.9338183805374","24.3547079370306","-25.3287517888669"
"Year 1 Nov 05 03:00","0","0","19.1","29.5852034438175","23.6269677083618","-46.9408510953401"
"Year 1 Nov 05 04:00","0","0","17.675","29.237373572583","22.5255394733646","-66.0070468810358"
"Year 1 Nov 05 05:00","0","0","15.575","28.8756481112104","21.3205561128332","-83.5818281508645"
"Year 1 Nov 05 06:00","0","0","15.3","28.4832881428541","20.4544809562174","-101.116464546646"
"Year 1 Nov 05 07:00","0","0","16.9","28.0759126075147","20.5447695899715","-122.967723467994"
"Year 1 Nov 05 08:00","8.75","188.5","19.35","27.682399276738","26.0563609415332","-146.056471299994"
"Year 1 Nov 05 09:00","48.25","733.75","22.55","27.41601150762","41.9732597385932","-158.911552906048"
"Year 1 Nov 05 10:00","71.25","779.75","25.575","27.6370646743777","44.129380766641","-128.309912300422"
"Year 1 Nov 05 11:00","21.75","1100","28.175","28.3798099980077","44.7594671510879","-54.5047061307388"
"Year 1 Nov 05 12:00","26.75","1100","29.775","29.3738590368514","39.9835757720862","29.0511359717163"
"Year 1 Nov 05 13:00","48.25","1066.25","30.85","30.2781996267834","35.6628154795593","103.368816507777"
"Year 1 Nov 05 14:00","92.25","943.75","31.325","30.8855625154731","34.936149109222","147.214130960555"
"Year 1 Nov 05 15:00","125.25","785.5","31.625","31.2185249290139","34.5555309069987","164.049542363538"
"Year 1 Nov 05 16:00","173.5","489.75","31.4","31.3946386542774","34.1806167014569","165.451135537039"
"Year 1 Nov 05 17:00","123.25","372.75","30.775","31.4876984719385","33.1641087985392","160.967408476845"
"Year 1 Nov 05 18:00","63.75","99","29.25","31.5207842822029","31.5171266709362","152.926034102248"
"Year 1 Nov 05 19:00","0","0","27.45","31.4777020748071","29.6203266739531","141.347841341635"
"Year 1 Nov 05 20:00","0","0","25.5","31.3417411934356","28.2317734612988","123.727132341369"
"Year 1 Nov 05 21:00","0","0","24.175","31.1168134905909","27.0637864804038","100.572355164005"
"Year 1 Nov 05 22:00","0","0","23.225","30.8308778019132","25.9426157824058","72.6561435436297"
"Year 1 Nov 05 23:00","0","0","22.7","30.5033810998107","25.2843403116189","42.8584443775954"
"Year 1 Nov 06 00:00","0","0","21.925","30.1520738696103","24.3417340888413","13.1358654167439"
"Year 1 Nov 06 01:00","0","0","20.875","29.787178475771","23.6682589757164","-14.2220504704005"
"Year 1 Nov 06 02:00","0","0","19.175","29.4102239048915","22.7368753645209","-39.4105103363878"
"Year 1 Nov 06 03:00","0","0","17.425","29.0215894856765","21.8142142823288","-61.9772738076848"
"Year 1 Nov 06 04:00","0","0","15.8","28.6177835817206","21.1371630867472","-83.2068895867934"
"Year 1 Nov 06 05:00","0","0","14.95","28.1998378109877","20.3986112055514","-103.067809064907"
"Year 1 Nov 06 06:00","0","0","14.95","27.7852241207016","19.9419945122589","-123.923094584572"
"Year 1 Nov 06 07:00","0","0","16.5","27.3800634494711","19.9627942809295","-144.551592354502"
"Year 1 Nov 06 08:00","8.5","190.25","18.8","27.0061185418115","25.1586327293961","-164.689659634842"
"Year 1 Nov 06 09:00","30","845.75","22.1","26.7559668750781","41.7402110612481","-174.657718473317"
"Year 1 Nov 06 10:00","15","1100","25.175","26.9921242019822","45.8773802281798","-141.854219811518"
"Year 1 Nov 06 11:00","16","1093.5","27.925","27.8052546312591","43.3924927336264","-60.6453388830406"
"Year 1 Nov 06 12:00","51.5","1061","29.5","28.8624391429136","39.4425726965219","27.4946428690085"
"Year 1 Nov 06 13:00","80","986.75","30.625","29.7797705430312","35.2648864143617","102.745145271058"
"Year 1 Nov 06 14:00","167.75","727.5","31.125","30.3909017355772","34.9564715608542","146.485649330979"
"Year 1 Nov 06 15:00","276","370","31.725","30.7367255352021","35.6689371862298","164.155413626521"
"Year 1 Nov 06 16:00","138.25","605.75","31.6","30.9583132237174","34.6835250219255","169.045726625816"
"Year 1 Nov 06 17:00","132.25","336","30.975","31.1156712648699","33.6559823122248","170.114594342219"
"Year 1 Nov 06 18:00","63.75","139.5","29.075","31.2047217860499","31.3954316091903","166.485027821572"
"Year 1 Nov 06 19:00","0","0","26.925","31.1951578302033","29.0426069326924","157.591312608018"
"Year 1 Nov 06 20:00","0","0","24.75","31.0610588694885","27.4353426154738","139.355331895742"
"Year 1 Nov 06 21:00","0","0","23.75","30.8126782264887","26.3813960940654","112.989889759016"
"Year 1 Nov 06 22:00","0","0","23.225","30.496664919366","25.864566541486","80.4039278657933"
"Year 1 Nov 06 23:00","0","0","23.325","30.1511904550319","25.6834448233037","47.5671945403955"
"Year 1 Nov 07 00:00","0","0","22.65","29.8121622987197","25.0365664901313","17.4662695168925"
"Year 1 Nov 07 01:00","0","0","21.5","29.4837130789863","24.3820525544273","-7.08495165934436"
"Year 1 Nov 07 02:00","0","0","19.4","29.1581231479175","23.4242636221644","-28.4172517266447"
"Year 1 Nov 07 03:00","0","0","17.45","28.821314315354","22.3541557448356","-47.1176277752325"
"Year 1 Nov 07 04:00","0","0","15.575","28.4634743688969","21.1347950615574","-65.9529039683791"
"Year 1 Nov 07 05:00","0","0","18.55","28.0768335984644","21.604878779793","-85.4781099843283"
"Year 1 Nov 07 06:00","0","0","19.4","27.7090022559949","21.890350628523","-110.228653517072"
"Year 1 Nov 07 07:00","0","0","19.9","27.3761753333768","22.0211239299335","-126.668844176094"
"Year 1 Nov 07 08:00","17","20.5","20.475","27.0974005569788","23.0312491946346","-139.418817257588"
"Year 1 Nov 07 09:00","74.5","218","22.625","26.8782600094248","30.3958592520035","-146.624917646839"
"Year 1 Nov 07 10:00","83.75","716.75","25.025","26.8503673334886","41.7076634825576","-139.789323124848"
"Year 1 Nov 07 11:00","51","1011.5","28.15","27.2578309645248","43.3869106200077","-94.6270834166588"
"Year 1 Nov 07 12:00","59.25","1038.75","30.125","28.0774493902837","40.0006041502934","-20.3626415959822"
"Year 1 Nov 07 13:00","127","849.25","31.7","28.9888837049691","35.9213054929136","51.5586548339876"
"Year 1 Nov 07 14:00","214.75","591","32.025","29.6909673684833","35.8100225189491","105.130935423048"
"Year 1 Nov 07 15:00","239.25","439","32.375","30.1505816741211","35.9623852357716","136.404723802561"
"Year 1 Nov 07 16:00","187.25","422.5","31.675","30.4770607676036","35.032824891819","153.130085084984"
"Year 1 Nov 07 17:00","136","275.25","30.8","30.7125767383963","33.4271673867788","163.378721784887"
"Year 1 Nov 07 18:00","59.25","67.5","28.725","30.8538458767343","31.0117062166823","165.095474024425"
"Year 1 Nov 07 19:00","0","0","27.05","30.8672399752922","29.0622517941793","158.290745156726"
"Year 1 Nov 07 20:00","0","0","25.275","30.750849187201","27.8086257543124","139.83961643676"
"Year 1 Nov 07 21:00","0","0","24.725","30.5293497521148","26.9373123752081","114.781593326064"
"Year 1 Nov 07 22:00","0","0","24.025","30.2545468803576","26.3750215300178","84.5132566165277"
"Year 1 Nov 07 23:00","0","0","23.65","29.9505212571553","25.7431983565953","55.746838602506"
"Year 1 Nov 08 00:00","0","0","22.1","29.6422620724303","24.80460869891","28.4767646168695"
"Year 1 Nov 08 01:00","0","0","20.775","29.3202457359962","23.9721527206759","4.98838321751803"
"Year 1 Nov 08 02:00","0","0","19.225","28.9864823501015","22.9937877957317","-18.2183728149402"
"Year 1 Nov 08 03:00","0","0","18.95","28.6351265863256","22.7796987911479","-40.2666179232874"
"Year 1 Nov 08 04:00","0","0","18.85","28.2802027267772","22.3932108331097","-62.1353864208356"
"Year 1 Nov 08 05:00","0","0","18.65","27.9337030295396","22.1277133107832","-80.3824940579295"
"Year 1 Nov 08 06:00","0","0","18.375","27.6078006438695","21.9497114290594","-97.3603836225381"
"Year 1 Nov 08 07:00","0","0","18.9","27.3035488584157","21.8593730136091","-111.789941776135"
"Year 1 Nov 08 08:00","17.25","63.75","20.525","27.0287614652659","24.6468419694196","-124.884011522722"
"Year 1 Nov 08 09:00","67.5","391.5","23.025","26.8310649591057","35.2454449197656","-132.907717469"
"Year 1 Nov 08 10:00","80.75","765.5","25.8","26.9301745439286","43.2677223904144","-115.801499475249"
"Year 1 Nov 08 11:00","143.5","658.5","28.375","27.5054258688411","41.6377426628807","-58.7237500447964"
"Year 1 Nov 08 12:00","147.75","742.75","30.2","28.3733540384474","39.2023834384741","15.1311892957207"
"Year 1 Nov 08 13:00","145.25","814.5","31.2","29.2169844804858","36.0629121571029","79.9749683429307"
"Year 1 Nov 08 14:00","320.25","330.5","31.4","29.8382387328296","36.4227915363476","127.56123990405"
"Year 1 Nov 08 15:00","216","432","31.025","30.2628549591331","35.4401841350805","154.667550095534"
"Year 1 Nov 08 16:00","207.25","84","30.3","30.5601027156481","34.5416254685466","169.677778593767"
"Year 1 Nov 08 17:00","131.25","71.5","29.275","30.7548172326343","32.9676497135964","175.386067730321"
"Year 1 Nov 08 18:00","47.25","25.5","27.95","30.8510588430275","30.8143105033829","172.939673814962"
"Year 1 Nov 08 19:00","0","0","26.4","30.8335114315841","29.0013221203357","161.600739517582"
"Year 1 Nov 08 20:00","0","0","24.8","30.6965077646216","27.4592025677418","141.774522633894"
"Year 1 Nov 08 21:00","0","0","23.35","30.4609656535363","26.0415865348333","115.527369856914"
"Year 1 Nov 08 22:00","0","0","22.25","30.1514515921545","25.0622792522163","85.1176382970053"
"Year 1 Nov 08 23:00","0","0","21.7","29.7963103302209","24.355723602455","52.210504246996"
"Year 1 Nov 09 00:00","0","0","21.525","29.4224471809181","23.8698304578655","19.7061380755269"
"Year 1 Nov 09 01:00","0","0","21.5","29.0491449445086","23.7977496853112","-10.1414979837866"
"Year 1 Nov 09 02:00","0","0","21.275","28.693020176945","23.7650416619266","-35.6693131516114"
"Year 1 Nov 09 03:00","0","0","20.675","28.3659094326991","23.5906794253732","-55.6133744996364"
"Year 1 Nov 09 04:00","0","0","19.75","28.067009958899","22.8839952021314","-70.4678869609572"
"Year 1 Nov 09 05:00","0","0","19.725","27.7897378220648","22.530568317901","-83.9000430329381"
"Year 1 Nov 09 06:00","0","0","20.025","27.5201651436896","22.5542182891523","-97.208432172565"
"Year 1 Nov 09 07:00","0","0","20.85","27.2640765724284","22.5305604964332","-109.165364425641"
"Year 1 Nov 09 08:00","17.75","49.5","22.225","27.0353771357446","25.0473513348252","-119.641654361318"
"Year 1 Nov 09 09:00","92.5","193.75","23.95","26.8743499938575","31.7093408872786","-124.979945256743"
"Year 1 Nov 09 10:00","154.25","288.5","25.825","26.930647635139","35.6121669102852","-111.642613227814"
"Year 1 Nov 09 11:00","136.25","672.75","27.575","27.2641978640491","40.6608587331525","-75.4605589800699"
"Year 1 Nov 09 12:00","133","796","29.125","27.8698314508577","38.7741049785864","-20.0396865473023"
"Year 1 Nov 09 13:00","247","516.75","30.175","28.6113504811482","35.3615221170898","38.5806582855335"
"Year 1 Nov 09 14:00","344.75","249.5","30.85","29.2311751235055","35.8384868695785","86.5992915335492"
"Year 1 Nov 09 15:00","296","292.75","30.925","29.6795130581923","35.631067775615","117.792460976744"
"Year 1 Nov 09 16:00","221.75","303.75","30.375","30.0216527090188","34.4813054682453","138.742415130649"
"Year 1 Nov 09 17:00","140.25","236.5","29.15","30.2737136121667","32.5513616021596","151.768610695602"
"Year 1 Nov 09 18:00","58.5","68.25","27.45","30.4139306150325","30.1156708469179","155.570896674764"
"Year 1 Nov 09 19:00","0","0","25.425","30.4158906430698","27.8273354778936","148.172234388946"
"Year 1 Nov 09 20:00","0","0","23.475","30.2691477711669","26.4288314118363","130.235586239331"
"Year 1 Nov 09 21:00","0","0","21.875","30.0072635672372","25.2083318831998","103.239728686059"
"Year 1 Nov 09 22:00","0","0","20.9","29.6735023661098","24.2890137407869","71.8205544628248"
"Year 1 Nov 09 23:00","0","0","20.475","29.3030882487285","23.7399441391489","38.6228211924124"
"Year 1 Nov 10 00:00","0","0","20.55","28.9211294139316","23.1502691578917","6.73811744677997"
"Year 1 Nov 10 01:00","0","0","20.75","28.5452646666007","22.6733183544139","-22.2906864096265"
"Year 1 Nov 10 02:00","0","0","20.8","28.179038121462","22.6813386434815","-47.5318593473137"
"Year 1 Nov 10 03:00","0","0","20.5","27.8293082781588","22.2715728808432","-68.1223888409349"
"Year 1 Nov 10 04:00","0","0","20.1","27.5098427819608","21.8911958687084","-85.9524542332383"
"Year 1 Nov 10 05:00","0","0","18.05","27.2068851765464","21.2594809816432","-100.68238519939"
"Year 1 Nov 10 06:00","0","0","17.325","26.9030012843422","20.8056685396843","-111.967086647394"
"Year 1 Nov 10 07:00","0","0","18.125","26.6060833257791","20.6653683746641","-124.97562430229"
"Year 1 Nov 10 08:00","15","108.75","20.05","26.3238349362937","25.0612629370125","-138.218065043762"
"Year 1 Nov 10 09:00","55.5","557.75","22.925","26.137251418277","39.1520463021373","-144.961620673212"
"Year 1 Nov 10 10:00","60.5","874.5","26.025","26.357457007127","46.5988076920753","-116.690773660547"
"Year 1 Nov 10 11:00","111.25","762.25","28.9","27.145074490528","44.2985444746196","-41.8427329705746"
"Year 1 Nov 10 12:00","97.75","896.25","31.025","28.2371819046289","41.1217007280224","45.4744240580947"
